acc_x[mg],acc_y[mg],acc_z[mg]
0.732,996.984,37.576
-16.836,990.64,42.456
-20.496,984.784,44.164
-21.96,986.004,38.552
-21.716,989.42,33.428
-21.716,991.372,36.112
-28.304,985.028,42.456
-22.936,985.028,42.944
-25.864,987.224,42.212
-15.372,992.104,35.38
-17.08,988.932,36.112
-18.544,983.564,36.6
-32.452,978.196,44.652
-28.548,980.88,46.604
-21.228,986.98,43.432
-16.836,987.224,37.82
-9.272,990.152,33.916
-7.564,994.788,36.6
-21.228,996.496,35.136
-25.376,992.592,40.504
-31.72,983.808,40.504
-28.06,982.588,42.7
-32.94,991.616,41.48
-15.128,999.912,34.648
-14.152,998.692,31.72
-19.276,992.836,38.796
-12.932,986.98,41.968
-12.444,983.32,45.14
-13.908,982.832,46.848
-19.52,981.612,47.58
-15.128,983.076,44.896
-17.568,986.004,41.724
-28.06,979.416,38.064
-37.82,974.536,42.944
-42.456,973.316,44.408
-25.376,980.392,42.7
-19.764,988.2,41.236
-22.692,991.86,47.336
-25.376,991.372,50.02
-25.62,990.152,48.556
-13.664,994.3,36.844
-13.908,991.128,46.116
-18.788,994.056,50.264
-9.028,1000.4,50.508
7.32,1005.036,41.236
-1.22,1004.548,38.552
-5.612,1004.548,42.456
-10.492,1006.012,48.8
-9.76,1004.06,53.192
-3.416,997.716,47.824
-9.76,991.372,48.312
-16.104,990.884,41.968
-16.836,995.032,45.872
-15.372,996.74,42.456
-15.372,989.42,44.164
-12.932,989.908,41.968
-10.248,985.76,39.04
-3.416,987.224,38.308
-22.692,979.904,38.064
-21.228,972.096,33.916
-25.132,968.924,39.04
-10.98,978.684,38.064
-13.664,982.588,39.772
-9.516,986.004,40.504
-3.172,992.348,40.992
-7.32,990.884,35.624
-13.176,987.956,27.572
-19.764,988.444,25.132
-25.62,989.664,25.864
-10.492,996.252,23.424
-11.712,995.276,22.204
-1.22,997.472,22.448
-3.904,996.252,30.012
1.22,992.592,34.404
-10.004,991.372,41.48
-14.396,995.276,41.236
-6.588,995.764,40.016
-5.368,995.032,36.6
-11.468,991.616,37.088
-22.692,990.396,37.088
-22.692,991.86,34.648
-14.64,995.52,31.964
-12.688,993.812,29.036
-16.836,986.98,31.476
-16.348,985.76,30.988
-12.2,986.248,29.768
-9.516,990.152,33.916
-12.2,988.932,37.332
-12.444,984.052,37.82
-14.396,980.88,32.208
-19.764,984.296,23.668
-17.568,991.86,22.936
