acc_x[mg],acc_y[mg],acc_z[mg]
-79.300,983.320,-0.732
-83.448,982.588,-13.420
-87.108,992.104,-24.644
-82.960,985.272,-20.740
-78.568,985.760,-8.784
-74.420,983.808,-12.932
-77.592,984.540,-9.272
-81.740,986.736,-11.468
-73.932,989.420,-22.692
-70.516,996.252,-20.740
-65.636,986.736,-12.932
-73.932,988.932,-3.660
-82.228,983.320,-4.636
-84.180,987.224,-10.248
-85.888,990.396,-18.788
-78.568,990.152,-23.912
-73.444,987.224,-23.424
-82.228,980.148,-9.028
-84.912,984.296,-3.904
-69.296,987.712,-25.132
-81.984,984.296,-9.272
-80.520,978.196,-3.172
-79.056,977.220,-3.416
-88.084,977.464,-7.320
-81.496,989.664,-21.228
-72.956,997.960,-24.644
-65.148,990.884,-19.764
-79.788,987.712,6.344
-76.860,983.808,0.488
-79.544,986.004,-7.564
-78.812,993.812,-22.692
-71.736,998.692,-31.232
-85.156,982.832,-14.396
-88.572,978.928,7.320
-71.492,983.320,-7.076
-67.832,992.104,-20.008
-79.544,989.176,-19.520
-81.496,980.880,-10.736
-82.960,978.928,-6.344
-86.864,976.732,-2.440
-74.176,986.248,-14.396
-73.932,988.444,-18.300
-85.888,984.540,-2.684
-75.884,984.540,-10.980
-89.548,986.736,-10.736
-75.152,990.396,-26.352
-72.224,991.616,-19.032
-81.496,981.612,-4.392
-83.204,986.736,-3.660
-82.228,987.224,-15.372
-80.764,991.616,-25.864
-80.276,983.320,-14.396
-73.932,981.124,-4.880
-65.880,980.880,-5.368
-79.300,986.492,-1.952
-67.344,988.200,-21.960
-76.372,991.860,-21.716
-83.692,982.100,-17.080
-83.936,984.540,-6.832
-81.984,983.320,-9.028
-74.908,991.616,-18.300
-75.396,991.860,-28.304
-76.372,991.860,-18.788
-75.396,986.004,-20.008
-81.496,991.372,-17.812
-86.132,988.200,-12.200
-73.444,988.688,-12.444
-64.904,994.300,-23.912
-74.176,987.956,-10.980
-80.520,982.344,-7.076
-86.132,977.464,-6.344
-83.936,980.148,-15.616
-87.840,976.976,-13.908
-76.616,984.540,-19.276
-69.296,983.320,-14.884
-77.592,988.200,4.636
-68.320,988.688,-12.932
-79.056,989.908,-9.516
-82.472,988.688,-8.540
-65.880,1003.572,-18.300
-53.436,1001.620,-22.936
-56.852,1004.304,-9.760
-59.292,994.056,-14.884
-73.932,984.540,-10.248
-78.568,974.536,-16.592
-85.644,968.436,-20.984
-99.308,967.216,-25.864
-114.192,971.120,-27.816
-121.756,973.560,-10.736
-107.604,980.148,3.416
-87.596,990.640,-2.684
-62.952,1003.328,-8.540
-41.236,1002.840,-13.908
-43.920,985.272,4.392
-54.168,980.636,25.376
-60.268,976.488,20.496
-77.104,977.464,15.860
-73.932,983.320,-7.564
-79.544,988.688,-1.952
-74.420,986.492,-5.124
-72.712,982.588,-2.196
-81.984,978.440,2.928
-81.496,986.980,-3.660
-75.884,998.936,-21.960
