# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
296.7949,920.4941,519.1496
323.02957,865.31226,534.8511
251.87918,531.9417,540.5299
247.73878,794.96674,591.63934
259.1596,903.12317,573.39545
273.63913,769.3352,564.22723
275.36813,827.6172,551.42035
264.23154,729.69495,534.465
284.51184,764.112,549.4483
287.25668,856.04675,528.4665
290.82333,816.17883,498.6416
346.44992,696.9013,498.86365
387.17737,739.6126,544.3579
353.43234,865.9742,570.8108
393.01898,768.1519,728.74304
430.5364,774.3823,503.7179
371.54913,638.7165,615.14154
397.78873,742.3237,665.9708
375.99905,947.4098,596.5129
324.53964,462.39005,469.49277
272.20248,890.02423,686.8942
232.62717,441.9066,695.15765
129.29831,414.88306,749.25006
168.141,651.61395,841.9309
159.08151,835.8911,606.57446
60.672646,502.19913,644.7836
-3.3212655,703.39026,679.34155
-45.257633,607.8332,706.0128
-120.098,638.1765,746.44476
-68.35757,626.13873,695.47675
-71.87966,589.9777,698.8028
-86.33797,797.71295,708.1502
-70.01253,670.0655,676.62885
-69.34842,869.15045,622.73785
-98.26947,857.7103,573.89984
-111.38644,792.4666,538.6318
-219.02132,852.079,513.1011
-133.57843,881.0849,563.29944
-115.70338,855.8546,514.14166
-90.649475,918.2279,523.7583
-65.04004,886.3065,517.115
-31.589603,957.436,420.37524
-47.081253,933.20215,362.08603
4.3468695,976.6209,317.63364
28.816416,853.64996,315.54538
7.0896564,948.41876,210.92287
35.99821,832.75543,186.8194
-29.439142,976.47614,136.19147
-70.59813,1053.2407,211.95273
-165.03125,1147.2125,202.27681
-196.24542,1153.1678,319.64642
-235.57758,1041.6646,402.15192
-104.95468,874.3897,471.98517
-61.266426,887.57446,379.14407
-55.167503,838.6512,439.13837
81.76409,762.6515,348.73706
72.47247,964.5478,247.76846
63.650963,830.0669,339.87708
82.12873,930.01025,346.0042
61.777225,991.9922,342.5608
48.05284,1021.2478,383.72577
75.57652,851.3919,400.3336
82.35695,900.7463,408.30438
95.930176,863.87756,391.84857
90.98531,894.13617,371.8564
121.18072,923.3252,318.07355
116.497475,978.9408,333.47458
103.56027,1010.3602,341.1677
93.83873,972.9648,355.97134
104.31882,850.79254,436.81384
128.44238,796.2184,420.44733
145.60287,861.08295,390.06662
157.489,862.93994,358.77185
197.36426,970.5618,345.65952
162.84804,902.6219,384.0257
138.39479,919.46326,409.5416
109.138466,899.3765,386.0422
177.209,890.6712,395.17233
131.10707,898.7901,502.02164
156.17061,844.7864,420.17316
124.06317,684.8949,419.64276
75.7538,745.08344,516.9641
29.146652,926.72687,528.54913
-28.786085,786.0809,613.0324
-108.05305,835.13983,607.22644
-142.6508,733.03107,570.8359
-91.19599,855.41644,692.06775
-58.7626,331.85022,692.924
-46.27786,818.0705,750.8831
90.808914,758.3348,480.93005
53.427395,764.1257,403.6054
-70.05398,604.0067,638.7411
-202.2181,733.5927,576.5754
-159.58942,911.7936,586.2837
-313.5102,399.83405,688.93256
-390.73462,1289.8656,695.0643
-288.11685,1048.8547,722.61444
-150.5838,756.12286,640.52277
-233.71228,776.5868,569.0967
-253.37575,734.0564,526.4703
-281.54666,942.2901,547.20435
-231.67003,784.57715,508.19672
-240.83357,831.8455,558.4834
-203.13182,748.12195,517.5038
-206.55882,804.437,588.7833
-219.63185,841.86865,498.97327
-236.74716,949.2642,475.18915
-226.72307,729.5829,589.71295
-177.68257,673.2248,535.0632
-234.40276,808.65204,517.82184
-278.35968,947.0085,543.0912
-229.82217,685.68115,540.54956
-298.00006,813.2598,572.37823
-243.39546,873.22943,506.99802
-235.95958,799.82043,534.96625
-204.07515,765.5199,530.29065
-205.5307,838.47217,549.91095
