# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-501.9243,321.58246,763.32355
-490.4327,341.10126,811.67944
-453.94836,428.06705,714.40326
-523.4443,473.4432,757.5241
-566.64966,485.8341,931.85724
-110.907845,557.7951,890.1308
-553.0643,429.3496,710.7819
-371.2049,362.7516,640.46594
-630.29034,596.38306,664.58417
-513.3162,404.579,683.8523
-437.08563,528.9553,868.07324
-299.30588,358.1134,903.00616
-327.44995,515.8263,805.37915
-372.2682,519.67755,736.08496
-583.5837,432.39087,690.93286
-502.6347,450.24594,819.10266
-512.25464,263.33276,824.77
-53.218414,264.21432,751.07275
-631.71173,411.58145,806.0688
-522.7284,280.45917,642.87714
-682.2887,376.6226,836.85156
-484.895,214.61017,831.9733
-297.42676,418.3243,817.68884
-1018.3931,360.4625,734.3188
-292.67282,368.64606,795.12427
-514.11096,348.1156,822.00385
-445.1576,388.78162,622.8439
-773.7847,368.29193,603.62494
-517.7611,428.38797,787.7801
-594.9773,477.94394,870.8726
-286.15518,380.0096,866.53656
-776.21716,420.11783,977.79407
-723.92755,354.64432,773.573
-107.20774,588.87274,685.90686
-669.7848,421.80423,522.4747
-490.9768,288.89413,636.3708
-714.86975,434.9287,839.15204
-468.19055,320.76532,907.0647
-381.8935,492.49838,670.52563
-752.14056,517.81006,753.86346
-431.78702,505.35278,776.0135
-412.295,631.9313,766.90436
-651.8744,412.8131,607.968
-116.134834,568.34656,722.75397
-795.5457,491.02982,745.67224
-427.4182,396.54477,722.6333
-461.68484,529.3024,795.6859
-340.11612,372.80612,541.4073
-854.17664,540.2683,655.54333
-104.14513,258.96927,717.59344
-625.4894,571.5692,886.0688
-553.7785,151.84155,747.6482
-443.87894,624.2192,837.1938
-581.49225,277.61978,736.44574
-371.1733,425.97775,829.1578
-582.51154,309.72586,745.5429
-293.01706,471.21036,737.00684
-608.0592,400.29736,749.4429
-411.1155,449.03934,798.85156
-544.8811,528.28156,862.1492
-332.86432,406.1877,702.01654
-534.3297,447.9206,741.0797
-677.2734,353.05444,799.50037
-181.41731,239.22931,788.5285
-600.6025,500.39624,734.7371
-593.40985,296.91666,707.6007
-283.5409,352.8684,819.5081
-657.404,366.76028,774.61755
-409.88977,282.48337,695.8639
-479.5673,426.12836,776.86053
-650.738,337.70847,781.4491
-396.55994,402.41635,766.33014
-443.1649,466.30814,749.5399
-591.66,304.79144,743.96216
-682.5585,405.1707,712.84827
-503.39413,419.47723,806.7842
-449.80328,447.347,779.62335
-609.8933,354.25577,777.70056
-467.16028,525.38776,852.97815
-443.3141,448.9265,844.4595
-521.86273,481.64194,701.23065
-352.11566,515.89294,752.4615
-801.95984,501.7986,797.2076
-458.95096,467.08527,792.48975
-627.6842,422.8498,668.67444
-450.80466,172.20213,596.40924
-823.15436,215.81053,767.4833
-487.74017,228.58527,633.22675
-472.9716,432.73215,816.07294
-517.5328,145.36021,752.19476
-507.0666,443.69946,765.7904
-506.71173,238.37624,680.6582
-597.24646,320.34976,671.09753
-657.72296,235.9476,682.054
-575.7428,504.58038,830.5167
-575.3946,336.5672,755.7345
-570.4802,302.0462,680.1997
-397.92935,245.43825,790.2054
-698.75055,352.13892,866.97894
-622.1997,236.52927,673.66766
-528.54486,452.29724,735.6336
-620.1793,351.9345,773.7074
-627.2916,452.54395,782.837
-593.0819,378.3621,760.5491
-499.4762,489.15695,761.6403
-499.31543,317.3946,623.1262
-564.0925,426.33514,753.7298
-705.5328,278.90182,714.9164
-372.7513,416.3071,759.1887
-684.62524,422.055,761.40717
