# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1061.5724,-72.282295,150.4308
-1050.4076,-17.403627,155.00684
-898.59174,35.277115,366.12723
-863.32733,65.2204,446.69052
-1061.5009,13.023334,420.916
-880.4467,-16.93888,521.06476
-745.9622,89.357834,515.7216
-965.69635,68.71058,275.32352
-971.92096,105.49075,306.53134
-819.9004,115.048355,271.37
-944.5102,281.11816,317.6006
-1002.7138,179.0006,507.78085
-791.2082,222.2144,499.9879
-929.99414,254.06848,470.86606
-918.2193,316.13556,433.44467
-1023.77435,241.44743,399.1522
-650.1701,316.20795,572.33246
-972.69934,315.17322,470.23178
-995.47687,441.02988,393.36438
-729.68866,286.16586,344.41553
-884.58203,333.95325,564.9447
-983.3927,347.41315,270.35223
-915.41034,233.98479,314.12054
-1034.4733,286.17154,194.27219
-1012.60364,95.86482,201.97592
-856.8108,135.27094,275.19998
-1097.4829,9.18819,135.54236
-1019.31525,-231.55786,236.97194
-977.89154,-80.004456,175.99141
-948.4275,-127.57347,206.08179
-1014.15076,-96.93577,145.48221
-1073.7567,-254.59944,194.39474
-733.676,-54.19979,512.7414
-1006.2404,-226.06534,585.6892
-874.1031,-134.42091,565.9321
-951.0078,-186.45157,554.22534
-985.0218,-81.23697,383.7197
-904.6689,94.260956,324.10614
-968.29816,116.497116,550.2931
-921.25085,93.18041,572.8677
-977.1931,88.099815,618.7646
-999.66003,45.997726,489.96707
-885.95294,71.40783,521.00653
-1268.4873,-162.94006,249.32175
-978.5428,89.3595,316.82486
-872.0723,249.13625,465.6383
-962.9566,-88.95664,90.50468
-1059.4531,46.119377,247.435
-806.8995,-27.55035,335.1714
-1015.14667,-22.742195,284.46484
-667.9577,13.8609915,478.59756
-1164.1282,-25.95448,632.81757
-154.14862,-167.74463,756.15295
-672.74677,186.17645,447.81003
-996.67224,51.575397,490.8638
-1717.0092,431.716,233.78964
-990.3498,-191.8484,567.952
342.1959,675.30054,872.5397
-2002.4832,220.50307,8.38286
-261.543,367.93842,607.416
-618.9003,424.11118,659.6797
-699.29504,354.5269,953.99023
-1352.3922,95.51165,149.21408
-703.0108,231.39032,750.58984
-944.6206,246.83891,421.4917
-737.86786,168.60304,502.46774
-1144.1432,208.06392,143.85468
-776.2533,115.24548,356.57333
-1015.1511,187.16016,101.59467
-1085.7194,-12.247568,130.90575
-1258.57,-120.79453,149.72514
-604.8503,-34.717678,458.59634
-1176.1836,-165.40175,131.24696
-709.3914,-223.48257,395.8801
-1006.88226,-94.775764,122.1758
-727.05334,-429.1203,941.07166
-1171.6409,-98.67853,255.27667
-1081.3251,-534.5111,539.3123
-292.2109,506.0855,834.21967
-1511.9916,-189.40692,385.11594
-768.6437,342.47983,935.09985
-1067.8475,133.37477,289.01886
-512.7143,365.41714,978.3218
-1405.9806,-14.33136,-35.620213
-1181.911,-182.56816,409.37854
-776.6416,24.617643,349.99283
-1046.2561,-86.20401,297.68506
-964.50024,-22.701357,131.9618
-878.0488,5.391177,-6.7995234
-988.4364,-43.109676,470.55795
-716.0026,261.11935,499.62598
-1032.6434,4.974005,543.6327
-787.6975,242.22688,695.24133
-957.01904,30.210857,381.8042
-470.20847,307.4987,566.45734
-958.42535,290.08575,290.7614
-449.702,355.82703,747.3355
-625.7943,432.3327,628.8781
-601.313,312.2398,920.67035
-623.47766,507.14993,773.73413
-898.7014,341.94028,760.2301
-754.9081,508.83356,644.8174
-751.98096,372.8836,563.649
-753.72986,569.1562,652.29755
-829.43494,254.34535,583.54
-389.98227,80.765564,848.9075
-868.1347,350.70312,644.3732
-1130.3611,117.50294,314.72824
-395.75165,383.2185,425.59607
-1324.6597,388.05988,-52.498066
-736.21326,-138.11902,108.81551
-622.47723,246.85085,124.655815
-1238.9482,-264.08792,13.955715
-596.4672,-3.2114801,788.24
-1114.5729,-256.6795,-89.682846
-1179.272,-398.62988,520.5462
-703.9104,-70.426414,421.4008
-845.1764,-199.08453,653.2112
-625.298,75.343704,671.1154
-1511.3564,-444.52313,259.3818
8.956012,482.47836,1132.132
-1804.6879,-204.13255,134.88033
-495.2016,288.66495,644.74744
-1122.6564,428.29022,492.74002
-1142.9441,-573.15643,921.5665
-562.19305,625.05945,599.7758
-1418.1265,-473.51926,102.27756
-529.6533,445.79916,676.21014
-1321.9457,-306.1815,-357.10483
-641.16693,399.69144,263.19748
-1170.0042,-333.69547,61.971493
-695.0923,203.04865,730.22675
-971.6548,64.39211,331.2595
-640.25,447.42422,521.00433
-702.8471,251.9297,491.8075
-896.78894,588.1913,411.46448
-735.0538,385.24472,524.44824
-316.44974,622.2395,567.85895
-737.80725,494.82544,608.7667
-511.15295,646.0984,642.8713
-824.14813,465.72537,615.8126
-361.274,646.06274,848.5117
-1251.3812,548.037,191.19788
-301.16022,431.08383,828.90076
-1183.2374,705.50946,104.13067
-445.95218,163.52422,600.1846
-559.5357,733.3877,450.4238
-1411.9016,328.54263,-19.148335
-502.50385,43.261402,485.38843
-705.82513,416.24533,57.253407
-1206.5078,-85.58828,127.87421
-1088.8098,-18.50507,-9.838013
-878.5163,-144.42825,469.0757
-730.5716,82.75711,410.59308
-1209.6421,-369.3135,98.10497
-404.29254,24.32429,787.9754
-1124.8469,-365.3366,-7.820407
-1177.411,-312.8851,734.70874
-631.71857,192.30757,413.87836
-1147.7385,64.92432,408.0146
-1088.9601,224.00449,609.82904
-1120.3706,259.93445,426.87387
-1051.6902,41.492474,754.04535
-1231.9938,176.39566,81.6218
-435.9333,238.49199,724.0624
-1275.7649,-65.38305,158.02327
-995.61884,-16.081884,295.5481
-995.53455,104.396385,-44.41568
-954.077,-82.950005,681.1042
-596.07104,196.7862,-139.95306
-933.5291,-80.9899,630.02386
-619.0528,282.35776,403.7043
-943.14764,62.50741,465.98187
-1045.5294,372.45206,532.0258
-707.02435,144.46283,470.85474
-248.8783,638.6388,395.74677
-1169.3461,111.09135,390.9338
-167.78555,449.43332,795.504
-1182.4752,353.21472,538.8598
-468.81058,410.1224,879.50055
-790.2379,419.32153,723.12067
-788.7976,447.62228,906.0685
-892.75696,347.59314,354.71176
-444.48886,472.63574,746.9128
-1457.6635,343.3782,-62.754074
-762.48737,-42.009613,292.33575
-744.74744,373.79935,207.4183
-921.1276,-151.35567,101.53646
-796.74744,296.82645,164.0383
-1262.4032,-355.06534,-50.769787
-453.44687,231.37648,564.8033
-1366.1462,-260.8248,-405.82648
-748.792,30.578068,713.13104
-1047.7499,-63.02125,17.383888
-1257.7715,-308.8969,654.8425
-1040.4971,-91.81993,332.22736
-979.0876,-124.5911,599.7232
-1014.82306,-174.7589,418.67825
-730.43774,-265.6851,440.50262
-610.99347,42.359333,784.62396
-1275.9874,-240.71259,-138.70178
-528.01447,329.15002,450.38992
-1718.3114,-255.44731,158.7661
-512.1921,283.44934,847.4303
-1110.1421,61.747158,132.6429
-896.42694,66.67304,727.37976
-1175.3257,-454.6915,272.48874
-33.074837,266.0613,786.28064
-1726.5974,-381.78625,17.20863
-178.83589,-68.80674,633.0275
-866.90735,18.59988,244.53528
-1109.5828,-166.89885,597.9762
-867.30585,17.82188,169.71869
-627.5887,93.91687,590.6904
-1050.7262,162.97813,517.74274
-1038.9961,-99.17092,207.91194
-998.45483,-43.815525,580.0179
-472.06827,12.287107,512.92834
-1119.7217,40.009247,415.69852
-1106.9171,-339.8003,405.8053
-553.3391,92.73339,514.93915
-1236.6582,-211.83545,468.703
-760.8516,17.872284,495.2178
-861.97046,-34.489906,489.22015
-1010.49023,41.54272,719.6031
-777.202,42.34313,478.29794
-698.8091,261.9948,512.1129
-1399.5768,-215.33759,424.91464
-314.52722,129.68431,503.61475
-1170.0221,-10.603282,385.0867
-859.22,-120.003746,504.05283
-866.3689,48.129913,354.15555
-1157.155,-230.4907,583.6927
-499.39337,180.22986,470.4556
-1301.4686,-262.8913,306.20322
-453.7771,128.41618,742.74054
-893.7762,-10.831147,281.01074
-773.9469,136.42351,551.6203
-1511.7122,-351.45035,187.25168
-421.49808,72.24234,653.50183
-1020.10315,44.80298,322.67554
-859.0785,-124.09973,379.8631
-947.1698,-27.850431,361.60052
-1001.6687,-295.12186,601.7878
-585.53674,218.46057,609.0432
-1107.6562,-223.0738,249.59782
-827.50916,38.478962,639.3742
-751.1749,-9.893151,371.94522
-1270.6375,-43.71827,606.7638
-909.0209,-96.51864,361.30933
-780.17487,100.66923,543.05896
-813.6024,-16.77285,459.29898
-1008.9376,-57.739574,314.2915
-790.4519,-123.81994,513.5594
-821.75055,58.501694,532.4765
-1018.3549,-178.37503,241.16737
-633.38477,88.35713,548.0176
-1135.2041,-222.8138,288.13208
-750.92084,-37.65537,600.03265
-597.9222,166.32484,409.13623
-1456.8486,-263.39792,383.2891
-842.72186,-149.15839,505.84714
-397.30008,298.6599,492.04953
-1163.6089,-76.671295,350.27255
-1242.7919,-91.887566,338.15146
-367.64297,211.26558,726.1947
-1105.8398,29.298023,634.0594
-1124.6631,-127.61548,298.7228
-855.97656,164.16547,488.17297
-784.88556,-229.45795,331.682
-999.76044,328.6605,279.95093
-1152.7405,-125.763565,-141.8036
-714.83026,282.28986,98.58033
-1186.4866,-81.28635,192.4793
-469.52634,134.182,443.21924
-1376.3907,31.543549,254.14906
-705.89215,223.00244,814.5141
-1001.1249,307.48923,158.8602
-873.7317,361.3964,664.9632
-202.46378,306.9075,414.208
-1262.102,386.30405,350.5
-589.5969,196.8015,822.5257
-778.6796,311.7403,415.03394
-938.8575,456.5694,809.6101
-881.89056,227.50807,232.94913
-896.08417,563.51025,682.22375
-744.36664,403.22012,166.7014
-1069.1859,488.11765,247.67485
-669.71747,265.04614,298.1109
-1062.106,465.5102,-86.1847
-1146.0758,-75.22539,256.5366
-726.0261,0.2901627,464.57852
-966.37524,76.28726,73.6662
-1139.9615,-155.99698,85.20636
-743.3275,50.579666,193.28519
-1021.141,-226.94313,196.84946
-817.1224,-133.63809,385.09616
-1157.7802,-200.69197,-34.940735
-724.5272,-234.47511,684.9728
-907.6839,183.42746,493.939
-1152.0128,-88.092926,403.20728
-593.5935,383.30334,729.23456
-1410.6466,-51.203835,408.38693
-715.0516,399.7867,668.3113
-980.06134,277.24783,235.68254
-888.3641,175.1424,801.2168
-1358.5881,-243.43115,177.41856
-972.72125,-207.81073,409.91727
-651.38214,257.13895,253.40704
-1073.5028,-142.43332,-344.2837
-952.57007,-60.313892,211.28621
-911.2702,-176.25592,131.16522
-1044.698,-1.5930636,572.86975
-731.6975,-60.141228,507.9143
-685.19116,330.50693,516.43243
-1100.9886,301.7423,343.83557
-712.83307,327.84845,689.36615
-368.35284,586.6856,584.8591
-1122.0887,211.97342,488.3202
-339.03583,419.09854,758.24634
-778.4309,390.29733,583.4642
-432.119,507.18768,900.8363
-1186.5347,496.66135,580.8584
-418.40997,315.94873,1016.3384
-941.808,434.67148,400.45926
-570.98505,139.3626,658.95
-891.73535,206.9515,333.5622
-898.34973,127.119644,221.70702
-1001.40924,-36.50686,105.78067
-911.3541,-32.888496,309.92087
-531.4923,286.07565,0.97503465
-1347.6821,-45.27862,68.13998
-790.4621,-4.648928,376.67688
-914.17804,17.022747,388.02527
-1030.9463,-170.09601,390.3245
-782.0121,-76.60156,550.6651
-755.6194,-100.61089,552.46576
-1380.631,-520.4,296.27444
-300.0396,40.086308,643.60016
-1165.7917,-365.36523,374.21625
-529.22046,10.488367,641.0332
-1350.8385,-134.73506,134.53683
-769.181,194.76888,671.7135
