# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-290.6199,213.06168,917.534
-544.5798,55.01273,982.34375
-716.33997,156.43878,970.9795
-825.0755,89.11832,569.7517
-376.12146,192.9452,932.7984
-301.18805,14.879204,495.84778
-966.4796,-86.36796,228.67259
-305.53653,334.48465,1040.7887
-736.9768,231.26102,931.6091
-554.134,61.611095,694.5554
-423.3181,427.22147,993.54535
-527.89777,88.663795,670.9007
-337.28455,403.88028,829.78546
-723.3808,176.81737,784.1621
-555.2698,217.35045,918.0715
-455.46115,94.65683,969.8913
-302.4973,432.40616,919.3828
-1135.6519,175.57689,873.9834
-186.41557,233.20384,712.7578
-528.6415,298.13766,671.91595
-583.25543,-35.23334,617.3799
-563.49805,-26.300936,739.0323
-688.878,-37.828537,828.21747
-689.03564,-81.156166,664.38385
-313.92682,109.787155,886.52625
-1024.8073,35.87653,893.5341
-538.58484,-5.060378,715.3053
-248.36644,337.78088,917.70557
-667.02014,133.06192,702.8809
-651.261,150.40656,804.2172
-424.29523,287.74268,876.871
-672.31976,168.074,870.68713
-392.85742,39.345985,738.291
-667.0702,372.3659,834.55273
-912.8646,95.44314,693.3101
-599.7716,299.07056,922.26044
-211.80714,159.76872,761.17804
-646.72235,397.6401,794.23486
-705.25433,9.394922,702.21515
-356.07257,219.61623,759.0141
-579.53906,248.39838,898.07874
-430.33545,210.8241,979.7249
-1028.0917,476.04156,980.5138
-353.5566,-42.027096,399.62436
-478.2983,770.6601,1057.2377
-853.37305,43.964413,882.7919
-440.65262,8.487426,777.93243
-642.71704,265.06857,777.7257
-535.866,293.54614,746.4158
-620.266,359.95978,890.60565
-751.94025,221.05627,726.75415
-672.1231,228.5502,819.7376
-158.01778,295.4674,945.62244
-845.28656,411.2439,803.44116
-408.44186,-212.93178,526.47943
-570.0477,619.1404,1014.67236
-602.44226,-210.17004,593.46844
-194.80452,578.957,848.2968
-1064.2693,23.946272,815.57117
-31.998411,132.84158,839.9058
-830.1304,363.63342,957.79706
-321.7747,-26.366783,659.2728
-435.22946,320.44885,802.2002
-631.95074,93.96833,792.3618
-829.9922,187.06523,789.9328
-272.11316,141.3551,888.63995
-756.15826,284.69278,845.4393
-361.80814,-178.05312,545.2194
-652.3297,514.9121,1177.949
-566.5078,-186.93094,602.43695
-213.82443,465.9434,1015.9727
-428.20624,259.64395,911.81494
-473.6392,88.1987,735.9972
-590.1746,139.64418,918.6644
-359.82068,-120.835724,821.4553
-661.04913,127.304306,898.4502
-356.29443,-123.13049,587.4521
-715.38586,138.3094,979.55853
-764.2147,-168.74355,697.77386
-266.74652,68.26565,837.4624
-771.4457,47.259235,834.40735
-396.80905,16.335356,662.6178
-505.1892,179.19987,870.0827
-677.41907,-47.495087,918.2626
-256.896,155.07187,837.8543
-676.3503,268.88568,992.62964
-608.85547,231.52759,683.2092
-584.2325,254.5191,942.4015
-623.36084,25.116497,814.84045
-343.85266,208.39496,786.6288
-673.48596,97.3502,816.05133
-416.40567,215.32094,886.34393
-891.90564,202.98479,772.11096
-273.7467,85.693146,712.3676
-942.28577,234.14482,1010.9198
-429.71484,64.56585,764.87634
-679.30066,489.82422,915.98566
-654.55194,37.35565,738.01514
-513.20654,368.41785,824.75305
-574.9763,177.64275,888.5378
-685.37897,293.47067,770.01917
-841.7567,98.555786,827.2816
-167.69016,326.34735,535.72003
-847.7906,179.532,615.0899
-875.1956,73.67689,632.0484
-22.585144,301.09964,731.0702
-997.5914,47.652214,473.39713
-462.05063,46.513996,768.3678
-807.3182,436.20227,991.4908
-812.8719,180.69167,614.5966
-75.21732,310.21628,884.5844
-722.85297,372.83633,899.6774
-919.0687,61.38822,519.66235
-259.19293,315.6457,858.2552
-826.7818,412.3616,1013.5229
-697.5926,-101.611015,724.30176
-335.60013,397.47617,797.9303
-774.55096,107.14851,531.86444
-626.8918,257.28055,704.01404
-937.9853,173.9056,829.2876
-485.7897,61.616924,686.3969
-661.95844,217.59845,881.6796
-886.1433,78.386894,686.9645
-839.3173,213.24878,771.3246
-488.40372,342.4227,765.51245
-881.50244,165.18637,743.07336
-744.857,119.169426,756.73065
-649.6082,279.95023,871.2136
-937.56726,-6.463143,641.0137
-317.78235,411.15317,913.2445
-1407.8391,247.9946,731.68835
-556.77875,133.28333,906.7707
-548.6339,543.58575,831.6167
-263.01184,208.18884,489.18494
-1422.6031,405.59018,648.44684
-679.2317,64.272934,664.12006
-542.57965,655.22314,1102.3033
-692.50085,-17.784853,503.78806
-135.86572,561.1265,901.1522
-929.62177,167.73076,458.4187
-734.98175,325.11926,726.2304
-737.3323,128.17442,650.9109
81.3351,404.04623,1239.2103
-849.04315,434.92947,413.29886
-836.9674,-53.112595,554.73065
-683.717,459.34628,923.9548
-577.9965,147.79582,791.14844
-549.80756,298.6134,736.6017
-424.88342,231.47844,704.29126
-615.6414,359.19458,659.29944
-585.609,254.779,730.7827
-541.09076,312.81552,788.93243
-532.5598,281.5428,822.5202
-616.22577,311.87396,751.8169
-538.4234,380.7165,796.64856
-726.95,392.14496,761.4712
-549.55994,178.93094,642.8921
-506.45364,321.73956,740.8017
-711.0238,203.76346,640.065
-663.11536,190.2722,613.39764
-543.04974,509.03036,887.4348
-614.39984,155.161,836.66034
-521.8129,400.64423,930.50507
-578.5383,406.35803,842.7695
-674.5035,362.51016,673.0554
-456.40063,444.75012,792.11224
-544.07916,340.1222,777.2444
-551.58386,412.69324,746.38135
-569.11755,400.0591,722.10254
-632.3971,497.5538,658.44684
-788.1349,222.1257,752.45685
-468.3554,230.21837,825.22974
-602.2937,402.68283,886.3762
-598.8482,108.09747,702.0502
-528.7172,355.50723,810.07153
-639.5117,359.03238,742.8595
-632.98395,328.45886,725.7578
-483.45486,399.11118,844.78644
-498.0481,437.20367,759.74005
-426.9011,396.72668,776.36957
-449.9477,351.82266,766.41644
-581.5492,180.10065,736.29474
-482.9063,285.93048,893.6255
-429.69333,438.57047,887.38434
-786.6913,415.14066,956.7666
-644.3673,62.283703,668.5799
-521.84863,168.9122,561.5883
-498.32123,69.93472,779.33185
-613.79047,119.19877,600.5556
-605.2606,161.07079,661.87646
-501.80542,67.656395,634.8435
-667.2999,148.43971,639.34436
-546.39185,313.52057,818.5751
-517.8376,245.2696,714.81976
-663.1684,249.83963,719.46466
-593.049,237.80075,807.00055
-608.2839,303.91196,719.2258
-596.4313,267.41003,786.56616
-654.4689,293.99112,734.3288
-530.57153,336.09607,813.00616
-763.38446,385.34055,744.22534
-713.051,238.65382,768.64636
-479.42474,400.61548,724.8094
-723.7536,291.72253,640.79425
-699.6651,338.91098,609.37213
-662.8489,359.11484,734.7151
-633.3387,303.2947,730.2806
-747.01965,335.6092,843.9145
-678.4054,418.6892,769.8305
-557.3302,454.51505,732.40985
-755.1912,441.5119,572.3021
-590.337,359.77158,670.04315
-791.42,294.1428,629.1587
-550.52203,241.00806,715.47076
-849.433,286.4253,546.1655
-696.9783,298.34055,560.0795
-781.5554,282.6216,527.6202
-838.66235,112.80427,659.6517
-783.60864,206.82362,620.3403
-504.95117,180.34653,790.1538
-1048.389,136.83607,522.4465
-838.96106,290.31372,538.2222
-840.4586,463.48495,721.6769
-730.94116,556.4811,935.2104
-816.85254,436.34348,755.5818
-474.2434,574.56116,899.8993
-758.1831,457.06262,774.7506
-593.8202,386.5763,568.6123
-821.625,500.1174,462.73328
-687.3522,420.8441,565.0806
-741.1891,423.67258,664.20245
-489.15625,262.17053,991.80615
-610.9777,388.4613,873.59753
-552.2743,350.57806,867.1237
-596.10394,565.1429,713.719
-439.69125,503.09164,737.67773
-727.0364,422.42984,660.38336
-346.55896,293.43204,625.2195
-728.6371,419.64816,574.401
108.378006,172.04152,364.2071
-1173.3738,377.35913,614.6981
-801.5333,-235.18977,853.06305
-1565.5177,607.3168,904.43976
-591.88416,287.0169,574.8415
572.34827,681.6067,881.576
-645.29926,808.1396,838.5458
-184.2096,114.57284,524.6072
-487.20386,373.02316,845.19025
-680.0424,202.88907,322.00397
-234.36641,418.38022,988.2139
-144.79091,717.28595,908.04645
-506.31284,454.2223,1005.98206
