# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-89.40817,838.4184,241.36877
-258.82556,1001.26337,637.5013
-140.19368,838.945,485.2343
-199.64517,919.12537,552.8804
-214.08742,941.74536,470.82092
-271.45282,691.7286,510.76712
-205.43036,895.30524,525.72034
-286.9187,705.38617,580.282
-307.13336,810.511,538.0134
-383.78366,830.2053,548.63666
-365.96112,842.39325,455.56293
-335.85883,811.6438,492.41537
-326.80383,882.2231,396.98868
-263.54343,851.0478,331.36218
-261.95358,584.25305,589.94385
-156.90631,688.94055,709.63403
-61.442127,965.1356,690.0837
-332.9978,867.6446,439.74258
-249.04277,513.80756,612.7123
-156.03099,778.9016,593.5817
-199.37392,927.9721,506.7968
-359.98093,693.7433,640.7577
-299.78467,734.21533,548.71405
-283.81714,865.892,508.07544
-385.99976,666.7431,542.4517
-397.7073,704.70825,587.61926
-371.7065,740.87335,553.9891
-435.56268,821.8392,508.592
-392.14203,736.26434,594.60455
-423.64874,817.02966,556.11804
-402.22076,710.0118,519.5179
-476.74786,769.8226,489.01266
-486.6058,603.0984,516.3964
-500.95294,694.2659,568.7385
-498.93253,626.92914,566.60803
-483.0848,544.8145,668.8238
-426.0301,561.6976,622.984
-396.45184,671.4363,618.84894
-668.8264,512.14923,652.3588
-562.4101,571.7372,582.8517
-558.5611,460.34576,343.5234
-643.4448,664.7548,436.11728
-607.51324,379.1261,635.81226
-525.54205,480.1673,849.2943
-498.00696,342.8493,883.4264
-568.4731,485.90698,756.34503
-788.4213,574.31964,399.26904
-574.1464,412.82263,487.72232
-566.79517,397.13098,798.85425
-477.07968,461.30676,774.7856
-494.1678,320.14728,752.30634
-607.3121,456.56094,692.4422
-540.88837,488.79645,557.0177
-539.00903,578.2095,593.2858
-551.3834,821.38336,710.30426
-690.8242,807.12537,611.555
-261.6994,510.87723,654.9628
-306.26385,548.0062,767.49646
-546.48883,569.6915,810.2801
-554.0761,552.24805,669.07434
-382.0623,566.9711,551.88324
-534.5805,648.4698,440.5753
-572.35443,502.82315,609.5713
-341.97647,468.2063,614.7742
-344.0249,478.81616,614.8055
-562.742,408.29874,617.5736
-589.49854,393.13718,993.05426
-548.0042,204.59358,889.37024
-479.99753,272.33383,852.69635
-564.7113,298.60547,759.81647
-588.83655,379.5985,713.3291
