acc_x[mg],acc_y[mg],acc_z[mg]
415.776,1029.192,-195.932
406.26,1034.316,-216.428
390.888,1048.712,-196.42
387.716,1054.568,-170.312
369.416,1041.148,-117.12
363.316,1038.464,-85.156
333.792,1038.464,-51.24
292.068,1048.712,-16.104
293.776,1063.84,-39.528
316.224,1094.584,-98.088
283.528,1101.66,-121.024
214.476,1073.356,-81.496
194.956,1053.348,-35.38
174.704,1036.268,-17.812
163.968,1032.608,-21.228
131.028,1024.556,-36.6
74.908,1028.948,-51.972
32.208,1014.064,-64.416
-4.148,1033.584,-72.956
-19.276,1044.076,-104.92
-99.064,1046.028,-83.692
-124.928,1029.436,-72.468
-109.068,1019.92,-59.292
-66.612,1006.744,-64.66
-71.248,979.172,-68.32
-86.864,931.592,-82.716
-93.94,883.768,-83.448
-154.452,830.576,-53.436
-206.18,814.96,-52.704
-234.484,821.792,-50.996
-234.484,802.516,-44.408
-192.272,786.656,-31.964
-212.524,755.912,-51.24
-253.272,780.8,-86.864
-200.568,796.416,-76.128
-196.908,780.068,-19.276
-253.028,770.796,32.208
-271.816,781.044,42.944
-177.632,817.4,-3.66
-130.296,858.148,-27.572
-109.068,894.992,-9.028
-150.304,924.516,32.208
-220.088,929.152,4.636
-260.592,959.896,-38.308
-199.104,971.608,-56.364
-183.244,967.948,-37.332
-188.612,955.992,-27.572
-182.024,954.284,-31.232
-211.548,934.032,-24.644
-270.108,902.556,10.98
-251.564,914.024,19.276
-192.028,938.668,-10.248
-178.12,946.476,-18.788
-214.964,934.032,-11.468
-284.26,928.176,-29.28
-274.256,946.232,-70.028
-212.036,968.192,-84.424
-241.072,970.388,-72.956
-274.744,963.8,-53.68
-244.488,979.66,-73.444
-243.756,958.188,-76.128
-326.472,959.652,10.492
-209.108,967.704,-36.356
-15.372,1044.32,-122.0
-130.54,1047.492,-138.836
-342.576,1015.772,-131.76
-352.58,1014.064,-121.756
-294.752,998.448,-96.38
-355.508,962.58,-85.4
-381.128,936.228,-83.448
-381.372,942.328,-97.844
-398.94,943.304,-122.0
-431.88,931.104,-135.664
-425.536,925.004,-149.328
-492.148,883.036,-145.912
-511.912,833.992,-199.348
-676.368,902.8,-186.66
-833.504,1106.052,-167.872
-1194.624,804.712,-288.896
-1146.556,736.392,-472.628
-1073.6,684.908,-1089.704
-119.072,-107.36,-232.776
1138.016,-474.824,773.968
2482.7,365.756,71.98
2190.632,1227.564,-1039.684
1475.956,811.3,-806.908
856.196,122.976,12.932
763.476,-11.956,319.64
971.852,149.816,41.236
1069.452,220.82,-56.852
1173.396,229.848,-114.68
1031.144,170.8,-1.22
911.096,262.3,19.032
847.656,376.492,-35.38
806.176,456.036,-63.928
770.552,490.928,-80.276
712.968,441.884,26.352
791.78,437.004,87.352
881.084,426.756,101.748
959.164,422.12,149.572
920.856,407.968,184.464
852.048,402.356,121.756
887.672,379.664,61.0
1025.776,366.976,120.292
1154.12,348.92,193.248
1033.34,295.972,294.752
1001.132,298.656,374.052
1084.824,304.024,427.244
1117.764,182.024,522.404
1183.888,121.024,470.188
1192.184,109.556,340.624
1128.012,84.18,281.088
984.54,47.58,289.872
880.84,0.732,226.432
754.692,-36.844,103.944
604.876,-52.704,-14.884
420.9,3.172,-183.488
376.248,77.836,-392.108
