# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-81.64173,545.1725,710.2388
-299.5769,688.8052,770.00836
-368.72446,396.9616,658.8616
-91.297844,514.4276,775.49286
-263.09143,701.9177,851.59283
-281.88412,496.57523,751.72217
-221.83286,583.70197,796.978
-128.51183,623.06226,777.8725
-187.93983,573.7422,827.4272
-243.44075,449.92352,722.77466
-160.41245,668.765,828.10156
-278.2331,647.92224,752.45294
-189.83423,575.13635,713.8044
-210.85512,693.22174,837.0214
-260.49286,625.16797,779.46967
-305.08875,505.7349,711.68964
-141.99603,588.0433,752.8422
-294.53934,669.1353,883.53845
-284.8566,485.50488,715.5289
-197.33473,586.872,758.87604
-198.18767,611.7235,813.7244
-409.59113,581.98535,782.1692
-225.83398,545.98566,730.4465
-200.02266,723.52985,803.7476
-188.64346,565.68604,704.6587
-362.041,566.1561,794.5205
-239.67374,443.65167,719.78864
-335.59866,606.7865,792.7076
-296.12363,499.50656,636.5399
-215.01917,594.8106,838.9529
-313.14038,519.8027,823.2846
-199.77092,545.39154,844.24176
-122.02537,572.7691,732.4577
-190.38412,629.1695,830.21356
-238.9245,560.87775,770.03467
-166.20602,608.7271,783.38696
-134.49141,627.05774,784.40796
-178.25777,641.0542,816.7835
-192.6385,557.9032,754.61646
-227.38951,684.41895,804.7016
-246.41911,553.37976,706.4934
-209.21803,610.60455,779.0269
-230.54733,525.3705,715.3657
-228.40163,583.3256,851.2082
-305.41757,502.07513,719.9754
-209.43336,577.13806,847.0103
-314.5667,511.1426,824.3236
-312.0076,517.34143,813.3599
-264.67224,436.63776,742.5916
-214.91164,530.04315,822.26056
-301.3404,460.36966,707.90564
-272.73404,620.6654,732.5882
-177.39066,527.9437,808.00635
-232.76643,623.6606,787.64075
-234.1583,596.6335,837.854
-232.3309,557.83044,807.35974
-246.32703,619.86115,840.3814
-184.40793,501.6015,773.41254
-290.9119,498.14145,757.9886
-252.04056,484.09738,809.78766
-322.6177,551.06696,799.59076
-283.48306,554.2459,805.26587
-356.36478,627.7704,900.97504
-335.67334,457.87814,786.0556
-119.72401,558.9433,749.0449
-203.11375,575.3724,821.794
-250.14403,578.4326,739.05676
-152.58827,581.0307,836.4518
