# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-382.9739,281.79422,884.67725
-377.84714,450.00388,929.64886
-524.8468,236.45486,770.9565
-239.65588,511.01923,805.9645
-499.5057,260.66745,770.43976
-494.67212,317.07098,817.6846
-388.23352,332.22522,996.6729
-336.2984,390.26917,745.16486
-530.6871,356.22507,827.5972
-289.22012,236.72148,823.3816
-387.56104,345.35187,997.0647
-453.44586,189.58029,650.4546
-404.86392,334.0799,828.8157
-395.29623,217.51608,842.0045
-535.13464,287.78595,977.24756
-398.7823,174.67941,751.1343
-419.0824,352.0817,1032.0515
-527.0041,128.16415,843.9872
-273.70087,308.58572,769.3434
-465.23294,245.81578,733.0135
-451.85104,104.33264,746.40814
-358.82626,238.94824,878.2628
-410.1281,263.1932,935.56946
-456.1913,258.2906,795.91974
-535.34216,260.94318,872.92267
-300.2081,195.86307,805.1331
-495.516,357.28418,1076.8435
-450.7966,0.622395,694.7642
-132.84953,456.8067,931.5622
-548.5826,184.8373,799.8751
-307.90314,193.16443,819.59766
-465.8164,295.9621,927.90424
-349.15436,239.94322,823.9947
-517.7185,292.7733,1005.04144
-475.88538,170.39192,957.7395
-193.99716,280.4049,755.6325
-350.9541,230.85281,849.39905
-759.986,128.07484,927.98
-373.6584,73.312416,605.2095
-279.94775,400.4883,867.3278
-554.0436,71.76709,942.9017
-396.80423,151.04788,857.9482
-311.64056,336.04578,948.69666
-469.92532,228.94162,998.2269
-497.44113,189.69708,817.2911
-225.44469,344.6805,777.8466
-442.16876,318.9847,943.311
-464.07724,154.16603,772.45435
-279.78534,373.82233,961.2937
-496.2784,346.55066,984.2088
-461.10223,222.65564,890.014
-132.51097,405.52917,751.8739
-545.754,345.93414,1053.5249
-193.5937,15.32387,227.66785
-434.5133,668.93024,1170.084
-1275.2355,-111.27525,1026.0533
-40.49443,88.36575,468.02722
-374.4212,616.05304,1474.3486
-350.1112,289.04138,676.1713
-509.86996,284.03973,982.3342
-238.88559,239.78178,639.1779
-298.26077,387.05096,877.58154
138.52084,214.07716,478.74963
200.11624,928.10284,1265.4047
-784.0226,-30.743221,899.1674
-231.57713,751.6574,1154.1735
-230.40965,284.6481,970.3854
-180.89684,519.08484,781.6821
-475.3518,144.96295,747.73535
-409.89172,285.84296,701.9659
-523.8771,342.91705,744.0744
-15.836539,321.628,718.7099
39.609272,333.76837,1074.6909
186.34227,405.74658,456.85123
-1399.7109,672.2404,1753.2388
-1094.5829,-119.532265,316.63684
-57.565422,542.1879,1103.2972
-107.134834,481.46387,646.50464
-440.1251,294.60727,1123.6447
-679.4028,26.160858,672.3549
-279.81992,205.21286,804.67444
-686.8097,228.7073,669.04596
-47.726154,58.088474,604.6095
181.50555,1140.8082,1112.3405
-1081.3625,-11.547867,822.12616
-498.88242,-79.39952,1395.7858
-444.54056,404.90057,1055.8218
-440.16754,320.50806,647.8623
-419.23947,278.21585,508.63913
-472.4975,277.79044,774.06915
-637.69995,194.35492,682.13446
-218.56264,104.33604,1075.864
-146.33453,574.0207,1071.8739
-374.53278,164.15453,928.959
-97.16906,426.56433,888.9612
-354.46167,481.80795,950.4055
-441.0559,510.31036,782.2366
-30.386238,293.31592,837.88007
-127.70355,392.05313,958.7988
-426.47852,223.71275,912.4448
-262.8797,467.433,990.9078
-382.92957,383.39703,932.07446
-451.1207,373.69986,831.34564
-281.01782,259.3198,918.3005
-303.00903,512.49225,950.9126
-413.2498,421.1675,769.5817
-490.881,486.0511,889.0739
-490.45743,258.25208,883.27966
-320.81873,316.97232,825.3989
-451.67053,389.34988,918.014
-634.4517,317.81396,853.9454
-300.97375,221.8546,744.18286
-430.157,423.01434,949.9236
-473.76355,134.94081,766.9184
-479.9015,195.02737,752.4809
-510.42398,44.13931,802.2004
-450.9985,321.73242,913.27765
-447.6837,119.33658,787.54395
-513.1726,390.85046,729.6761
-528.2155,262.82706,765.8828
-304.75766,195.5483,846.4003
-327.33365,254.92343,843.0186
-309.1808,531.31696,973.14923
-346.8251,143.53955,863.16144
-387.48373,676.6047,976.95905
-467.68176,13.453231,846.7692
-102.80374,556.87585,611.8084
-158.3215,792.0793,480.5963
-147.65582,483.86282,548.6848
-87.77159,798.3958,302.82593
-372.71896,872.3341,888.4878
-536.742,480.8083,1081.9508
-384.49182,420.33966,822.6312
-464.39816,720.16156,757.7535
-365.86102,511.43472,770.0052
-433.4539,533.96893,747.21265
-442.3226,484.39526,762.93915
-446.23566,475.17847,678.01245
-503.00204,625.61884,844.7642
-672.9322,339.0044,719.6606
-223.13676,650.25745,766.5056
-537.2176,585.72546,755.17993
-480.10706,445.90137,728.1703
-374.57578,607.2527,740.93005
-460.48175,631.57513,768.08093
-446.1639,562.16473,820.411
-224.22055,655.86633,813.6628
-532.3142,605.062,737.72107
-292.9959,482.41135,741.1596
-280.30505,635.53064,801.98926
-372.96362,533.4762,614.55505
-434.69412,574.48987,703.9002
-269.3879,604.83563,778.4478
-504.3548,607.7678,824.6673
-173.79544,396.70773,738.8328
-143.85257,664.877,897.7859
-222.06642,617.8423,885.12286
-214.81943,386.5862,617.73083
-259.78076,369.97253,681.6004
-371.63754,500.0701,731.5171
-399.76126,385.4471,668.8383
-362.1536,354.9114,810.6286
-445.80154,489.4333,1010.0065
-361.72372,231.94734,776.4815
-381.99582,445.74506,844.52795
-370.8626,365.53534,737.4962
-474.09027,596.6233,927.5106
-631.42365,276.5082,746.39026
-261.6907,537.7126,834.32855
-358.92883,375.04657,828.29095
-458.4157,423.59482,775.3766
-501.95517,365.47665,792.4926
-343.60684,519.47,841.1121
-450.76886,375.45145,878.9941
-254.1834,578.2949,843.9877
-399.3154,478.06354,789.66125
-435.8625,453.0507,850.0945
-497.4248,386.1275,858.6255
-391.06656,485.2119,836.82947
-548.4998,388.7052,783.51776
-499.59567,462.66467,902.6792
-245.87755,434.86417,829.2883
-205.24162,557.5357,869.417
-511.79327,270.0656,785.9689
-238.21437,503.24982,939.5381
-305.21304,373.0111,835.37805
-226.7579,451.66315,923.3871
-277.68826,371.025,909.67535
-427.2023,497.2898,867.23846
-285.09332,293.33957,895.6008
161.47427,581.1696,735.6578
-672.3476,405.01385,811.19995
-859.8234,575.1492,946.52606
-1136.9584,140.89986,935.34595
418.1284,302.89404,493.14236
-190.144,1216.5833,1351.9463
-786.8546,-332.57477,650.8692
-119.366455,620.1973,593.0123
-95.790306,627.04517,886.84
-451.25055,685.6982,890.3046
