# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-724.1068,237.43646,545.4607
-536.24005,106.68326,880.5307
-644.27094,140.85243,737.9848
-558.7293,118.22102,798.42334
-610.7147,23.05248,740.3299
-546.84515,119.59531,764.71136
-585.28235,174.22046,746.1511
-565.4498,87.95288,736.5227
-635.5632,140.84238,695.7734
-531.549,-28.351519,904.2372
-580.83057,165.15814,624.7418
-617.3115,111.25326,803.94415
-687.7736,-73.76316,900.0847
-632.6687,96.368935,787.85236
-567.65564,160.90698,804.4909
-317.26746,491.7531,872.9858
-34.514664,470.96548,1006.52234
57.362812,391.27655,1071.4916
-42.480347,320.06125,1015.1332
-149.57733,371.75922,1079.626
-269.1953,278.1536,965.60913
-274.33322,294.92593,936.37665
-317.47437,204.9438,930.41614
-258.0437,259.07733,945.8754
-208.77309,138.50642,906.29346
-79.397644,288.29132,1049.2151
-88.61992,374.2338,1014.77716
-120.20115,453.30676,1046.1803
-155.42479,265.82162,939.25977
-155.07585,132.87624,1007.276
-174.3344,164.5416,1097.6764
-134.7246,260.09357,944.81683
-213.00096,165.30482,963.26074
-199.15309,177.27248,987.1306
-159.45203,118.86481,1073.5859
-13.545069,107.50748,1016.987
-280.90927,81.15908,952.5582
-322.15472,139.00638,928.7572
-668.35315,75.28987,810.1105
-838.05505,-27.032455,667.84467
-858.53625,-159.61429,705.41724
-768.80286,-143.47934,754.5346
-796.8037,-240.04352,579.8218
-535.188,-406.82098,497.44547
-570.4873,-529.7164,611.60864
-458.49838,-459.5553,660.12445
-611.031,-502.76633,733.39514
-509.27298,-515.44763,532.895
-717.0528,-415.2331,607.3462
-722.3408,-492.3089,452.1887
-532.4507,-325.60696,467.27722
-761.3265,-423.04688,505.0275
-497.6173,-285.58044,863.896
-490.2948,57.68901,1019.0828
-616.27203,-188.65355,912.7025
-480.59146,-302.95392,1140.4211
-502.01776,-305.38718,838.72614
-487.25534,-193.3916,911.36597
-527.73395,-57.6853,866.0599
-730.23627,-167.45079,645.3575
-307.43478,388.14062,563.17596
-328.94952,-67.46179,703.2349
-630.2092,74.44212,793.1405
-483.74628,255.18965,962.07855
-488.58145,292.9449,928.7616
-389.09048,496.7682,925.961
-408.3856,272.65756,988.445
-269.90384,362.30112,1045.0444
-397.4919,358.99094,990.3307
-396.81577,403.78348,870.914
-381.33765,451.3666,890.62305
-301.15945,423.5347,909.83826
-348.3923,389.16605,831.30225
-230.8526,438.10632,832.9651
-283.98672,438.5688,771.1763
-292.42947,338.41782,744.8547
-381.61945,401.74515,874.23175
-268.3187,421.6795,963.8587
-127.26979,398.69556,952.1268
-154.75371,569.5035,880.5798
-385.652,510.01398,641.1239
-304.8472,492.14777,734.693
-376.3467,448.62436,745.992
-79.73869,481.6422,946.92664
-312.89578,465.03314,774.99786
-388.18948,602.12085,732.25366
-519.2056,427.14084,727.3236
-624.8855,480.22824,657.26385
-407.38406,572.12885,767.6408
-525.96027,473.80457,752.7525
-411.96478,684.8318,876.69006
-433.1416,695.0572,871.7483
-459.51007,447.51227,732.46906
-432.69016,509.8807,799.98285
-471.90164,625.8266,826.0522
-477.47064,568.58496,746.9674
-431.34317,580.35175,668.274
-423.40744,568.1634,653.84204
-568.32196,596.26074,563.02264
-471.25586,522.7898,581.83295
-439.08652,478.78802,650.22235
-412.38596,418.27557,779.82025
-444.62253,320.26407,844.12585
-542.7932,317.09467,795.68805
-541.69684,448.67484,806.8613
-514.0742,448.37622,709.256
-465.2175,481.7998,721.9863
-670.37177,565.9025,588.6637
-598.82715,432.53308,646.97437
-490.58923,527.45624,683.2911
-512.4182,430.2524,810.66547
-478.78525,500.98276,669.86084
-526.1956,473.16156,799.14166
-479.0888,494.65958,807.9416
-610.76404,530.9206,811.4109
-309.2419,617.7852,619.1777
-911.1363,433.3037,534.7732
-627.4044,571.0056,592.63605
-665.3433,607.11334,645.2989
-815.1676,581.77905,520.41815
-713.9206,652.89575,668.52423
-943.60095,316.13077,577.44507
-996.5273,88.58733,709.8033
-844.7933,139.28023,390.46188
-881.8122,640.1825,-87.19177
-995.06647,397.48233,122.92214
-971.48816,292.2766,192.33936
-1051.1854,298.47452,94.41152
-1096.607,344.92264,456.734
-716.3088,356.01917,569.96484
-862.64685,509.7715,436.69775
-949.1838,345.82108,519.4005
-890.8654,403.66046,533.27563
-774.7874,373.208,583.4771
-583.8125,417.8336,642.5677
-812.79694,631.42126,838.84424
-674.8811,360.40958,674.18994
-338.34863,440.23383,690.50507
-724.9066,535.83105,642.95026
-509.83932,500.75943,466.331
-715.3589,492.8969,142.89693
-941.13,345.00638,235.9227
-682.7622,314.33627,406.77435
-716.35065,195.83952,649.4494
-591.0077,261.4251,948.84796
-971.87555,217.25862,685.3561
-1112.3583,223.00667,598.41785
-985.00574,7.672628,606.20734
-536.90314,119.810165,799.13544
-632.8425,238.04753,862.535
-648.32416,175.48799,690.9519
-803.9309,26.079023,467.63843
-937.3291,80.54997,464.6346
-824.721,60.64258,524.01715
-874.7438,91.25104,527.17255
-819.76886,-32.416283,468.94785
-594.77405,13.286982,828.56696
-642.57117,11.138398,746.9134
-1047.7257,-22.641485,245.85483
-1171.2365,-125.35902,272.87277
-744.9424,20.743185,446.33926
-924.2307,-51.45964,539.5662
-755.6775,-162.87213,521.77344
-916.9667,-260.92368,353.95844
-847.8944,-203.13087,436.2793
-999.3558,-262.62808,391.58392
-825.7437,-175.56152,420.85004
-994.394,-223.51144,314.12216
-843.8613,-165.94647,441.964
-874.66187,-245.61462,604.1761
-795.2811,-257.76312,831.1702
-886.9625,-230.41469,763.80994
-459.31064,287.21622,654.1501
-1016.1997,-63.79731,469.1721
328.85468,626.1586,831.7548
-1890.9507,-191.91434,-47.35699
-2119.3342,-1283.7786,15.516031
-328.39166,419.5041,266.37167
-1710.4194,-326.62006,207.90697
-551.49927,255.25067,531.4433
-970.82025,91.47072,198.2545
-1014.9807,113.64179,386.6109
-888.12286,-256.27347,385.40793
-640.6255,-10.567976,336.7047
-980.84393,-399.49847,492.81085
-715.87604,-31.902676,325.89682
-1083.4674,-33.843975,-97.85383
-697.924,212.40433,1434.917
-942.8382,-99.96468,-70.02443
-1132.877,297.73447,990.99286
-899.4232,26.417278,710.4664
-925.72015,327.54858,167.82288
-780.4956,167.25465,542.31226
-742.74664,119.57164,406.15747
-749.4598,331.08228,772.1344
-597.69434,232.45334,947.5927
-884.2381,421.6398,490.29422
-922.1414,197.66959,183.1281
-1350.1475,55.866867,82.17482
-967.0444,-28.539698,215.8532
-833.0087,138.17819,403.46695
-746.7491,141.0402,612.6887
-934.58105,259.4347,591.5364
-803.67773,171.47469,440.4655
-983.47156,249.9198,445.02023
-892.7685,193.95258,400.47574
-1009.6641,193.29182,310.2824
-914.40106,18.200134,281.80225
-880.54333,8.797892,410.02942
-979.506,0.8803519,327.05875
-818.1498,45.944588,455.62262
-908.7959,9.22198,414.06943
-889.0332,32.446934,531.19556
-886.9677,-38.143845,532.8958
-873.6675,-22.797342,482.47723
-801.87823,26.582907,209.48636
-1011.76154,-92.114105,302.55478
-943.515,-97.929565,389.76114
-1016.20874,0.5952717,604.7099
-916.97736,137.165,713.0113
-893.64343,245.31062,551.8086
-879.00946,160.53322,645.1342
-887.76685,167.90584,735.7639
-813.03125,177.93668,582.1295
-980.8542,283.60495,537.606
-956.2717,213.73405,420.25208
-921.4528,260.17838,455.51355
-870.8493,135.21356,273.515
-1004.2042,120.23249,225.56206
-857.5565,136.52773,402.49777
-772.12537,119.5882,560.5907
-825.5966,113.809555,413.2665
-845.2056,-38.02595,469.04803
-739.911,50.84939,361.845
-841.6745,126.07945,451.8339
-716.11566,92.98817,487.38852
-693.7249,143.67693,593.9942
-706.685,300.51895,673.5522
-746.9064,298.20654,623.63367
-645.34863,240.56812,651.83374
-802.79407,327.80157,767.1595
-727.608,396.691,597.55347
-753.5602,308.89813,768.3283
-841.5675,328.22375,569.7544
-903.1765,346.49704,503.89343
-624.685,133.7553,686.0177
-966.87396,53.818092,445.19556
-847.943,-32.419956,315.55185
-998.40466,-113.10307,165.73749
-898.04254,-67.51121,227.87062
-1002.52515,-94.46967,247.00183
-889.7313,-96.58126,62.6142
-954.3009,48.207024,126.71305
-836.8869,54.709583,357.14236
-1046.365,-150.1675,466.78308
-882.50635,-95.35554,573.16406
-895.99805,-215.65598,507.04575
-911.9063,-255.11008,426.96942
-1095.9851,-174.03575,374.04233
-1041.2239,109.85563,323.54196
-1060.6646,232.08778,321.9336
-980.0225,37.801907,330.09433
-1106.7528,16.432793,539.88434
-922.7626,-54.185673,624.72156
-994.2331,-145.73308,599.9156
-817.5574,117.72288,362.33716
-1028.1171,25.293856,249.11212
-882.1799,98.35182,244.25514
-982.4035,45.2052,265.19894
-825.03156,44.675068,485.07748
-841.05493,-106.443985,508.92953
-914.3349,-19.450607,278.3603
-868.2336,15.455962,262.8744
-802.45184,143.21834,326.45996
-986.2523,182.99582,298.8958
-936.1047,148.715,204.69093
-1034.6718,113.33474,430.2819
-667.49994,313.10184,546.5035
-942.8253,213.1743,622.8652
-748.974,183.53386,655.2313
-834.3349,304.2049,654.3635
-868.8516,313.65732,591.44165
-991.58417,220.20749,437.782
-891.1193,264.3907,339.6931
-1104.1594,38.42291,242.82579
-746.32916,63.416264,263.6922
-1105.7952,-84.61194,179.3654
-954.8764,-222.33745,172.919
-975.3482,-225.38678,205.60086
-932.8397,-59.252552,102.66484
-1068.7544,-142.1942,137.9906
-833.0864,-20.056065,332.3737
-945.3723,-64.21771,507.43744
-847.3932,-95.81732,505.01794
-1001.0009,-149.28256,593.38385
