# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-537.7573,75.9954,163.23326
332.34668,418.27884,-121.43397
-1505.2184,-92.837875,617.1153
-2516.7573,-710.4186,-112.57995
-408.604,184.826,696.77515
-623.9673,57.62485,414.7763
-753.9238,-127.35604,855.967
-1109.4551,-288.59576,170.6944
-829.9248,-19.373674,474.6572
-737.27277,196.69934,-92.663025
-1048.8756,102.265656,765.01184
87.99101,381.1016,1415.8833
-1433.7855,-83.232735,-56.246487
-950.74207,137.67918,758.73975
-830.7279,306.9751,600.8976
-834.7372,199.12212,650.6256
-522.0108,395.83194,471.40674
-798.17285,162.23877,812.0831
-588.7311,392.08466,600.75586
-841.5525,230.61829,941.7016
-458.283,267.22314,769.6042
-949.30817,217.5621,610.27295
-823.4166,252.66216,624.9149
-1097.4318,94.58717,433.15494
-561.5196,263.15488,742.1529
-799.2951,217.84256,731.4244
-777.0295,182.4606,595.1981
-696.4246,140.31079,690.58325
-772.93054,109.169975,698.16437
-942.60095,116.316536,508.7374
-794.0377,298.08612,560.0705
-1016.2765,252.20792,578.2826
-912.2229,91.16379,313.47812
-873.66876,62.65982,330.70993
-984.737,-117.69269,264.01257
-1028.1349,-124.33633,217.96596
-882.56885,-85.79576,64.40956
-996.1769,-71.22072,238.16907
-830.6518,-82.57997,340.42755
-824.5448,-104.581696,552.0999
-868.8949,-129.69867,406.62366
-930.01556,-147.11461,492.80695
-830.01337,-103.964066,601.5408
-1023.08966,-184.77544,583.1114
-862.6633,-15.911987,568.6369
-867.096,35.072136,559.816
-928.0412,96.04065,589.7886
-993.25665,23.992966,474.25842
-868.3853,61.743633,583.51483
-883.10614,143.15382,429.0193
-1051.0284,13.645276,427.61383
-896.25366,184.5449,425.96713
-1132.2375,-7.0531054,265.752
-803.39624,191.64182,415.7157
-888.1564,96.99687,365.25314
-1062.5935,48.546165,326.23242
-975.8995,-36.83821,345.7914
-910.314,88.24504,333.8636
-1075.7751,-62.140812,107.35319
-731.7179,-1.0746918,228.91374
-939.9382,-38.066544,269.58865
-838.4671,89.10792,401.39066
-1034.1708,-28.306158,289.77982
-869.3381,80.289734,582.14215
-849.51807,165.36113,361.76346
-905.55524,191.42702,390.2367
-1118.5912,161.13745,268.15424
-813.5371,291.65283,473.29736
-834.99304,241.31265,317.83118
-891.66986,304.5194,507.26428
-787.81586,319.87473,391.09033
-890.91077,343.09808,615.3312
-843.82245,295.6943,503.002
-867.26074,255.82378,549.6805
