acc_x[mg],acc_y[mg],acc_z[mg]
-345.748,918.904,-38.064
-355.264,922.808,-40.748
-338.184,930.616,-57.828
-343.552,934.276,-57.584
-354.532,935.252,-45.384
-332.572,939.644,-60.268
-319.884,944.768,-65.148
-328.912,945.5,-51.484
-330.864,937.936,-44.896
-342.576,937.692,-51.484
-355.02,934.276,-48.556
-354.776,934.52,-43.432
-345.748,939.4,-42.212
-344.772,936.472,-34.404
-320.128,938.668,-36.112
-325.252,937.448,-24.644
-325.008,929.64,-7.564
-324.764,924.76,0.244
-335.744,925.004,8.052
-344.528,928.664,6.832
-348.676,934.764,-8.052
-347.7,935.008,-13.908
-335.744,931.836,-14.64
-342.088,937.692,-17.812
-333.792,932.324,-10.004
-330.376,927.688,-2.684
-338.672,932.568,-8.54
-344.284,943.792,-27.328
-341.844,948.184,-40.016
-337.94,946.232,-35.136
-347.7,937.448,-19.276
-350.384,933.056,-14.396
-344.284,936.472,-28.548
-347.456,932.324,-25.132
-353.312,927.444,-15.616
-346.236,925.736,-25.62
-344.04,926.468,-27.084
-354.532,925.492,-23.912
-337.696,920.368,-19.52
-340.38,915.976,-9.76
-344.04,924.028,-23.668
-348.676,925.004,-26.84
-345.504,921.588,-27.328
-346.236,924.272,-30.012
-356.484,923.296,-25.376
-348.676,921.832,-32.452
-354.044,926.224,-26.596
-358.192,934.032,-31.964
-342.088,941.108,-41.968
-344.04,946.964,-38.064
-335.5,950.624,-38.796
-321.348,947.208,-37.088
-326.96,949.404,-32.208
-327.204,951.6,-32.452
-330.62,945.5,-32.452
-338.672,935.496,-17.812
-347.944,927.688,-10.98
-349.652,929.152,-21.96
-349.652,918.904,-14.64
-339.892,916.952,-10.98
-351.116,918.66,-9.028
-355.02,920.124,-10.492
-345.504,921.1,-21.472
-340.624,927.2,-28.06
-347.944,929.396,-28.06
-345.504,934.276,-43.432
-344.284,936.716,-40.992
-337.452,935.008,-34.892
-342.576,935.008,-27.084
-354.288,931.104,-20.984
-357.704,929.396,-14.884
-353.556,928.42,-13.664
-356.24,925.736,-8.052
-364.292,924.028,5.612
-356.728,926.956,2.44
-350.14,926.224,-0.732
-337.94,931.592,-11.468
-350.384,933.3,9.516
-348.432,935.74,18.056
-337.696,939.888,-1.464
-342.088,938.18,-5.124
-362.584,926.468,16.836
-379.908,922.564,28.548
-391.62,920.856,16.836
-423.34,898.896,31.964
-447.252,874.984,43.188
-512.156,848.144,40.016
-717.604,877.668,-43.92
-1083.116,913.048,-152.988
-1534.272,952.332,-340.624
-2159.4,1027.484,-668.56
-2174.772,742.004,-1086.532
-1122.644,-3.66,-878.888
-356.972,-601.948,-134.2
205.936,-1029.68,1001.62
1189.5,-1558.428,2329.224
2081.564,-1098.976,1856.596
2543.212,-49.532,-627.812
2692.784,298.656,-670.512
869.128,169.336,437.736
416.752,275.476,650.992
572.18,352.824,535.58
694.912,348.676,541.924
910.852,329.888,436.516
1035.78,269.62,399.916
1044.32,226.432,419.436
1001.864,291.092,396.5
895.968,330.864,403.576
783.24,325.984,395.524
789.34,340.868,384.788
785.924,348.92,314.272
743.712,353.8,254.492
700.768,362.096,221.064
703.94,368.196,204.716
677.588,336.232,211.06
602.192,317.444,201.544
585.112,299.876,204.228
550.22,315.736,218.136
620.248,325.496,200.08
662.704,273.524,128.1
631.716,195.2,145.424
624.396,246.684,128.588
610.976,263.276,89.548
704.428,225.944,3.172
725.9,120.78,29.036
