acc_x[mg],acc_y[mg],acc_z[mg]
-418.948,872.544,-2.44
-440.664,873.52,-6.832
-423.096,875.96,-26.84
-407.968,878.888,-35.38
-428.952,878.644,-20.984
-443.836,872.544,-6.588
-448.228,873.032,-6.344
-447.496,886.94,-26.352
-441.396,902.312,-52.216
-444.812,904.752,-60.268
-437.004,897.676,-53.192
-427.0,894.748,-50.508
-423.828,896.7,-47.824
-441.64,902.068,-44.896
-449.936,904.508,-52.46
-438.712,900.36,-54.168
-428.22,900.848,-61.0
-427.244,894.016,-54.412
-436.76,889.868,-40.504
-448.716,885.232,-25.132
-448.96,872.544,0.0
-446.764,868.884,-0.244
-431.636,870.836,-16.592
-435.052,875.96,-17.812
-448.228,876.936,-15.616
-447.496,876.448,-14.152
-434.32,875.716,-12.688
-436.516,875.472,-2.196
-418.216,879.864,-3.416
-404.064,885.232,-6.588
-405.284,886.452,-3.172
-416.996,892.064,3.416
-416.264,902.8,-7.076
-413.824,912.804,-22.204
-420.656,914.756,-28.06
-439.444,909.632,-24.644
-440.664,899.872,-14.152
-438.468,900.116,-11.712
-452.62,901.336,-0.732
-452.62,902.556,-3.172
-429.928,902.556,-10.98
-422.364,897.188,-14.396
-405.772,895.724,-22.692
-402.6,895.48,-14.884
-422.12,890.6,0.732
-418.704,881.328,4.636
-413.092,880.596,-2.928
-423.828,882.792,-5.368
-447.984,884.988,-10.004
-449.204,889.136,-20.008
-437.248,888.892,-25.132
-427.732,891.332,-28.06
-415.044,896.944,-29.28
-421.388,903.776,-28.304
-422.608,902.8,-19.764
-404.064,907.436,-30.988
-402.112,908.168,-20.008
-410.164,905.484,-10.736
-399.184,903.288,-6.588
-402.6,898.164,13.42
-434.32,877.668,67.588
-449.692,874.984,103.944
-419.192,904.996,63.684
-494.588,894.016,54.656
-629.032,845.704,49.288
-966.728,856.196,6.832
-1415.444,948.672,-109.312
-1701.656,1020.164,-364.048
-1895.636,975.756,-611.952
-2359.236,505.568,-767.624
-1415.444,-404.064,-507.032
-223.992,-452.864,92.964
-2.684,-729.316,978.196
1108.98,-1166.564,1480.104
2394.616,-701.012,385.276
2147.2,-43.432,-432.856
1394.704,-64.904,526.796
1067.988,-332.816,1044.564
860.344,-238.144,1123.864
798.124,82.716,921.832
1009.916,329.4,564.128
1181.204,421.388,370.148
1175.348,430.416,325.984
1106.296,381.86,342.332
1061.644,370.392,351.116
925.248,361.12,342.332
796.66,355.264,319.152
748.104,361.364,291.824
607.56,355.02,306.464
512.4,355.752,262.544
399.916,344.04,179.096
281.82,313.296,107.604
130.784,259.616,19.764
-22.448,165.188,-31.72
-141.032,39.284,24.156
-190.076,-71.004,76.86
-186.172,-185.928,80.032
-202.032,-312.32,57.584
-139.324,-413.58,55.144
22.204,-505.812,53.436
370.392,-564.86,-81.252
751.52,-605.852,-363.072
1174.616,-620.004,-629.032
1480.836,-713.212,-724.192
1620.16,-921.588,-498.98
1792.18,-1082.628,-277.916
1880.752,-1206.58,-50.264
1929.796,-1252.696,209.108
1995.92,-1233.664,393.328
2013.976,-1194.38,395.28
