acc_x[mg],acc_y[mg],acc_z[mg]
51.728,978.440,23.180
36.844,979.172,34.160
46.848,991.128,25.376
54.412,994.300,9.272
29.768,994.788,25.132
22.692,992.592,27.572
43.188,1004.304,13.176
66.368,1016.992,-1.464
50.996,1013.088,8.784
40.260,999.424,24.400
26.596,986.492,34.648
19.520,982.832,35.136
40.992,996.252,18.544
53.680,1007.964,3.416
68.564,1014.552,-2.440
66.368,1004.792,-4.148
35.624,994.300,16.592
30.500,982.832,19.764
33.184,979.660,26.596
39.528,974.780,25.620
45.872,985.760,17.812
58.316,994.544,4.636
38.308,992.104,9.028
50.264,991.128,1.220
52.704,993.324,9.760
46.116,984.052,8.052
26.596,978.684,17.812
14.396,966.972,47.336
28.060,974.536,46.116
60.756,984.784,25.864
57.096,1007.476,23.912
112.972,1028.460,-52.704
23.180,1012.356,24.156
9.516,988.932,37.332
60.024,991.860,2.440
46.848,993.812,15.128
61.244,990.640,-17.812
22.692,980.392,20.008
30.012,969.900,0.488
50.020,970.388,4.880
42.700,977.952,8.784
82.228,1005.768,-45.872
25.864,1001.376,13.176
18.788,976.488,37.576
66.368,984.784,31.720
44.164,989.664,27.328
40.504,999.668,10.492
48.800,1004.060,0.244
59.780,1004.548,-9.028
56.364,1007.720,1.952
57.584,1000.644,16.104
48.800,989.908,24.888
44.896,983.076,27.816
46.604,993.568,21.960
62.952,999.180,14.640
47.336,1012.112,29.768
64.904,1016.992,24.400
81.984,1012.112,1.464
80.032,991.616,-2.196
59.048,969.656,10.736
47.824,958.188,14.640
40.504,965.020,23.424
60.268,982.832,-19.520
59.780,983.564,-57.096
-18.788,945.012,-18.300
-27.328,955.260,-30.500
25.376,959.408,-31.964
-9.272,928.176,-5.856
-38.552,926.956,13.420
-14.396,968.436,-63.684
5.368,1004.304,-54.168
-75.152,992.348,-36.112
-84.912,1038.464,-20.008
-69.052,1077.260,-62.952
7.076,1120.204,-109.312
-2.928,1118.496,-88.816
-176.900,989.908,-56.608
56.852,1094.340,-142.252
148.840,1046.760,-125.660
72.224,988.200,16.348
69.540,978.684,84.424
248.148,934.764,44.164
320.372,917.196,32.696
198.372,882.060,162.260
163.968,860.100,192.760
196.664,881.328,168.848
215.208,911.340,113.216
179.340,926.468,86.620
161.528,963.556,65.148
170.068,974.048,75.640
155.672,975.024,94.916
148.352,1002.108,65.148
130.296,1019.676,40.992
112.728,1036.756,4.636
81.984,1043.100,-1.220
53.436,1037.000,55.876
81.496,1046.272,32.696
105.164,1055.300,28.548
132.492,1039.196,7.564
94.428,1016.992,17.080
75.640,1027.240,-17.324
76.860,1006.500,-23.668
36.844,983.808,3.416
43.432,987.712,-4.636
53.192,998.692,-41.724
63.684,1005.768,-53.192
70.272,1008.696,-66.368
108.336,1002.108,-66.612
134.688,974.048,-43.432
116.876,935.008,2.928
79.544,894.504,46.604
74.664,899.872,66.368
87.596,926.468,60.024
101.748,954.772,60.268
138.348,978.440,67.588
183.244,1000.156,68.076
199.836,1023.824,75.884
199.104,1044.808,65.392
193.248,1062.132,39.772
159.576,1059.204,29.768
160.308,1052.372,-6.832
147.864,1040.172,-46.848
84.424,1003.328,-4.392
54.656,952.576,18.300
54.900,939.400,48.800
73.932,939.156,30.012
116.632,960.140,3.172
102.968,976.244,-8.784
138.348,989.420,-30.744
102.236,993.080,47.580
105.408,968.680,58.560
147.620,993.568,40.260
142.252,1009.184,-8.540
116.388,1012.356,-12.688
113.704,1011.868,-14.640
113.460,996.252,-30.988
106.384,995.032,-10.248
104.676,970.388,-2.440
111.752,964.532,4.392
101.748,963.068,20.740
102.480,974.536,30.988
124.440,977.220,17.568
152.012,986.248,9.760
147.376,990.640,-7.808
114.924,998.692,13.420
127.124,988.688,-17.080
117.852,991.372,15.860
112.728,979.416,-7.564
116.388,974.048,22.692
105.408,986.736,16.836
103.700,989.176,16.104
115.656,1008.940,13.908
124.684,1010.404,-11.712
133.468,1007.720,2.684
133.224,996.740,-10.248
142.008,987.468,-0.976
116.632,963.068,18.788
120.536,965.996,31.232
149.328,978.196,-10.248
144.204,995.520,-6.344
123.708,988.200,-10.736
108.580,992.592,7.076
114.436,996.740,-0.244
128.588,1005.768,-4.880
113.216,998.936,0.000
114.436,991.372,-4.392
105.164,983.076,20.984
103.700,979.660,20.252
131.516,984.052,8.784
123.952,993.812,10.248
112.728,976.976,9.760
116.876,966.972,38.064
128.588,965.020,28.060
110.776,979.416,20.252
120.536,998.692,-17.812
142.496,1019.920,-19.764
128.832,992.592,2.440
114.192,973.316,40.504
147.864,962.336,40.992
109.800,959.164,34.160
98.332,983.320,-15.372
65.880,1001.620,-20.740
95.404,1024.556,-33.428
83.204,1014.064,-36.844
54.900,985.028,9.028
97.112,979.172,2.196
137.372,1000.644,-32.940
132.980,1011.136,-19.276
114.680,996.008,16.104
139.080,979.660,29.768
137.372,974.048,39.528
92.720,962.092,40.748
108.092,986.248,-7.808
97.844,986.980,-31.232
111.020,985.760,-33.672
93.208,994.056,-5.368
87.596,971.852,-9.516
77.104,986.492,-9.028
47.092,1008.696,-4.392
47.824,996.252,-13.908
70.272,1004.548,-12.200
120.780,1003.084,-38.308
138.592,991.860,-21.228
156.648,975.024,-19.276
94.428,960.384,11.224
49.288,957.456,29.036
15.860,971.120,42.700
64.172,1001.620,21.716
122.732,1017.968,-10.736
142.984,1045.540,-35.380
131.028,1056.764,-67.100
64.172,1054.324,-62.708
29.280,1047.736,-59.048
25.376,1045.052,-37.088
66.124,1046.760,-27.328
95.648,1050.664,-6.832
88.084,1031.144,5.856
75.884,1030.900,-1.952
58.072,1035.780,-19.520
42.700,1038.708,-12.200
47.336,1035.780,-26.352
41.236,1042.856,-21.960
52.948,1046.760,-52.948
29.768,1048.956,-47.824
-4.392,1070.428,-32.940
-11.468,1104.832,-55.144
-25.620,1116.544,-27.328
-10.980,1064.328,-14.152
44.896,1036.756,34.892
73.444,999.180,55.876
33.916,1019.920,72.956
-14.640,1099.708,23.668
-31.476,1186.572,-66.368
-12.200,1179.740,-64.660
27.572,1156.804,-3.172
-84.912,1217.560,90.524
-265.716,1408.612,108.092
-414.800,1722.640,-1.464
-576.084,1926.136,-141.276
-480.192,1961.760,-217.892
-238.632,1997.384,-226.188
-52.216,1817.556,-97.356
76.372,1502.552,210.816
125.904,1250.500,481.412
189.588,1115.812,482.144
436.760,1016.748,230.580
637.084,839.604,34.160
586.576,606.096,-50.508
396.988,403.820,-46.116
134.932,201.788,73.444
-111.508,28.548,314.760
-118.340,101.992,385.520
86.864,239.364,123.952
260.836,441.884,-59.292
314.760,511.424,-191.052
136.396,479.704,-133.712
-133.956,471.652,100.040
-231.312,492.636,145.912
-252.052,607.072,146.644
-234.484,674.660,125.172
-266.448,745.664,95.892
-325.740,763.232,42.212
-413.580,817.644,6.100
-447.008,782.264,-3.660
-428.464,503.860,-204.716
-455.548,480.924,-305.732
432.124,1049.688,-224.968
1669.936,357.460,657.580
1365.912,272.060,-133.468
1238.544,930.372,-931.348
923.540,880.352,-553.392
877.912,418.216,-65.392
1068.964,-12.688,437.736
1196.820,-59.780,580.720
1083.360,175.436,431.148
901.092,419.680,235.704
1101.904,426.268,253.760
1212.436,287.920,530.700
1209.020,208.864,762.500
1282.952,247.172,778.116
1203.164,364.536,791.048
1220.732,456.036,940.376
1331.020,189.832,1197.796
1114.592,-41.236,1341.268
1027.972,113.460,1127.524
983.564,296.216,999.912
876.204,114.680,1004.304
775.920,-169.580,713.212
773.236,-101.504,269.132
710.040,-18.544,3.172
645.868,-93.208,-166.896
485.316,-335.988,-376.004
460.428,-367.220,-710.284
422.852,-335.744,-807.152
242.536,-355.020,-697.596
183.976,-432.124,-772.016
273.768,-584.380,-1195.844
421.388,-440.664,-1454.972
454.084,-266.692,-1496.696
426.512,-150.060,-1403.000
509.960,-150.304,-1465.952
643.672,-143.228,-1581.608
776.164,-80.276,-1648.220
769.332,-56.364,-1616.256
827.160,12.200,-1699.216
995.764,7.076,-1744.844
1053.104,-36.112,-1652.368
999.180,-122.488,-1450.336
