acc_x[mg],acc_y[mg],acc_z[mg]
-10.980,1075.796,60.756
-71.736,987.712,87.596
-95.160,953.552,29.768
-109.800,951.600,-35.136
-114.924,928.664,-53.924
-57.828,897.188,-53.924
-98.088,861.564,-4.392
-177.632,842.532,65.392
-216.184,861.564,103.212
-181.536,869.616,126.392
-46.116,912.804,77.836
33.428,985.760,34.404
67.100,1080.676,-13.908
57.340,1148.020,-61.732
66.124,1166.076,-99.796
75.152,1157.536,-109.312
53.680,1147.776,-101.016
45.872,1127.524,-86.864
14.396,1094.096,-63.196
-8.296,1056.764,-48.312
-40.016,1030.412,-12.688
-28.792,1009.184,12.688
-3.904,998.448,14.396
-4.392,983.076,11.956
0.732,986.004,-18.300
-66.856,996.496,-22.936
-54.656,989.664,-18.788
-18.300,984.296,-13.420
1.220,988.688,-19.520
-15.616,982.100,-10.248
-51.972,985.516,12.200
-25.376,967.460,33.916
-72.956,953.796,64.416
-69.540,964.532,49.288
-42.700,994.788,0.000
-33.184,1008.940,-16.348
-7.320,1004.304,-11.224
-6.588,990.884,4.880
-22.692,995.764,7.076
-27.572,1005.280,-5.368
-19.032,1007.232,-10.492
2.684,1006.012,-13.664
9.028,989.420,0.000
-11.956,981.124,8.052
-36.600,968.924,12.200
-31.232,965.508,2.928
-22.936,966.484,2.196
-23.668,972.828,2.928
-31.232,981.124,1.708
-24.156,985.028,-2.928
-20.252,989.908,-11.468
-26.840,1000.400,-26.596
-39.772,1011.624,-23.912
-4.392,1012.600,-23.424
22.448,1008.940,-7.808
12.200,997.716,21.228
-7.808,983.076,32.940
-20.740,986.492,20.252
-29.524,987.712,7.320
-26.840,977.952,4.636
4.392,977.952,-4.880
-4.148,988.444,-7.564
-19.764,990.884,-4.392
-25.132,982.100,6.832
-25.620,975.024,12.200
-15.616,969.656,13.664
23.424,979.660,2.928
10.980,997.472,4.880
-5.856,1001.376,13.664
-10.004,997.716,18.788
7.808,987.468,17.324
12.932,990.884,8.784
-10.980,997.716,-0.488
-33.428,996.740,-1.464
-27.572,997.716,-1.220
-26.108,991.372,13.176
-12.932,990.640,16.592
1.952,1002.596,5.612
-3.172,1015.040,-0.976
-0.732,1010.648,3.416
3.416,1007.232,4.636
7.808,1003.816,1.220
10.736,999.180,-0.488
-10.004,994.788,5.368
-25.132,983.564,11.224
-10.736,977.708,16.348
0.976,977.708,14.152
-9.028,982.344,8.296
-19.520,984.052,4.880
-25.132,986.248,1.464
-43.188,988.200,6.344
-21.228,990.396,2.928
-8.784,988.444,2.928
-21.228,990.152,-3.172
-49.532,998.692,-2.684
-59.048,995.032,10.736
-92.476,991.372,25.864
-122.488,985.028,41.480
-193.004,984.540,18.788
-333.792,1019.920,-8.540
-345.260,1033.584,-88.084
-289.628,1001.132,-156.892
-118.096,863.760,-131.516
-304.512,776.652,-89.792
-433.832,742.004,-160.796
93.696,357.216,-92.964
532.652,173.728,70.272
161.528,359.168,-50.752
-106.628,558.028,-240.584
453.596,-30.744,378.932
841.800,-42.456,394.304
836.432,1.464,-10.980
925.004,-359.656,293.532
1083.848,-468.236,447.984
1184.132,-281.088,103.456
1505.236,-337.452,-31.720
1614.060,-560.956,111.508
1716.540,-720.776,261.812
1613.328,-711.992,293.044
1475.468,-567.056,251.808
1431.060,-422.120,154.208
1373.476,-403.332,157.868
1181.204,-397.964,181.048
1069.208,-318.908,134.200
994.300,-235.948,59.780
1054.568,-221.308,6.832
1180.716,-309.636,62.952
1093.120,-372.344,101.748
982.832,-323.544,78.568
978.196,-292.556,44.408
1033.096,-284.260,31.720
1095.560,-323.056,71.980
1142.408,-346.236,116.632
1152.656,-361.608,213.012
1203.164,-347.700,233.264
1292.224,-338.184,213.500
1426.424,-351.360,194.224
1572.336,-363.804,145.424
1691.408,-353.068,78.324
1700.192,-309.880,33.916
1650.172,-249.124,5.124
1695.556,-257.420,-9.028
1774.124,-356.240,8.540
1653.832,-383.080,40.504
1464.976,-334.524,28.060
1310.768,-312.076,18.544
1227.076,-339.892,15.128
1151.924,-311.588,-5.612
979.416,-283.772,-14.152
818.864,-240.340,-55.876
655.872,-140.056,-132.492
556.076,-46.116,-125.660
