acc_x[mg],acc_y[mg],acc_z[mg]
-12.932,1051.152,-88.328
-29.036,1047.980,-100.284
-42.700,1043.832,-103.944
-42.212,1042.612,-123.220
-59.292,1037.976,-141.032
-73.444,1034.804,-164.700
-81.984,1034.316,-203.740
-127.368,1047.736,-223.016
-124.684,1053.592,-250.344
-102.480,1025.776,-240.584
-117.120,965.996,-188.856
-179.828,923.540,-115.168
-221.796,886.696,-90.280
-255.712,873.032,-98.332
-258.396,876.692,-129.320
-264.008,880.352,-134.688
-262.056,868.884,-116.876
-277.184,862.296,-71.004
-314.272,866.932,-24.400
-323.300,874.496,-2.684
-293.532,922.320,-41.480
-251.076,956.968,-87.596
-251.564,970.388,-71.004
-269.376,956.724,-33.672
-273.280,951.844,-20.252
-275.964,950.624,-42.944
-271.816,943.304,-83.936
-286.700,933.056,-96.868
-318.176,921.100,-82.960
-330.620,911.340,-92.964
-319.396,928.664,-113.704
-242.048,931.592,-152.500
-188.612,953.796,-210.328
-245.952,949.404,-178.120
-286.700,928.176,-152.500
-342.820,927.688,-143.228
-347.944,926.224,-159.576
-353.068,928.908,-172.996
-421.144,923.784,-157.624
-505.812,930.372,-142.008
-611.464,925.248,-159.820
-708.088,903.532,-163.236
-839.360,887.184,-198.372
-923.052,869.372,-194.224
-949.160,860.588,-209.108
-1032.608,913.780,-316.712
-1174.860,1018.456,-488.244
-1476.200,1112.396,-577.548
-1338.340,964.776,-507.276
-904.752,696.620,-468.968
-1265.140,571.448,-380.152
-851.072,-233.752,-66.368
-68.808,-1180.228,295.972
454.328,-1483.276,863.272
1827.560,-1675.548,824.964
2151.104,-396.256,66.368
1405.928,-171.288,-366.000
1443.504,-800.076,355.264
1430.572,-888.648,606.828
1373.720,-679.052,498.248
1173.396,-337.208,264.740
1053.836,-223.992,276.452
933.056,-176.168,332.084
864.248,-162.748,361.364
907.192,-91.744,298.412
947.696,1.220,203.984
923.540,86.376,45.384
941.840,54.656,82.960
935.496,-11.224,153.964
960.140,-52.216,243.268
1013.332,-54.412,218.868
1095.804,-65.392,171.288
1164.856,-106.872,152.012
1244.156,-151.036,127.856
1303.936,-157.624,192.272
1272.460,-145.180,212.524
1337.852,-134.932,240.340
1453.508,-160.308,165.920
1585.756,-207.888,118.096
1647.244,-238.388,219.844
1661.152,-269.620,304.756
1653.100,-192.028,229.116
1692.628,-170.800,147.620
1789.496,-229.604,98.088
1835.124,-309.392,53.680
1691.652,-294.020,-15.372
1389.336,-281.820,23.668
1052.128,-286.456,23.668
1010.648,-278.892,-25.620
997.228,-231.800,1.952
660.508,-121.512,-50.508
418.948,12.200,-103.212
306.952,97.844,-93.940
314.272,96.624,30.256
228.384,161.284,107.360
88.816,321.836,-65.148
208.132,410.896,-166.164
424.560,346.724,-70.028
489.464,308.172,-118.340
636.108,388.936,-342.576
759.572,416.020,-584.136
917.684,377.224,-687.836
925.004,370.148,-705.160
846.924,346.236,-773.480
974.536,325.008,-858.392
1009.184,298.900,-858.880
976.732,247.904,-764.940
814.472,194.956,-586.820
737.124,109.800,-422.120
640.012,57.096,-229.116
545.340,68.320,-26.596
451.156,81.496,148.596
450.424,83.936,288.164
454.084,95.892,420.656
487.268,122.000,580.232
576.572,109.068,700.036
644.404,172.996,667.096
785.680,242.780,606.096
1052.128,126.148,707.600
1124.840,26.108,912.072
1106.784,-45.872,1027.484
929.396,-151.036,1018.700
1252.452,-248.636,1003.816
1465.220,-256.932,854.732
1518.412,-220.820,734.440
1313.452,-279.136,631.716
1477.908,-331.352,453.840
1766.072,-268.644,190.076
1662.372,-224.236,26.596
1486.936,-261.812,-25.132
1400.072,-315.980,-89.548
1388.604,-330.132,-203.984
1408.856,-252.052,-384.056
1317.112,-165.432,-513.620
1202.432,-127.612,-565.348
1095.072,-91.500,-595.604
1088.484,-52.460,-589.016
1014.796,13.664,-610.488
946.720,78.080,-592.676
890.600,42.456,-465.552
873.520,15.372,-361.608
825.452,92.232,-332.816
823.744,142.252,-293.532
806.664,133.712,-192.272
876.204,112.972,-121.268
962.580,92.232,-44.408
952.332,118.096,17.812
921.588,182.756,4.880
1024.556,221.552,-5.612
1038.708,202.032,41.480
1103.612,198.616,130.784
1172.176,166.652,267.912
1217.560,163.480,317.932
1070.184,205.204,245.952
1090.680,285.480,176.412
1097.024,330.620,175.436
1241.472,397.964,126.636
1525.732,394.304,61.732
1370.304,179.828,122.000
722.484,131.272,198.372
300.608,243.024,222.528
449.936,498.736,47.336
