# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
115.16404,863.4405,179.837
121.2433,885.75665,89.288956
108.31029,708.3114,109.324135
-22.758139,946.67346,109.930176
-86.15167,1196.2391,146.01476
-16.006268,1097.2056,116.11484
9.707463,941.3158,111.175
49.51862,899.59064,134.96071
78.188324,958.38965,75.006294
76.242744,986.95044,90.821556
38.740612,1064.5421,134.03773
29.574554,1088.7228,95.30549
26.680815,987.6527,133.47606
28.380816,947.7047,126.420555
27.792168,936.0031,146.75856
22.244589,980.93,141.2036
21.855019,1020.68774,164.97832
1.4789981,1039.7701,165.5996
14.633525,985.77325,184.63037
31.526072,939.04596,170.97647
1.8467326,922.77167,243.81827
11.892425,722.87634,257.83875
-45.616695,675.10693,237.35489
-172.78195,945.9473,250.33919
-153.0185,821.8698,297.5313
-135.55737,384.24808,285.43292
-371.53925,598.98535,342.85712
-494.41046,859.88983,374.62326
-600.1003,756.24695,378.8105
-760.3629,858.3585,395.77045
-800.3882,669.94293,499.10962
-892.11633,656.8134,499.32053
-853.53143,620.38983,478.0274
-874.2722,564.42413,489.9289
-833.9875,380.3727,464.5836
-888.9392,898.44946,544.3914
-803.5229,848.58215,445.7247
-771.80206,507.32632,383.85635
-803.7408,514.44086,358.12842
-819.7965,472.16452,324.3439
-835.92676,430.73938,301.7857
-856.00793,352.56036,308.7562
-886.3749,332.21707,315.4761
-893.42596,307.21432,313.1905
-887.07886,338.56302,335.0904
-849.17883,352.3267,346.12915
-820.71423,302.70724,373.85736
-809.10205,299.76837,385.0945
-817.2801,380.84204,394.54623
-841.53516,436.52646,371.1822
-842.9588,423.42084,336.24026
-843.3499,426.68024,334.29645
-852.2191,417.96188,330.00833
-840.072,405.9547,327.91974
-832.90344,400.38272,326.0901
-830.17267,416.4647,345.00308
-840.4455,428.9482,346.13593
-852.93494,406.25165,358.58762
-854.4858,395.61533,361.67767
-852.5371,375.42947,348.26175
-835.3737,363.15912,352.75803
-819.7043,364.06146,335.01855
-826.5102,385.09418,329.35556
-837.02356,404.15207,324.47964
-844.1506,396.62274,329.30966
-843.134,412.54324,331.4685
-834.9155,404.29034,341.30374
-823.08466,415.61115,337.6597
-821.4482,414.1202,347.74866
-825.81537,423.11407,340.58466
-854.26465,419.83395,344.15146
-859.7912,410.3762,360.9894
-846.3457,391.29178,352.22562
-845.49805,382.2793,360.32056
-836.1584,377.18048,349.22693
-831.3951,396.4868,340.65115
-848.1721,396.25043,357.1547
-859.6047,398.24368,344.58835
-859.41864,389.18817,349.012
-851.7639,368.07156,352.07892
-850.0805,365.61945,338.9246
-863.42694,367.2007,349.44153
-847.0259,353.4504,347.90808
-845.3314,370.2327,351.49475
-839.2139,373.18365,360.0579
-843.2344,398.7081,357.82422
-848.47394,389.12067,352.65857
-851.4724,384.1813,358.78696
-852.03925,377.21167,369.86356
-847.5388,380.26862,380.97607
-845.0639,365.52045,366.36905
-846.71466,370.67737,352.15933
-844.0263,373.16306,349.9643
-848.9956,369.59393,339.97696
-835.5834,370.94354,348.41342
-835.1935,384.09216,345.9712
-824.2578,398.18375,365.6416
-831.4242,431.07855,371.59436
-835.2253,412.73148,352.7272
-839.6124,403.6366,340.3414
-850.8998,382.203,351.18576
-837.2078,382.13983,371.24463
-846.1559,379.6979,353.27808
-863.2806,450.20154,381.69125
-930.85504,422.15363,437.13504
-1017.2886,692.4726,545.9058
-1064.3656,726.7511,578.7775
-1047.1381,665.4395,496.34073
-915.8683,757.9246,424.5514
-667.1582,975.0534,331.9395
-413.62387,1005.9484,238.64409
-213.95175,984.3794,189.12022
-126.33354,927.3323,112.443535
-50.30355,780.99927,109.59359
13.074619,675.3028,129.92842
65.39054,643.0561,100.835266
102.067764,692.9318,94.836235
167.86325,626.2583,94.45352
208.25847,619.47485,82.78809
204.1718,558.9268,97.64727
