# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
606.34326,523.7173,594.0007
615.824,519.8067,593.54065
618.46783,529.8536,584.1727
620.58954,522.8004,590.74994
608.70465,519.65515,592.1602
615.9881,517.45435,595.09595
606.99255,514.56903,597.88617
622.02594,518.0562,586.48895
619.9931,534.4415,583.44324
611.3298,528.88574,578.34595
618.012,523.59924,580.0211
621.4813,511.6086,592.6684
614.25354,522.7589,587.816
616.8118,530.0731,573.3758
623.26904,532.03046,591.7022
617.4543,522.7038,585.15753
622.0907,520.23914,582.33185
616.2267,521.205,589.7036
615.0139,517.94434,579.8306
619.9673,521.7036,577.2355
629.03796,532.92474,586.4208
617.54553,525.55695,583.46387
623.7646,517.85394,592.60065
621.3924,517.54285,589.6669
620.7071,518.1772,586.91034
618.5568,542.47754,587.67065
619.29395,529.61914,594.5475
628.91534,514.9154,592.9383
620.0796,513.7953,583.7611
623.7199,524.9501,579.057
617.2116,535.5297,587.98804
627.7488,530.62244,594.5367
619.5071,524.03595,592.6363
617.41644,522.21387,585.11926
617.54736,521.75,587.04895
615.39026,518.3993,598.49603
614.30096,523.82684,591.8574
622.62823,529.04865,590.4412
604.89404,522.54675,588.54004
622.5694,521.93823,592.1893
613.9828,520.02966,585.341
619.0512,522.22516,590.77313
612.06067,532.9299,592.6818
619.89734,532.58405,589.27637
614.38605,525.256,589.8838
612.04803,509.51358,590.7592
619.70386,521.6255,589.2871
606.2787,526.2912,589.57025
617.43976,525.91034,594.46594
610.88916,518.25287,590.6804
610.42175,518.2881,582.03705
607.1112,520.20966,594.1225
610.4548,516.26746,600.3605
609.3118,517.641,596.9027
612.6847,521.8723,584.81067
612.53906,521.7507,594.28503
610.6565,522.4523,593.60876
607.73114,512.14014,600.8045
606.5802,520.5287,601.2513
609.3135,520.5186,602.88074
609.60364,528.96875,597.9136
613.7017,522.65985,593.37305
611.5156,521.98773,601.7263
604.8744,503.7128,595.0578
608.9609,529.2801,598.2367
606.10187,523.818,589.7628
608.138,521.45264,604.10693
610.58923,517.6199,598.4825
607.887,525.8413,595.57623
605.0802,520.10596,596.6996
608.07733,514.7545,596.6493
609.2765,521.94635,600.5822
606.09595,519.23706,595.82153
613.87585,521.23016,593.806
612.74457,517.4221,595.85657
609.4828,519.275,594.13983
609.6951,518.645,597.13666
600.29626,517.36957,591.8227
605.5946,528.77606,605.84955
608.24023,522.89197,601.45276
602.9134,505.49582,603.0674
603.5365,517.52216,604.5366
600.86914,530.52374,596.61816
607.7888,520.43494,599.563
605.98096,515.9465,607.5617
607.59235,513.7434,593.4485
604.1862,522.23413,603.05273
608.20856,516.38995,606.6266
601.1789,517.88324,604.413
610.2519,520.45825,599.03015
607.6611,519.0201,589.0111
597.75867,517.39557,593.77167
609.1632,519.8306,600.05084
605.976,523.11163,608.52893
604.47754,515.55566,598.1812
610.4474,525.20514,597.1202
607.4409,524.7288,601.57715
608.5739,521.6487,593.4521
614.55963,510.90506,600.1571
612.8377,520.79834,597.6242
607.6467,537.2681,590.6724
612.2147,524.8977,598.87164
609.11316,514.2677,592.3077
606.3809,519.4957,589.134
609.8066,520.97473,592.38776
612.5197,526.13275,596.9458
613.1133,528.52844,597.8949
616.7025,520.86755,596.4986
617.1084,526.7248,592.2888
616.4659,530.141,589.7346
613.23956,523.38983,598.5547
613.7804,517.18774,584.8219
609.0841,534.8827,592.5066
608.23175,530.6771,587.35065
614.74615,524.0595,592.2742
615.65375,512.21234,591.1776
620.8445,518.2199,587.00616
612.1894,526.5178,591.682
619.7919,534.38074,580.8096
618.4063,525.8107,583.7307
610.16016,522.3819,585.8897
615.2011,525.1434,577.96545
615.02924,516.75775,593.43176
618.43054,519.2085,577.301
622.7849,528.8678,587.7985
617.0172,524.0706,577.3223
613.5055,523.9071,582.89294
618.94525,526.78064,579.7467
621.8071,520.5484,579.085
619.09875,522.547,581.0452
619.03827,533.4704,591.8202
615.225,521.9867,581.69617
613.74927,521.8368,587.54706
619.6232,514.6843,577.2001
620.0576,538.1971,585.12744
622.85504,531.3022,584.5687
614.7753,519.5749,591.69293
619.061,521.15485,586.3371
609.73206,520.0369,589.02606
607.4887,524.6417,584.7516
618.83057,526.57404,583.7524
614.3707,526.8908,579.74414
612.0892,530.1544,586.5914
616.44965,524.49066,589.1908
617.72925,522.5775,587.8667
612.5493,516.0568,587.7106
617.62836,519.4632,588.18207
611.5876,529.0836,597.847
604.7182,528.34015,599.88226
605.595,518.1429,586.55206
609.9052,512.05585,593.99146
615.36835,512.8347,592.9239
604.75635,533.5114,591.677
612.7786,524.3636,591.42664
613.7124,523.9131,585.53595
615.45416,521.4684,594.4758
606.5546,521.4805,600.26385
615.55035,517.33325,598.5982
603.7663,517.35944,604.25214
608.81506,523.9333,603.74396
605.87823,513.4138,600.0035
605.5456,521.2948,593.41376
612.43774,513.43823,602.5953
612.9467,516.8228,599.45667
610.04614,521.5509,599.9983
599.1148,526.64014,593.2419
604.4516,523.2166,595.4344
612.8077,512.759,601.1287
609.5836,510.77155,590.2131
610.3821,521.3925,595.52344
603.7297,526.92926,598.2425
609.3761,521.03735,597.40344
605.44415,512.65967,597.9638
609.42346,523.03534,596.84357
604.45807,514.01495,593.2238
609.354,520.002,610.0052
606.3827,518.09216,595.6677
604.4103,522.6579,598.969
601.263,519.127,597.3918
609.5541,525.4278,603.23773
611.95856,516.3327,603.8581
609.3357,518.75397,601.9287
603.5458,518.04474,600.13135
606.22955,518.3838,603.3842
604.3562,524.8718,600.15894
608.65765,511.337,589.62006
610.22516,509.87555,605.74164
610.2368,522.8516,600.5939
604.9401,521.6537,595.8305
605.41907,521.0669,600.3317
603.41254,519.877,601.27686
612.25464,515.5038,603.3998
602.5888,522.66077,607.0344
608.711,521.7304,605.1828
603.1091,515.4508,591.1798
608.88666,519.46924,597.7986
603.9254,522.57153,607.3022
612.0749,516.47046,606.85724
608.97784,520.1241,598.70654
608.32355,515.4494,597.4634
600.58466,517.3183,603.36536
610.51263,535.4432,602.1675
608.9851,514.69867,600.2562
611.7754,511.81946,591.5761
608.1869,510.38028,602.0449
614.2642,531.48755,591.9031
604.57935,530.512,587.2724
617.0653,520.73004,597.23157
606.4995,512.86475,585.9316
607.82623,517.51746,595.5059
604.117,523.83405,597.29553
603.1356,520.8087,594.8643
609.4476,530.03784,589.9202
614.4629,523.6896,581.1826
612.93524,531.3888,594.222
617.8267,523.00446,592.88135
614.2972,522.19135,588.7406
615.4482,530.65607,595.18494
612.3737,534.6813,594.7185
615.65625,526.67804,581.68317
614.60693,518.7663,591.6121
614.6758,514.8492,586.45715
608.9075,521.23334,590.1396
619.45074,530.5004,586.4432
618.4354,535.2749,581.92993
618.1166,523.10846,584.6886
618.9375,523.10504,587.0534
609.7461,523.32886,585.6179
628.23035,531.1935,590.6242
626.03033,530.38696,583.1739
616.79364,520.5542,567.0431
615.26385,521.1682,582.29114
619.49854,518.8363,583.7619
622.73474,522.1666,594.1281
623.2243,524.8319,579.1983
616.2222,531.3231,583.183
612.75037,524.18445,598.7501
622.3331,525.66284,585.29535
617.7328,518.42975,581.77313
618.42633,522.7053,576.6024
613.31506,536.3076,582.60815
630.1104,529.2268,583.2562
612.6798,530.3226,589.92737
613.0055,520.30334,578.61676
610.165,526.32587,586.21173
625.1382,540.32825,594.048
607.7041,528.3346,607.3392
624.772,550.43195,617.45386
619.58185,556.8425,596.4139
615.8407,525.5295,614.29016
635.5885,510.3773,607.718
624.4488,485.6636,633.0879
637.3185,480.96268,652.6855
616.34814,465.65598,630.7491
646.3886,425.65933,619.5442
689.14935,400.81265,600.48206
685.7063,404.74786,530.54346
693.7243,383.99686,465.21512
706.0807,286.30466,430.19098
699.14056,278.737,440.34113
656.69495,419.29126,439.57986
631.96936,504.34143,465.86246
606.08514,659.2924,506.27097
644.7266,672.0603,474.50742
581.2901,530.8709,469.32965
530.8676,572.5664,546.71234
491.89236,647.8651,585.3917
465.0887,642.8922,589.4713
402.27408,644.73694,620.68134
365.30652,686.02747,681.37085
353.2408,637.53204,673.6589
278.45822,661.7744,686.41876
250.45016,685.7387,718.5561
232.18384,624.97894,671.4274
164.11002,639.33075,701.5401
104.16765,733.7765,823.2605
69.46329,684.38794,907.0774
46.028698,587.5391,927.7849
-27.358503,695.00055,1048.731
-12.121399,498.52957,959.74475
71.74687,481.93698,770.70013
74.597176,606.94293,748.1967
83.234604,566.6023,770.5133
47.051495,494.6125,864.9731
46.380302,546.2281,855.04315
52.122402,545.5647,808.9021
72.587746,547.5558,804.78644
47.89842,602.0036,807.6423
48.768745,599.76556,814.6676
49.380554,601.6192,812.4657
55.43872,588.6175,802.91046
49.71005,577.9407,808.0007
50.27047,576.0101,818.8452
47.452137,581.40314,811.17365
50.648315,578.0554,805.7312
51.58775,591.51135,802.5359
52.6578,588.711,796.3032
48.610893,583.7487,802.326
46.91636,584.08936,812.84045
52.241966,584.7752,817.0687
56.087456,592.68713,800.1158
50.917633,589.015,809.9105
56.319614,581.4198,808.46875
47.791862,582.2094,808.8678
45.137157,584.88794,808.9825
46.792233,586.2912,807.36176
53.032276,573.84644,806.9933
45.07531,581.36395,819.03766
53.642807,589.2696,805.9565
41.299915,580.281,804.69916
55.187397,586.03174,806.43585
46.333267,590.0664,806.8709
55.955532,594.6993,807.00397
52.002254,591.32983,800.6826
51.86207,580.62317,797.2686
52.598434,591.59106,817.30475
47.17274,584.49207,805.7058
46.05424,587.80084,809.43164
44.97856,582.57306,804.03986
52.786564,585.535,814.3993
55.284737,584.0975,800.8199
51.540382,591.2729,805.8908
47.04033,579.8416,818.9621
50.673992,578.9448,797.09503
50.735256,591.87476,805.1191
51.48475,589.88293,811.1057
49.93701,593.28644,810.9381
46.852276,590.3218,799.9469
49.878735,585.53424,800.90924
49.69292,588.7995,808.3692
54.65291,585.2673,799.6107
52.875496,588.57,811.2294
55.428707,589.495,802.4212
48.466267,583.97217,804.3633
47.701683,594.654,804.4774
56.099358,588.7963,803.79
49.473457,583.0443,807.1561
49.772655,584.97595,799.39435
43.95617,583.1898,807.24677
47.340553,589.50916,801.0348
51.587994,583.265,813.84534
47.69499,584.78766,805.0034
51.959934,587.23413,807.54865
47.917343,588.0561,798.8256
48.573444,582.45264,804.47876
46.70581,590.75574,800.08545
49.913303,583.9486,801.7937
53.68435,587.33466,807.83685
43.825752,587.9877,796.45984
52.61149,586.067,803.59436
50.111534,592.10864,806.6249
49.3863,588.83307,799.73645
52.809036,585.93396,813.16266
55.140278,583.943,809.7858
51.6503,589.9661,802.2382
46.933258,582.13336,806.17474
40.65202,586.5135,807.3188
51.725174,584.00714,811.0497
57.690197,592.8292,810.4631
49.958755,581.5309,814.0037
49.64236,586.67944,810.0266
46.674282,591.0279,800.5781
51.89296,585.61255,812.137
45.845222,584.38525,809.2452
57.23066,582.34595,804.32196
44.741425,589.76666,808.581
49.62135,590.9372,802.44104
46.359715,585.3229,802.1306
47.089573,582.45233,802.2153
44.711926,587.69855,803.95276
48.81081,581.77856,816.52045
43.568073,584.7597,810.6871
49.121323,586.1601,805.24475
41.84443,585.866,802.934
44.93694,585.86,808.80817
49.739243,582.1963,798.44794
53.458458,590.015,806.91956
53.941936,590.95807,802.8494
49.993004,589.56335,812.0321
49.82095,582.4552,806.30585
43.562847,588.8267,808.8539
58.83016,587.1845,809.8577
47.507355,584.59674,815.4811
54.206226,593.5404,806.92883
51.01058,589.71136,799.1593
42.332027,582.1539,803.7593
51.8421,590.54926,805.5397
49.30562,591.1416,809.8753
51.10732,589.0133,802.26294
45.367126,588.6162,817.94745
54.619286,589.8124,807.06946
46.730484,586.2021,809.9067
55.273525,587.9048,805.71857
55.527428,588.064,806.4474
45.12207,588.827,802.0715
55.343708,589.9585,807.27264
48.69188,590.6549,804.5191
43.851223,581.9605,802.2305
50.96066,590.0131,812.96094
51.614902,587.3985,804.4818
51.96083,591.16376,807.26154
53.782993,589.9087,804.6221
49.445972,586.72363,804.7867
42.95923,582.9816,811.5743
43.145325,588.51794,805.88556
51.30822,579.50433,794.5798
48.680515,591.1507,808.6683
45.59951,585.9988,796.98816
54.346996,592.12994,800.62695
49.973156,594.9448,811.21515
51.75828,585.8469,798.5092
57.907917,586.40814,802.9385
48.394188,593.0772,809.6217
45.209015,582.4675,797.65375
47.145916,589.9738,801.97314
49.042377,586.92615,805.4234
47.784187,591.7639,806.9387
48.029716,585.561,808.57043
47.73056,584.4267,794.246
50.22111,588.1048,799.64355
46.21913,581.0359,801.2806
48.989826,591.0951,799.741
51.212868,585.7674,808.1902
51.936256,584.1873,794.0072
51.40508,590.99396,794.19714
60.017006,587.3365,801.78125
52.94901,587.9606,800.12384
41.583023,585.8984,802.8932
47.17511,584.34827,801.43054
54.28893,584.53796,807.95905
47.320026,593.4142,798.2399
38.982124,582.29065,804.99506
48.944912,584.66003,802.63416
48.342632,583.49133,807.43036
48.080223,590.1543,811.9874
56.97771,589.04456,809.7745
47.062218,587.31793,802.3088
47.920647,583.9389,798.29504
44.586918,585.3159,814.0603
52.660378,591.7495,798.3711
49.227936,589.8336,797.1894
51.905952,586.17645,793.30023
45.905304,587.0888,797.0768
50.007896,588.15845,804.8704
36.749424,580.6481,811.606
48.913788,593.0317,812.91797
51.815487,590.5184,795.2661
46.36243,582.9439,812.54114
48.481647,589.0696,796.4719
49.52334,591.6535,814.95685
47.559387,587.5674,800.285
49.045643,587.23846,810.84705
47.33282,593.7535,808.5081
47.19092,583.14087,812.95013
53.06922,589.84766,812.63605
50.44961,589.3261,799.62695
47.573273,589.4484,814.7645
48.655106,585.7668,808.3324
44.354282,588.5447,809.0564
45.04867,589.4912,806.605
50.929543,587.32404,806.9809
52.285873,580.31885,796.3853
43.91681,592.7099,800.0854
47.393375,584.1359,812.16473
51.141396,588.4568,801.69446
43.49201,591.7042,800.14325
52.124554,589.399,799.4982
47.241146,585.4024,805.36786
42.84754,588.23553,800.5617
47.201138,584.58777,805.0737
51.114643,588.88464,809.3671
47.90354,590.45325,810.59375
54.54166,596.7591,807.3736
45.7817,587.4306,811.0781
46.51382,591.30634,808.1
54.2912,587.16144,806.91254
49.129227,592.84784,803.6672
49.944687,589.69904,811.95416
52.19021,590.0268,806.32007
58.038277,593.284,796.01483
42.113415,590.09973,807.90594
56.385994,588.8737,803.57983
54.496727,589.3536,807.35065
50.861263,596.04095,792.64996
53.364677,587.94214,802.4367
49.005665,590.84143,808.81055
50.478363,593.1476,810.48035
50.1171,593.49384,810.58997
55.17761,589.50287,810.961
44.986748,584.53253,792.5363
55.077053,594.6862,808.8418
54.175133,587.3407,804.18024
47.66047,587.9699,811.7955
48.67311,591.7547,811.6481
54.190178,591.818,801.39526
45.857094,593.9032,806.7819
51.77731,589.785,817.2523
49.64325,593.46045,803.9972
48.2602,595.7716,800.1724
47.695477,590.35004,794.2111
50.322407,587.0765,804.8426
44.421944,594.6492,803.8482
47.983456,586.1995,800.72394
49.46966,589.1871,815.735
49.756035,593.95776,801.9336
53.25105,593.8185,804.25635
50.799084,589.62476,804.6587
