acc_x[mg],acc_y[mg],acc_z[mg]
-6.100,1037.732,-55.144
10.248,1034.072,-59.292
21.472,1021.872,-58.560
16.836,1020.408,-45.628
25.620,1020.896,-41.724
18.544,1011.136,-33.672
-0.244,998.936,-32.696
-18.056,1006.500,-47.336
-10.248,1003.816,-69.784
-20.496,997.716,-73.932
-53.924,987.224,-58.804
-87.352,979.904,-40.260
-87.352,975.024,-32.452
-53.436,975.024,-32.452
-17.568,988.200,-60.512
-33.184,1006.988,-80.520
-50.508,1012.356,-77.592
-77.104,1019.188,-89.304
-256.200,1058.228,-57.584
-283.284,1047.248,-34.160
-282.308,1015.528,-49.532
-432.124,1032.364,1.464
-565.348,1039.440,-2.928
-953.064,1110.200,48.312
-871.568,682.224,99.064
89.060,37.088,136.884
804.224,-226.920,415.776
1219.512,-261.568,394.304
1951.756,-208.864,-231.312
1835.612,431.392,-1125.816
967.948,649.040,-800.808
368.684,440.664,126.392
880.108,134.444,156.892
1354.932,-78.324,18.300
1307.840,-31.720,131.028
1131.184,50.996,198.128
1062.864,110.532,163.480
1031.388,110.044,166.408
1081.164,148.108,67.588
1118.496,160.552,27.572
1116.544,117.120,93.452
1066.768,142.496,103.944
983.564,232.044,47.336
977.708,254.736,50.752
944.768,230.092,20.496
946.232,237.900,-4.880
908.900,244.488,-21.716
826.184,241.072,33.672
773.724,243.268,28.304
682.224,298.412,-14.396
724.680,281.576,44.652
785.436,267.912,-9.760
649.528,201.544,-5.124
693.448,163.236,72.956
660.020,188.124,15.372
609.268,202.764,-8.784
749.812,141.032,20.252
913.048,90.768,-53.436
716.384,54.656,-76.616
583.648,107.360,-25.620
556.320,127.856,-22.692
595.848,112.728,16.592
868.884,-67.100,27.816
1014.064,-112.240,10.248
685.884,-72.468,-44.164
693.692,-41.236,-2.196
807.152,-122.244,16.348
915.976,-185.928,-9.516
976.488,-250.344,43.920
922.076,-272.792,50.996
960.140,-353.556,86.376
1251.720,-472.872,43.188
1253.916,-458.964,56.364
1263.188,-465.064,120.780
1314.184,-450.912,78.568
1257.088,-530.456,124.196
1330.044,-525.088,163.968
1317.600,-529.724,165.676
1352.004,-538.264,147.376
1403.976,-563.640,103.700
1324.676,-556.564,120.536
1264.164,-551.196,122.244
1237.568,-522.892,78.080
1291.004,-519.964,12.932
1226.588,-531.188,47.092
1154.120,-531.432,100.772
1114.104,-525.088,102.236
1061.156,-502.396,80.032
1027.484,-516.304,127.368
1048.224,-480.924,69.784
1052.616,-485.316,71.736
1069.940,-479.948,44.164
1055.056,-497.272,63.440
1001.376,-506.544,116.632
907.924,-494.100,168.604
926.956,-495.564,183.488
1129.720,-492.392,77.104
1191.696,-508.740,84.180
1315.648,-526.796,69.784
1324.432,-666.852,274.012
1496.208,-835.212,278.404
1582.340,-812.520,249.124
1459.364,-725.900,233.996
1392.508,-535.092,76.128
923.540,-120.292,-29.280
245.708,444.324,-14.884
699.060,858.880,-380.884
453.596,839.116,-266.692
335.744,797.880,-363.560
482.632,659.776,-262.056
212.524,486.536,26.352
118.828,516.792,8.296
86.620,627.568,-133.224
63.196,709.064,-193.004
185.684,772.504,-299.876
217.648,772.504,-171.776
338.184,734.928,-97.600
427.244,737.612,-58.560
510.204,764.208,-71.492
563.884,786.412,-73.688
621.468,819.596,-156.648
600.484,853.512,-161.772
640.012,787.632,-57.096
688.812,775.432,-58.072
704.672,788.852,-108.336
697.840,847.168,-154.940
678.808,860.100,-136.640
624.152,835.700,-117.608
