acc_x[mg],acc_y[mg],acc_z[mg]
-46.604,989.176,-32.208
-49.044,990.152,-33.672
-52.948,994.3,-40.016
-56.364,991.128,-34.648
-60.024,989.664,-27.084
-58.316,986.248,-28.792
-62.22,989.42,-31.232
-61.0,986.98,-35.136
-65.392,985.76,-32.696
-68.076,990.884,-35.136
-60.512,989.176,-38.308
-60.268,987.224,-31.72
-54.656,986.98,-32.696
-58.56,987.712,-32.94
-60.024,988.444,-38.552
-66.124,986.004,-37.82
-67.1,982.1,-34.892
-64.416,985.272,-36.112
-71.492,981.368,-28.792
-73.688,980.88,-25.132
-69.052,985.272,-30.012
-65.148,987.224,-32.696
-64.66,986.004,-29.768
-67.832,988.2,-30.744
-73.932,993.08,-33.672
-75.396,990.396,-32.452
-76.372,994.788,-37.82
-72.468,994.788,-40.26
-73.444,991.616,-28.06
-70.76,988.2,-18.3
-77.592,995.764,-20.008
-77.836,1002.84,-30.5
-76.372,1006.988,-35.868
-84.668,1004.06,-20.008
-86.864,1012.356,-6.1
-99.796,1016.504,6.344
-111.508,1034.316,-4.636
-129.564,1043.344,-18.3
-111.02,1052.372,-43.92
-31.72,1052.372,-100.04
43.92,1049.932,-124.928
67.832,1032.852,-57.828
-11.224,1084.58,16.592
-117.364,1104.344,55.388
19.276,1117.276,-21.472
83.204,995.52,-55.632
198.372,980.88,-110.044
118.34,955.504,-50.264
226.188,967.46,-22.936
346.48,947.208,-52.216
313.052,939.644,-87.108
375.028,876.448,-124.928
331.596,815.936,-65.88
387.96,793.732,-30.988
459.94,785.436,-8.784
565.592,766.892,-93.452
582.184,764.696,-233.264
621.712,728.828,-90.28
560.468,597.068,-17.812
547.048,622.444,-63.684
805.2,596.336,-123.22
820.328,489.952,-144.936
794.708,447.252,-127.612
824.232,510.448,-184.952
907.192,466.528,-250.832
1026.996,365.024,-249.856
1000.644,308.416,-130.296
853.756,316.712,-86.62
895.724,287.188,-98.332
994.544,221.796,-156.404
1073.112,211.304,-178.852
1138.26,125.66,-106.872
1131.184,105.896,-58.316
1187.792,113.948,-88.328
1167.784,89.792,-39.528
1108.492,99.308,-3.904
1009.428,107.604,29.768
938.424,110.044,52.704
929.152,145.668,30.5
959.164,169.092,14.396
966.728,157.868,9.272
925.492,177.632,-30.744
884.988,200.812,-72.712
885.964,193.98,-57.096
898.408,195.2,-54.9
863.028,205.204,-85.644
817.4,228.384,-108.58
791.78,228.872,-91.256
778.36,212.524,-70.272
772.26,209.352,-79.3
796.904,209.596,-118.828
776.652,193.98,-100.04
747.128,178.12,-81.252
772.992,164.456,-73.2
735.66,148.352,-87.352
688.812,132.736,-67.832
666.852,101.504,-37.82
738.832,90.768,-65.148
824.964,92.72,-129.564
826.184,46.848,-96.868
773.724,0.732,-43.432
819.352,-8.54,-24.644
757.864,-24.888,-53.924
741.028,-47.824,-70.516
829.6,-86.132,-79.544
900.604,-121.024,-74.664
785.192,-146.4,-22.204
771.284,-197.884,-7.076
915.244,-239.852,-27.572
1033.096,-251.32,-55.632
1074.576,-293.044,-62.464
1127.524,-322.08,-61.732
1240.74,-352.58,-101.992
1376.16,-378.444,-135.176
1450.58,-409.188,-122.244
1386.408,-431.392,-47.336
1300.52,-454.572,-0.244
1363.96,-469.7,-38.064
1436.916,-465.552,-73.688
1413.736,-460.428,-91.256
1321.016,-455.304,-52.948
1255.136,-443.592,-52.46
1214.144,-436.516,-55.632
1186.572,-431.148,-44.896
1176.324,-421.876,-55.876
1163.636,-414.556,-47.336
1112.884,-390.156,-48.312
