acc_x[mg],acc_y[mg],acc_z[mg]
309.636,967.948,3.66
259.128,941.596,20.74
214.72,943.548,36.356
220.576,986.98,48.8
255.468,1025.044,48.312
279.38,1031.388,21.716
273.036,1017.968,2.928
254.004,993.568,-1.22
206.18,973.316,1.22
205.692,966.728,-8.296
180.804,968.924,5.124
180.316,963.312,-8.296
164.212,965.508,-24.644
152.012,977.22,-19.764
141.032,977.952,2.196
161.528,986.736,4.148
160.064,982.344,16.104
156.892,969.9,22.204
157.38,962.824,18.3
141.52,962.824,31.232
134.2,961.116,39.284
139.568,961.36,43.92
150.06,961.116,36.844
144.692,959.408,29.768
147.132,965.508,31.964
153.476,968.68,18.3
143.716,971.852,5.612
146.4,974.536,-1.464
161.772,968.924,-25.376
155.184,964.288,-31.72
144.204,963.556,-19.764
118.828,951.844,-0.976
114.68,946.232,-11.468
98.088,951.844,-11.956
100.284,969.168,-25.132
96.624,976.976,-31.72
94.672,984.54,-32.452
93.94,987.224,-39.04
61.488,983.32,-36.356
62.708,1003.328,-40.748
72.712,1024.068,-58.56
74.664,1031.144,-78.568
74.664,1030.656,-86.376
51.972,1025.044,-75.64
34.892,1026.02,-74.664
16.104,1029.68,-79.3
2.44,1035.536,-89.304
2.196,1032.608,-72.712
29.28,1031.876,-82.96
-9.028,1013.332,-73.444
-34.16,995.276,-83.692
-47.092,978.684,-72.712
-26.84,970.144,-95.648
-80.764,964.532,-80.276
-48.556,966.24,-98.332
-42.944,970.632,-116.632
-72.224,971.12,-109.8
-70.516,985.028,-104.432
-93.696,978.684,-109.556
-93.208,968.192,-138.348
-107.36,965.02,-115.412
-89.06,968.436,-116.876
-132.492,955.992,-96.136
-104.92,940.62,-116.876
-150.792,942.816,-126.392
-167.14,949.892,-135.664
-155.184,941.108,-136.884
-82.472,942.572,-158.6
-61.976,973.316,-152.744
-58.804,1006.988,-140.544
-48.312,1014.796,-138.348
-71.004,998.936,-116.876
-69.784,976.976,-125.904
-46.36,966.972,-135.908
27.084,973.804,-128.832
28.792,981.612,-104.188
-16.592,968.924,-80.276
-10.98,943.304,-106.628
-32.696,941.596,-140.544
-40.016,953.308,-130.052
22.448,968.192,-122.976
34.892,976.488,-119.072
1.464,980.88,-116.388
-17.324,976.732,-101.992
-24.156,978.44,-91.012
-13.176,980.392,-94.916
-31.232,986.248,-106.628
-26.84,998.692,-116.876
-10.248,1000.156,-110.532
-40.504,993.568,-112.972
-67.344,984.296,-110.532
-68.808,979.172,-111.752
-55.876,976.488,-131.272
-44.896,975.268,-144.448
-39.04,972.584,-139.568
-28.548,957.456,-128.344
-41.724,954.528,-117.364
-83.448,954.04,-100.284
-114.192,968.436,-114.192
-120.292,998.692,-102.968
-88.084,1048.224,-156.892
-52.46,1114.348,-203.74
-22.448,1187.548,-184.708
52.216,1248.548,-250.832
29.28,1270.752,-239.608
-8.784,1264.896,-180.072
12.688,1243.912,-216.672
-1.708,1200.724,-220.332
32.208,1136.064,-153.72
199.348,1022.604,-159.576
288.408,894.26,-152.988
345.992,782.996,-40.016
555.832,652.7,-51.24
674.416,543.388,-1.22
743.956,500.932,61.976
983.808,445.3,-66.124
1018.212,471.896,-163.48
935.496,532.164,-132.004
837.408,428.464,-128.832
811.544,323.788,-42.7
856.196,255.468,-0.732
874.984,187.88,68.076
744.444,148.596,90.036
774.456,144.448,50.02
806.42,159.088,47.58
761.28,162.748,46.604
720.532,149.816,25.62
701.744,157.38,-19.764
650.748,177.632,-60.024
588.528,174.46,-79.544
545.828,154.452,-62.708
522.892,109.312,-71.736
454.816,62.464,-52.216
386.74,10.248,-58.072
367.464,19.52,-71.98
302.56,30.256,-102.236
305.976,-9.516,-87.596
371.856,-67.1,-110.288
504.348,-98.088,-176.168
672.952,-105.896,-217.404
756.888,-102.724,-307.44
1020.652,-78.568,-399.428
1157.78,-75.884,-325.74
1282.952,-130.784,-308.416
1383.236,-182.756,-267.668
1459.364,-185.928,-174.46
1626.748,-205.692,-142.252
1750.7,-228.872,-149.084
1814.384,-234.972,-153.476
1734.108,-210.572,-122.976
1617.476,-213.5,-100.772
1538.42,-223.992,-106.628
1490.84,-207.644,-121.024
1464.976,-197.396,-152.988
1403.0,-203.496,-153.72
1320.04,-210.816,-119.56
1196.332,-222.04,-60.024
1167.784,-233.508,2.684
1183.4,-216.672,20.984
1057.252,-229.116,-56.852
883.524,-160.552,-154.452
1030.656,-52.948,-112.728
1114.104,-38.796,-0.732
1193.404,-92.476,37.088
1014.064,-98.332,46.116
880.84,-17.08,-15.128
856.928,86.132,-121.512
959.408,192.028,-180.316
1002.84,279.136,-183.488
964.288,321.592,-125.416
926.224,355.752,-48.556
951.112,410.164,-125.66
838.384,484.096,-103.456
729.804,549.244,-32.696
722.972,551.684,-49.532
690.276,628.788,-33.916
581.208,724.924,41.48
596.336,808.616,3.416
482.876,852.048,-71.004
435.052,915.488,-122.976
329.644,941.596,-105.408
299.144,971.852,-93.208
261.568,977.708,-133.224
126.148,986.492,-129.808
113.704,996.252,-145.912
123.952,1013.332,-197.396
115.412,1007.232,-157.38
107.116,1002.352,-133.224
57.34,1007.72,-116.388
66.612,1003.328,-115.168
47.58,994.544,-111.752
82.96,996.984,-101.992
121.512,996.252,-78.324
101.504,987.956,-42.7
41.236,970.388,-37.332
37.576,963.556,-72.468
13.176,963.8,-51.728
34.648,975.268,-65.88
15.86,974.536,-72.224
23.424,966.972,-77.104
41.968,966.484,-69.052
56.608,976.732,-95.404
89.548,991.372,-106.628
81.74,996.252,-92.964
66.368,988.688,-90.524
71.736,975.268,-76.616
75.396,963.312,-86.376
90.524,967.216,-87.596
110.776,975.024,-90.524
100.04,975.024,-81.252
103.212,986.492,-89.304
103.212,997.472,-80.764
100.04,996.252,-85.4
95.892,984.052,-69.296
97.844,979.66,-83.204
116.388,990.396,-104.188
90.28,1014.064,-118.096
97.356,1022.116,-126.636
91.012,1010.892,-117.852
89.548,988.688,-111.02
89.06,979.172,-103.456
103.944,981.612,-103.456
113.704,988.2,-101.504
114.436,991.616,-93.94
115.168,986.492,-106.384
103.944,982.832,-106.14
99.552,972.096,-89.548
104.188,961.604,-92.232
95.648,967.948,-106.384
121.756,986.98,-120.292
120.78,1006.256,-124.928
106.872,996.496,-121.756
102.48,979.904,-118.584
99.308,973.316,-113.216
96.38,978.684,-113.948
