acc_x[mg],acc_y[mg],acc_z[mg]
43.432,1003.084,-28.304
41.968,1004.304,-25.620
43.920,1002.596,-21.716
37.088,998.936,-16.836
36.112,989.420,-19.276
40.260,989.176,-24.644
34.404,994.300,-27.084
36.112,1000.888,-17.080
32.940,1001.620,-14.640
20.252,996.008,-12.200
29.280,989.176,-7.076
36.112,986.004,-3.660
40.504,984.540,-10.492
34.892,983.808,-9.028
28.304,988.444,-14.884
26.352,991.372,-22.204
27.328,992.104,-13.420
31.476,986.492,-11.712
27.572,975.756,-15.372
34.648,970.876,-20.496
30.744,974.780,-9.516
34.160,984.296,-10.248
27.572,990.152,-15.128
19.032,993.080,-16.104
30.500,1000.156,-24.156
40.992,1004.060,-27.816
45.872,1009.672,-34.160
48.556,1010.892,-38.796
34.160,1008.452,-28.060
34.160,1003.328,-18.300
35.136,1000.400,-20.252
40.748,996.252,-23.912
34.892,995.276,-14.640
44.652,996.496,-10.980
34.404,991.128,-5.124
29.524,988.200,-8.052
26.596,989.664,-18.788
34.892,995.520,-17.568
36.112,997.716,-9.516
36.600,997.716,-11.712
29.768,992.836,-7.320
30.988,987.956,-15.128
36.356,987.956,-25.132
28.060,988.200,-19.032
23.668,983.808,-13.420
26.596,981.612,-20.984
24.400,978.440,-18.788
27.572,983.076,-14.152
31.232,986.736,-13.908
23.912,992.348,-6.832
45.384,998.448,-25.132
43.188,1000.888,-23.180
43.432,997.960,-20.984
43.920,995.032,-16.592
29.768,991.128,-15.128
33.184,988.200,-18.056
26.840,989.664,-10.736
26.596,989.176,-10.980
26.352,992.348,-18.056
31.476,997.228,-21.716
29.280,1000.400,-26.352
24.400,998.692,-30.012
21.960,998.936,-21.228
23.180,997.228,-12.932
27.084,989.664,-15.128
27.084,986.248,-27.572
32.696,986.004,-27.328
29.280,993.568,-16.592
22.936,995.764,-16.104
23.912,991.372,-25.864
31.720,988.444,-16.592
27.084,987.468,-10.004
30.256,988.688,-15.616
25.132,986.492,-2.928
23.180,986.004,4.148
21.228,985.028,2.684
22.448,994.056,-10.248
24.400,1000.644,-4.148
21.228,1003.572,-11.956
20.008,1007.232,-17.080
22.692,1007.720,-14.640
28.792,1014.064,-16.104
38.796,1013.088,-16.348
34.160,1011.136,-20.252
34.160,1006.988,-20.252
25.620,1007.232,-21.472
27.816,1007.964,-19.520
28.304,1005.524,-19.032
31.720,994.788,-13.420
28.304,985.272,-14.884
26.352,986.248,-20.984
22.448,988.444,-20.984
22.692,986.736,-19.276
16.104,985.028,-21.716
9.516,981.124,-27.816
13.664,979.172,-21.716
22.936,981.856,-25.376
27.328,986.248,-31.964
24.156,984.540,-21.228
18.544,979.416,-7.564
14.152,976.976,-14.152
1.220,975.024,-10.736
3.660,974.780,-18.788
20.496,981.124,-22.692
34.160,989.176,-14.152
25.620,991.860,-9.272
19.764,987.224,-2.196
20.252,984.052,-6.588
8.296,985.028,-5.124
18.300,996.740,-12.444
24.156,1005.524,-11.712
19.032,1005.524,-0.488
29.524,999.424,-17.812
28.792,1002.596,-28.792
25.132,998.204,-20.252
21.960,1000.156,-16.104
12.688,996.252,-5.124
10.736,989.664,-6.100
8.296,982.588,-9.028
17.568,981.368,-9.760
15.860,985.028,-13.420
16.348,991.860,-18.788
11.468,991.128,-11.956
7.076,986.492,-7.076
5.124,983.320,-5.124
17.324,985.272,-14.396
24.156,990.640,-20.740
27.084,1000.156,-12.932
22.936,1000.888,-10.248
11.224,999.424,-15.616
8.540,992.836,-8.540
8.052,989.664,-2.196
11.712,995.032,-7.564
18.056,1000.888,-9.760
-16.836,999.424,-1.220
-5.856,1007.720,-34.160
28.304,1022.360,-28.548
16.592,1014.796,-10.980
-27.328,1038.708,-15.372
-40.260,1069.940,-10.004
-33.672,1095.560,5.856
-114.680,1076.040,16.104
-140.056,1064.572,1.220
80.276,1049.444,-53.924
242.536,1062.132,-146.888
132.248,1029.680,-126.392
260.592,967.948,-38.064
339.160,911.584,13.420
482.144,832.772,17.080
558.272,771.284,36.112
623.664,706.380,82.472
757.132,630.496,17.080
768.600,572.668,93.940
895.236,516.548,163.968
857.416,491.904,122.000
968.192,493.124,-40.504
985.028,519.964,-150.304
1123.376,471.164,-78.568
994.544,463.844,-55.632
994.300,404.796,-1.952
1072.380,342.576,11.712
1084.580,280.844,77.348
1067.012,272.304,58.316
986.736,266.448,-18.788
970.388,244.976,55.144
1006.744,265.960,54.412
984.784,277.428,39.772
885.232,280.844,20.008
809.104,295.728,61.976
899.384,310.612,-14.640
810.568,262.544,106.872
780.800,238.876,71.980
787.632,237.656,56.852
799.588,244.976,45.140
821.304,252.784,16.592
787.144,245.708,0.244
706.624,246.196,22.936
700.280,237.412,13.420
671.000,240.828,12.932
641.720,229.116,11.956
634.644,222.772,47.092
558.272,202.032,71.736
643.184,201.788,25.864
711.260,199.592,-33.184
712.724,189.344,-21.228
716.384,159.088,50.020
751.520,96.380,91.988
791.048,33.916,47.092
834.236,31.720,24.400
902.312,21.228,25.376
959.896,11.956,18.544
1051.152,-1.708,-21.960
1036.512,-29.280,-51.240
1038.464,-64.904,-7.808
1069.208,-126.148,48.556
1088.972,-121.268,7.076
1143.872,-113.948,-11.224
1130.940,-167.872,19.276
1168.272,-199.104,66.612
1082.140,-218.868,12.444
1122.644,-222.772,17.080
1265.628,-231.800,25.620
1370.792,-259.860,-2.684
1313.452,-261.812,-70.516
1342.732,-244.000,-38.796
1336.876,-256.932,-14.884
1429.108,-246.440,-40.260
1443.016,-244.244,-78.568
1353.468,-256.932,-69.296
1246.840,-255.468,-48.312
1284.172,-253.516,-22.204
1215.120,-265.228,-5.124
1161.684,-242.780,-14.640
1022.848,-227.164,-13.420
873.520,-223.504,4.636
986.980,-188.612,18.544
977.952,-160.064,27.084
881.816,-145.668,84.912
920.124,-117.852,22.936
878.644,-58.316,-35.868
925.980,-29.524,-39.040
1003.816,34.404,68.564
1059.692,75.152,-19.276
901.580,153.720,41.724
979.416,190.320,64.660
1019.676,210.328,70.272
1172.908,304.024,5.124
1066.280,341.600,1.708
1057.740,423.340,43.920
835.944,474.580,122.488
751.764,531.188,91.500
760.304,620.736,-15.372
741.760,757.864,-103.944
776.652,909.144,-121.268
637.328,961.116,-52.948
487.268,981.612,-51.972
463.844,1005.524,-126.392
482.144,1043.832,-125.904
452.376,1055.300,-108.336
395.036,1072.868,-101.504
387.472,1053.104,-100.284
298.656,1029.192,-41.968
278.892,1000.156,-43.920
319.640,984.784,-56.364
295.972,996.740,-85.888
247.660,1009.184,-62.708
247.416,1003.816,-16.348
255.956,972.340,3.172
229.360,985.028,-32.696
212.280,1053.104,-83.936
250.832,1149.972,-80.032
292.068,1190.964,-62.708
284.016,1196.576,-60.756
245.952,1218.048,-39.040
204.228,1250.012,-31.720
171.044,1255.868,-37.820
132.004,1228.296,12.688
274.988,1255.624,-75.884
147.864,1254.404,-32.452
103.944,1258.552,-61.488
60.512,1230.004,-35.380
193.004,1233.908,-109.556
173.240,1210.484,-119.560
78.324,1157.780,-90.768
11.224,1109.224,-31.964
125.416,1094.584,-91.256
123.220,1070.916,-93.208
56.852,1026.020,-2.928
36.356,989.176,7.320
-20.496,940.376,-3.172
73.932,919.148,-40.016
116.876,897.188,-65.636
14.884,910.120,-15.128
-57.584,904.264,-14.396
-73.932,908.168,-38.796
-65.148,911.096,-86.620
-64.904,887.428,-22.204
-84.668,833.016,15.616
-2.684,780.556,-53.192
115.412,754.936,-89.548
23.424,729.072,-50.996
4.392,710.040,-19.764
-37.576,677.832,16.836
-93.208,659.532,25.376
-42.456,666.364,20.496
17.812,678.076,-9.028
-24.644,693.448,4.392
-54.412,724.680,31.720
-68.564,768.112,27.084
-57.584,830.820,-9.516
-147.864,861.808,28.792
-158.356,896.700,5.856
-70.028,955.504,-48.800
-101.016,1001.864,-74.176
-152.988,1045.296,-95.892
-141.032,1055.300,-46.360
-255.224,1063.108,56.608
-303.780,1015.040,13.664
-100.040,956.480,7.320
196.908,882.304,10.248
306.220,848.632,-79.300
488.976,781.776,-121.512
346.480,659.776,224.724
218.624,604.876,312.320
634.888,446.032,121.024
1165.832,494.100,30.012
1023.336,568.032,-228.872
857.660,538.752,-187.636
881.572,510.204,-50.752
1130.940,433.588,-217.404
1217.560,379.176,-124.684
1145.336,294.752,-8.296
971.120,204.472,124.928
883.768,132.492,190.808
866.444,98.820,195.932
919.636,132.980,135.420
915.732,161.284,74.908
870.592,170.556,70.272
906.216,201.788,16.104
883.524,241.316,-40.260
781.288,252.052,-29.036
751.520,223.504,-7.320
751.032,212.524,-16.348
687.836,229.116,-50.264
653.920,220.088,-30.744
497.516,217.648,5.612
467.260,218.624,3.904
565.592,190.076,15.616
666.364,141.520,-21.960
682.468,123.464,-30.500
665.388,94.672,6.832
672.708,44.164,32.696
742.248,-8.540,28.060
777.872,-3.172,-6.832
800.808,-17.812,74.176
805.932,-90.768,90.036
964.776,-126.636,-28.304
1122.156,-124.440,-50.264
1074.332,-92.720,73.932
971.608,-112.240,135.908
783.972,-200.568,-25.864
1125.328,-174.948,22.692
1204.872,-155.184,32.452
1222.440,-158.844,20.008
1104.832,-249.856,6.344
1232.688,-279.868,43.676
1548.668,-252.296,47.092
1437.404,-262.544,49.532
1312.232,-265.228,73.932
1442.040,-242.780,111.020
1534.516,-231.068,60.268
1500.112,-225.456,-10.492
1490.596,-206.424,29.524
1456.192,-209.352,88.084
1375.672,-244.976,116.632
1379.088,-241.560,56.364
1320.772,-219.356,13.176
1169.980,-183.488,33.184
1106.052,-152.256,73.200
1036.024,-153.964,89.792
966.240,-138.104,93.208
891.088,-107.604,65.636
805.200,-49.532,23.668
846.192,15.372,-17.324
966.728,5.856,8.052
973.804,94.672,106.384
958.432,91.012,-17.324
1022.360,193.004,-104.432
1064.328,215.452,73.688
925.492,243.024,156.160
1030.900,295.240,95.892
1002.840,374.784,20.740
926.224,450.912,-16.348
747.860,577.792,64.172
889.380,708.088,-0.244
810.568,818.864,-45.872
585.356,919.636,-155.184
528.748,1044.564,-217.160
467.992,1114.104,-149.816
379.176,1090.924,-54.412
456.280,1026.264,-35.136
360.632,969.900,-86.376
304.512,974.780,-164.456
274.744,991.860,-180.316
219.600,958.188,-78.812
260.348,978.196,-36.356
267.912,955.016,-18.788
217.892,915.732,-37.088
204.228,964.776,-88.084
259.860,1019.920,-55.876
275.964,1022.604,-36.356
216.428,1013.576,-85.400
184.464,1011.136,-107.360
211.792,1032.852,-70.516
227.896,1039.440,-50.264
194.956,1043.100,-62.220
197.396,1032.364,-56.852
83.204,1022.604,-47.580
94.184,1036.512,-75.884
149.328,1065.792,-31.476
171.532,1125.816,-21.716
203.008,1151.680,0.000
198.616,1141.676,39.528
136.396,1169.248,47.092
95.892,1214.144,8.052
