acc_x[mg],acc_y[mg],acc_z[mg]
-89.304,998.448,-4.88
-71.004,985.028,-5.856
-79.788,976.976,0.0
-85.644,995.276,-3.904
-82.716,984.052,-1.952
-83.936,982.344,-4.88
-80.764,999.912,-12.688
-71.004,1005.28,-12.2
-55.388,991.86,-12.688
-62.22,989.42,-3.904
-74.42,974.048,-15.86
-85.888,980.392,-1.708
-78.812,1000.888,-13.42
-74.664,987.468,-18.3
-72.468,966.24,-14.396
-60.756,960.384,3.172
-60.268,971.364,3.66
-57.828,997.716,-5.368
-48.312,1005.768,-12.444
-77.592,994.544,1.952
-75.884,965.264,-20.252
-72.224,960.14,-16.348
-56.364,992.836,-23.18
-66.856,1006.5,-6.1
-55.876,996.496,-6.344
-48.8,996.008,-1.952
-65.636,983.808,8.052
-58.804,977.708,-7.808
-60.756,988.2,0.732
-54.168,998.936,2.684
-53.436,981.612,-5.368
-68.564,987.712,-8.54
-40.992,1010.648,-23.668
-38.308,988.688,0.976
-60.512,975.268,1.22
-88.084,972.096,1.952
-62.464,951.6,-16.348
-47.58,1001.864,7.564
-53.192,998.692,16.836
-38.796,1008.94,-7.564
-58.56,1000.644,-20.252
-54.412,992.104,-11.468
-52.216,984.052,-7.564
-70.272,977.464,-42.212
-61.0,1000.156,-15.86
-58.072,982.344,-12.444
-57.828,1004.06,-7.564
-54.168,992.348,-5.612
-77.836,956.968,-8.052
-61.244,958.92,-4.148
-55.632,959.408,4.636
-46.604,1018.456,0.488
-29.036,1016.26,-9.76
-43.188,1006.5,-9.028
-45.628,1001.376,-11.468
-51.728,965.508,-14.884
-62.952,987.956,-18.056
-58.316,963.8,-6.588
-57.584,991.372,0.0
-40.26,988.2,-12.688
-44.164,996.74,-10.248
-43.676,1029.68,-2.684
-40.016,1010.16,-30.256
-45.628,1002.84,-16.348
-59.292,984.296,-3.416
-59.78,959.652,-10.98
-62.22,973.072,-6.1
-56.364,988.688,-27.328
-44.896,997.228,-24.644
-47.824,1009.672,-17.812
-57.096,970.876,-18.544
-59.78,974.536,-11.224
-47.336,978.196,-9.516
-45.14,978.928,-13.176
-49.288,969.168,-3.904
-47.824,979.172,-4.88
-41.724,983.076,-7.564
-40.992,1014.308,-15.372
-43.188,1017.48,-23.912
-46.604,1008.94,-21.472
-49.532,990.396,-12.932
-50.02,979.904,-3.172
-52.704,973.072,-4.148
-60.268,962.092,-7.564
-53.192,989.176,-6.1
-44.164,1001.376,-19.032
-47.336,992.348,-13.908
-49.776,999.912,-9.272
-43.676,1008.696,-13.664
-39.528,1015.04,-12.444
-41.968,1010.404,-1.464
-50.264,984.296,-2.684
-57.096,985.028,7.564
-61.976,995.52,-4.148
-60.268,999.424,-12.932
-56.608,1025.288,-19.52
-63.196,1046.76,-16.592
-78.08,1040.416,1.952
-94.184,1048.712,28.792
-101.016,1055.544,17.812
-113.948,1084.824,5.368
-110.532,1112.396,9.272
-157.38,1152.656,50.02
-185.684,1138.992,62.22
-168.848,1129.964,42.212
-171.288,1149.972,60.512
-162.26,1159.488,84.424
-183.488,1185.352,101.016
-241.072,1206.092,81.252
-210.816,1127.036,20.008
-212.036,1073.356,20.008
-174.46,1108.248,44.408
-131.028,1197.064,68.076
-54.9,1415.2,6.832
-42.7,1491.572,-71.248
-5.856,1272.704,-114.192
-36.112,1056.52,-84.18
-28.792,915.244,-69.052
62.952,967.46,-19.032
139.08,1273.192,-11.712
143.96,1372.988,-78.568
181.536,1122.888,-221.552
-6.344,785.436,-215.696
-16.592,762.012,-165.188
117.364,823.012,-111.508
192.272,802.76,-71.492
249.368,750.056,-69.296
134.688,727.608,-138.104
127.856,801.54,-285.48
81.252,923.296,-176.412
191.784,895.236,-114.436
333.548,764.452,-94.428
459.696,613.904,-146.888
215.696,684.176,-118.096
136.152,966.484,66.856
434.808,1078.724,-81.984
473.604,904.02,-123.464
477.02,894.016,-39.284
538.02,863.272,18.544
476.532,790.56,76.128
445.3,618.052,205.204
501.42,569.008,234.24
446.032,532.652,48.8
320.616,470.188,215.452
820.816,472.14,296.46
1090.924,469.456,-28.548
637.816,420.168,145.912
695.888,407.48,203.252
1064.572,426.756,72.712
793.488,306.952,176.168
789.828,252.54,159.332
954.04,198.128,213.744
1005.768,107.36,229.604
960.628,42.7,256.444
1007.964,43.188,246.928
1022.604,31.72,283.04
1031.144,86.132,268.888
1002.84,103.7,205.448
1012.844,75.396,173.24
997.472,4.88,189.344
987.956,-56.12,262.788
1128.256,-14.152,223.748
1068.964,47.824,212.524
998.692,62.22,225.944
921.832,56.852,240.828
907.436,72.224,248.392
971.12,107.36,214.232
938.668,162.992,177.876
967.216,153.72,138.348
857.904,95.16,165.188
790.804,46.848,186.66
755.18,43.432,168.604
722.728,77.836,126.392
748.104,51.972,161.284
696.62,27.572,183.488
650.748,-0.732,165.432
756.4,27.816,71.98
730.048,33.672,14.396
664.9,14.64,109.068
760.548,-53.924,123.22
894.992,-93.208,30.012
848.876,-92.232,28.792
807.884,-112.972,106.628
926.956,-120.78,66.856
1029.68,-117.12,-17.324
914.512,-120.048,40.016
885.476,-128.832,51.24
1008.208,-106.14,29.036
1003.328,-242.048,43.432
963.8,-360.388,94.428
953.796,-294.02,105.164
1158.756,-116.876,-31.476
1317.844,-86.376,-113.216
1261.48,-252.296,-34.892
1138.992,-444.08,67.1
1139.48,-409.432,73.932
1375.184,-296.948,-146.4
1510.848,-288.164,-125.904
1453.02,-334.28,-50.996
1345.416,-335.012,-36.112
1322.968,-285.236,-67.832
1300.764,-315.248,-16.592
1315.892,-365.268,33.672
1370.548,-387.472,44.896
1346.392,-365.512,22.692
1277.34,-355.02,3.172
1221.464,-329.888,52.46
1307.596,-298.656,91.012
1337.852,-313.052,120.536
1315.404,-338.672,159.332
1376.892,-358.68,152.256
1404.952,-419.924,219.844
1430.328,-461.16,306.22
1365.18,-471.164,317.2
1308.572,-479.948,352.58
1292.956,-477.02,387.472
1276.364,-458.964,395.524
1282.952,-410.408,367.708
1283.928,-364.78,309.392
1251.72,-297.192,309.148
1211.216,-265.228,334.524
1178.032,-235.948,290.116
1156.072,-208.62,213.5
1130.94,-153.476,157.868
1051.152,-146.156,152.744
1030.656,-102.236,96.868
953.796,-84.18,55.388
930.86,11.224,-31.72
892.552,56.12,-64.416
798.856,68.076,-35.868
752.984,79.056,-53.68
719.312,74.908,-61.0
639.768,81.496,-43.188
635.376,155.916,-72.468
578.768,203.008,-89.548
555.1,262.056,-72.224
616.588,319.152,-117.364
556.564,334.036,-99.552
509.716,345.992,-62.464
487.756,332.084,-60.756
508.008,351.604,-40.504
558.028,391.376,-62.952
572.912,396.256,-46.604
644.16,401.136,-42.212
716.872,389.18,-42.456
774.212,406.748,-49.532
740.296,404.796,-2.44
781.532,401.38,16.592
898.652,394.792,-2.684
964.044,373.32,13.908
947.696,363.316,24.888
924.028,363.072,23.668
1027.484,381.372,-20.984
974.292,317.2,37.82
794.952,260.836,123.22
709.064,289.872,181.78
823.988,306.464,104.92
877.912,376.98,-54.656
736.88,266.936,70.76
551.928,237.168,124.928
667.096,416.996,4.88
794.708,611.952,24.156
734.928,450.18,114.68
715.408,325.74,53.68
775.188,328.668,71.004
616.832,229.116,-9.028
708.088,457.988,21.228
769.332,617.808,-10.004
711.748,668.316,54.168
809.592,669.048,23.18
779.092,645.868,95.404
547.78,556.076,10.004
491.172,428.952,-71.736
615.856,497.516,-69.296
741.76,699.06,-92.476
589.26,783.728,-119.072
375.272,805.688,-64.904
46.848,1037.244,69.784
127.856,1324.432,-235.704
416.508,1417.396,-466.04
222.528,1460.34,-150.06
434.564,1605.764,-163.236
398.94,1471.32,-200.324
164.212,1196.576,-216.428
-70.028,993.08,-272.06
-248.148,903.532,-227.652
-59.536,1222.196,-18.3
118.096,1610.4,-123.22
38.308,1613.328,-198.616
-168.36,1424.716,-242.048
-304.512,994.788,-261.812
-260.592,895.968,-118.584
-66.612,1081.164,83.448
-61.732,1289.052,89.792
-68.564,1375.428,25.62
-89.06,1175.104,-83.448
-88.084,1033.34,-42.7
-39.284,894.016,-18.3
-90.524,838.14,-77.104
-172.508,947.696,-102.724
-233.02,933.544,-160.064
-205.692,910.852,-169.336
-174.948,937.692,-133.468
-145.912,1003.328,-156.404
-149.084,1019.432,-205.448
-149.084,942.328,-140.544
-103.212,904.02,-74.908
-81.496,953.064,-89.548
-73.932,1006.988,-90.28
-84.668,985.272,-76.86
-120.536,966.728,-37.088
-102.724,950.136,-23.18
-84.912,995.032,-31.72
-79.3,1032.12,-45.628
-100.772,1037.488,-52.948
-106.628,976.0,-32.452
-85.888,1004.304,-11.224
-84.18,986.492,-8.54
-75.884,999.668,-3.904
-99.796,977.952,-7.808
-115.656,1009.184,-44.896
-126.88,965.02,-61.976
-82.472,1001.62,11.712
-68.076,963.312,-16.104
-110.288,1004.792,-30.012
-153.232,1015.04,-51.972
-123.708,951.356,-24.888
-99.552,945.5,-6.588
-95.648,933.544,-4.148
-102.236,990.64,-34.404
-118.584,968.68,-52.216
-112.728,982.1,-49.288
-82.716,986.736,-36.844
-85.644,1020.652,-50.02
-80.52,1019.92,-60.024
-104.92,1019.432,-50.508
-94.916,977.952,-34.404
-109.556,934.276,-7.076
-98.332,925.492,-9.028
-104.432,937.448,-20.252
-118.34,962.336,-35.624
-93.208,986.492,-23.912
-75.396,1001.62,-23.668
-94.672,1029.924,-70.028
-101.748,1043.588,-38.552
-101.26,1021.628,-29.28
-97.112,965.996,-36.6
-101.992,969.656,-10.98
-106.384,973.804,-21.472
-94.672,961.116,-17.568
-95.648,1006.012,-27.328
-98.576,955.26,-34.404
-97.844,980.148,-22.692
-75.152,963.8,-29.768
-67.832,984.296,-21.228
-78.812,992.104,-19.52
-94.428,992.836,-30.744
-87.108,1009.916,-21.716
-87.108,1012.844,-32.696
-98.088,994.056,-40.992
-104.676,985.516,-44.408
-95.404,991.372,-40.016
-101.504,963.8,-30.988
-85.888,978.928,-54.168
-86.62,1006.744,-40.504
-108.824,974.292,-21.96
-114.68,974.048,-37.332
-104.188,988.932,-62.952
-86.132,996.252,-32.94
-92.72,991.128,-27.084
-94.916,970.632,-33.184
-94.916,993.324,-26.352
-85.4,992.836,-41.236
-99.308,987.956,-42.7
-95.16,953.796,-41.724
-103.456,949.648,-36.356
-98.82,959.408,-30.012
-93.94,971.364,-24.644
-63.684,996.496,-36.6
-71.248,974.78,-27.816
-89.06,976.732,-32.208
-82.228,992.592,-39.284
-83.448,1028.704,-45.14
-84.668,996.496,-51.24
-97.6,994.788,-27.816
-104.188,975.024,-28.304
-87.596,979.172,-21.228
-100.528,993.568,-39.284
-97.112,978.928,-24.4
-101.016,981.124,-11.468
-105.408,965.752,-19.52
-98.82,991.86,-40.504
-88.328,999.18,-34.404
-87.596,1005.28,-39.772
-86.132,996.984,-52.216
-93.208,987.468,-38.796
-80.276,986.98,-29.768
-78.324,990.396,-23.912
-71.004,1004.304,-16.104
-47.58,1023.824,0.732
-5.612,1016.992,16.836
-7.076,1031.144,33.672
8.052,1067.5,11.712
13.42,1089.948,47.824
-79.788,1034.804,-3.904
-171.532,1019.188,-38.064
-162.016,843.996,-14.64
-10.492,993.568,45.14
129.076,1154.364,57.828
194.956,1305.644,95.404
145.18,1303.448,14.64
91.012,1272.216,-22.936
20.74,1234.396,15.86
146.4,1269.044,57.096
188.612,1203.896,154.94
180.56,1265.872,58.316
222.04,1319.796,-50.264
292.556,1291.004,-24.156
340.136,1237.812,46.848
303.292,1104.588,131.272
390.644,1072.38,232.288
455.548,1054.812,203.984
561.688,1135.82,62.22
866.932,1249.28,-70.516
696.132,1109.224,-136.152
486.048,1018.456,-105.652
750.3,960.384,52.948
804.956,844.484,136.884
658.312,735.172,165.432
807.884,790.072,-20.252
797.88,686.128,103.212
471.408,547.78,188.856
322.08,314.272,239.852
595.848,248.148,308.904
687.592,242.536,281.332
619.516,279.624,123.464
556.32,262.788,-9.272
417.24,237.168,65.148
429.684,162.504,257.42
804.468,196.42,228.14
978.196,178.364,130.052
855.22,89.06,212.768
948.916,156.892,234.484
978.196,148.596,262.544
966.484,162.26,250.588
1006.988,162.992,298.9
992.348,216.428,222.04
975.512,228.872,249.612
968.68,202.032,303.78
926.956,199.592,271.328
979.172,193.248,234.972
935.496,186.172,251.564
904.996,177.388,277.428
834.48,181.048,244.488
746.64,150.304,301.096
745.42,170.068,279.136
755.424,204.228,259.372
797.636,254.736,233.752
767.624,254.492,218.624
719.312,209.84,228.628
720.532,185.44,225.944
737.124,211.304,201.056
659.532,199.836,218.624
642.696,185.684,228.14
574.132,149.572,231.556
544.364,153.72,194.712
473.36,135.42,183.0
410.408,106.14,214.476
477.264,110.776,178.852
593.408,166.164,110.288
688.08,131.028,54.168
539.972,-29.036,98.82
671.488,-71.492,148.596
768.6,-33.428,79.3
826.184,-43.432,83.448
793.976,-206.912,149.328
672.22,-352.824,235.46
871.08,-201.3,213.988
1061.156,-60.024,117.12
1167.784,-66.856,61.244
1170.468,-238.632,88.816
1031.876,-356.728,296.948
1358.104,-201.788,111.996
1494.012,-126.392,-23.668
1529.88,-195.932,67.832
1481.08,-366.0,148.596
1285.88,-469.212,288.408
1374.94,-374.052,223.504
1486.692,-277.672,77.348
1561.356,-204.228,35.868
1451.556,-310.856,163.724
1360.3,-399.184,324.764
1459.364,-311.832,215.208
1524.512,-295.24,168.116
1551.108,-308.66,247.66
1499.624,-382.348,333.792
1444.968,-449.448,394.06
1489.376,-423.096,335.5
1446.92,-415.288,376.736
1481.08,-411.384,460.672
1454.728,-420.168,484.096
1331.996,-412.604,413.336
1344.928,-366.244,335.988
1380.064,-326.472,347.944
1315.648,-321.104,396.012
1138.504,-315.248,429.196
1113.86,-319.152,446.276
1165.832,-313.784,415.288
1257.088,-286.212,335.256
1189.012,-259.128,288.652
1020.652,-250.832,362.34
984.052,-221.796,360.876
1076.772,-197.152,310.124
1140.7,-127.856,241.56
1030.656,-125.172,252.296
968.68,-117.852,304.512
927.444,-124.196,288.896
879.864,-134.688,217.16
824.72,-113.704,180.316
752.252,-95.404,210.816
662.46,-56.608,196.176
608.536,-5.612,165.676
510.936,59.78,109.068
441.884,125.416,56.852
410.896,197.64,20.252
439.444,291.092,3.66
446.52,325.008,-5.612
425.048,311.588,-1.22
405.04,300.608,-11.468
466.284,306.708,20.984
537.044,316.712,26.596
637.084,354.532,-6.1
739.076,379.176,-27.328
713.944,337.696,45.628
792.756,308.904,104.92
886.208,283.772,77.592
924.028,277.672,58.56
984.784,273.036,101.992
1038.464,264.984,173.972
1045.296,234.484,209.596
1026.264,163.724,289.14
793.976,81.74,409.432
655.384,189.588,259.616
767.868,292.312,193.492
616.588,285.968,180.072
617.564,337.208,224.968
642.696,272.548,291.58
638.304,251.076,386.008
672.464,323.3,304.024
753.472,486.536,224.968
786.9,515.328,175.68
557.296,421.632,216.428
439.2,440.42,287.432
498.492,611.708,311.1
518.744,796.66,180.316
475.8,790.316,78.568
357.46,700.28,5.124
377.956,904.508,89.304
530.212,1200.236,127.368
385.032,1255.136,116.632
236.924,1247.572,18.544
145.668,1398.364,-146.4
72.712,1507.188,-168.116
-11.468,1574.776,-242.536
-172.264,1386.408,-286.7
-40.748,1369.328,-273.28
45.628,1298.324,-20.252
111.508,1353.468,66.856
12.688,1416.664,-79.056
-136.64,1183.644,-160.308
-356.24,888.892,-246.928
-417.728,789.584,-221.064
-181.78,971.364,-156.404
-58.072,1189.012,-22.692
84.668,1324.92,-91.744
87.596,1280.512,-118.34
47.58,1085.8,-49.288
54.168,988.2,12.2
30.744,1013.332,-9.272
21.472,1022.116,-86.62
25.864,916.464,-146.156
56.608,885.232,-57.584
10.492,996.252,-4.148
-3.416,986.98,3.66
51.484,949.16,-28.792
-7.076,976.0,-49.288
-32.696,983.32,-55.144
-49.044,996.252,-52.704
3.66,1050.42,2.44
9.028,1050.908,22.448
-5.612,1078.236,7.076
-46.36,1002.352,8.784
-54.9,954.528,-29.768
-57.096,976.488,11.224
-4.636,1040.66,22.936
-4.88,1014.796,-19.032
-40.504,1054.324,-54.412
-69.784,1084.58,-60.756
-40.992,1103.856,-102.968
-42.212,1082.14,-94.184
8.54,1047.004,-41.968
-12.688,962.58,-43.92
-70.028,977.464,-65.88
-73.688,918.172,-63.196
-25.132,982.832,-44.896
-29.768,1018.7,-55.876
-40.748,975.268,-41.48
-15.128,1076.528,-56.852
