acc_x[mg],acc_y[mg],acc_z[mg]
-223.26,973.56,-12.444
-212.768,981.124,-14.64
-228.628,985.516,-15.128
-229.604,968.192,-6.588
-223.26,986.98,-19.032
-233.508,1036.024,-28.06
-222.284,1021.14,-45.14
-312.808,1044.076,-68.32
-380.152,1072.868,-140.056
-368.44,1072.136,-45.872
-252.296,1023.092,-17.812
-188.124,927.2,-68.076
-393.328,947.208,-222.04
-138.348,721.508,-168.848
305.976,276.696,280.356
1052.128,209.84,513.864
1373.72,752.008,-117.364
1096.292,798.124,-129.32
755.912,601.948,-19.52
769.82,501.176,91.012
925.248,473.604,71.98
987.224,387.228,141.764
991.616,330.864,186.904
920.856,328.668,220.82
848.632,399.672,166.896
888.404,447.496,128.344
869.372,437.492,132.98
753.472,406.26,164.212
682.224,420.656,183.244
731.512,464.088,127.612
740.296,460.428,100.284
606.096,434.076,128.832
449.936,407.48,147.62
364.292,337.696,197.396
337.452,226.676,225.456
328.18,194.224,141.52
374.296,260.836,-20.008
488.976,306.708,-133.468
560.224,237.412,-104.432
494.832,64.904,-14.396
529.968,-61.0,-45.14
680.76,16.592,-169.824
630.74,81.496,-195.444
586.576,-46.848,-124.928
713.7,-184.708,-117.12
851.56,-224.236,-140.544
861.076,-213.744,-194.956
948.184,-206.668,-291.824
1213.9,-231.068,-439.444
1414.468,-275.72,-519.964
1426.18,-288.652,-506.788
1431.548,-265.96,-519.476
1635.044,-243.756,-636.352
1825.608,-359.168,-658.068
1874.164,-475.068,-625.372
1825.364,-430.172,-638.792
1751.676,-403.332,-559.98
1640.168,-461.404,-444.324
1738.5,-555.588,-367.22
1602.104,-599.264,-288.896
1539.884,-461.648,-242.78
1498.892,-443.104,-138.348
1576.24,-504.592,-74.908
1654.564,-603.656,17.08
1467.416,-621.468,92.476
1358.104,-439.932,55.876
1392.508,-317.444,1.464
1478.152,-273.28,-57.34
1467.66,-378.688,14.64
1401.536,-463.356,192.516
1341.024,-499.956,323.3
1379.088,-444.568,290.116
1412.272,-339.648,246.196
1361.276,-333.548,269.132
1274.412,-392.596,307.684
1184.376,-385.764,330.132
1086.288,-271.084,281.576
981.124,-157.868,200.08
938.18,-111.996,130.296
897.188,-110.776,147.132
734.44,-86.62,167.14
672.708,17.08,85.156
673.44,91.744,-16.592
731.024,186.904,-122.976
727.608,245.22,-115.412
645.136,228.384,-120.536
543.144,222.04,-93.452
532.896,296.216,-104.432
485.316,294.508,-45.872
432.124,306.464,-59.536
372.344,352.336,-100.284
402.112,423.584,-187.148
502.152,467.504,-258.884
491.172,489.22,-243.024
323.3,510.204,-136.64
203.74,530.456,-66.612
281.82,568.764,-106.628
460.672,612.684,-187.392
453.84,658.556,-216.184
595.604,634.4,-148.596
869.616,650.26,-173.484
961.116,675.392,-173.728
946.232,705.16,-148.352
987.956,705.404,-111.264
1310.28,741.76,-108.092
1177.544,634.4,-89.792
509.228,587.796,-141.764
660.996,744.688,-140.3
539.24,632.204,50.02
-85.888,758.84,18.544
-311.344,1044.32,-112.972
-382.592,815.936,116.388
-50.752,714.188,251.076
16.104,730.048,257.42
-321.104,848.388,208.376
-454.816,975.268,32.208
-452.62,961.116,-25.864
-439.932,965.264,-22.692
-464.332,1028.948,-48.068
-501.42,1087.02,-94.428
-553.148,1081.164,-151.28
-569.496,989.42,-82.716
-274.012,991.616,-109.068
-117.12,1054.324,-80.276
-189.344,1027.484,-7.076
-186.904,954.284,58.56
-252.296,898.652,91.5
-292.8,943.304,44.408
-142.74,1004.792,-34.648
-123.464,1015.772,-45.872
-193.248,959.408,31.72
-222.528,897.188,90.768
-167.872,899.384,34.648
-159.332,976.0,-40.748
-170.8,1014.552,-81.252
-172.264,1011.868,-44.164
-161.284,977.22,9.516
-174.948,954.772,4.148
-173.728,991.616,-27.572
-168.604,987.468,-30.988
-175.192,964.044,10.248
-114.436,955.992,30.5
-129.808,921.344,80.52
-129.808,934.032,72.956
-149.816,997.96,21.96
-143.96,1030.9,12.688
-138.592,1012.112,74.42
-132.736,984.296,152.5
-107.116,971.364,198.128
-112.972,987.468,202.52
-123.708,981.856,221.064
-129.32,963.8,248.148
-71.004,979.172,229.848
-55.876,999.912,186.172
-105.408,1055.788,89.548
-41.48,1080.188,31.964
-78.568,1031.144,55.876
-90.524,1016.748,38.552
-86.62,1032.608,-19.032
-146.888,991.372,-28.792
-162.016,949.892,-10.004
-184.952,940.864,-13.908
-91.256,915.488,-2.196
-76.86,921.832,-13.664
-113.704,980.392,-55.876
-97.6,1006.256,-54.412
-143.96,950.38,6.344
-55.876,937.936,4.148
-17.324,985.272,-45.628
-49.776,985.028,-29.524
-52.46,978.44,-29.524
-101.504,1011.624,-89.06
-105.164,1044.808,-176.412
-105.408,1009.672,-157.136
-106.14,968.192,-104.188
-91.256,985.272,-115.412
-140.544,1004.304,-153.476
-137.128,1033.584,-200.324
-152.256,1014.308,-163.724
-162.26,990.152,-118.096
-147.864,959.408,-47.58
-127.612,933.3,10.492
-104.188,962.58,-8.784
-73.688,986.736,0.488
-73.2,967.216,50.02
-49.776,947.208,92.476
-79.788,944.524,93.452
-110.044,966.972,56.364
-80.52,1004.548,30.744
-76.128,1021.14,17.568
-30.012,1028.46,7.564
-61.0,999.912,32.94
-90.28,985.272,48.8
-100.04,994.056,48.068
-98.576,1001.376,36.356
-45.628,1019.676,20.984
-53.68,986.004,62.464
-50.264,964.776,90.768
-49.044,987.468,61.732
-95.404,1015.528,19.276
-73.2,1005.036,24.4
-71.736,982.344,56.852
-51.484,981.368,50.752
-68.564,979.172,44.652
-104.432,975.268,28.792
-122.976,965.996,29.524
-104.188,968.192,31.72
-55.876,978.44,13.42
-50.02,998.692,-1.952
-99.796,1013.088,-1.708
-146.644,993.812,-8.54
-275.964,1009.184,-55.388
-171.776,1028.46,-70.028
-142.252,994.788,-26.108
-203.496,1009.672,-34.404
-231.068,1029.192,-16.592
-332.328,959.164,21.716
-396.012,966.24,-27.084
-562.176,988.444,-105.896
-482.388,912.072,-122.244
-82.96,585.356,-0.488
720.532,185.684,466.772
1076.528,368.196,357.948
892.552,532.164,147.376
794.464,446.52,272.06
995.032,487.268,212.036
991.372,560.224,100.04
1085.8,654.408,61.244
1067.012,659.288,-20.74
927.2,521.916,172.996
748.836,490.928,201.3
760.548,531.92,128.832
966.484,568.032,62.22
1064.816,484.584,100.04
1019.676,435.052,130.784
954.772,440.664,111.02
891.332,442.86,100.772
849.12,419.924,109.556
881.816,412.604,131.516
921.588,409.92,88.328
816.668,409.432,74.664
780.068,408.7,75.396
632.692,369.172,118.096
633.424,341.6,118.828
578.28,296.704,83.448
561.932,224.236,101.748
481.9,174.46,91.744
309.88,71.492,142.252
202.52,42.456,121.512
228.14,88.084,66.124
326.228,201.056,-48.312
423.584,201.056,-19.764
469.456,71.98,3.416
517.524,-70.76,-12.444
572.424,-129.076,-29.768
769.82,-133.468,-107.36
974.536,-87.84,-224.968
1047.248,-159.576,-276.208
1074.088,-229.116,-273.28
1253.428,-290.36,-302.56
1481.812,-238.388,-390.644
1546.472,-189.344,-474.824
1469.124,-281.82,-421.144
1375.672,-355.02,-366.732
1414.712,-354.776,-327.448
1565.992,-342.82,-327.448
1597.712,-415.044,-314.272
1650.904,-435.784,-341.844
1701.9,-399.428,-392.596
1766.316,-319.64,-446.52
1766.072,-365.756,-405.528
1634.556,-603.9,-173.972
1504.016,-691.252,-66.856
1570.872,-558.272,-154.452
1555.5,-468.48,-205.692
1533.54,-483.608,-179.096
1481.812,-576.816,-47.824
1362.008,-649.772,62.22
1296.86,-635.376,122.976
1336.632,-579.988,102.48
1373.232,-470.92,-1.464
1352.736,-396.744,-40.504
1252.94,-392.352,-11.956
1194.868,-397.72,38.064
1166.32,-428.22,109.312
1230.98,-448.472,145.668
1274.412,-477.996,208.132
1223.66,-430.416,221.552
1187.548,-369.172,236.192
1270.02,-312.32,166.164
1373.964,-221.552,50.996
1259.04,-240.584,122.976
1113.128,-252.296,233.996
1096.292,-158.112,130.052
1077.26,-106.628,54.9
949.648,-58.56,81.252
798.612,-41.236,117.852
751.764,27.328,54.168
749.568,114.192,-7.564
619.76,120.292,50.752
559.492,105.896,58.316
512.4,136.64,12.2
573.888,258.884,-116.388
595.116,371.368,-181.536
454.572,379.908,-162.992
324.032,385.276,-152.5
282.064,398.452,-134.932
330.864,406.504,-94.672
375.516,396.012,-77.836
451.644,455.304,-169.336
531.676,530.456,-259.372
537.288,529.236,-192.516
