acc_x[mg],acc_y[mg],acc_z[mg]
103.456,981.368,37.088
96.868,983.076,37.82
93.208,982.588,33.184
103.456,988.688,25.132
113.46,993.08,23.424
111.996,992.592,20.984
110.288,991.128,18.056
98.088,991.128,19.764
98.088,993.568,8.296
94.184,996.496,11.956
99.064,997.228,14.64
93.452,993.812,17.324
90.036,988.932,21.96
89.304,983.076,27.572
92.476,981.368,24.4
100.284,984.296,20.008
100.528,986.736,20.496
103.212,990.396,15.128
102.968,989.908,20.008
104.676,988.932,20.496
100.04,989.176,21.716
96.136,991.128,25.376
100.04,992.104,20.496
101.016,993.324,17.568
102.48,997.716,18.3
105.164,994.056,23.424
91.256,985.028,25.62
86.376,983.32,28.304
89.548,984.54,32.696
97.112,985.028,29.036
92.964,987.468,28.792
87.84,986.736,30.5
91.744,985.028,34.404
100.772,982.1,33.184
99.796,985.028,33.672
105.164,986.98,36.844
106.628,985.76,41.48
104.188,983.564,43.92
103.456,985.516,40.016
104.188,988.444,39.772
97.844,994.788,44.164
94.916,990.64,42.212
93.696,986.248,39.772
88.572,984.54,37.332
94.672,989.42,33.916
99.552,988.932,30.5
103.212,993.324,27.816
104.92,994.544,25.376
96.868,990.152,29.524
96.38,986.492,28.304
96.624,983.076,33.672
99.552,978.928,36.6
92.964,975.268,42.944
92.476,968.68,49.776
90.036,968.192,52.216
90.524,971.12,47.336
98.332,975.512,46.36
109.312,984.296,35.868
111.508,996.984,24.888
115.168,1004.548,17.324
114.192,1009.428,15.86
105.408,1009.916,17.324
95.648,1009.916,19.032
88.572,1004.792,20.74
92.476,1001.62,27.572
88.084,1000.156,35.868
91.988,1000.644,52.704
109.8,995.276,74.664
122.0,997.96,78.324
122.0,998.204,76.128
120.292,995.52,74.42
134.688,995.764,59.78
139.08,997.228,54.9
142.496,995.52,63.684
150.06,989.176,74.176
150.304,982.588,64.416
145.912,973.072,52.948
134.688,969.9,51.728
127.124,976.976,23.668
123.708,985.028,5.368
118.584,992.104,-3.904
106.872,988.932,-9.028
88.328,982.588,-9.516
78.812,975.268,-6.344
65.392,968.924,-0.488
64.172,963.8,-2.196
80.764,969.412,0.976
93.94,976.488,11.224
100.284,982.344,11.712
106.872,979.904,3.904
109.068,983.32,4.636
110.288,988.2,3.904
113.46,992.836,2.928
114.436,993.08,5.856
111.508,993.324,9.516
104.676,993.568,10.492
101.748,993.08,7.564
103.944,997.228,4.88
109.312,998.936,10.248
108.092,997.472,14.884
106.628,992.592,12.2
103.212,988.932,21.472
103.7,986.248,22.692
105.164,985.272,26.108
106.872,983.564,22.936
111.02,983.564,26.84
114.436,981.124,32.94
111.02,979.66,34.648
111.996,981.612,38.552
117.608,983.32,33.428
128.832,991.128,27.572
129.32,994.544,30.744
121.268,995.276,27.328
122.976,992.836,26.108
115.168,994.788,22.448
109.8,1000.4,20.252
103.212,1000.4,22.936
108.336,997.228,15.616
100.04,990.152,18.788
102.236,985.028,19.276
102.724,983.32,26.84
112.484,985.272,20.252
116.632,992.836,13.42
117.12,996.74,13.664
123.464,999.18,2.684
117.852,1001.864,0.976
111.264,997.228,2.928
107.604,987.224,3.66
99.552,977.708,12.688
94.916,970.388,15.128
95.404,968.924,16.836
103.7,976.976,12.444
109.556,990.64,10.004
120.78,1001.132,13.664
124.196,1000.156,13.42
118.584,994.544,17.812
116.632,990.64,21.716
116.876,993.324,16.836
116.632,997.228,18.788
113.948,999.424,23.424
116.144,1000.888,9.272
107.604,996.496,11.468
107.36,993.812,6.588
106.384,989.176,10.736
101.992,981.368,7.808
95.404,976.488,14.884
87.352,973.804,15.616
86.62,972.584,20.252
86.62,968.924,27.816
84.912,975.268,32.696
96.868,978.44,44.164
93.696,985.028,52.216
66.856,992.592,67.344
135.664,1000.4,35.624
130.296,1029.436,47.336
126.392,1037.244,71.248
81.984,1012.112,91.744
1.952,1155.096,103.944
36.844,1221.464,39.528
173.484,1202.92,96.136
217.892,1173.396,72.468
843.02,1130.696,63.44
1045.54,978.44,147.62
674.172,570.228,191.54
619.272,184.708,310.612
829.112,97.844,237.656
1131.428,136.152,157.624
1307.108,151.28,101.504
1033.34,-3.66,188.856
853.268,-90.036,219.356
887.184,-28.792,198.86
827.404,24.4,256.688
636.352,38.308,233.264
579.256,3.172,135.664
378.688,-7.564,104.432
156.404,13.908,79.544
10.492,-7.564,87.352
14.152,-77.348,83.204
227.896,-40.992,-37.576
317.444,47.58,-86.376
143.228,161.284,-92.476
176.168,249.124,0.732
263.52,221.552,16.104
450.668,113.216,-42.944
518.5,-29.28,-41.724
625.372,-132.004,-15.128
737.368,-212.28,-36.6
1034.56,-301.34,-70.76
1098.732,-481.412,-81.252
998.204,-584.136,-123.952
1166.32,-554.856,-279.136
