acc_x[mg],acc_y[mg],acc_z[mg]
-194.712,975.512,-73.932
-202.764,964.532,-68.32
-201.3,962.824,-50.264
-194.468,959.896,-40.748
-184.22,965.508,-45.872
-184.952,959.164,-39.528
-197.396,956.236,-19.764
-196.42,954.284,-11.712
-178.364,970.632,-28.304
-173.484,976.976,-32.696
-177.876,982.588,-21.96
-190.564,987.712,-30.012
-190.564,998.692,-53.436
-198.86,991.372,-54.9
-188.856,986.248,-44.652
-186.416,986.736,-45.384
-194.712,980.148,-39.528
-198.616,970.388,-27.816
-202.276,965.264,-29.768
-182.512,960.628,-49.288
-187.636,956.724,-40.504
-189.1,951.112,-33.184
-202.764,945.5,-44.408
-221.552,953.308,-55.632
-215.94,965.508,-63.684
-185.684,976.488,-66.124
-162.748,976.488,-58.072
-172.02,973.072,-45.14
-191.052,972.096,-32.208
-189.588,969.656,-34.404
-194.224,972.828,-40.26
-193.492,975.268,-58.072
-202.52,973.804,-42.944
-207.888,973.804,-4.636
-183.732,979.416,-6.588
-173.728,988.688,-37.088
-160.552,994.056,-59.536
-159.576,997.228,-33.184
-154.452,991.86,-7.076
-138.348,985.76,-7.32
-131.76,985.028,3.904
-137.616,989.176,7.076
-153.72,996.74,-3.416
-169.336,1001.376,-13.908
-211.548,1005.28,-3.66
-196.42,1006.744,-9.028
-166.652,1016.992,-26.84
-150.304,1009.428,-28.304
-173.24,1013.576,-9.028
-171.044,1034.56,-35.624
-155.428,1039.928,-51.24
-138.348,1033.096,-19.276
-124.684,1032.364,-10.492
-125.172,1032.364,-40.26
-152.744,1024.068,-48.8
-172.752,994.056,-17.568
-209.596,974.048,5.856
-190.564,987.712,-50.02
-148.596,975.024,-53.924
-77.348,949.16,15.128
-105.164,944.036,68.808
-139.08,944.768,36.112
-172.02,969.168,-21.96
-208.132,958.432,-28.548
-186.416,957.7,-60.512
-161.528,934.52,-46.604
-158.844,942.572,-47.092
-200.08,949.892,-41.236
-231.8,945.744,-37.088
-235.948,933.544,-61.732
-219.112,941.352,-87.352
-176.656,955.26,-100.528
-158.6,983.32,-102.968
-173.728,970.144,-89.548
-163.724,985.76,-91.256
-150.304,978.196,-51.24
-171.532,974.292,-19.276
-158.356,986.248,-86.132
-162.016,1003.816,-146.644
-185.196,990.64,-90.28
-168.116,984.784,-41.724
-152.988,979.904,-23.912
-123.22,1004.792,-61.244
-131.76,985.76,-76.616
-146.888,964.532,-66.612
-166.164,1007.232,-96.38
-150.06,1036.512,-138.592
-141.276,1013.576,-101.748
-116.876,958.92,0.244
-98.82,950.38,12.2
-163.724,992.104,-56.608
-170.068,1012.356,-79.788
-71.004,1003.816,-71.004
-3.66,976.976,4.636
14.152,989.176,33.916
-27.572,1006.256,34.892
-84.424,1026.752,25.62
-135.176,1010.404,20.252
-80.764,985.516,-22.448
17.324,971.364,-60.268
-25.376,984.052,-36.844
-68.808,983.564,-5.368
-91.744,964.776,-11.224
-50.264,947.696,-34.648
-64.172,921.588,-22.936
-31.476,914.756,-76.128
-10.248,916.708,-98.576
-20.008,906.216,-45.872
-37.576,910.364,-16.592
-42.7,923.54,-23.18
-43.676,924.272,-22.204
-11.956,939.888,-29.768
-16.836,963.8,-35.136
-40.992,996.252,-69.54
-91.256,1042.612,-53.68
-196.176,1044.076,-3.904
-255.468,1112.396,-6.1
-132.248,1222.44,-97.6
-124.928,1159.244,-54.412
-104.676,1132.892,-16.104
-18.788,1243.18,59.048
86.376,1115.324,42.944
162.26,924.028,-122.488
165.92,838.384,115.656
472.14,675.636,74.176
720.288,765.428,-47.336
803.98,632.936,-149.572
709.552,546.804,99.064
552.416,564.372,335.744
853.756,391.376,267.668
954.772,396.988,118.34
754.692,303.78,70.272
645.136,336.232,154.208
575.108,223.016,100.772
414.8,202.52,47.58
343.308,197.884,51.728
270.596,154.696,117.608
232.776,71.004,310.612
132.492,-54.168,193.492
242.78,-14.152,31.476
410.652,-48.8,-36.844
467.992,-54.168,-64.416
546.316,-82.228,-173.24
566.568,-93.696,-269.376
649.772,-124.928,-321.836
859.124,-164.456,-351.116
930.616,-172.264,-407.236
973.804,-170.312,-425.78
1044.808,-256.932,-397.72
1218.292,-258.152,-543.632
1336.876,-298.9,-589.504
1388.116,-367.464,-437.248
1388.848,-381.86,-413.58
1467.904,-419.68,-355.752
1556.476,-487.512,-254.736
1635.044,-529.724,-161.04
1776.076,-530.944,-154.94
1952.0,-537.288,-173.728
2173.308,-604.388,-144.692
2195.756,-697.108,75.152
2296.04,-760.548,155.184
2240.896,-768.6,275.964
1949.56,-805.932,507.52
1862.696,-827.648,621.712
1969.568,-808.128,544.852
2036.912,-799.1,425.78
1913.204,-766.16,281.576
1623.332,-769.576,315.736
1331.02,-768.6,416.02
1161.44,-718.58,333.304
882.06,-649.528,224.48
450.18,-513.62,178.852
164.212,-415.288,171.532
81.496,-321.104,133.956
49.044,-163.724,-15.128
48.312,-70.76,-115.168
-21.716,-28.304,-114.68
43.188,51.24,-186.66
115.9,100.04,-197.64
203.008,100.04,-129.564
412.36,99.064,-104.92
698.084,104.188,-128.1
909.144,65.392,-77.348
951.6,87.108,-42.944
964.532,101.748,-73.2
852.048,138.836,-161.284
975.756,144.936,-192.516
1111.908,96.38,-165.432
1138.016,300.608,87.84
1132.16,294.996,40.016
