acc_x[mg],acc_y[mg],acc_z[mg]
-121.512,1000.888,38.064
-158.600,1025.288,63.928
-136.152,1018.212,71.492
-108.824,1027.240,76.128
-82.228,1021.628,21.960
-51.972,1028.216,-7.564
-0.732,1026.020,-48.312
2.684,1031.388,-45.384
9.028,1022.360,-23.180
-2.440,1013.332,-13.664
-1.464,999.912,14.152
-16.348,1002.108,51.972
-29.280,994.056,61.000
-31.964,992.592,61.976
-45.140,998.448,76.616
-52.704,991.372,78.080
-47.336,984.540,44.896
-67.832,990.884,58.560
-67.344,987.224,46.360
-68.320,985.760,36.844
-80.520,991.860,25.864
-86.620,992.836,42.456
-95.404,988.688,56.364
-102.480,979.904,38.308
-91.256,976.732,43.188
-95.160,972.828,50.264
-89.792,967.216,28.548
-81.740,969.656,13.908
-70.028,963.556,18.544
-65.148,968.436,25.376
-81.496,969.168,57.828
-79.788,960.872,50.020
-67.832,956.480,45.384
-86.376,968.436,64.660
-66.124,967.948,44.408
-63.440,976.732,0.976
-70.760,982.588,3.904
-70.760,995.764,24.156
-72.224,997.960,56.608
-72.224,981.124,70.272
-64.904,971.608,42.456
-64.172,997.472,12.200
-68.076,1010.892,16.592
-58.316,1008.696,7.076
-71.248,1015.040,0.732
-67.832,1011.380,12.932
-81.984,1014.796,27.572
-96.136,1011.624,43.920
-96.624,1003.328,33.916
-87.352,1008.696,12.444
-91.988,1012.356,34.648
-80.276,1006.744,37.088
-85.888,995.520,11.712
-101.992,982.344,29.524
-98.820,981.856,38.064
-79.300,976.732,26.596
-88.816,982.100,16.348
-97.356,987.468,39.528
-88.816,988.688,25.864
-92.720,987.956,22.448
-110.532,986.736,28.060
-106.872,988.200,40.992
-107.360,981.612,44.652
-86.864,980.392,13.908
-94.184,986.736,12.688
-106.140,991.372,38.552
-102.480,983.808,44.164
-97.356,975.512,32.696
-86.132,970.388,28.548
-104.432,984.784,32.696
-98.576,989.664,21.960
-101.016,989.420,21.960
-94.672,985.760,16.104
-109.068,991.372,29.036
-95.892,989.176,-1.220
-106.872,994.056,21.960
-101.016,991.616,24.888
-109.556,980.636,14.640
-109.800,981.124,5.856
-106.872,984.540,2.928
-102.724,980.636,18.300
-107.360,971.120,3.904
-108.092,972.096,5.612
-117.120,973.560,19.276
-117.608,979.660,30.744
-105.896,976.732,19.520
-94.184,972.340,7.076
-94.672,976.244,11.956
-86.864,969.656,15.128
-81.008,961.360,4.636
-85.644,963.068,24.888
-101.260,962.580,37.820
-98.088,968.192,20.984
-107.116,974.780,14.640
-108.092,986.980,15.860
-105.164,992.104,25.620
-112.972,988.932,22.448
-96.136,992.104,-14.884
-97.844,1004.792,-8.540
-80.764,1010.648,-1.220
-75.640,1000.644,1.464
-74.176,990.640,8.052
-71.248,981.612,2.196
-63.196,980.636,0.976
-65.148,989.664,10.980
-78.568,985.760,1.952
-73.932,983.564,-12.444
-68.320,983.320,-24.888
-79.300,992.104,-18.544
-100.528,986.736,-2.684
-89.548,980.636,10.004
-107.360,972.584,26.352
-108.092,970.144,30.988
-109.312,979.416,22.448
-100.772,986.004,12.688
-87.840,999.424,2.684
-95.404,998.204,-2.928
-80.032,996.496,-0.976
-82.228,994.788,18.300
-78.080,993.568,8.784
-88.328,993.080,-4.392
-111.996,998.204,0.000
-122.732,1002.840,-1.952
-143.960,1024.556,-7.808
-204.716,1044.564,-19.032
-326.472,1074.332,0.732
-408.456,1090.924,25.376
-485.316,1045.540,116.632
-506.056,988.932,162.748
-515.816,954.772,211.792
285.236,884.744,39.284
163.968,761.280,23.668
417.972,677.832,71.248
997.960,569.008,-107.116
811.788,434.320,322.568
599.508,155.428,468.480
831.796,-14.396,-30.988
961.116,6.344,-137.860
1099.464,36.356,96.624
1233.176,15.860,12.444
1421.056,-10.004,-85.644
1312.476,-105.164,57.584
988.200,-113.948,189.588
1070.184,-70.516,165.676
678.076,-50.996,228.628
796.660,65.392,41.236
639.036,122.000,-121.268
416.508,126.148,-63.684
173.728,92.964,8.296
-11.712,162.748,113.216
-162.992,91.256,113.704
-121.756,84.912,52.460
165.188,69.540,-36.356
344.528,52.460,-132.736
206.668,-29.036,-184.464
226.188,40.016,40.016
463.844,-3.172,-11.956
959.164,-88.572,-385.764
1167.784,-73.932,-549.976
682.712,-134.200,-327.692
691.740,-126.392,-148.352
1058.960,-315.736,-258.152
1296.128,-394.304,-346.724
1365.424,-449.936,-261.812
1422.764,-619.272,-109.312
1622.844,-796.172,-194.956
1957.368,-817.400,-353.800
1977.864,-823.500,-359.900
1979.328,-814.960,-217.160
1996.652,-939.644,-87.352
2051.308,-995.032,-1.952
2159.888,-915.976,-26.108
2109.868,-884.744,117.608
2170.380,-899.872,340.868
2057.896,-997.472,369.172
2160.376,-983.320,344.284
2060.824,-957.212,301.828
1861.476,-895.236,296.460
1932.724,-876.448,416.508
1660.176,-903.044,666.364
1557.208,-975.512,730.780
1701.412,-1035.780,574.132
1398.120,-1017.480,634.888
1109.956,-966.484,602.924
743.224,-914.268,706.136
568.764,-759.084,585.844
370.392,-588.772,477.752
149.328,-448.716,409.676
201.056,-315.004,288.896
99.308,-222.284,158.600
167.628,-40.504,65.636
153.720,48.800,8.052
80.764,54.412,-18.300
153.964,108.092,-11.224
178.608,100.528,-16.836
250.344,176.412,-27.328
359.412,162.504,-21.472
377.224,127.612,-43.920
524.112,165.432,-71.736
626.104,138.104,-57.828
928.664,37.576,-97.600
1444.480,-15.616,-233.020
1699.948,-144.692,-247.660
1591.612,-276.452,-159.088
1735.816,-302.804,-253.760
1602.836,-437.980,-246.440
1355.908,-419.436,-246.196
834.968,-470.432,56.364
396.988,-452.376,198.616
-654.164,15.372,176.656
-1313.696,1125.816,601.948
166.164,1005.524,437.248
-174.704,833.504,398.208
-228.140,949.648,-6.832
-375.272,799.588,-8.784
-507.032,852.780,68.076
-414.312,923.784,-69.052
-437.980,1052.860,-103.700
-355.996,1019.676,-8.296
-387.960,1015.284,85.644
-338.916,1013.820,106.140
-258.884,989.176,141.276
-180.072,979.172,127.368
-193.248,1024.068,96.868
-153.720,1058.716,26.352
-66.124,1066.524,-40.016
-65.636,1069.452,28.792
-113.216,1023.580,49.044
-84.424,951.356,105.408
-82.716,925.248,101.016
-22.204,941.840,11.956
-19.520,979.416,8.052
-54.900,1016.016,9.028
-93.696,1022.604,-5.368
-140.300,1031.388,57.096
-92.720,995.520,5.124
-73.200,1018.212,-41.236
-73.200,1009.184,3.904
-10.736,965.508,21.960
-55.144,967.460,78.812
-37.088,966.240,112.484
1.708,969.168,76.372
-14.396,964.776,44.164
-20.252,990.396,71.004
-47.824,992.104,52.216
-96.380,1015.284,77.836
-37.088,996.496,34.648
-37.088,1008.208,-2.684
-26.352,998.692,7.564
-36.844,986.248,53.436
-5.124,969.168,50.752
-25.376,965.996,91.988
-12.444,959.896,81.984
-7.320,960.628,88.328
-10.736,968.436,20.740
-32.452,998.448,23.668
-51.240,987.468,54.900
-19.520,980.392,10.248
21.716,995.764,-21.472
-7.076,1008.696,-16.104
11.956,1018.944,0.488
8.540,1001.132,49.532
-6.100,988.688,105.652
48.312,968.924,72.956
25.132,978.684,142.496
61.244,964.044,155.672
87.840,963.312,183.244
97.356,970.144,277.184
131.272,993.812,306.952
142.984,1010.892,350.872
161.284,1007.964,320.372
134.688,999.912,326.716
72.468,1005.524,379.176
81.740,973.072,342.332
64.660,972.584,302.072
49.532,962.092,284.992
9.760,957.944,256.200
-6.344,962.580,248.636
-5.856,973.804,167.628
-32.696,1000.888,129.076
-19.276,1014.064,99.064
-40.504,1005.036,125.660
-35.624,978.928,133.712
5.368,936.716,126.148
-2.684,927.688,122.732
-14.396,944.768,108.092
-37.820,975.024,109.312
-46.848,964.532,67.100
14.152,977.708,-50.508
10.004,1036.268,-82.960
-8.784,1039.440,-32.208
12.444,1000.888,-27.816
42.700,987.712,-94.184
27.084,981.124,-98.820
11.468,982.344,-60.024
18.788,1005.280,-134.688
9.760,1011.624,-191.296
25.620,1017.236,-241.804
23.180,1022.848,-217.892
50.264,1003.328,-218.136
59.780,985.272,-260.104
82.472,1007.476,-305.488
