acc_x[mg],acc_y[mg],acc_z[mg]
-15.860,988.932,2.684
-15.128,991.616,-5.612
-24.888,994.056,-15.860
-22.204,1000.888,-21.472
-19.276,1006.988,-15.128
-6.100,1003.084,-35.136
-11.712,995.276,-35.868
-13.176,989.908,-25.864
-23.180,983.808,-18.056
-39.772,984.784,-21.960
-55.388,990.396,-10.004
-39.528,991.372,1.464
-31.964,989.908,5.368
-24.888,982.344,-1.708
-20.496,984.296,-10.248
-9.028,980.636,-27.572
-13.420,987.712,-15.128
-10.492,994.544,-25.376
-29.036,999.180,-13.908
-22.204,992.104,-5.124
-30.256,981.368,-5.612
-17.324,975.512,-5.856
-30.256,994.300,5.856
-19.276,997.716,13.420
-7.564,996.740,-1.952
-7.564,994.300,-5.612
-10.492,997.960,-7.808
-11.468,996.740,-15.128
-7.076,993.080,-21.716
-13.176,989.908,-14.396
-21.228,994.300,-17.568
-32.940,991.372,-9.028
-22.692,989.176,-12.688
-31.476,985.272,-14.884
-34.892,986.980,-7.076
-31.232,992.592,-11.468
-17.568,984.784,-8.296
-15.860,981.856,1.464
-6.100,992.104,2.928
1.708,983.076,-0.244
-4.880,969.412,-10.980
-21.472,976.976,-40.992
-34.892,982.100,-49.532
-37.820,1000.888,-51.728
-38.796,1013.332,-41.236
-29.280,1005.524,-33.184
-35.380,1000.156,-26.596
-34.648,990.640,-18.788
-11.224,991.616,-35.380
-1.220,1009.916,-23.668
16.592,1003.328,-15.860
5.368,992.348,-5.124
-9.028,981.612,12.932
1.220,961.604,0.976
-23.912,978.196,3.416
-30.500,991.616,6.100
-6.100,991.616,-31.476
-14.396,998.204,-37.576
-8.540,993.568,-42.456
-18.300,1003.572,-29.280
-9.272,1000.644,-13.420
-2.440,991.616,-47.824
-7.808,990.152,-33.184
-3.660,994.056,-24.156
-17.812,997.472,-30.012
-8.296,994.544,-19.276
-18.056,992.104,-14.884
-12.444,994.544,-20.740
0.976,989.420,-29.036
-2.928,988.932,-29.280
-4.392,988.688,-37.820
-11.712,999.912,-17.812
-7.320,999.668,-7.564
-7.808,987.468,-22.692
-8.296,987.468,-27.816
-6.832,995.764,-17.080
0.000,996.740,-12.200
-4.636,981.856,-23.180
-21.228,978.196,-22.204
-26.840,982.832,-25.864
-23.424,990.640,-26.596
-15.860,992.836,-14.884
-7.320,983.076,-32.940
-19.276,982.832,-22.936
-16.836,984.052,-19.764
-7.564,986.004,-25.864
-13.664,992.348,-26.596
-5.612,996.252,-37.576
-1.220,998.448,-32.452
-5.124,1002.352,-24.644
0.976,1002.108,-30.256
-1.952,995.032,-30.012
-4.148,998.204,-25.132
-14.152,1002.840,-16.348
-14.640,1005.524,-15.128
-13.908,1004.060,-17.568
