acc_x[mg],acc_y[mg],acc_z[mg]
-363.560,897.188,-46.604
-355.752,899.384,-38.308
-351.360,896.944,-34.892
-370.148,894.016,-33.916
-359.412,900.604,-37.332
-343.064,908.168,-32.940
-333.548,915.732,-27.084
-315.736,922.808,-39.284
-312.808,936.472,-58.072
-293.288,946.964,-65.392
-297.680,949.648,-51.240
-312.320,941.596,-50.508
-313.784,933.788,-52.460
-324.276,922.564,-50.996
-330.864,922.808,-66.856
-317.688,938.668,-70.760
-324.032,945.500,-64.660
-338.672,942.084,-66.368
-350.140,932.568,-79.056
-356.972,935.740,-88.572
-361.364,950.136,-79.544
-313.784,948.428,-69.296
-331.840,938.424,-57.828
-317.444,930.616,-64.904
-304.512,923.052,-51.728
-315.980,920.856,-31.232
-305.000,921.344,-31.720
-317.200,923.296,-38.308
-316.956,930.860,-40.992
-311.100,936.716,-43.188
-303.536,944.280,-52.704
-308.172,947.940,-55.388
-313.784,942.084,-51.972
-317.200,934.520,-52.704
-333.304,925.736,-43.188
-340.868,919.148,-46.360
-342.820,920.856,-57.340
-337.208,931.348,-57.096
-338.184,934.276,-43.676
-346.968,926.956,-52.216
-345.504,928.176,-69.052
-329.156,933.056,-58.316
-321.104,935.496,-43.432
-308.904,932.812,-44.896
-325.740,927.444,-47.092
-324.764,925.492,-41.236
-333.060,920.124,-31.476
-329.644,918.904,-44.652
-316.956,922.564,-48.312
-319.152,921.588,-38.552
-328.912,915.976,-47.580
-335.012,913.780,-58.560
-331.596,921.100,-57.584
-322.080,925.004,-54.656
-327.692,923.784,-61.732
-323.788,927.200,-76.128
-321.104,931.836,-75.152
-314.516,930.616,-59.780
-313.784,924.272,-48.068
-312.564,915.244,-44.896
-320.616,907.680,-39.040
-323.544,907.436,-39.284
-320.860,912.804,-50.508
-308.172,924.760,-61.732
-298.168,933.788,-56.608
-304.512,928.664,-52.948
-309.636,919.148,-60.756
-319.396,917.684,-64.660
-316.468,917.928,-60.024
-311.588,920.612,-55.388
-321.836,919.148,-55.144
-316.468,911.828,-55.632
-309.392,917.196,-67.344
-303.536,927.200,-66.124
-290.848,933.544,-65.880
-292.312,939.156,-72.712
-303.780,935.252,-70.272
-304.756,937.692,-71.004
-290.848,941.352,-74.176
-267.912,943.548,-76.616
-243.268,948.184,-79.788
-256.688,942.328,-63.684
-268.400,926.712,-41.724
-284.016,909.876,-32.452
-266.936,907.680,-37.088
-244.976,904.508,-32.208
-231.556,905.728,-42.456
-249.612,912.560,-45.872
-265.228,914.756,-46.604
-279.136,914.756,-59.536
-259.372,919.636,-62.220
-253.028,932.812,-45.872
-256.932,946.232,-35.380
-271.084,955.260,-54.168
-282.552,979.172,-72.712
-296.460,1004.548,-63.196
-280.844,1027.484,-69.296
-254.980,1040.172,-77.836
-237.900,1042.856,-81.740
-229.604,1042.612,-84.668
-230.092,1041.148,-90.524
-229.604,1038.708,-94.672
-225.944,1031.876,-90.524
-218.380,1015.040,-85.156
-196.420,987.712,-84.668
-195.688,968.192,-92.232
-202.032,956.236,-77.104
-216.184,941.108,-46.604
-231.556,922.320,-40.992
-245.708,909.876,-51.240
-245.464,915.488,-66.124
-236.192,932.324,-64.660
-221.552,950.868,-59.536
-220.576,957.700,-68.808
-232.532,963.312,-83.448
-235.460,976.244,-91.012
-225.212,992.836,-85.888
-201.056,1002.352,-84.668
-197.640,996.496,-77.592
-204.960,986.248,-66.856
-226.920,972.340,-50.264
-235.216,965.752,-42.212
-240.340,964.044,-48.312
-247.416,973.316,-48.068
-243.512,971.852,-40.016
-236.680,970.876,-50.996
-230.580,974.780,-55.632
-240.340,982.832,-54.168
-241.072,986.248,-62.464
-246.440,1003.816,-63.440
-256.688,1002.108,-34.160
-273.036,1009.916,-30.500
-264.740,1064.084,-55.632
-348.676,1095.316,-80.764
-366.488,1033.584,-76.860
-119.316,928.908,-132.248
40.992,872.544,-120.048
31.964,799.344,-152.744
246.684,591.700,-152.988
595.604,340.868,31.476
746.396,180.560,246.928
1326.628,140.056,131.028
1317.112,295.484,136.152
1135.332,358.680,125.416
1290.516,354.288,109.312
1209.264,236.192,83.692
1219.512,147.864,89.304
1178.032,176.900,110.288
1019.188,260.836,93.452
953.552,335.744,42.944
937.448,335.256,61.488
945.012,322.568,47.336
946.476,309.392,40.992
977.952,310.368,22.692
973.316,324.520,-19.520
894.504,322.568,-19.764
921.588,295.728,11.224
939.156,248.636,41.724
919.392,204.472,30.012
890.356,215.940,5.856
817.400,227.896,-11.712
734.440,218.380,-21.228
684.420,226.432,-0.976
675.880,234.728,24.400
658.800,217.160,51.972
631.228,188.856,35.868
617.808,176.168,16.348
617.076,187.392,20.740
632.448,193.248,50.508
638.060,150.792,98.332
646.356,89.548,97.356
630.740,49.776,83.204
660.996,37.088,24.888
696.132,1.952,8.296
768.600,-24.156,9.028
782.996,-76.616,58.560
860.588,-152.988,56.364
854.000,-235.216,37.088
861.320,-254.736,61.000
878.644,-274.988,79.788
980.148,-335.988,90.768
1052.372,-429.684,90.524
1060.912,-462.136,104.432
1074.820,-468.968,125.416
1121.668,-500.444,151.280
1255.624,-518.988,129.808
1379.576,-534.604,122.000
1359.324,-529.480,111.996
1325.164,-547.292,142.496
1317.112,-546.804,161.040
1402.756,-532.896,139.568
1427.400,-527.284,64.660
1413.492,-488.000,48.068
1370.548,-460.672,61.000
1269.044,-448.960,39.284
1168.028,-418.460,67.832
1181.204,-416.508,119.560
1175.104,-429.684,147.132
1175.348,-433.588,159.820
1106.784,-404.552,116.388
998.204,-359.168,5.856
1013.332,-313.296,22.692
1128.744,-335.012,47.092
1144.360,-353.556,65.148
1133.868,-362.828,121.512
1127.280,-345.260,184.464
1060.912,-331.108,153.232
974.048,-309.148,116.876
1103.368,-203.252,110.288
1268.800,-133.224,134.688
1216.340,-109.800,172.752
900.116,-69.052,141.032
893.284,21.716,83.204
943.304,139.080,62.952
1052.128,308.904,-4.636
982.344,424.560,2.196
818.376,480.436,109.068
718.580,550.464,71.980
791.048,642.940,-10.980
608.536,696.132,-90.280
668.804,817.400,-70.516
829.356,857.416,-40.016
562.176,890.112,49.044
363.560,860.100,31.964
406.992,880.840,-45.628
456.524,876.936,-73.444
420.900,892.308,-28.304
287.676,898.652,44.408
220.088,910.852,45.140
164.212,900.116,18.788
168.604,954.040,-83.692
200.568,1014.064,-119.072
142.984,986.980,-17.324
33.916,932.324,23.424
-58.560,885.964,-35.624
-25.620,893.040,-35.624
69.784,933.788,-22.692
30.988,943.304,11.224
-59.048,905.240,47.580
-70.516,878.156,31.232
-41.724,862.540,22.448
42.944,893.284,7.808
142.008,954.528,9.272
123.464,970.876,21.472
