acc_x[mg],acc_y[mg],acc_z[mg]
-121.268,992.104,-58.804
-107.36,1001.62,-72.956
-111.264,1005.036,-89.792
-140.788,995.764,-84.18
-143.228,984.54,-82.716
-145.912,974.78,-83.204
-151.28,968.68,-82.96
-154.94,958.432,-76.372
-173.24,950.38,-58.56
-170.556,955.504,-63.196
-171.532,963.312,-61.0
-167.14,965.752,-57.34
-161.528,964.044,-54.656
-157.136,967.704,-46.848
-152.012,972.34,-47.092
-143.96,971.364,-51.24
-131.516,975.268,-58.804
-135.176,977.952,-60.756
-137.616,971.12,-46.604
-137.86,965.02,-33.428
-142.984,968.192,-40.504
-147.62,976.244,-49.776
-147.132,974.292,-42.212
-145.668,968.924,-30.5
-137.128,964.532,-23.912
-129.564,971.608,-30.988
-124.196,973.804,-39.284
-126.636,972.828,-39.528
-135.42,968.436,-30.988
-146.4,972.096,-34.404
-150.548,971.608,-34.892
-152.5,965.02,-29.768
-155.916,974.048,-36.356
-152.988,981.124,-40.992
-142.984,979.904,-35.38
-138.104,977.22,-29.036
-131.76,978.684,-30.256
-139.324,984.296,-25.864
-144.448,987.956,-19.032
-137.86,980.392,-15.372
-130.784,970.144,-17.08
-129.564,971.608,-16.104
-145.912,978.196,-6.832
-145.912,979.172,-8.784
-140.056,976.976,-6.1
-131.516,981.856,-4.636
-127.368,985.028,-2.44
-131.272,985.272,-0.488
-122.732,983.32,-5.612
-122.0,985.272,-9.028
-132.248,992.836,-12.688
-131.516,985.76,-8.784
-125.416,978.684,-4.148
-132.98,981.612,0.244
-127.124,985.76,-3.416
-122.244,979.66,7.808
-122.488,972.584,15.128
-127.612,973.316,5.856
-139.812,979.416,-8.54
-156.16,983.076,0.0
-150.304,980.636,18.3
-121.268,975.756,26.108
-114.436,986.248,19.276
-131.76,994.3,18.056
-137.372,993.812,11.712
-146.156,990.884,17.08
-140.788,992.836,17.08
-133.224,997.96,12.688
-139.324,999.668,13.176
-147.864,1003.084,11.224
-146.156,1004.06,2.928
-163.724,1007.964,9.516
-165.676,996.252,14.396
-180.804,1002.352,1.464
-194.712,1002.352,-8.784
-205.936,997.228,-13.908
-227.164,1008.208,-23.668
-228.384,1016.26,-33.916
-207.4,1012.6,-30.744
-237.656,1009.428,-14.884
-268.156,1016.748,-24.888
-290.36,1005.28,-19.276
-308.172,1001.132,-12.2
-319.884,1005.036,-15.616
-317.2,997.228,-29.768
-336.72,1002.84,-35.868
-342.82,988.932,-12.2
-335.012,987.468,-29.768
-360.632,983.076,-35.136
-364.78,966.484,-41.968
-333.792,958.432,-75.884
-355.02,922.808,-3.172
-327.936,911.34,61.244
-307.44,913.292,34.404
-314.516,961.36,-43.676
-281.088,997.228,-66.368
-280.356,940.376,39.04
-281.82,887.916,95.16
-214.476,972.828,-30.012
-244.488,1013.82,-93.208
-237.9,1035.048,-87.108
-190.076,994.544,-36.844
-169.824,970.876,31.72
-175.924,957.7,67.832
-195.688,946.232,31.72
-211.548,936.716,-8.784
-199.836,958.92,-39.284
-136.64,959.408,-33.916
-128.1,935.74,44.408
-133.712,914.268,60.756
-138.592,920.124,-1.22
-129.564,936.96,-23.668
-99.308,967.704,-25.62
-72.956,969.656,-10.736
-86.376,951.356,30.988
-110.532,899.384,37.82
-98.332,887.672,-35.868
-162.992,902.312,-41.236
-162.748,929.884,-78.08
-174.948,982.1,-113.948
-175.436,963.8,-87.596
-41.968,944.28,-121.024
-63.196,933.788,-77.592
-71.004,935.984,-68.564
-104.432,957.212,-144.448
