acc_x[mg],acc_y[mg],acc_z[mg]
309.636,967.948,3.660
259.128,941.596,20.740
214.720,943.548,36.356
220.576,986.980,48.800
255.468,1025.044,48.312
279.380,1031.388,21.716
273.036,1017.968,2.928
254.004,993.568,-1.220
206.180,973.316,1.220
205.692,966.728,-8.296
180.804,968.924,5.124
180.316,963.312,-8.296
164.212,965.508,-24.644
152.012,977.220,-19.764
141.032,977.952,2.196
161.528,986.736,4.148
160.064,982.344,16.104
156.892,969.900,22.204
157.380,962.824,18.300
141.520,962.824,31.232
134.200,961.116,39.284
139.568,961.360,43.920
150.060,961.116,36.844
144.692,959.408,29.768
147.132,965.508,31.964
153.476,968.680,18.300
143.716,971.852,5.612
146.400,974.536,-1.464
161.772,968.924,-25.376
155.184,964.288,-31.720
144.204,963.556,-19.764
118.828,951.844,-0.976
114.680,946.232,-11.468
98.088,951.844,-11.956
100.284,969.168,-25.132
96.624,976.976,-31.720
94.672,984.540,-32.452
93.940,987.224,-39.040
61.488,983.320,-36.356
62.708,1003.328,-40.748
72.712,1024.068,-58.560
74.664,1031.144,-78.568
74.664,1030.656,-86.376
51.972,1025.044,-75.640
34.892,1026.020,-74.664
16.104,1029.680,-79.300
2.440,1035.536,-89.304
2.196,1032.608,-72.712
29.280,1031.876,-82.960
-9.028,1013.332,-73.444
-34.160,995.276,-83.692
-47.092,978.684,-72.712
-26.840,970.144,-95.648
-80.764,964.532,-80.276
-48.556,966.240,-98.332
-42.944,970.632,-116.632
-72.224,971.120,-109.800
-70.516,985.028,-104.432
-93.696,978.684,-109.556
-93.208,968.192,-138.348
-107.360,965.020,-115.412
-89.060,968.436,-116.876
-132.492,955.992,-96.136
-104.920,940.620,-116.876
-150.792,942.816,-126.392
-167.140,949.892,-135.664
-155.184,941.108,-136.884
-82.472,942.572,-158.600
-61.976,973.316,-152.744
-58.804,1006.988,-140.544
-48.312,1014.796,-138.348
-71.004,998.936,-116.876
-69.784,976.976,-125.904
-46.360,966.972,-135.908
27.084,973.804,-128.832
28.792,981.612,-104.188
-16.592,968.924,-80.276
-10.980,943.304,-106.628
-32.696,941.596,-140.544
-40.016,953.308,-130.052
22.448,968.192,-122.976
34.892,976.488,-119.072
1.464,980.880,-116.388
-17.324,976.732,-101.992
-24.156,978.440,-91.012
-13.176,980.392,-94.916
-31.232,986.248,-106.628
-26.840,998.692,-116.876
-10.248,1000.156,-110.532
-40.504,993.568,-112.972
-67.344,984.296,-110.532
-68.808,979.172,-111.752
