acc_x[mg],acc_y[mg],acc_z[mg]
-260.836,954.528,12.688
-258.64,953.064,16.836
-254.248,947.452,25.864
-262.3,943.792,38.552
-266.936,940.376,32.94
-270.108,940.376,33.184
-270.596,941.596,37.332
-271.084,942.328,23.912
-262.788,942.572,18.3
-265.716,944.28,26.108
-264.252,941.352,22.448
-269.62,941.352,23.912
-283.04,941.84,27.084
-265.228,946.232,28.304
-270.108,944.524,32.696
-264.984,942.816,32.452
-264.984,944.28,30.256
-264.252,945.988,28.792
-257.664,947.94,25.62
-258.884,947.696,30.988
-257.664,947.452,32.696
-261.324,946.72,38.064
-264.984,944.28,28.792
-260.348,950.38,24.156
-256.2,956.236,29.28
-260.104,956.724,22.936
-265.716,955.992,20.252
-268.156,959.408,5.612
-259.372,966.972,7.564
-252.296,968.436,8.784
-258.152,964.532,12.932
-259.372,956.968,18.056
-257.42,949.648,23.912
-258.396,951.844,25.132
-258.64,954.284,29.28
-263.032,952.088,30.012
-265.716,950.38,32.94
-263.276,951.6,32.696
-257.908,954.528,31.232
-244.976,958.92,25.864
-243.024,958.676,32.208
-237.412,957.212,26.84
-242.292,954.04,30.012
-252.296,947.696,27.328
-261.08,946.232,31.72
-263.276,946.476,28.792
-260.592,946.72,23.912
-262.788,948.672,23.18
-257.664,953.552,22.692
-258.64,954.04,21.228
-262.3,953.552,23.424
-268.644,956.48,17.324
-259.372,965.996,10.736
-247.172,971.12,4.636
-230.824,969.412,5.368
-226.92,965.264,3.904
-235.704,960.872,10.248
-247.172,958.92,12.2
-262.3,955.26,20.496
-263.764,952.332,16.348
-269.376,949.404,10.98
-266.936,949.404,3.172
-261.324,950.136,-0.732
-251.32,950.624,0.976
-246.196,950.624,11.224
-249.856,946.232,20.252
-256.2,943.304,22.936
-261.812,943.548,22.936
-265.228,947.452,21.228
-261.08,954.772,10.736
-256.688,961.604,4.148
-252.54,962.336,10.98
-248.392,959.408,18.3
-245.22,953.064,26.108
-246.928,948.672,34.892
-243.268,947.452,39.04
-247.904,952.088,29.28
-240.584,956.724,25.132
-236.192,962.824,23.18
-232.532,967.216,22.448
-234.972,968.436,18.788
-234.972,968.436,2.684
-231.556,969.168,8.052
-242.292,967.704,21.228
-249.368,959.896,19.764
-265.96,950.38,19.764
-265.472,950.136,20.252
-257.176,955.748,19.52
-242.292,960.872,24.4
-237.9,956.48,27.084
-238.144,950.136,19.276
-242.78,949.648,21.228
-244.732,951.356,24.4
-245.952,954.772,24.888
-249.124,956.236,23.424
-243.268,957.7,14.884
-234.972,960.628,13.664
-233.508,967.216,9.516
-229.116,968.436,11.956
-226.676,969.656,17.08
-235.948,961.36,18.544
-244.244,955.26,14.884
-245.952,956.236,17.324
-248.148,957.212,30.988
-254.736,953.308,36.112
-249.124,948.184,31.964
-252.052,948.428,33.184
-243.756,957.7,28.548
-233.02,966.484,25.376
-227.652,966.972,18.056
-226.188,967.46,9.272
-225.212,965.996,5.368
-229.604,964.044,10.004
-243.024,954.284,21.716
-259.616,946.476,24.888
-259.616,943.792,21.716
-261.08,946.964,14.884
-247.66,952.576,10.492
-235.46,957.7,9.516
-230.824,957.944,14.396
-227.408,957.7,15.372
-229.848,962.824,14.396
-228.14,965.02,13.42
-227.164,968.192,12.932
-234.24,964.044,1.952
-234.728,958.92,-5.612
-240.096,956.968,1.708
-245.22,955.992,12.932
-252.296,947.696,21.472
-264.984,940.376,33.184
-261.08,946.476,30.744
-246.196,955.992,28.06
-233.264,963.8,27.572
-223.504,964.776,22.204
-231.312,965.02,14.884
-236.192,967.216,15.372
-232.532,967.704,14.884
-231.8,967.948,15.616
-233.752,964.532,13.42
-239.852,963.312,10.492
-236.192,963.8,15.372
-233.996,958.92,22.204
-228.872,955.016,25.62
-234.728,951.112,24.888
-233.996,954.284,21.716
-231.556,960.384,20.74
-236.68,964.044,18.056
-238.388,962.58,10.004
-239.12,961.116,6.832
-240.828,960.872,5.368
-238.632,963.8,9.028
-238.876,961.848,9.028
-237.168,958.432,15.128
-244.488,954.528,21.472
-247.416,954.04,21.96
-246.44,954.528,24.4
-240.828,956.724,21.716
-236.924,959.164,18.3
-231.556,963.556,13.664
-228.872,970.388,16.348
-231.312,970.144,16.104
-230.092,966.728,15.372
-234.484,962.824,13.42
-233.752,960.384,12.932
-246.684,960.628,16.836
-246.684,963.068,23.912
-253.76,963.068,32.452
-246.928,960.628,25.376
-247.66,960.384,23.668
-242.048,964.776,24.156
-237.9,969.656,19.764
-236.68,967.46,7.32
-222.04,967.216,-16.836
-217.648,968.68,-15.128
-220.82,967.46,-6.1
-235.216,961.604,-1.708
-244.0,951.6,7.32
-246.684,947.452,13.42
-248.392,951.6,6.832
-245.464,957.456,3.416
-257.176,959.164,12.444
-256.688,958.92,7.808
-262.544,958.188,14.64
-256.688,955.016,21.96
-255.712,953.552,34.16
-259.616,955.992,30.256
-256.2,959.652,26.352
-254.004,960.14,27.328
-246.684,960.384,25.376
-247.66,960.14,27.816
-249.856,955.992,31.72
-257.42,956.724,18.788
-241.804,960.628,19.52
-236.68,962.336,24.644
-230.58,955.992,20.252
-230.336,948.916,19.52
-233.02,950.868,16.348
-227.896,957.212,8.784
-225.7,957.7,4.88
-233.264,951.356,4.392
-243.756,945.5,3.66
-258.64,939.4,5.124
-260.836,941.108,3.904
-260.836,942.816,15.372
-271.328,945.988,22.936
-275.232,946.964,23.912
-269.62,949.648,16.348
-259.86,958.188,17.568
-254.492,965.02,18.544
-257.42,968.192,12.444
-255.224,972.34,14.152
-270.108,975.024,22.448
-282.064,979.416,26.352
-271.816,981.612,23.18
-273.768,986.736,25.62
-278.892,990.396,29.524
-285.968,994.788,24.4
-270.108,1005.28,48.068
-205.204,1012.844,52.948
-200.324,1038.22,35.38
-177.632,1030.412,19.032
-219.356,1045.784,10.248
-256.444,1035.048,-12.2
-253.76,1025.044,11.956
-238.632,1013.332,17.812
-237.656,1001.132,-0.976
-260.104,1000.644,-5.368
-297.924,996.008,-1.708
-354.288,982.588,-2.44
-403.332,970.876,-5.612
-434.564,986.248,45.14
-455.06,963.068,61.0
-443.348,960.384,31.232
-455.548,935.74,16.348
-457.988,941.84,23.424
-515.572,962.336,36.6
-449.448,965.264,45.872
-370.392,983.808,-61.976
-400.892,978.44,-142.008
-474.824,894.992,-99.064
-309.636,833.26,-194.712
254.004,549.244,-12.2
384.056,331.108,311.1
660.752,119.804,172.264
1026.752,102.724,105.164
1091.412,349.408,-12.444
1194.38,523.868,-198.616
975.268,379.42,-155.916
