acc_x[mg],acc_y[mg],acc_z[mg]
-133.224,996.496,-88.084
-136.884,995.032,-80.764
-114.924,1001.376,-102.48
-115.168,996.984,-95.648
-132.736,982.344,-67.1
-122.732,976.488,-76.372
-125.416,977.952,-82.472
-136.64,979.66,-77.104
-131.028,969.9,-70.76
-120.536,965.508,-70.028
-127.856,966.24,-75.64
-127.612,971.12,-88.572
-117.12,976.0,-98.088
-134.688,978.44,-97.6
-132.492,973.316,-91.256
-123.952,978.928,-102.968
-131.76,977.464,-99.064
-134.2,975.268,-99.064
-129.076,968.436,-91.012
-131.028,965.752,-74.908
-142.008,967.704,-67.1
-136.64,977.952,-93.208
-133.712,987.956,-127.856
-150.792,978.44,-117.608
-159.088,977.22,-109.8
-128.832,982.344,-136.396
-153.232,980.148,-114.436
-148.352,970.632,-102.236
-152.256,964.776,-93.696
-147.132,965.508,-90.036
-139.08,971.364,-99.552
-142.984,972.34,-96.868
-143.716,968.68,-88.816
-149.084,973.072,-94.672
-138.592,976.244,-101.504
-136.884,972.34,-93.452
-126.392,976.0,-102.48
-124.44,976.244,-104.676
-144.448,976.732,-90.28
-148.108,983.076,-99.064
-146.156,975.024,-93.452
-147.376,969.656,-80.276
-142.984,976.976,-94.672
-116.632,985.76,-121.268
-122.488,980.636,-109.068
-145.18,975.512,-95.404
-141.276,979.416,-105.896
-141.764,978.684,-117.12
-142.252,971.852,-110.532
-142.252,965.264,-95.892
-136.64,967.704,-96.868
-132.492,981.612,-120.78
-132.248,979.416,-120.048
-150.06,963.068,-92.232
-137.128,958.676,-91.988
-142.984,963.8,-94.916
-146.156,965.508,-89.792
-134.932,966.728,-101.504
-143.96,972.096,-101.26
-143.96,978.684,-104.92
-141.276,984.296,-111.264
-143.228,978.44,-100.284
-141.276,967.948,-75.396
-129.32,973.316,-83.692
-127.856,974.048,-91.988
-125.172,980.148,-100.284
-131.76,983.076,-109.312
-146.156,975.756,-99.308
-148.84,974.536,-99.308
-133.224,981.124,-103.212
-127.856,981.856,-101.26
-149.328,970.876,-93.94
-155.184,974.048,-91.988
-141.52,975.268,-102.48
-118.584,971.364,-99.552
-117.608,964.044,-88.572
-135.664,965.996,-75.884
-128.1,972.828,-81.74
-126.148,978.928,-95.648
-117.12,988.688,-115.168
-114.436,998.692,-125.416
-135.176,999.668,-127.124
-140.544,986.492,-109.312
-145.424,970.876,-92.72
-153.476,959.408,-70.272
-143.716,958.188,-67.1
-145.912,964.776,-73.2
-145.912,970.632,-81.74
-152.988,983.076,-88.816
-158.112,985.272,-93.452
-131.028,979.66,-96.868
-130.784,978.684,-88.328
-138.592,978.928,-85.156
-134.688,973.56,-76.372
-126.636,982.344,-90.28
-111.508,990.884,-105.652
-106.384,994.3,-99.552
-120.048,999.424,-103.944
-173.972,1002.596,-82.472
-148.596,996.008,-93.208
-126.636,991.86,-99.552
-112.972,986.248,-106.14
-128.588,998.204,-110.532
-155.672,994.3,-113.704
-149.572,988.688,-112.972
-159.088,983.808,-85.156
-141.276,967.948,-74.176
-141.52,987.712,-92.232
-206.18,999.668,-112.24
-285.968,1011.38,-100.528
-413.824,1012.844,-115.9
-534.848,1092.632,-94.184
-601.704,977.952,-110.044
-1036.756,1106.052,-55.876
-939.156,610.0,-49.044
-3.416,240.34,-94.428
638.548,-63.684,337.94
552.172,20.74,378.688
1710.684,291.58,-326.228
1647.488,837.652,-721.508
1205.36,707.844,-735.904
1320.284,297.436,-249.856
1332.728,37.82,88.572
1214.876,-45.872,142.252
1316.868,41.48,64.172
1279.292,31.72,217.648
1131.184,-112.728,532.164
967.46,-91.744,639.036
931.104,114.436,494.832
