acc_x[mg],acc_y[mg],acc_z[mg]
-150.060,944.768,29.280
-167.872,932.568,30.988
-163.724,923.540,21.228
-164.700,922.564,23.668
-159.088,938.668,22.204
-148.596,952.088,10.248
-142.740,953.308,5.856
-148.840,967.948,9.516
-148.352,973.072,-1.220
-151.036,977.220,-2.928
-153.720,980.392,-1.220
-158.600,986.004,0.976
-162.504,993.568,0.488
-162.992,995.032,-3.660
-154.940,998.692,-12.444
-134.444,998.204,-20.252
-119.316,995.032,-15.372
-111.020,986.492,-21.960
-127.124,979.172,-25.376
-134.932,971.364,-28.060
-125.904,965.020,-8.296
-134.932,958.432,4.636
-140.300,955.260,13.908
-118.828,949.404,1.952
-118.828,948.428,0.488
-134.688,955.504,4.636
-133.224,960.628,-0.488
-133.224,969.656,-2.684
-144.692,976.488,-15.128
-143.228,979.904,-33.184
-135.664,984.296,-29.768
-145.668,993.812,-22.936
-138.104,994.056,-21.960
-118.828,998.204,-21.228
-108.580,994.788,-12.200
-104.676,994.544,-16.592
-116.876,985.760,-4.148
-125.416,979.416,1.952
-125.416,975.512,1.708
-123.220,978.928,-5.368
-109.556,981.612,-5.368
-102.968,984.540,-12.932
-107.848,983.808,-4.392
-110.532,983.808,-5.368
-114.924,983.320,-9.760
-109.312,982.100,-4.880
-97.600,985.028,-10.248
-99.308,994.300,-16.592
-103.700,992.836,-7.320
-95.404,994.788,-7.808
-100.772,1001.620,-6.588
-97.356,1000.400,-7.808
-89.792,998.936,-5.368
-99.308,995.764,-10.736
-107.360,992.836,-3.416
-98.332,984.296,2.440
-85.888,982.344,1.220
-89.304,980.636,2.928
-103.944,976.976,8.296
-110.288,973.316,20.008
-115.168,971.120,26.352
-112.728,969.900,22.204
-118.584,976.000,20.984
-124.684,977.464,18.056
-112.484,973.072,11.712
-101.992,980.880,2.196
-103.700,994.300,-4.880
-105.896,999.424,-11.468
-101.016,999.668,-1.952
-93.452,998.448,6.588
-95.892,1002.352,4.636
-107.116,1001.620,22.936
-119.072,999.180,29.036
-140.056,1010.404,22.692
-98.576,1033.096,22.692
-68.564,1055.544,27.816
-99.552,1084.580,47.092
-111.752,1120.448,64.904
-119.072,1121.668,66.124
-142.008,1128.744,14.884
-122.976,1087.752,-0.732
-106.872,1071.648,34.648
-86.132,1069.208,8.540
-79.300,1064.816,-16.592
-97.356,1040.172,-12.444
-159.820,1026.996,-26.840
-210.816,1021.628,-35.136
-260.104,1053.104,-71.004
-247.660,1055.544,-73.688
-173.972,1079.212,-81.740
-170.800,1050.664,-35.624
-187.392,1033.584,-58.316
-198.616,1002.352,-92.964
-187.636,954.528,-136.640
-168.848,929.640,-163.236
-148.108,872.300,-176.656
-171.044,861.320,-108.336
-205.448,878.400,-87.108
-238.876,887.184,-83.204
-226.920,871.324,-38.796
-223.992,866.688,22.448
-224.480,890.844,24.400
-216.428,927.932,47.092
-213.500,920.124,63.196
-276.940,964.776,66.124
-285.968,1020.896,124.196
-244.244,1038.952,155.184
-269.864,1047.980,183.000
-212.280,1051.152,197.640
-209.108,1007.720,233.996
-241.316,1015.284,199.592
