# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-852.05273,341.65643,379.0838
-858.37317,329.94952,375.76874
-848.4612,337.37512,365.08868
-851.19727,332.92374,370.33655
-849.7526,339.1256,367.23825
-858.2501,340.15012,365.51062
-852.1651,334.5178,362.14395
-857.5944,337.8672,376.98883
-858.8545,344.35852,382.692
-853.53986,337.79373,388.35895
-853.17255,321.76718,382.95294
-845.213,337.2194,375.78027
-860.76074,340.59125,374.22446
-855.6831,347.007,377.3838
-847.6686,348.87512,375.90338
-842.51135,344.5688,375.11768
-847.4513,338.1437,379.16122
-858.17975,337.73093,372.97403
-849.55023,336.52325,377.35538
-849.7309,335.31915,383.14725
-849.1865,337.1244,369.92697
-845.2364,337.3863,371.87863
-850.51385,343.33707,377.9335
-849.8032,352.17966,381.78152
-837.7737,342.51926,390.04535
-845.4848,329.28043,377.82794
-855.22906,334.89267,380.31552
-853.8972,336.4556,369.69858
-857.5779,336.02905,365.65207
-847.00476,337.7639,367.2311
-854.6094,332.6005,369.64136
-847.48413,332.03854,365.9572
-853.49994,331.32532,366.67203
-854.3418,334.97882,375.17343
-851.75836,328.48654,367.6466
-848.2892,334.56555,366.13217
-842.9796,337.27963,363.79083
-855.4741,336.55875,369.83447
-853.6608,340.74753,382.45517
-847.0097,340.6895,368.27548
-851.4551,331.13593,373.9898
-855.4097,326.16406,366.8063
-854.8838,339.74445,367.1681
-857.5675,334.3779,368.22183
-854.30774,339.96353,379.67502
-859.00256,336.57684,370.24155
-859.7026,333.73013,372.84897
-857.26483,336.70926,372.75034
-851.92426,332.0463,380.1468
-859.942,328.79407,376.3078
-854.7737,324.1356,373.8835
-860.3619,321.57404,372.48386
-861.47516,325.14957,372.344
-863.4198,335.46323,375.5367
-850.64514,340.50378,359.15863
-850.44214,319.0745,369.20187
-859.01013,319.8287,364.89838
-864.5115,320.90726,368.74442
-852.28076,322.22086,366.60345
-849.2199,339.44098,375.85022
-855.99927,329.80035,369.26205
-857.1757,324.70074,373.43195
-857.1801,321.63895,363.02557
-858.94946,329.24933,371.0109
-857.2695,323.17975,364.21338
-861.7001,329.86832,370.72787
-855.26086,326.18893,367.80927
-863.55707,322.58557,367.08685
-856.5446,336.98166,371.65225
-848.5492,342.38028,366.43362
-861.12354,325.916,380.83167
-860.55475,329.9802,376.52542
-849.705,333.93967,373.57916
-855.06494,328.971,362.22552
-854.97107,338.75787,369.64166
-854.641,329.1186,379.6918
-862.8335,329.31955,367.33148
-861.98926,330.7197,369.70337
-856.53516,329.24258,365.21054
-857.87946,327.1381,362.03082
-857.68665,325.26602,366.70053
-864.63763,324.73755,366.88885
-858.0621,325.59055,354.8123
-857.5834,336.89447,357.49963
-850.43304,331.8583,364.65396
-855.33514,330.4232,367.50482
-855.87415,332.83685,369.1101
-861.741,329.5086,372.2916
-858.83624,333.46487,361.9862
-856.6165,340.6919,370.2846
-858.22516,338.39407,369.56442
-858.228,329.23572,374.64255
-859.7596,332.15356,373.55573
-854.7714,325.677,362.88525
-855.5706,333.27017,367.73785
-854.2071,327.2234,370.55182
-850.099,341.4119,375.9925
-858.9267,332.2913,369.036
-857.7794,338.3309,372.58682
-851.151,344.89508,372.30835
-854.15186,321.2864,365.15576
-857.4616,327.66672,373.97638
-847.691,327.21887,360.91324
-855.4197,333.01636,374.69955
-847.39386,333.0016,366.10428
-852.6472,337.80176,368.66
-855.01764,337.80997,372.6573
-852.369,328.45395,366.33853
-865.21234,326.9711,360.39355
-856.15,334.41592,365.63574
-852.9647,333.0858,376.25076
-852.132,333.19052,367.3874
-854.4385,341.1314,376.39224
-852.31934,341.34692,371.80563
-857.46265,346.98376,378.66812
-852.99567,348.95035,380.8923
-851.9024,340.7102,380.97745
-857.7825,337.46274,374.8227
-855.5495,350.86356,371.67697
-847.78467,342.71826,362.28134
-843.17645,349.09448,374.3919
-857.0642,336.7585,381.14954
-851.5179,340.71722,374.3957
-853.3983,344.67255,369.76535
-856.73834,345.11627,367.25082
-851.1423,341.15094,385.94815
-844.9562,338.01517,371.60742
-854.9634,340.94217,363.18622
-849.03796,342.374,369.9057
-849.4752,339.2885,366.57205
-856.43585,344.18597,381.45413
-855.4442,344.0432,366.53876
-844.2354,338.88443,364.87466
-851.2722,327.53793,371.3073
-850.6305,338.94772,375.7717
-857.4486,332.72632,357.5637
-854.754,333.66263,383.26407
-851.67053,345.3129,376.17242
-857.2382,331.64987,364.7409
-852.8517,330.5845,364.18286
-844.6311,338.69974,374.33087
-855.2928,339.02914,352.79852
-851.79266,338.90427,365.3056
-851.54346,337.3995,368.99796
-858.08154,344.8136,360.16498
-856.31464,343.11185,367.03012
-855.9633,344.38168,371.6208
-852.40784,347.0003,371.05322
-853.7324,348.09598,364.18784
-855.32764,340.12503,363.1045
-858.24567,339.11142,367.71362
-849.2663,340.78534,370.54086
-853.16296,342.00043,359.1569
-853.7382,349.65588,372.14276
-847.10815,351.7758,366.0889
-851.8606,350.78433,375.101
-850.6505,351.25143,372.41904
-854.91016,352.48627,375.82346
-852.84796,347.9316,363.85562
-846.93494,350.90472,374.66815
-858.8904,350.16388,366.9578
-844.2543,356.87045,371.0579
-849.1931,351.09167,368.92902
-855.748,353.991,364.7766
-847.74445,344.84348,367.24808
-844.862,335.761,376.46545
-851.08136,326.9143,390.37723
-859.5948,335.80438,377.16052
-853.932,334.5983,362.16354
-850.8652,342.39996,375.27386
-847.5092,339.34802,377.81946
-851.3554,345.65787,373.56903
-853.244,334.92975,369.63193
-852.5618,327.68594,379.8514
-842.6197,333.85596,375.0719
-850.0491,334.2807,377.9951
-858.0743,332.00003,371.48618
-849.9554,329.86206,368.39755
-855.09564,338.13156,389.34903
-846.15344,346.9053,376.41766
-846.90314,334.36844,384.7994
-852.4887,324.95068,376.42206
-843.6135,341.04218,365.03
-845.71704,344.23538,373.0439
-848.64795,348.08688,386.3798
-842.22705,350.14203,383.70923
-843.33374,352.6093,381.25024
-850.47894,349.86026,383.26532
-845.67566,362.46826,384.49323
-846.78754,355.88266,381.8303
-844.71655,344.1736,372.7861
-841.1974,356.15787,384.92923
-842.57635,351.019,386.8928
-840.6064,366.8356,393.77432
-833.90314,367.98923,380.67657
-838.44604,348.71808,370.04852
-832.4705,358.45737,371.93478
-838.9751,352.28586,376.5813
-852.61896,348.45837,383.71588
-844.88934,340.99194,382.478
-843.57623,326.7896,369.08795
-847.1556,329.03714,387.89493
-857.8199,348.29575,375.74042
-852.3613,353.46997,363.9446
-855.10077,341.53375,375.0339
-842.45605,337.14993,381.75092
-839.4589,334.98434,374.87567
-846.2404,326.9621,376.1235
-833.8357,353.16302,386.33524
-829.1247,379.40823,381.43427
-828.3165,405.77426,412.87622
-807.677,389.92426,424.233
-803.8116,393.73578,408.0706
-807.3448,389.82343,411.59692
-815.8712,385.43832,381.78485
-812.463,367.83856,376.10165
-834.7898,347.42282,393.75113
-851.09174,337.88373,378.67227
-853.2798,344.03427,366.2658
-851.7837,340.8822,383.35913
-843.3686,341.65286,381.8806
-835.81915,356.00797,388.82016
-860.0498,378.47775,397.77493
-852.6162,386.1845,398.6621
-854.8225,389.97867,387.15594
-862.52484,385.61923,392.39905
-851.22595,373.08286,385.10287
-818.52124,327.96494,377.48892
-835.00635,317.55734,350.0034
-864.68805,365.57672,367.40784
-889.31903,409.40698,355.75983
-896.8199,415.93262,339.62967
-871.0129,383.98932,325.088
-855.8563,348.2542,326.31937
-857.2822,326.25043,293.1596
-859.8289,325.34567,288.00836
-882.79926,366.46695,298.91394
-870.7479,405.6967,308.64594
-871.71674,471.14514,337.2165
-875.3408,482.16083,360.69977
-877.5501,599.8926,359.8722
-861.932,658.2323,385.33862
-826.65454,757.35046,359.17706
-765.6847,784.59924,360.25168
-764.74756,872.6445,361.2695
-768.2142,960.36945,339.79056
-745.29285,896.1525,338.0228
-613.9767,898.6484,388.79114
-561.6839,829.5495,289.06992
-520.8897,1047.3971,215.00127
-322.3659,1030.6957,258.00787
-154.20465,838.0679,128.81613
-1.6654487,871.4832,115.53006
104.82899,652.57837,142.57582
172.65817,635.7964,34.380165
228.70268,593.0986,154.22542
256.4648,624.7304,234.03102
268.70004,549.20447,218.92389
305.74265,718.3213,296.6438
425.9847,961.14075,189.03563
406.052,810.89087,271.84314
392.8035,681.0254,362.35425
364.91873,961.24054,262.61847
417.30008,954.04834,154.30312
262.6273,990.34985,311.32397
