# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
122.21156,843.0554,530.6193
114.33702,839.603,524.3929
113.263084,836.20734,527.9554
120.81973,846.63074,522.0473
118.7107,835.45355,521.9572
117.64649,834.82385,529.80994
123.70359,842.3455,514.5496
115.55391,836.0312,525.74835
119.141716,838.3492,528.10297
123.448364,836.96246,535.55774
122.70684,843.4976,534.9571
116.68544,831.84534,525.1903
122.12413,844.2256,525.96625
117.232346,839.7269,521.049
120.965355,841.81287,523.7162
117.70885,849.1485,530.50397
110.552635,837.6389,522.2726
112.14848,829.7121,527.1064
119.185295,843.41583,528.8266
116.78282,842.63916,527.3075
111.13127,836.4233,526.1546
117.63112,844.6877,533.8341
117.041664,846.12573,528.50397
114.63416,829.27496,525.02124
118.536934,842.25885,516.1874
117.84446,842.34247,532.86115
117.576485,836.01556,520.02203
116.02013,828.5008,533.5889
116.66992,847.3656,520.4462
117.030556,842.31525,525.72034
101.707825,834.1906,528.4314
117.871254,843.9122,528.80164
110.97973,832.0917,534.0651
121.11056,837.95447,520.5031
114.91107,844.53,527.8143
115.64299,836.8312,525.13324
111.64035,833.9655,535.63043
116.21254,838.8289,531.1141
111.77092,831.21704,525.6673
112.86266,840.23175,527.97375
116.689316,842.0943,531.32043
116.9641,843.2297,528.8695
108.11818,835.78064,531.8667
107.586426,834.40027,525.3256
97.6699,837.2898,534.46844
111.60352,843.6948,534.7757
114.79281,835.79565,521.05255
108.850044,844.6615,518.57684
104.54203,839.9661,517.57104
104.09031,833.10266,524.1767
113.63453,836.116,526.8153
114.65115,839.5081,523.77563
116.46385,854.91187,528.1597
112.43242,841.4681,530.1879
102.74145,828.5736,531.6766
111.76483,836.79425,524.744
109.55698,844.0853,527.64435
110.528656,831.27014,523.9802
110.34318,847.4642,520.19867
106.612434,838.0162,529.20734
113.18759,832.7173,521.5341
110.28748,836.94476,530.28656
110.244705,846.934,524.69165
112.22864,840.7316,526.2181
105.0383,835.9754,529.2035
110.329315,834.66315,524.0882
114.58855,842.3108,526.6414
121.49378,836.28705,519.94916
104.89129,828.511,515.47784
116.37626,844.8549,534.17584
115.65586,846.4574,527.8932
102.40873,837.0453,511.09366
111.20349,830.0276,528.6132
116.95339,835.63617,524.92065
107.91356,842.737,533.6642
117.42766,843.07666,521.8038
112.56517,844.39594,529.7997
109.06743,841.29004,528.54626
