# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
106.129845,843.32684,538.7589
34.512268,874.0048,454.09186
70.22061,871.14935,518.8882
59.138546,853.4148,509.222
56.90161,833.204,508.64215
32.142113,844.8232,470.45612
32.033646,862.434,511.50922
51.570057,888.4829,478.7826
56.037647,860.1072,471.88254
61.924656,880.19037,467.02338
53.956257,850.09894,448.94702
31.60203,875.09216,539.8364
55.079227,929.44794,455.05673
52.354744,938.75977,443.8619
47.5409,914.469,444.31873
51.237392,807.0216,486.34857
46.98534,823.47876,535.9763
50.614048,802.75073,557.68134
47.930584,760.83246,523.1156
41.20574,800.0842,510.99246
68.68903,897.28125,523.0799
85.07381,834.2163,542.79016
60.81618,808.13086,523.48694
-7.08981,860.9861,709.5255
45.752483,859.89154,679.4358
36.996693,756.70575,651.47577
82.32638,771.96735,733.6672
227.06407,860.78687,634.755
185.6765,647.0782,476.75607
166.85957,607.6716,698.2184
167.88675,593.00183,737.2539
-5.9219713,749.37585,664.2114
-17.981934,721.5887,669.579
-84.56661,721.2798,692.9841
-100.09065,552.572,711.0922
-140.02238,475.7726,720.03424
-170.55046,511.59546,745.3655
-164.10962,549.9959,748.25446
-138.9047,761.9824,699.44916
-115.03238,652.40234,648.1026
-90.60156,601.76086,742.54645
-98.013794,751.67975,603.57916
-132.50346,824.5708,690.07196
-175.45737,723.9829,605.8463
-166.5481,734.6817,549.27
-221.57814,818.9368,554.7228
-223.56857,974.9445,498.694
-137.41269,970.6951,519.40894
-104.92244,907.2897,432.82816
-133.75652,987.13055,397.2519
-103.135925,941.13574,390.63876
-94.6057,907.0463,369.707
-100.08229,959.0046,329.3729
-77.95908,911.5797,303.077
-147.03627,946.91266,275.67844
-104.60623,860.7064,262.05017
-117.13898,840.4367,262.40433
-79.64301,849.71387,209.12332
-91.51798,978.23126,177.40514
-187.6685,869.18634,218.21072
-182.25137,886.2696,250.4168
-272.6527,927.60504,389.45682
-316.9115,1078.5385,460.98123
-288.62238,1221.348,451.07965
-179.1524,1041.9688,404.60065
-89.445885,949.5363,331.7704
-91.3648,978.06946,386.47852
-71.46859,928.30774,312.83276
-101.45719,872.4039,356.42776
-32.409794,792.90704,360.7631
-6.5804057,790.56,365.88544
31.927197,820.7422,408.24274
-11.138551,898.83704,456.11816
27.66895,1021.88965,400.94165
45.57879,898.7176,451.88324
46.965115,815.70264,422.87955
18.653812,875.0987,415.81342
14.499216,886.1579,449.383
36.844795,944.7321,460.6571
68.53664,881.11304,499.30615
70.36702,904.11395,508.04694
78.85534,839.226,441.48306
102.4533,757.81354,442.43173
89.19735,801.9212,439.66006
75.949524,831.53796,458.0047
141.56366,841.66315,483.3358
186.31673,871.8209,491.27585
171.42453,865.9638,487.74155
117.09125,877.35077,487.4602
51.668842,890.2516,512.2824
36.133522,870.17175,523.0923
57.379536,784.2937,450.20496
8.799278,855.07825,429.6083
24.651287,889.14307,467.2582
65.014084,848.8562,475.19934
62.461155,862.4403,496.0248
78.36984,928.35614,503.845
71.31683,858.6018,507.0785
41.403633,780.6968,569.63824
29.916523,802.9975,598.9167
50.857372,718.78687,579.74066
69.18103,804.5136,521.1311
38.37665,917.4694,509.15714
12.210011,838.9344,403.308
11.044989,754.2899,483.77573
-7.9992943,732.94604,483.0938
-4.854383,709.86554,448.9194
15.666831,705.1356,444.5319
-12.466004,658.82965,402.15305
-149.114,580.71857,533.41113
-254.83398,913.73883,460.66522
-260.09717,875.12915,564.3188
-272.7204,1065.2823,668.45953
-242.42146,1086.1597,665.14343
-287.1825,957.5471,651.69293
-318.99054,788.14,590.361
-329.08167,767.37305,458.58377
-359.17627,794.87885,480.49014
-367.22992,831.6698,488.3025
-354.44104,694.22906,574.8546
-320.30566,844.2087,615.2034
-321.41226,762.6668,541.0429
-357.09372,879.29974,544.0605
-341.3284,837.2183,479.85574
-350.26385,557.0639,560.8478
-342.90427,832.2252,571.77057
-280.60593,669.36646,614.4733
