acc_x[mg],acc_y[mg],acc_z[mg]
-115.168,1009.428,5.124
-108.824,1000.4,-3.904
-103.7,999.424,-8.052
-100.04,997.96,-5.856
-115.412,992.592,-2.196
-111.264,976.732,-13.908
-111.752,961.604,-33.428
-123.952,960.628,-26.352
-118.584,966.24,-13.908
-97.112,967.948,-16.836
-108.824,969.412,-16.592
-101.016,965.996,-19.764
-104.188,988.688,5.612
-112.728,990.396,10.248
-124.196,991.128,19.764
-126.88,994.544,5.368
-121.756,995.276,0.488
-113.948,1005.28,1.22
-101.992,996.008,-11.956
-91.988,991.128,-21.96
-82.472,986.248,-22.936
-81.74,1000.4,-12.2
-96.38,1005.768,4.636
-100.04,997.472,0.488
-112.728,988.688,-0.244
-83.936,979.416,-19.032
-50.996,987.224,-34.404
-72.956,1002.596,-22.448
-83.692,1007.964,-13.908
-79.544,1014.064,-0.732
-75.152,1023.092,19.276
-59.292,1027.24,32.94
-70.028,1020.408,34.648
-63.196,1009.672,15.616
-90.28,989.176,11.224
-99.064,989.176,16.836
-108.824,1003.816,43.676
-106.14,990.884,41.724
-88.328,986.98,35.38
-105.408,992.592,39.528
-101.748,983.076,20.008
-104.188,986.248,25.376
-79.056,1003.572,39.528
-91.5,998.204,34.892
-83.936,991.616,32.452
-77.592,988.932,23.18
-82.228,976.488,12.688
-91.5,981.856,12.932
-90.524,984.052,5.856
-88.084,985.76,4.392
-74.42,994.544,-6.832
-78.812,972.34,-24.888
-74.664,969.412,-23.912
-82.96,972.096,-25.864
-102.724,970.876,-32.208
-92.964,991.616,-38.064
-91.988,999.18,-22.692
-91.012,1018.212,-9.516
-70.272,1013.82,-35.136
-84.668,1011.136,-44.408
-107.604,1009.672,-48.312
-26.84,982.1,-70.028
-18.3,964.288,-66.124
-161.772,1086.288,18.544
-105.408,1009.916,-18.788
-134.2,1009.428,-3.172
-117.12,1015.04,-0.732
-94.672,1034.072,-6.832
-96.868,1019.676,-17.568
-108.824,1014.308,-11.224
-102.236,1010.892,-4.392
-144.204,1036.512,44.408
-130.54,1016.992,19.276
-92.476,1016.26,8.784
-61.488,1018.212,17.568
-81.74,1016.26,13.176
-122.0,999.18,4.88
-122.244,974.78,-9.028
-115.168,1000.4,-7.32
-77.592,996.74,-57.584
-77.836,1021.14,-17.568
-75.396,1046.76,17.08
-82.716,1048.956,12.688
-71.492,1043.344,2.928
-50.996,1037.976,2.928
-30.744,1022.116,-12.444
-55.632,1011.136,10.248
-57.096,1009.916,18.3
-59.78,998.448,25.376
-51.728,991.86,31.964
-23.424,1017.48,61.732
-46.848,1040.172,98.576
-33.428,997.228,46.604
-1.22,975.268,10.736
-3.416,961.36,-14.152
-30.5,947.94,-31.232
-19.52,940.62,-33.428
-46.604,953.064,-31.72
-95.16,953.796,-5.856
-94.428,978.44,27.328
-101.504,952.088,-13.664
-111.02,945.744,-19.764
-77.592,986.248,-21.96
-77.836,1005.768,-3.66
-92.72,1007.964,13.42
-79.056,1011.136,37.088
-88.084,1012.356,50.508
-70.516,989.908,37.82
-75.152,986.736,40.748
-117.364,997.96,64.904
-115.9,961.848,33.672
-102.724,962.58,20.008
-106.628,954.04,23.912
-123.464,963.068,49.532
-113.216,963.312,40.748
-116.632,955.016,23.912
-123.708,949.16,15.128
-126.88,949.404,13.176
-99.796,958.92,3.66
-91.988,976.976,6.588
-119.56,983.32,19.764
-115.9,973.072,8.052
-143.472,978.928,40.504
-117.608,986.736,21.96
-98.332,966.728,-1.22
-91.5,978.44,14.152
-99.552,995.276,34.404
-117.852,997.716,46.848
-116.388,982.832,30.5
-99.552,995.52,20.74
-69.54,1008.94,16.348
-77.592,1006.012,22.448
-78.08,1008.452,39.772
-90.768,1003.816,56.364
-98.332,985.028,41.968
-101.26,977.464,39.04
-77.104,980.148,33.428
-81.984,995.764,35.624
-84.424,996.984,39.528
-69.54,988.932,19.764
-52.46,1012.112,48.8
-100.772,949.648,-22.448
-88.328,1013.82,57.096
-63.196,990.396,18.056
-85.888,980.148,8.54
-89.548,1015.528,58.804
-77.836,1010.404,49.776
-59.048,999.668,34.892
-60.756,1011.38,48.8
-51.484,1023.092,56.12
-50.264,1027.972,54.656
-17.568,1019.432,37.088
-36.356,1005.524,16.104
-51.24,976.488,-24.156
-77.104,972.34,-19.52
-77.348,987.712,4.148
-100.284,982.344,5.124
-103.212,981.612,1.464
-88.816,973.316,-32.452
-87.352,960.14,-50.02
-81.496,971.364,-43.676
-74.42,987.468,-19.276
-59.536,992.592,-5.368
-80.276,1008.94,17.812
