# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1620.0753,295.70145,193.81984
-1446.0022,321.96628,162.85289
-1093.422,234.3434,208.87907
-852.75555,237.11067,97.19294
-703.58984,308.75726,-23.713682
-607.7464,250.22473,-65.36274
-584.8786,229.3117,-62.86506
-591.9326,190.70445,-30.535118
-596.5732,225.4161,-11.810405
-627.45807,283.9866,23.457825
-627.3353,399.3307,147.03276
-854.6759,497.704,299.13898
-1042.2667,537.06055,441.51938
-1203.1067,412.7027,622.1288
-1507.094,345.07892,719.0695
-1746.5972,302.00433,759.6276
-1469.3247,265.3846,700.98785
-1038.8977,244.39873,442.02032
-839.0369,326.0956,273.89377
-754.94946,424.7679,221.04645
-685.89264,580.1293,130.47722
-604.7332,733.56665,116.980354
-570.426,751.9843,162.80537
-688.56384,682.0257,273.86053
-1031.7179,798.3744,418.17188
-1153.819,664.0048,399.02267
-1303.8878,511.5224,333.8888
-1546.7238,601.05054,390.27686
-1554.1259,642.69745,453.1294
-1485.8636,653.44604,381.83417
-1674.687,532.8802,241.91833
-1633.3457,261.8316,149.01909
-1281.9691,191.61183,102.9347
-977.39435,158.30008,98.478355
-782.9791,266.33716,77.90615
-651.4386,298.1195,22.741
-582.5871,320.44418,-28.95177
-539.58685,258.27185,-36.93073
-535.49664,255.41663,-54.91461
-603.0883,326.42123,10.524722
-680.62396,383.19263,63.722164
-666.8425,429.435,163.64467
-833.27185,528.3448,256.69824
-1045.1476,537.4838,475.76862
-1193.184,473.59634,632.147
-1457.0387,437.6141,755.7575
-1522.4479,184.80298,647.6302
-1234.7698,231.13647,568.0971
-910.30304,360.3694,604.9874
-667.98773,426.4696,532.28784
-536.1563,617.5702,550.5679
-490.5999,661.68933,544.6574
-547.57025,650.1362,491.26413
-742.62396,566.2827,540.19946
-1011.8851,470.24387,520.8736
-1374.6963,335.2072,478.2212
-1403.5764,189.42468,341.18738
-1540.988,327.10385,361.28195
-1443.9026,597.4763,428.77374
-1472.3384,592.9298,303.0648
-1280.5962,507.23956,141.17639
-1189.7175,412.89844,63.1394
-1008.83014,262.69098,58.192593
-804.9283,317.574,51.668007
-681.2157,336.98395,28.665045
-593.7827,288.4805,15.567668
-542.6121,321.52856,57.277496
-557.16705,335.6769,72.658035
-594.9637,390.1363,81.22204
-714.1322,419.0231,94.99329
-810.78455,417.54968,159.81647
-976.6405,443.66895,340.63065
-1093.499,394.18808,352.26215
-1206.576,405.03735,559.1322
-1233.5619,282.15247,654.2863
-1230.9335,232.71854,451.03418
-1260.6669,254.40445,543.06195
-1150.1844,263.63452,579.54254
-929.93054,404.86478,463.18106
-713.9028,372.24875,250.14575
-657.7265,420.5569,200.4563
-627.7598,537.90436,165.0637
-644.1648,572.282,160.98154
-698.7759,604.9195,120.02323
-878.2031,679.3026,220.95909
-1071.2482,639.53595,272.0465
-1118.8539,665.7551,291.98584
-1279.8877,736.7514,367.14197
-1498.6637,879.0253,604.3463
-1517.6277,659.4616,588.197
-1641.8972,464.917,585.6239
-1882.1078,161.8735,548.0492
-1759.85,232.86346,327.14664
-1196.9243,-103.8058,343.24014
-784.727,130.15556,253.29044
-602.07886,357.28442,48.7803
