# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-667.1288,628.2623,128.61911
-623.87933,681.911,187.85541
-600.5099,669.7945,213.1094
-607.329,720.734,224.0097
-682.27844,690.199,295.3089
-716.3702,628.459,353.5778
-818.96344,528.9705,357.43918
-999.145,495.47018,387.6701
-1262.0221,382.29947,514.2144
-1419.8154,218.73477,443.73605
-1445.6985,221.77995,230.13806
-1388.4448,229.60738,171.80489
-1189.9797,111.783455,131.18127
-1097.6849,82.93606,113.199005
-1086.3185,190.34636,136.34259
-890.1638,294.54706,150.56087
-617.5511,335.5429,184.64282
-487.73218,330.1583,243.9781
-333.679,308.0734,206.01456
-346.80527,378.7801,196.74402
-429.10815,417.10587,217.0003
-561.01324,475.13422,267.1342
-874.5385,572.1481,397.87424
-1153.5701,610.44824,466.09116
-1368.3307,625.1628,462.05246
-1610.8405,645.1782,547.89996
-1691.2396,635.39484,521.51917
-1520.7123,582.53815,367.5184
-1458.371,550.95306,293.7804
-1263.0192,499.09644,176.14384
-1013.2197,388.02692,80.273
-749.39386,302.7177,35.929825
-547.44934,192.98396,-10.696431
-405.19025,153.6161,-37.790157
-332.2383,205.96017,-39.42714
-342.50397,341.87384,-34.577328
-409.04764,420.16818,-4.385745
-552.56635,520.0122,63.527283
-804.5489,490.76984,232.56856
-1148.9081,290.8643,342.80673
-1613.03,254.8946,302.26358
-1873.2452,416.22733,462.57605
-1887.3685,533.829,583.2291
-1597.4597,411.25903,473.4369
-1178.5596,212.40643,377.00397
-918.7072,285.93576,262.53812
-781.70996,432.12677,141.39685
-667.1937,559.64056,94.224236
-569.59125,615.0088,29.823092
-537.67957,718.3645,53.4905
-553.4902,664.03625,132.59357
-721.5767,758.1395,292.1734
-925.32684,727.07697,384.67917
-1259.72,744.29456,391.0578
-1712.0598,792.899,474.1229
-1686.1046,629.0524,427.8633
-1659.4426,477.57504,300.20566
-1774.0619,346.23608,216.42253
-1530.4454,261.9143,174.7334
-1145.548,227.21461,81.01234
-783.8366,217.65474,25.874754
-610.71387,229.51985,-25.657763
-494.7483,207.19916,-51.091908
-437.24136,212.81253,-52.511307
-430.4372,235.73343,-48.35611
-476.7294,275.57245,-26.278269
-672.721,387.34424,48.750027
-1018.69214,462.2693,213.92195
-1416.9252,427.62088,319.36365
-1747.4136,413.01172,386.92825
-1848.8207,374.7358,469.35263
-1802.6276,212.87561,531.1454
-1502.6724,253.65068,493.96628
-1176.1622,527.0909,393.0236
-866.4564,615.7496,233.27739
-683.01526,574.0041,180.65979
-543.8208,500.47342,146.11758
-505.2064,516.0329,134.37706
-543.0149,554.90234,186.33664
-678.6412,643.53156,314.78925
-873.16504,651.4314,402.27252
-1263.8019,671.25665,445.8069
-1557.631,609.19525,428.58127
-1535.4902,544.18896,402.2838
-1589.2682,508.47214,332.83615
-1790.6064,368.27478,236.25584
-1731.4603,301.66495,188.3341
-1251.5912,257.2864,160.15373
-958.4785,287.10675,98.333305
-807.88214,347.40338,19.428228
-691.6739,252.25162,-42.769127
-566.4615,177.31741,-100.22888
-470.30627,169.30884,-58.334404
