# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1270.9651,549.63635,153.9729
-1422.2188,218.38383,353.3334
-973.5351,-526.2664,447.997
-820.8984,-467.05096,366.58078
-673.03357,-144.01515,193.75758
-611.869,131.63997,125.35734
-540.1239,358.26843,119.000496
-495.8921,428.2592,129.83264
-479.8458,399.24393,186.96317
-524.80304,330.00693,235.09793
-549.2573,305.5857,270.38852
-632.01355,219.97911,237.55847
-598.7063,135.56549,186.10684
-773.7611,122.98441,223.726
-1252.7324,138.46393,188.68726
-2172.5103,145.68541,18.710531
-1969.144,230.78758,43.23419
-1231.2302,183.99696,121.527245
-874.26935,315.262,207.81255
-604.04395,365.96838,188.56418
-385.81497,249.39381,182.3285
-501.9453,147.10939,215.132
-535.5966,-1.3962044,188.99611
-590.95557,-46.540554,125.509
-1176.8872,56.01699,82.01269
-2229.481,313.5411,177.12495
-1625.5396,819.4634,697.7804
-1118.1204,584.86414,699.52026
-1034.3612,368.70422,155.35036
-844.37317,92.82387,53.062428
-639.57733,-193.10461,127.86627
-613.1331,7.476074,83.77203
-524.0894,288.11893,45.679146
-445.9153,562.59735,11.781801
-280.61667,644.20294,33.54631
-408.1172,655.9866,136.25174
-1298.7122,771.1199,77.45026
-2987.0398,533.51117,-271.9983
-1588.6321,-94.63809,-6.2605395
-1240.7974,-103.7999,384.9712
-1300.4691,272.81717,347.528
-1129.8047,644.34985,200.39157
-887.04095,394.93222,220.418
-849.9817,59.48006,165.93245
-801.3749,-173.39398,107.95914
-661.84796,-205.89124,88.92416
-553.5203,61.26997,158.61292
-709.1993,493.121,282.45605
-836.7638,865.95514,581.2543
-826.9616,952.47754,810.95
-750.7994,497.386,567.6804
-855.5991,-50.65854,576.62494
-959.37933,-84.32849,583.9526
-908.7003,301.81165,358.20508
-772.5026,633.7391,210.77246
-722.5803,725.9349,163.41385
-699.39136,656.60205,114.80402
-704.61,604.2885,99.95989
-547.5512,493.2624,94.05389
-522.0009,389.08737,69.75182
-514.7382,351.23718,89.93497
-718.90656,310.22284,134.20773
-826.4155,284.24304,192.17735
-2026.8267,246.05872,58.81227
-2686.312,188.242,9.646866
-1364.4463,349.64075,330.12906
-1447.6973,591.11755,439.82135
-1048.1533,635.22266,296.4278
-821.9608,391.05716,180.73184
-518.38074,-24.426813,203.57004
-352.2489,-214.73123,197.6277
-295.8486,-147.75746,149.69427
-442.30957,-24.610804,47.061943
-591.177,149.66046,-1.8761468
-785.5117,266.50015,28.249247
-880.98083,345.38757,99.4643
-1006.53467,317.29938,115.17315
-1519.9763,379.71613,105.30957
-1870.0798,756.89935,424.45798
-1571.433,850.881,651.55273
-1404.0052,460.0234,228.31714
-941.8331,99.34921,164.14941
-824.6376,-138.4879,371.21976
-711.7528,5.851568,434.7972
-647.7465,253.52881,409.4087
-421.13464,490.68857,398.21457
-400.0303,605.15656,335.00034
-452.92767,542.4358,248.15001
-633.1977,371.1461,176.53326
-903.6295,306.72696,219.67258
-2062.5288,242.82988,80.5144
-2580.1917,183.89421,-188.75002
-1880.7572,86.11232,-2.7229216
-1566.3827,64.21781,158.62587
-1085.5483,451.39084,104.32901
-724.5892,354.48935,-96.73704
-417.62112,-444.81152,-5.912018
-99.206604,-931.22064,158.4155
-474.33063,-461.33743,155.86797
-776.9679,-115.78887,138.54497
-1808.5326,1038.0981,17.051018
-2078.2776,1053.4888,685.19574
-1372.4822,-240.67464,864.20514
-1528.1641,969.4466,355.09674
-713.08295,909.8538,163.32805
-562.69635,644.4039,58.135925
-398.88754,796.1232,4.1084366
-301.80652,602.1535,-212.0902
-57.962948,506.23935,-312.057
-150.18117,540.43506,-302.98874
-563.6828,952.251,-209.83003
-2279.5105,1161.5768,-390.69516
-2790.627,830.7362,-401.1022
-1729.2032,785.7051,36.7378
-1363.411,1258.1437,230.85107
-1334.9647,1277.9916,-20.201473
-1296.8845,145.51514,-386.75253
-1050.8124,-617.1122,-33.35933
-592.60913,-1022.47986,57.311752
-491.37057,-473.9534,106.9926
-1004.6463,252.73448,-41.93606
-1243.2834,1411.5435,-26.47567
-1067.7241,1101.2345,723.3352
-717.718,639.722,574.247
-599.25275,759.36414,95.999344
-831.2392,755.82587,47.053158
-656.9788,515.9685,192.52975
-687.2011,369.73007,281.41376
-694.10846,424.44376,91.01741
-635.7593,454.30136,-104.89285
-609.6286,780.7013,-237.9547
-378.53717,1045.5314,-355.60242
-110.143936,1260.3975,-595.5789
-117.62239,1210.4536,-1061.2241
-77.4171,1178.4957,-1397.9695
-214.55576,1166.322,-1320.8754
-372.87842,949.38464,-1363.7606
-499.51318,731.075,-1290.2883
-428.42734,945.7982,-1069.2806
-326.12402,965.046,-812.8057
-156.87915,932.8835,-570.0339
-80.505745,373.94473,-404.9465
-130.91411,396.29218,-456.94778
-82.02337,980.87366,-721.38654
131.4846,690.8728,-602.95105
128.92601,582.18207,-205.9773
246.13544,642.2197,241.22844
163.27257,761.98987,581.35474
251.6633,845.9271,136.9538
349.17535,1067.2434,-542.053
298.61353,1378.538,-823.7912
289.30997,1129.6572,-650.6697
366.32983,835.2547,-536.1585
250.30682,733.69617,-438.13687
189.08737,631.2675,-375.40622
90.4684,669.80444,-300.2111
104.060455,543.7103,-220.6997
120.864975,461.36807,-242.54112
231.23831,591.1083,-323.75073
354.76852,728.3512,-482.12122
581.3245,920.2917,-654.12897
710.6103,1022.264,-655.8541
871.404,1065.1235,-776.0651
752.5623,1350.2028,-958.9593
600.6914,1289.6486,-914.35376
403.1134,1338.5709,-966.52185
143.11719,1432.5338,-880.5338
-184.9144,1367.3589,-687.70056
-385.17755,924.7859,-339.4396
-344.50018,447.29794,-162.20483
-261.99097,113.51593,-7.1962013
-324.01163,-20.848732,113.7514
-447.59976,265.89908,220.63466
-570.72107,744.3368,362.01233
-609.77313,1043.3765,381.71378
-508.22385,631.34235,382.2873
-690.2816,416.05313,673.6296
-935.32196,302.7028,924.93195
-1073.7806,377.36026,866.2302
-1178.6224,306.44473,647.68396
-1140.4459,453.48004,542.6858
-971.4804,488.2148,450.43793
-733.47095,510.71735,308.3993
-614.4728,546.7233,241.23567
-646.5467,717.43005,351.6999
-585.2985,727.6907,381.489
-474.1343,699.55896,463.0376
-434.86996,523.7778,440.85382
-361.3855,438.01657,435.9724
-469.32803,254.65031,454.09564
-301.2561,201.83241,334.23987
-433.01013,338.66034,324.04797
-746.83636,775.2933,462.63678
-2674.5923,1454.4226,560.57904
-2403.3738,1219.8751,364.8023
-1537.927,544.325,386.7912
-1435.4163,519.87964,289.00986
-778.9548,429.95486,206.67021
-544.24603,153.15578,139.47083
-270.66193,16.741598,82.69256
-342.99927,222.27338,88.46926
-283.20636,351.8302,91.38553
-484.1635,600.9822,219.53482
-478.93668,547.59485,305.85553
-349.08078,512.88745,445.85165
-229.95227,502.65833,592.4849
-82.10008,523.49054,735.06445
14.717423,582.04443,1034.2177
-91.09805,787.90936,1113.0734
-302.24875,591.97534,1161.2432
-182.69272,293.4594,846.9668
-500.69815,756.3382,996.75574
-437.35245,443.30676,824.58826
-377.1836,453.35898,690.1151
-249.37953,367.65335,469.59436
-111.675674,435.68436,421.26376
-126.22354,416.3006,455.90247
-244.28654,484.33954,503.03488
-248.18,367.31934,502.87552
-337.4416,336.45694,624.279
-688.7532,501.5675,859.65375
-1271.9116,171.04646,1214.585
-1774.0696,108.73969,1367.0002
-1361.495,364.0909,1134.9569
-794.50476,368.15057,714.72235
-371.90262,277.528,478.0699
-333.71768,295.85965,306.6809
-564.0311,462.7462,778.72565
-567.19775,167.11717,795.63684
-525.69336,178.62924,477.27963
-489.22214,86.49979,222.82185
-694.8013,766.66705,383.46414
-708.88873,677.8327,657.45654
-615.4408,514.6483,644.8776
-520.1091,564.8496,863.25995
-512.21387,493.00977,1114.1587
-601.69055,222.5373,1259.6672
-594.1657,285.5969,1063.0582
-563.4803,399.87534,791.67975
-380.90756,525.2654,516.99896
-235.24997,453.85016,497.94357
-18.214735,354.9891,644.7889
159.31415,314.0715,671.15826
134.29874,376.69116,678.70123
-179.53227,339.504,788.1908
-478.16284,645.42755,787.81213
-621.0482,889.4393,880.1736
-753.78357,671.7862,1206.9655
-649.04144,395.08704,1089.5891
-417.028,433.01422,750.86536
-211.48705,311.847,496.1777
-195.91766,854.9446,539.04364
-381.06488,538.7591,1087.9954
-289.91592,267.28104,808.1451
-290.59756,328.53366,488.94852
-409.69186,430.1226,524.20013
-474.1933,295.87387,535.5113
-636.8664,455.2696,733.37335
-594.2999,464.77448,737.19415
-691.185,505.67188,883.2176
-923.52405,376.32962,990.9886
-921.7898,175.60011,1044.3746
-589.1513,-89.552185,836.7668
-441.82175,125.37084,760.46844
-469.34897,86.26369,839.5525
-389.94287,20.070879,663.9932
-214.72585,186.12198,403.41138
-254.11272,198.77798,159.17288
-519.371,295.61548,-359.82715
-1351.3407,1361.6713,-504.8836
-1670.0167,1234.8595,-133.30608
-1464.5953,994.65314,-430.105
-916.6508,866.6595,-224.28648
-472.19437,467.7093,-192.29582
-512.28143,439.74734,-129.35036
-493.06464,299.0343,-158.39554
-561.386,267.58438,-64.32398
-798.47437,259.86142,-53.344032
-802.4829,477.11127,-138.5692
-750.8683,587.54675,-5.6417246
-885.7681,705.6781,148.26694
-1106.3569,652.18475,125.22726
-1100.0493,760.14655,51.50811
-1101.2346,705.3036,-139.30423
-1300.667,563.1336,-126.73607
-934.44653,472.55597,-8.220338
-668.49194,550.9826,19.782011
-579.8361,533.1383,-24.875164
-943.2634,1014.4762,297.15808
-1114.3173,1767.9872,738.28125
-647.64703,531.01624,446.62955
-592.29584,700.6779,210.6022
-958.7194,586.4494,551.1365
-981.9922,231.88586,368.5328
-1062.5315,82.489784,181.67218
-648.6898,365.59116,862.1116
-798.9786,-234.20502,748.5756
-789.23035,-278.65747,457.63547
-296.6001,263.3503,667.0239
-451.04453,46.41716,553.9828
-415.93546,237.18094,968.018
-538.71564,271.03876,945.8996
-651.1486,501.50424,836.9916
-649.00885,380.3819,786.11273
-571.12524,252.84116,649.3904
-465.86688,12.214738,473.1196
-832.3206,-262.58582,520.1246
-435.15872,-423.40442,243.9915
-379.79135,-425.54688,882.35504
-494.89572,-695.74786,1832.0709
-640.7035,-548.6294,1136.7859
-707.3487,25.951082,705.8804
-521.5754,217.7153,691.68604
-506.42773,128.97714,618.5735
-437.96304,308.08954,665.5632
-408.2156,243.95439,820.17694
-277.96594,296.27194,887.4686
-229.67365,239.69943,1014.76917
-64.07736,-38.567677,1028.3429
-116.609024,94.86215,976.6453
-190.03069,245.47601,811.27423
-183.34685,240.8311,802.94794
-159.73633,351.9057,717.1885
-160.9934,370.44266,707.66943
-406.7127,365.95718,539.7889
-789.72986,450.98395,569.3927
-852.17566,291.7165,708.37805
-907.2954,157.14523,775.6909
-976.3884,146.05653,672.6388
-959.20435,183.69173,654.5149
-965.5033,65.2349,653.00903
-864.8942,4.437616,755.9848
-646.4003,57.181828,723.0824
-641.80804,110.70715,643.282
-742.05505,39.26825,672.7363
-868.55804,-9.962939,601.2231
-900.72705,-35.08641,530.86597
-952.72943,-102.50388,528.3223
-835.30634,36.74871,554.24084
-635.9891,-20.885284,594.00586
-512.4071,153.67885,602.78345
-449.2008,182.83986,569.5248
-708.0944,309.37024,674.13824
-908.4523,98.11069,716.9795
-804.41736,76.44849,597.7155
-733.4283,92.5492,628.5716
-717.18884,313.43607,635.0126
-702.158,608.13763,792.52954
-630.2882,466.07385,838.45874
-440.18652,425.71082,1023.17755
-280.70132,321.14536,1129.5286
-64.939644,343.00015,751.89014
-293.0084,620.82465,646.71216
-382.03882,555.75354,620.771
-210.21353,462.753,480.48444
-235.53632,200.84875,520.8507
-155.7618,219.3904,666.1717
-69.93089,168.8632,858.2034
-78.16176,-12.5760565,922.44885
-344.98703,151.84145,860.2888
-958.29834,322.88028,797.4053
-1906.4199,417.9656,1050.3269
-1850.0166,52.61951,893.9682
-1000.4528,-84.3323,520.7972
-680.11346,279.80667,568.571
-570.72644,387.56226,623.74194
-180.59438,-204.57224,298.50757
-698.49774,544.3216,959.534
-458.4761,225.97783,777.5111
-494.26965,284.72696,610.1455
-573.6078,350.0007,694.0883
-550.79034,377.3136,523.6255
-691.68475,304.50647,782.8252
-740.2497,217.10304,1019.02637
-778.8584,188.41263,1386.8389
-561.3885,52.373768,1103.1508
-569.67096,325.22464,891.86285
-514.2348,233.85512,688.7186
-509.88675,364.9735,749.4025
-418.31964,294.7168,744.96344
-299.05637,336.32333,756.10376
-186.72624,391.0704,775.9145
123.88,509.73264,483.2797
187.17905,301.6183,385.50443
423.92493,455.52377,361.73712
292.45422,717.5722,904.4393
-42.11474,637.6833,1315.7802
-699.9332,811.1884,1296.4891
-915.83923,353.46548,1255.0164
-672.5211,59.639355,933.5962
-527.87463,108.60659,693.9657
-374.93634,194.05907,530.5052
-362.68707,364.69922,490.43192
-529.08563,384.45895,671.4325
-585.6966,173.4214,657.3731
-675.21265,547.8091,489.62106
-771.58795,605.0775,608.7013
-828.0533,542.46515,675.5841
-622.30426,562.3512,640.709
-572.6721,464.12128,1284.803
-482.47427,-312.70093,1919.6045
-107.572685,19.805363,961.57025
-273.95016,663.8681,696.447
-220.86618,570.8112,554.4116
-266.60748,504.28775,568.041
-28.666544,770.2507,647.20874
187.3547,337.0258,520.6839
211.87839,116.730965,414.3387
73.47097,1008.3447,617.71075
-106.93965,697.35034,806.18945
-77.558075,299.824,934.13995
-131.7167,756.94,895.2287
-465.98935,974.37976,1029.0713
-934.2488,3.4021513,1327.4869
-728.4847,-647.1248,1150.1495
-474.79825,-90.90503,864.94934
-80.55523,-402.22223,422.4898
-660.4848,955.0143,658.84845
-700.3759,1154.6417,1268.799
-263.50107,2.0487669,319.91428
-481.556,887.5275,431.00708
-505.23767,247.04211,626.5802
-660.6213,-132.5518,1315.486
-344.63312,-232.13199,1701.6904
56.33153,212.5169,1445.0844
104.34575,199.706,1042.0801
66.60118,348.1435,900.33527
35.803207,289.08447,820.5745
-70.562485,458.4314,668.47296
-147.39812,448.00006,614.1609
-202.16147,443.87466,661.79834
-201.77542,360.53705,828.7508
-115.66592,350.27798,910.575
-90.75457,331.85275,711.15894
-101.62451,464.38324,586.50714
-244.29109,310.12982,819.5823
-381.9008,399.09918,1032.4109
-446.5179,318.53125,1303.7025
-315.6739,278.30206,1634.6483
-3.4239614,296.21906,1241.8606
115.72235,431.32117,957.1663
226.20297,361.4011,932.73096
273.74258,451.13458,712.8407
206.09358,495.1734,661.6518
55.755413,651.29236,644.847
-66.20499,644.35693,565.7261
-127.693855,1168.3043,571.60986
-224.74622,268.32025,827.6781
-218.4626,48.60145,537.66736
-4.5512094,528.52295,660.08954
-159.39333,87.72338,1055.9089
-19.466812,849.2544,1021.34015
429.25015,358.66473,736.3927
626.3422,789.8481,613.0204
539.306,-248.18698,1980.0569
78.893394,-142.64688,1532.9742
257.30887,132.04091,1324.593
652.15137,214.9188,947.7061
572.3643,393.52286,410.99414
108.837,74.06744,561.4448
-110.94049,257.41632,679.5906
-330.6832,264.98776,993.1103
-55.156452,673.6896,1001.9629
20.82404,412.48453,1004.30884
59.73605,600.57135,859.9843
-25.673838,520.0202,870.0082
-103.10527,504.57803,813.8379
-31.673206,528.20184,856.1801
-34.421764,520.9266,801.49384
18.815325,502.10602,903.2303
-30.099146,523.41724,1000.02167
-23.962479,601.16315,947.8608
-29.550276,681.60406,858.60583
250.70029,512.9459,647.9474
158.18643,453.74832,719.14325
184.94781,857.41144,887.32733
