# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-553.1538,629.05414,301.4581
-585.58246,561.2715,320.56607
-660.75824,434.88724,301.42847
-686.6024,459.07114,231.52481
-703.7339,396.5828,166.23201
-846.8868,512.1982,186.8978
-1100.7634,488.22476,197.01633
-1312.7317,484.55972,249.13757
-1425.0074,469.2123,390.29694
-1552.8966,655.22833,459.16803
-1383.8035,577.1669,409.65045
-1191.504,623.81384,467.30334
-1185.5021,572.178,482.27127
-1107.5598,541.242,328.30203
-1126.5624,478.0305,260.5006
-1025.9602,478.24948,248.08534
-774.3346,266.38556,183.12581
-630.05383,444.51492,312.93262
-502.18726,379.09634,243.18384
-314.0956,504.37192,360.9535
-186.47614,156.23901,191.87393
-74.87815,435.7489,325.06247
-166.04433,-350.01736,-16.854242
-260.18726,846.85803,682.7152
-224.40347,2051.8967,1015.77277
-617.2876,262.19962,118.894455
-779.8022,1054.7151,518.88086
-535.01056,557.82007,269.83185
-463.6473,807.25555,344.65442
-401.0159,675.04126,266.83597
-371.33575,821.7101,271.026
-407.17773,628.2254,228.02228
-478.60825,761.1902,282.44363
-544.98114,657.4394,200.84091
-642.2652,810.23676,265.68393
-733.2307,589.6367,209.18579
-955.9628,877.95435,317.25232
-1158.2596,663.19763,226.47435
-1523.6085,917.26215,365.25488
-1581.156,-117.68041,551.8777
-1318.6909,704.0648,366.80966
-1058.8239,1067.231,391.64917
-931.837,599.09015,360.79825
-791.6445,645.3229,175.10133
-723.9814,806.39594,313.00134
-639.7575,611.16486,238.69278
-428.87863,563.3618,153.4497
-460.7229,577.00275,215.68839
-383.45166,552.90204,179.19542
-436.39703,592.3306,107.71675
-523.228,509.53592,104.06384
-488.43744,506.33032,23.166588
-544.35376,163.39592,-35.63244
-495.2046,284.03534,155.29756
-783.79926,2104.5767,720.66223
-448.09918,694.568,339.102
-672.61725,982.26154,408.49298
-389.6372,713.56793,265.29953
-506.49414,787.93726,392.33878
-415.50592,592.6233,196.35695
-472.0754,602.19666,258.92624
-515.5746,665.8632,176.96896
-615.7257,692.4148,221.40448
-609.3798,768.0666,61.723064
-856.65356,914.42834,201.14554
-1036.0808,759.7502,194.41049
-1087.6248,480.56375,350.5105
-938.0923,677.4632,262.4045
-977.2001,1658.7042,358.7308
-929.96436,1359.2734,336.5298
-894.47437,1132.617,341.57376
-793.14197,982.9079,310.3591
-802.0494,922.85345,263.9596
-671.0115,635.8679,217.69
-580.94403,501.42783,179.8577
-413.45047,287.1574,83.96222
-376.74634,332.84955,86.1288
-446.74542,416.23837,71.83362
-473.97028,464.60608,47.611824
-599.03516,370.30066,1.3807032
-587.8502,234.67262,-61.231018
-774.2875,481.86285,133.38571
-870.1833,1962.3859,533.4314
-545.9451,873.0169,287.02548
-1109.9971,923.1343,388.2892
-1039.0546,505.5909,199.2773
-1044.5953,423.61285,240.96855
-726.0488,538.61584,280.77557
-631.0134,591.8643,382.67035
-570.1537,370.51797,336.50064
-644.61426,405.73227,277.02878
-658.0674,382.36688,194.0292
-729.5258,323.01324,102.12468
-945.8149,255.01122,133.83186
-1369.1835,667.3374,335.20212
-1317.7148,604.8101,239.73398
-1418.3188,814.5633,332.37454
-1190.4878,821.70404,345.20447
-1263.9734,734.0423,367.8046
-1245.1104,738.33,343.29175
-1292.794,750.37244,326.10257
-1183.3142,729.80786,246.03195
-1049.1707,595.1687,141.60342
-793.1392,400.2924,64.08975
-781.1631,464.11606,128.73091
-608.33093,282.33514,110.199684
-506.37878,295.1874,84.0973
-373.50995,224.93121,79.28281
-417.76624,276.55045,71.44133
-348.88757,-1.8448675,37.675007
-809.9183,84.095634,74.33389
-439.7435,2270.1133,1051.2931
-402.4556,946.20935,458.5983
-883.05334,770.4385,441.6411
-856.6687,840.83954,402.8555
-787.0659,460.60083,280.8935
-622.8914,763.21747,291.05792
-442.89056,637.0794,222.80034
-470.52817,646.59973,322.1624
-514.88995,474.16785,255.5763
-521.27496,606.2201,288.1062
-612.81525,486.99722,290.32913
-835.3392,535.587,279.88007
-1039.1786,562.8203,210.95119
-1292.2736,465.6714,300.90955
-1658.6624,160.74966,449.11407
-1628.1414,676.9851,386.2098
-1391.0812,651.69275,325.20496
-1116.9232,704.6263,454.46478
-1078.6165,606.11743,252.33452
-1031.3284,689.4941,264.14832
-925.271,449.2903,78.42456
-805.2352,771.80054,97.693665
-654.36206,571.82904,127.164246
-587.5271,649.66016,137.8991
-447.292,376.4191,34.735733
-445.37155,645.8945,79.79348
-392.1724,324.41098,-73.164635
-429.59357,365.8397,-17.762465
-518.50507,23.976313,-59.39882
-539.3009,1620.7092,244.82794
-534.6945,1355.9673,219.91272
-569.11487,743.2969,207.14973
-676.61316,1116.0535,260.28934
-574.29565,605.7495,290.58148
-536.2678,795.6331,271.1067
-470.616,716.3131,219.09534
-524.5975,678.09735,252.77658
-564.79724,540.19476,285.30118
-625.2008,612.12244,253.73123
-565.69977,598.7768,164.65694
-696.9934,772.1497,121.39139
-876.93634,801.9163,167.2807
-1008.7494,683.27893,182.62187
-1141.2686,579.747,270.2672
-1202.4495,980.52576,309.53104
-1070.4172,1173.6273,369.64282
-930.06305,1130.0981,302.07083
-923.62695,1088.1748,283.66977
-914.82794,987.3151,298.4388
-786.6529,816.52075,216.3481
-683.38055,671.2918,178.25633
-581.5988,659.85205,197.15431
-493.06424,503.86926,151.32053
-414.4452,398.56006,145.0817
-282.4582,243.93028,15.679205
-315.46332,414.73904,85.31957
-379.9772,329.83405,60.07614
-558.4417,378.46472,123.92004
-651.6326,276.43228,102.05297
-892.68463,1744.8905,281.32092
-887.0961,1262.94,118.844055
-869.94086,851.30255,325.84833
-883.88367,1035.6655,279.0809
-768.23785,645.58276,272.74704
-594.8877,674.9618,335.84567
-468.22992,647.7941,274.311
-471.6592,555.13055,273.18805
-495.46152,467.7989,294.9581
-567.5113,553.9002,197.49895
-710.80365,535.20416,133.6218
-902.4128,527.78204,93.05015
-1298.9188,712.43036,255.91113
-1302.6002,588.6743,95.58749
-1257.3317,688.7191,201.97226
-1200.3718,758.4929,324.6459
-1185.4714,949.41705,255.31468
