acc_x[mg],acc_y[mg],acc_z[mg]
-6.832,984.54,20.496
5.856,986.736,8.784
12.932,989.664,11.224
7.808,990.396,17.324
-4.392,984.54,22.692
16.348,976.976,2.928
1.464,988.932,9.272
3.904,991.372,20.984
-2.196,991.128,19.764
-10.004,984.052,20.496
-11.956,979.904,32.208
-4.392,981.856,27.328
-6.1,984.052,23.912
0.732,987.468,18.3
-2.928,988.444,22.448
8.784,988.444,12.932
3.416,993.568,20.252
4.88,994.788,19.032
5.368,995.276,21.228
6.832,993.324,17.324
2.44,994.544,14.152
-7.808,992.104,21.228
4.88,989.42,9.516
-2.196,991.86,20.74
8.052,987.468,21.472
-9.76,984.784,34.648
0.976,985.272,21.96
-10.004,985.76,27.572
-20.984,980.88,36.356
-9.272,984.54,24.156
-10.492,986.736,27.328
-12.932,986.492,25.864
3.904,990.884,10.248
18.3,997.96,14.152
21.472,999.424,19.032
30.256,998.448,17.08
18.544,997.228,25.376
11.224,996.74,25.132
6.588,996.984,23.912
15.616,1000.888,12.2
11.224,1002.108,14.64
10.004,994.544,19.276
1.22,982.588,24.888
-15.372,979.904,33.672
-10.004,978.196,30.256
-13.908,981.124,37.576
-18.544,977.708,27.328
-16.104,979.172,28.304
-9.76,980.88,29.28
-8.052,984.296,24.888
12.444,988.688,16.592
18.056,996.74,20.252
9.516,999.668,18.544
9.272,996.984,17.08
13.176,1002.596,16.104
8.052,998.936,21.228
11.712,994.056,17.324
0.732,992.592,32.452
10.98,985.028,34.16
6.1,990.64,25.376
-0.732,986.736,34.892
0.732,989.908,25.132
3.172,989.664,20.984
-7.808,989.42,28.548
-8.54,984.54,26.352
-5.368,981.612,28.792
0.244,986.736,27.084
-2.684,985.516,27.084
-5.856,988.932,24.4
-11.956,986.736,23.668
-2.928,987.224,24.888
-0.244,990.64,22.936
1.952,995.764,32.696
0.976,988.444,33.916
7.808,988.444,28.06
8.54,986.98,40.26
6.832,987.468,34.892
2.684,989.664,33.184
11.468,993.568,20.008
-0.244,999.668,26.84
5.368,998.692,19.032
3.904,995.032,21.472
10.98,990.396,20.008
4.88,988.2,26.84
5.124,990.64,27.572
3.66,990.64,32.696
-2.44,986.736,31.72
1.952,986.492,31.232
-7.076,985.272,40.016
-2.928,981.856,35.38
3.416,985.76,39.772
-3.416,987.468,39.284
10.492,986.736,23.668
8.296,995.276,35.38
10.98,995.764,26.352
7.076,996.252,25.864
-0.244,993.812,29.036
1.22,992.104,21.716
12.932,995.764,23.18
7.076,997.96,26.84
7.32,991.616,22.936
-1.708,989.176,34.16
-10.736,982.832,38.552
6.344,983.808,28.792
-2.196,989.176,40.016
-4.392,984.296,33.672
-1.464,986.004,32.696
0.244,985.272,33.428
-2.684,988.2,32.452
6.1,990.396,34.16
-5.368,990.152,39.04
4.636,987.712,34.404
6.588,990.396,32.452
5.124,994.3,24.888
8.54,999.424,24.888
3.904,997.716,28.792
0.732,991.128,29.524
2.928,989.42,35.136
-4.148,987.956,40.748
4.88,991.372,27.572
6.344,996.74,32.452
4.88,995.52,26.108
9.76,995.52,19.52
6.344,989.42,37.088
8.54,988.932,28.304
8.052,989.176,31.964
-4.636,986.004,47.58
-1.22,982.1,40.504
-6.588,981.124,34.648
-5.856,983.564,40.748
12.444,990.152,20.984
1.952,993.08,31.232
-1.22,989.176,34.892
0.976,991.86,29.28
12.688,993.08,25.132
9.272,998.936,28.792
6.1,996.008,22.448
14.64,996.008,19.276
9.516,993.568,29.768
-0.732,987.468,33.184
22.692,989.664,16.348
14.64,990.152,31.232
-4.636,982.1,40.992
-16.104,976.976,38.308
-3.904,981.612,22.936
8.784,994.3,12.932
15.616,1000.888,9.76
9.028,999.912,22.692
-2.196,989.908,34.648
3.66,980.88,36.6
3.172,984.54,38.308
15.86,991.86,31.72
8.784,996.74,29.524
2.684,990.884,24.156
-10.736,988.932,38.308
-5.856,991.128,28.304
-3.904,991.372,36.356
2.928,986.736,35.38
-4.148,987.224,38.796
4.148,986.492,33.916
1.708,988.688,38.796
6.832,992.348,30.256
11.956,996.496,29.036
16.104,996.252,28.548
12.444,996.252,25.376
8.296,993.568,27.328
5.124,990.396,32.452
7.564,988.2,33.916
6.832,989.176,37.576
0.488,987.712,45.384
-1.952,985.028,40.016
-1.952,985.028,35.624
4.636,989.176,29.524
6.588,991.372,29.036
3.904,990.396,33.916
6.1,989.176,28.06
-0.732,989.908,36.844
7.808,988.932,34.16
10.004,988.444,30.012
7.076,990.884,30.744
8.54,993.568,26.108
14.152,993.568,25.376
9.76,992.104,28.06
7.076,990.884,32.208
8.052,991.86,30.744
12.444,993.812,24.888
2.928,995.764,30.012
1.952,991.372,29.768
-1.464,988.932,27.816
8.052,986.492,29.28
9.272,987.956,39.772
5.124,983.564,37.576
6.1,985.76,36.6
7.076,987.224,32.696
0.244,990.396,32.94
0.244,987.224,39.04
0.0,983.076,39.772
-4.148,985.028,34.404
-1.952,990.884,37.82
3.904,998.204,31.72
4.148,996.984,29.524
13.908,993.568,24.156
8.052,996.496,21.228
10.736,997.472,28.548
0.244,999.668,25.62
-19.52,1004.06,29.28
-20.74,1012.112,31.476
-16.592,1025.532,29.28
-22.936,1054.324,34.16
-23.912,1076.772,15.616
-101.504,1095.072,28.792
-107.36,1162.66,16.592
-113.948,1193.648,-16.104
-150.792,1285.148,-56.608
-96.136,1282.952,-100.528
-163.48,1306.132,-107.116
