acc_x[mg],acc_y[mg],acc_z[mg]
-174.948,979.172,23.912
-198.616,972.096,41.236
-148.84,1004.792,-25.864
-112.972,997.96,-65.636
-146.644,972.584,-34.16
-150.06,959.896,-22.448
-141.52,967.948,-21.472
-124.928,971.852,-34.648
-158.112,972.584,-9.516
-191.296,995.52,-7.076
-189.832,988.688,-10.248
-184.952,974.292,-7.32
-168.36,966.728,-13.908
-177.388,973.072,-2.196
-177.388,982.832,-20.496
-172.508,966.728,-28.304
-171.288,959.896,-9.272
-178.852,953.796,-4.88
-173.972,948.672,-7.808
-178.12,952.576,-5.124
-180.316,948.672,10.736
-173.972,955.016,5.612
-181.292,965.996,14.64
-168.36,973.56,3.172
-132.004,984.296,-47.824
-147.864,989.908,-25.132
-129.808,990.64,-35.136
-125.416,981.612,-38.552
-139.324,991.372,-28.06
-137.372,995.52,-32.452
-130.54,983.076,-42.944
-142.252,985.028,-39.284
-168.116,983.32,-3.172
-147.864,970.144,-16.104
-135.908,971.12,-33.184
-159.088,981.612,-15.372
-172.752,966.24,13.42
-158.356,956.236,1.22
-159.332,969.656,-4.392
-168.116,978.196,-6.832
-153.964,972.828,-25.132
-112.728,976.0,-94.916
-131.028,995.032,-101.016
-164.944,979.66,-47.824
-156.16,955.748,-28.06
-151.768,969.412,-33.428
-124.196,991.86,-81.008
-146.4,989.908,-74.664
-172.996,994.056,-53.192
-165.188,979.416,-46.116
-172.02,967.704,-26.596
-185.928,963.556,-15.616
-180.804,961.116,-27.328
-171.776,966.24,-50.996
-180.316,967.46,-45.14
-159.576,969.168,-64.172
-157.868,964.044,-67.1
-155.916,961.36,-63.928
-149.084,974.536,-77.592
-172.264,978.44,-58.072
-158.844,978.44,-58.072
-129.32,982.344,-97.112
-156.648,974.292,-68.808
-159.088,973.072,-40.992
-145.424,976.976,-66.612
-168.604,973.56,-51.24
-177.632,970.144,-23.424
-160.796,971.12,-39.528
-179.828,970.632,-17.324
-182.756,969.656,-12.2
-173.484,972.828,-13.908
-149.084,984.052,-39.528
-144.204,995.52,-49.288
-141.032,999.18,-53.192
-142.496,1004.792,-68.32
-158.6,1004.06,-62.22
-188.368,990.396,-53.436
-183.976,989.42,-74.42
-190.564,993.08,-78.324
-218.624,1006.012,-71.492
-213.988,1004.304,-78.324
-223.26,990.152,-47.824
-250.1,986.004,-32.94
-283.04,985.272,-54.656
-346.724,1012.112,-111.02
-431.636,1057.984,-169.58
-527.04,1096.292,-227.408
-512.644,1114.836,-292.068
-642.208,1127.524,-335.744
-631.472,1052.372,-311.832
-511.18,893.772,-192.76
-665.388,823.012,-24.4
-996.984,838.14,-138.104
-793.0,413.092,-129.076
-180.316,-42.7,-67.588
-138.104,-283.528,637.572
101.26,-473.36,836.676
843.752,-524.356,112.24
1408.124,-61.244,-483.12
1379.82,-241.804,-190.32
1225.368,-559.98,501.908
1510.848,-653.432,680.272
1581.12,-528.748,455.06
1657.492,-290.604,187.148
1573.8,-300.12,282.308
1439.356,-330.864,399.184
1466.684,-246.44,355.752
1323.944,-115.656,343.552
1388.36,-5.856,289.14
1205.848,74.176,309.636
1135.088,127.124,449.692
1057.008,113.948,553.392
983.32,131.516,613.416
1095.804,137.86,569.496
