acc_x[mg],acc_y[mg],acc_z[mg]
-66.612,982.588,-87.84
-72.712,986.004,-85.644
-74.176,987.712,-83.204
-88.816,986.98,-82.96
-96.624,981.856,-74.42
-92.964,974.292,-75.884
-86.132,970.388,-74.908
-99.308,970.144,-74.42
-96.136,972.584,-74.176
-91.744,974.78,-75.396
-85.156,981.612,-75.64
-69.784,984.296,-83.204
-66.124,988.932,-84.912
-59.536,992.348,-81.496
-66.612,988.932,-85.4
-74.908,983.564,-87.596
-87.108,976.244,-89.06
-86.62,978.44,-89.792
-81.74,982.1,-89.792
-72.712,982.832,-87.596
-65.88,984.296,-85.888
-73.444,983.564,-81.984
-75.396,981.124,-76.372
-83.204,982.832,-74.664
-85.644,978.928,-77.104
-65.392,981.124,-79.056
-70.516,977.708,-78.08
-78.568,977.464,-72.956
-90.28,980.636,-65.392
-86.864,987.468,-62.22
-74.664,992.348,-68.076
-68.564,993.568,-71.98
-62.22,993.324,-82.716
-66.124,996.252,-88.816
-74.908,997.716,-91.5
-84.424,991.372,-90.036
-90.036,981.368,-83.936
-90.036,974.292,-86.132
-76.86,976.732,-82.96
-68.076,981.124,-75.152
-71.248,978.44,-67.832
-77.592,970.876,-62.22
-81.984,966.24,-62.952
-76.372,968.924,-71.248
-71.736,971.608,-83.692
-73.2,975.268,-95.16
-72.468,975.756,-97.844
-84.18,977.464,-94.184
-81.984,980.392,-91.012
-77.836,980.88,-86.132
-77.836,981.124,-79.056
-68.32,990.396,-75.64
-63.684,998.204,-70.272
-63.44,1003.572,-70.028
-57.584,1001.864,-77.592
-57.584,999.912,-81.496
-65.636,1000.888,-85.4
-68.32,1000.4,-84.424
-65.392,995.764,-84.18
-69.54,986.492,-81.74
-78.812,977.952,-71.736
-79.544,975.268,-57.584
-88.328,972.096,-48.8
-87.108,970.632,-50.264
-83.692,972.096,-53.924
-84.668,978.196,-59.536
-82.472,990.64,-61.0
-62.708,1001.864,-68.808
-57.828,1003.328,-73.688
-55.388,996.252,-80.032
-57.584,991.86,-83.936
-66.612,989.42,-81.252
-67.832,988.444,-80.764
-69.54,980.636,-79.3
-80.52,970.876,-76.372
-78.812,970.876,-79.544
-78.812,972.584,-77.348
-74.908,980.636,-75.64
-72.712,983.808,-79.056
-70.272,983.564,-84.912
-62.22,985.028,-85.888
-66.856,986.98,-83.692
-74.176,985.028,-81.496
-74.42,984.296,-83.204
-77.592,982.588,-80.032
-79.544,982.832,-78.812
-83.204,982.832,-77.836
-77.592,986.98,-72.956
-70.028,988.932,-78.812
-64.66,991.616,-81.252
-69.052,994.788,-80.52
-69.296,994.544,-77.836
-71.492,989.664,-77.348
-71.98,984.052,-74.176
-68.564,984.54,-75.884
-66.368,987.956,-73.444
-66.856,991.372,-69.54
-67.1,986.736,-76.86
-77.592,984.296,-76.128
-81.496,986.736,-78.08
-88.328,984.052,-84.18
-90.28,980.392,-83.936
-94.672,974.78,-76.372
-101.26,973.316,-76.128
-97.844,977.952,-75.396
-87.108,984.784,-70.028
-80.032,986.492,-70.76
-81.496,982.1,-72.956
-79.3,983.32,-78.324
-84.18,984.052,-84.18
-91.744,982.1,-81.252
-88.572,981.856,-81.496
-78.568,987.468,-87.84
-81.984,988.2,-88.572
-89.304,984.784,-82.716
-95.648,984.052,-76.128
-88.816,987.468,-71.248
-76.372,986.004,-76.372
-78.568,985.028,-78.324
-75.64,990.396,-81.252
-74.176,999.912,-81.496
-81.74,998.936,-85.156
-94.916,989.908,-92.476
-100.284,985.516,-96.38
-102.724,978.928,-96.868
-111.996,976.488,-100.772
-120.048,970.388,-101.748
-127.856,963.556,-101.26
-131.028,962.58,-105.652
-121.512,964.532,-105.896
-129.808,968.924,-101.992
-128.832,973.072,-99.552
-124.928,977.952,-97.6
-108.824,983.32,-102.236
-110.532,987.224,-99.796
-114.192,992.592,-94.184
-126.636,1005.28,-98.088
-148.84,1007.232,-96.136
-156.16,1008.94,-98.82
-166.896,1017.236,-105.408
-173.728,1027.972,-108.824
-198.616,1029.192,-112.972
-213.744,1039.684,-124.684
-177.144,1056.276,-150.548
-246.196,1068.476,-141.032
-292.068,1080.432,-135.908
-315.98,1132.648,-202.032
-416.264,1118.74,-234.484
-476.532,1188.524,-164.456
-505.324,963.068,-183.488
-316.956,687.836,-154.208
110.532,474.58,-94.916
532.652,86.376,80.52
724.924,408.7,517.768
1138.016,-146.4,-339.16
1503.04,640.5,-318.908
1255.868,752.74,-230.336
786.168,521.672,26.108
838.14,303.78,-20.74
1043.588,62.952,-11.712
1271.24,19.764,58.56
1244.4,86.62,91.012
945.988,130.54,101.26
888.648,134.932,96.136
987.468,87.84,162.504
991.372,69.052,160.552
913.048,111.02,123.708
801.052,156.404,118.584
689.788,190.808,115.9
643.916,239.852,84.424
659.044,263.032,75.64
726.876,244.0,72.956
622.932,160.796,72.956
521.916,141.764,74.42
499.712,200.08,41.724
629.764,223.748,9.516
781.776,146.4,20.984
790.56,-24.888,33.672
693.936,-142.984,53.436
746.64,-104.188,58.316
848.876,-78.08,47.824
862.784,-100.772,-2.196
928.42,-209.596,4.88
856.928,-313.052,13.908
838.628,-284.26,-6.588
959.164,-280.356,1.22
1032.608,-345.016,7.076
1027.972,-393.572,-11.224
987.224,-438.956,-6.588
964.776,-453.596,-14.396
962.336,-477.02,-11.712
975.024,-495.564,4.636
984.54,-533.872,20.008
950.38,-594.384,33.672
952.332,-592.676,30.744
918.904,-625.616,38.064
1002.108,-648.796,47.092
1050.176,-642.696,46.604
1069.208,-643.428,21.716
1125.084,-644.404,-0.976
1118.008,-618.784,-22.936
1050.176,-618.784,0.244
1004.792,-615.612,51.972
927.2,-657.336,35.868
904.508,-678.564,49.288
1074.332,-697.108,17.568
1122.888,-727.364,36.356
1166.32,-752.252,58.316
1244.888,-750.056,52.948
1178.52,-746.152,27.328
1111.42,-711.504,24.644
1171.2,-636.596,-16.592
1245.864,-550.464,-49.776
1231.712,-462.38,-23.18
1147.044,-374.052,7.32
1087.264,-349.652,28.304
1008.696,-395.036,-106.384
1026.996,-210.084,-29.036
1266.36,3.66,-186.904
1058.716,-39.528,-216.184
1024.068,226.92,-289.384
1210.972,416.508,-512.644
674.172,498.492,-157.868
459.452,782.508,-391.376
753.472,850.096,-433.832
750.056,829.844,-390.644
704.672,898.408,-457.256
539.484,924.76,-374.296
271.572,842.044,-202.764
222.528,830.088,-191.296
152.744,865.956,-194.224
107.848,852.78,-259.372
240.584,880.352,-278.648
328.424,844.24,-182.268
294.508,879.132,-146.888
215.94,906.704,-148.108
219.6,950.136,-140.544
252.784,941.108,-87.352
257.176,833.748,-53.192
215.696,852.048,-60.512
227.408,942.572,-85.888
171.532,991.86,-81.496
171.776,947.452,-28.792
211.304,908.168,-7.32
222.772,870.836,-26.596
257.176,916.952,-17.812
229.604,909.388,-28.792
152.012,889.38,-28.792
183.244,951.844,-35.38
203.008,939.156,-35.38
252.784,951.356,-18.788
237.9,973.072,-22.692
189.832,1007.476,-26.84
172.508,982.832,-19.032
182.756,963.312,-42.456
194.468,980.148,-43.676
190.32,959.408,-22.936
193.492,949.648,-17.324
156.404,950.136,-24.888
146.156,952.82,-32.696
148.596,956.968,-42.7
162.016,964.288,-38.796
201.056,975.268,-29.524
206.912,984.052,-20.008
179.828,993.568,-34.892
187.148,1012.6,-36.356
188.856,990.64,-12.688
175.436,969.9,-27.816
177.388,979.172,-22.692
183.244,981.856,-26.596
211.548,999.912,-37.088
212.036,985.272,3.172
193.004,964.776,8.784
192.028,974.78,-4.88
187.88,993.324,-19.764
194.468,992.836,-11.956
180.072,969.412,-8.052
153.476,949.648,-27.572
157.868,947.452,-35.136
181.048,955.016,-26.352
176.9,990.152,-32.696
179.096,997.472,-32.696
172.996,994.544,-22.204
163.724,983.076,-31.232
165.432,976.244,-42.212
163.48,959.896,-48.8
207.888,978.928,-39.528
202.032,991.86,-36.112
173.972,1013.088,-40.992
160.796,988.932,-31.964
174.216,973.316,-28.304
175.436,962.58,-36.844
187.88,963.312,-38.552
186.904,968.192,-34.16
186.66,980.636,-24.156
172.508,980.88,-24.644
180.316,995.032,-47.824
180.316,987.956,-41.968
182.756,967.704,-45.872
170.068,991.86,-39.04
167.872,1012.112,-44.652
179.584,1041.148,-46.36
183.976,1026.508,-38.064
177.632,992.592,-29.036
167.14,983.32,-36.112
146.888,967.216,-40.016
153.232,956.48,-38.308
181.536,984.784,-23.668
178.852,986.98,-22.936
172.996,960.628,-15.372
162.504,955.504,-19.032
164.7,959.896,-33.184
