acc_x[mg],acc_y[mg],acc_z[mg]
381.372,651.968,-141.276
625.86,559.492,-59.78
713.944,589.504,-63.196
869.372,573.644,-61.976
1006.012,502.64,-55.632
921.588,467.992,-22.692
714.676,585.112,-21.96
499.468,698.328,-69.052
202.764,803.004,-156.648
14.396,927.444,-196.176
-25.132,945.256,-230.092
-55.144,1002.352,-314.028
-110.044,1110.444,-337.94
-232.044,1168.028,-289.628
-348.432,1190.476,-213.012
-403.82,1123.132,-129.808
-468.724,1040.66,-64.416
-539.728,1030.412,-39.284
-485.316,1030.9,-45.14
-330.62,984.296,-37.82
-231.8,954.528,26.108
-194.712,890.112,83.936
-120.78,785.924,143.472
-92.72,721.02,211.06
8.296,708.332,204.228
350.14,665.388,118.34
826.672,681.004,-16.104
839.36,801.296,-92.72
547.048,905.728,-36.356
397.964,903.532,57.584
300.12,816.668,43.432
335.012,785.68,-46.848
467.504,883.524,-213.744
547.536,1061.4,-359.9
621.956,1159.732,-386.252
721.996,1112.396,-317.932
664.168,968.68,-172.02
519.232,987.468,-63.196
445.788,1060.912,-92.232
312.32,1082.14,-120.536
122.244,1065.548,-80.276
-13.176,1040.172,-34.648
-59.048,1016.26,-17.812
-23.18,967.216,-15.128
60.512,949.16,5.368
152.5,903.288,55.632
268.156,839.116,126.392
324.52,779.336,147.132
262.056,650.992,182.024
234.24,888.404,-79.056
278.404,1015.528,-125.416
310.124,917.196,-70.516
188.368,969.9,64.66
80.032,937.692,136.884
47.824,950.624,188.368
87.84,1017.236,104.432
85.644,1062.864,48.8
43.676,1054.568,71.004
13.664,1038.464,105.652
16.348,1011.868,149.328
97.6,987.712,134.932
223.504,986.248,55.632
215.208,976.488,15.128
111.996,988.2,14.152
38.064,985.76,10.736
45.14,1015.528,-12.932
74.176,1044.32,-82.472
55.388,1070.428,-122.976
54.656,1079.944,-144.448
43.432,1084.58,-130.052
16.104,1065.548,-116.876
-2.684,1051.396,-96.38
-26.108,1039.684,-85.156
-69.54,1011.624,-59.78
-118.096,978.684,14.396
-66.124,934.276,69.052
-61.244,931.592,60.268
-9.516,975.512,-33.184
16.836,977.952,-71.736
29.768,964.776,-38.064
33.428,941.84,27.572
-77.348,950.868,74.42
-72.468,997.472,58.316
47.824,999.424,-15.616
209.84,966.972,-33.428
160.552,906.46,-27.572
101.504,1003.084,-20.74
62.22,1029.68,-13.908
29.036,1026.264,10.248
130.296,1000.4,-22.204
83.936,1040.416,-70.76
-131.76,1155.34,-92.72
-281.576,1279.536,-97.6
-204.472,1277.828,-134.932
-169.336,1199.504,-174.948
26.84,1155.096,-182.756
442.128,1064.328,-181.78
807.152,964.776,-138.348
924.028,833.26,-36.356
806.664,719.068,57.096
566.568,614.148,80.764
336.72,634.4,23.668
214.476,719.312,-48.312
151.036,753.228,-91.5
36.6,762.256,-55.876
-126.636,787.876,2.684
-211.304,843.508,14.884
-233.996,930.86,-7.808
-236.192,1010.16,-22.936
-200.568,1076.772,-20.008
-150.304,1152.412,-7.808
