# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-624.71124,986.81445,274.79944
-741.07214,820.07404,255.20741
-657.5927,743.21344,217.03612
-631.6603,741.7602,146.62086
-545.2045,754.3402,115.076485
-472.5977,902.7121,98.80076
-483.2633,1005.48395,88.32223
-428.77142,902.8014,86.220825
-413.60968,887.2217,49.44689
-403.3797,966.9472,23.605627
-342.2455,1006.69617,10.316128
-347.32883,1026.8812,50.524536
-358.25406,1039.4205,40.891792
-379.29724,1122.1987,80.72476
-416.36288,1099.8525,101.33057
-422.21954,969.65765,123.63536
-439.0926,920.5856,156.24649
-490.75818,868.7384,211.23808
-533.6558,822.47516,215.16812
-565.22064,766.4328,251.24168
-564.31915,716.0015,254.1265
-643.2638,666.33984,281.7395
-770.18414,586.9537,289.22525
-1126.0186,483.10217,273.24704
-1469.3273,415.3564,214.16458
-1556.6708,472.38116,194.59416
-1732.1055,415.5772,241.51582
-1256.4852,226.91325,246.35878
-950.51196,-101.28835,180.46086
-1007.29675,-43.3352,212.41444
-900.74286,169.65875,296.93387
-721.7656,378.4394,282.59433
-534.06085,488.52554,302.4137
-330.65775,437.44827,276.0959
-325.9798,453.2961,239.49884
-359.02692,460.25577,203.98749
-560.94434,498.24066,244.55917
-778.26434,613.71344,335.39612
-1191.2152,560.15186,383.9206
-1411.226,521.84393,421.54333
-1878.4077,594.7798,429.68228
-2023.1019,700.04346,390.86127
-1844.6278,608.2581,322.724
-1700.5266,502.9738,274.5338
-1451.7678,464.90918,154.3617
-1104.2524,377.4414,58.283028
-771.1777,280.66748,21.969616
-532.0759,180.1915,-23.858517
-368.93085,156.73724,-38.379192
-328.1504,211.03046,-33.66767
-319.7976,241.94608,-50.417145
-390.2315,411.2054,-10.339416
-536.6808,586.9195,120.28969
-816.1851,751.9026,332.77924
-1098.1948,517.5135,329.5103
-1225.0088,352.97293,348.80118
-1500.2861,350.11893,471.2062
-1689.1383,430.3678,457.6758
-1583.3085,551.3419,427.90073
-1327.4312,592.2138,419.00598
-1048.5714,624.33453,325.50644
-878.29596,548.13043,232.52852
-747.19885,498.57672,205.0726
-623.4791,475.3516,115.26426
-510.22104,675.7474,126.61869
-550.8094,756.07227,212.3523
-704.8176,785.50836,307.42615
-1161.7552,831.45166,350.1154
-1604.4642,833.2519,446.36386
-1554.6399,529.8844,425.8664
-1593.9194,529.8594,378.27298
-1803.328,479.24973,317.54065
-1689.2891,343.9893,255.00317
-1417.1027,328.9855,205.05185
-1028.906,273.0919,98.25418
-777.3875,276.9914,35.866657
-649.4054,272.27472,-18.043432
-550.8602,215.03323,-41.11917
-542.0733,237.58829,-34.57085
-579.0983,333.73575,-6.123427
-597.4848,358.84708,74.958626
-793.5071,576.7759,252.123
-1034.1138,677.1437,376.4961
-1177.8237,415.32388,399.78918
-1375.8439,328.31232,475.10272
-1617.3945,217.49185,513.702
-1679.4908,426.95068,537.293
-1441.8643,628.3539,504.36777
-1097.9835,615.6545,361.41788
-944.19836,437.63077,302.97906
-812.7135,410.74887,193.70564
-745.475,523.7611,166.34279
-680.04816,684.3152,149.14864
-647.9739,740.7651,220.46617
-715.0462,745.13336,331.64725
-1076.4316,693.6246,409.37134
-1349.6401,709.2379,445.1772
-1452.1749,593.95636,401.12164
-1477.0605,535.93256,328.63986
-1753.9729,485.40533,283.3395
-1699.7959,294.31036,278.48547
-1312.6532,306.14725,204.78387
-1088.5004,338.72964,124.62079
-888.6622,370.70932,65.25518
-774.8289,295.79538,13.667319
-658.07056,195.81628,-48.753788
-700.8848,229.50749,-14.153314
-704.15906,310.88852,14.382514
-768.7251,438.81512,106.427
-902.8101,497.82333,198.36917
-1077.843,495.2904,305.4979
-1129.7662,392.56802,424.1147
-1223.2504,263.57156,488.50467
-1467.0382,227.60776,458.34918
-1572.046,325.992,512.5618
-1473.9015,450.48904,494.50156
-1280.3031,595.55914,468.67722
-1053.3116,429.532,302.66672
-881.37976,562.1808,210.38113
-793.30695,607.45465,243.71364
-671.82056,557.7041,90.59633
-601.5448,691.36,144.52109
-611.2085,600.48596,178.59372
-719.9179,634.6047,243.51451
-1033.6519,678.5582,200.14423
-1157.2434,714.20593,164.60788
-1222.282,708.7024,89.426155
-1428.5963,637.7913,15.578465
-1688.9532,483.10516,-16.942043
-1777.7244,248.22331,36.69755
-1506.0557,227.94527,77.906044
-1287.0366,312.69586,93.21586
-1033.6295,291.8654,48.684456
-912.3851,252.51965,-22.72399
-779.12085,198.49544,-7.1471734
-598.773,139.67075,15.9459915
-390.4494,230.5396,54.80392
-191.81084,372.50696,82.87781
