acc_x[mg],acc_y[mg],acc_z[mg]
-133.224,979.416,-31.72
-144.936,977.464,-32.696
-134.444,1007.476,-44.408
-112.728,1029.192,-58.316
-104.92,1034.316,-73.2
-93.696,1027.24,-85.4
-107.848,1013.088,-74.42
-122.0,989.176,-70.028
-128.1,977.22,-67.1
-126.636,972.828,-71.248
-118.584,974.048,-81.008
-115.656,967.216,-77.104
-118.096,953.552,-62.708
-133.224,945.744,-47.336
-134.444,937.204,-49.044
-131.272,940.376,-48.8
-133.468,942.816,-54.9
-130.296,955.504,-55.388
-127.856,968.68,-60.756
-129.076,986.492,-69.296
-123.952,971.364,-90.036
-132.492,986.736,-73.688
-131.76,991.86,-73.2
-130.296,990.884,-67.832
-138.836,983.808,-67.588
-137.86,982.588,-70.516
-136.396,983.564,-69.54
-139.08,978.44,-69.296
-126.88,991.86,-67.1
-122.244,996.008,-63.196
-125.904,980.148,-57.584
-124.684,975.512,-57.584
-132.004,963.312,-63.44
-125.416,957.456,-65.148
-116.876,976.0,-63.928
-126.148,978.196,-60.024
-130.784,979.904,-54.168
-131.516,975.512,-51.728
-132.492,979.172,-42.212
-118.828,982.588,-35.38
-120.78,980.88,-36.844
-126.392,978.684,-41.236
-127.124,977.22,-45.384
-137.86,969.656,-43.676
-141.764,965.02,-47.336
-133.224,971.364,-44.896
-127.612,977.952,-39.04
-119.316,983.32,-46.36
-124.44,979.172,-39.04
-124.928,973.316,-41.724
-133.956,975.268,-35.38
-136.884,981.612,-39.284
-126.636,977.952,-43.92
-124.684,979.172,-45.14
-122.732,985.76,-42.212
-123.708,986.248,-45.384
-123.22,986.492,-45.872
-115.412,986.736,-49.044
-120.536,980.88,-43.432
-121.268,986.248,-56.364
-133.712,980.88,-60.268
-126.88,982.344,-68.32
-123.464,980.392,-77.104
-133.224,975.756,-74.176
-135.664,967.704,-71.248
-135.176,974.78,-68.076
-132.98,970.632,-66.856
-128.588,969.9,-56.364
-121.024,976.732,-50.508
-124.684,973.072,-46.848
-126.392,978.684,-47.092
-119.316,982.344,-59.78
-125.904,976.976,-59.536
-129.076,980.88,-62.708
-127.856,988.932,-62.22
-123.22,988.444,-71.98
-135.42,977.464,-65.636
-134.2,983.076,-53.436
-129.564,981.368,-51.484
-131.272,981.612,-51.972
-124.44,984.784,-51.24
-120.536,984.296,-48.8
-123.952,979.66,-46.848
-122.244,985.272,-47.58
-123.952,986.98,-58.56
-135.176,983.076,-61.244
-133.468,985.272,-61.732
-127.612,982.344,-56.608
-128.344,983.32,-55.144
-128.588,981.368,-59.048
-143.716,977.464,-48.556
-142.008,990.396,-48.8
-149.084,999.912,-48.556
-147.132,1028.704,-57.096
-183.0,1055.788,-51.484
-207.644,1070.916,-33.428
-180.072,1074.088,-48.556
-156.404,1074.82,-56.12
-137.86,1080.432,-61.488
-142.496,1097.268,-69.296
-109.068,1088.728,-89.792
-94.916,1053.836,-54.168
-98.576,1010.892,-54.656
-132.736,980.392,-66.368
-159.088,924.028,-72.956
-128.1,948.916,-41.48
-99.796,970.876,-32.208
-77.592,920.368,-48.556
-71.248,987.468,-60.756
-62.22,1026.508,-98.332
-209.352,977.708,-58.316
-175.68,995.276,-41.968
157.868,1041.148,-97.6
54.168,947.696,-142.008
-79.3,909.632,-150.792
-75.396,886.696,-119.804
-69.296,926.468,-67.344
213.744,1002.596,-29.036
464.088,1046.028,-113.216
370.148,896.456,-244.976
73.688,754.692,-10.004
133.712,731.512,91.5
294.996,819.84,128.344
574.62,915.488,128.588
670.024,851.56,-102.236
368.684,820.816,-67.1
261.08,712.968,176.168
617.564,690.276,105.408
844.972,727.12,-61.488
774.944,566.812,76.372
711.992,457.988,-44.164
762.744,546.072,83.448
782.752,551.196,25.864
772.016,541.924,247.66
827.892,477.752,346.48
877.668,444.08,244.976
875.472,439.932,133.224
874.74,493.612,114.436
964.776,417.728,204.228
902.312,369.66,305.244
927.444,306.464,210.816
954.528,307.196,121.512
937.204,310.612,92.72
910.364,263.764,130.296
853.268,250.832,191.296
864.98,254.004,177.632
884.988,204.228,179.584
936.96,162.992,212.036
895.968,206.668,185.44
837.896,221.308,143.228
881.572,215.94,97.356
905.972,256.932,138.836
887.428,279.38,119.316
908.9,270.352,97.356
943.06,220.088,77.348
876.448,184.22,129.564
897.188,155.916,143.716
960.628,166.896,198.128
938.668,132.98,193.248
887.672,108.336,160.552
876.204,127.856,87.352
910.608,163.968,83.936
946.476,160.308,100.284
982.1,97.356,97.844
1004.304,49.044,72.468
960.872,53.436,69.784
1020.164,48.312,91.744
1084.824,60.512,112.728
1047.736,35.38,107.604
1013.576,38.552,55.876
1024.8,39.772,55.632
1056.52,-1.708,88.084
1091.656,-23.668,90.768
1129.964,-18.056,54.168
1133.38,7.808,28.548
1122.644,12.688,58.56
1165.588,-17.568,97.112
1194.38,-38.552,80.276
1194.624,-46.116,40.26
1188.036,-48.556,69.54
1199.016,-58.316,150.548
1221.952,-57.828,119.56
1245.376,-60.268,70.76
1226.588,-61.976,92.232
1179.252,-77.104,132.492
1141.188,-79.788,145.18
1161.684,-72.224,134.688
1146.068,-65.636,124.928
1163.636,-52.948,108.58
1137.04,-70.516,121.024
1124.596,-99.308,95.404
1107.516,-109.8,79.788
1106.54,-97.6,100.528
1134.356,-99.308,89.304
1112.152,-107.116,85.156
1074.82,-105.896,102.48
1098.244,-80.52,128.344
1163.636,-55.876,135.664
1166.32,-36.6,137.616
1085.068,-43.92,110.532
983.808,1.22,39.284
941.108,57.096,84.668
1021.384,85.888,105.164
1063.596,98.576,80.764
1069.452,84.668,117.364
1085.8,79.788,110.044
1134.356,128.588,100.04
1085.556,177.388,142.984
1067.256,225.7,73.688
1072.624,237.168,50.508
1079.944,268.644,25.864
1080.92,307.684,51.24
1053.836,368.684,155.184
1095.804,456.036,219.356
1191.94,420.412,192.516
1118.008,387.228,77.592
918.416,451.888,-17.568
844.972,558.76,113.216
788.364,676.124,262.544
929.396,792.024,265.228
1110.688,752.74,28.548
953.552,611.464,-63.684
996.984,588.528,15.128
714.676,546.072,124.196
304.024,857.172,170.068
550.22,808.372,152.256
611.708,790.072,-1.952
505.812,853.756,48.068
362.096,849.852,44.652
281.088,901.092,21.716
293.044,936.716,57.828
403.576,895.724,15.616
255.956,780.8,48.068
1.708,755.668,7.076
-24.156,823.744,59.292
17.568,818.132,92.476
130.784,783.24,82.472
-15.616,777.872,97.844
-135.42,716.872,173.972
-119.804,687.348,231.312
7.32,761.768,111.508
11.712,782.02,62.22
-117.12,919.148,67.832
-148.108,884.988,142.74
11.468,957.212,95.892
57.828,1018.7,50.752
-67.344,1013.576,122.244
-22.204,1007.964,168.848
-59.78,1007.72,172.752
-28.06,995.52,136.884
162.748,1082.628,32.94
28.06,1074.82,77.348
-14.64,1012.6,148.352
10.492,1017.236,85.4
5.612,1059.204,-17.08
-31.476,1070.672,-10.736
-51.972,1058.472,72.224
-10.492,1069.696,110.288
-8.54,1007.232,99.796
13.176,974.78,-37.332
-2.196,979.66,-15.372
-91.744,971.12,80.764
-93.208,948.428,60.268
-45.384,953.308,53.192
-5.124,984.052,-4.88
-20.984,1003.572,-13.664
-31.232,1008.94,25.62
-58.316,1009.916,49.288
-19.764,1001.376,23.668
-3.66,1014.308,-10.736
