acc_x[mg],acc_y[mg],acc_z[mg]
337.696,906.216,84.18
277.428,891.82,95.16
228.384,878.156,101.748
196.176,869.372,86.376
171.532,876.204,57.096
188.612,882.792,13.42
178.852,886.208,-15.372
120.536,880.596,-0.732
79.3,884.5,20.008
60.268,889.136,41.48
79.788,897.676,21.228
81.74,908.656,3.172
67.588,927.932,-18.544
59.78,944.28,-46.116
51.24,947.94,-30.256
46.848,934.764,12.444
66.124,925.248,14.64
77.592,926.956,11.468
68.808,925.492,22.936
60.024,926.712,51.24
59.536,945.012,49.044
79.056,967.948,21.472
68.32,975.268,18.056
37.576,968.68,36.356
20.252,967.216,38.064
42.456,976.488,8.052
26.108,979.172,22.936
20.984,963.312,43.92
14.884,952.332,63.928
4.88,954.772,56.608
-4.148,967.216,31.476
4.392,970.876,21.96
24.644,984.296,8.54
4.148,990.64,18.544
-14.396,986.98,24.888
-14.64,984.052,11.468
-23.668,971.852,16.104
-43.432,964.044,39.04
-26.84,972.096,35.38
-3.66,996.74,19.032
-2.684,1007.964,27.816
11.468,1011.38,20.984
-6.832,1011.624,40.748
-15.372,997.472,49.288
-12.688,989.908,41.236
-12.688,997.472,28.548
-28.06,998.448,25.62
-34.892,998.448,19.52
-40.26,996.252,21.472
-47.824,985.76,36.112
-25.864,981.612,35.868
-12.932,987.956,28.792
-37.576,987.224,39.284
-35.38,991.128,37.332
-28.548,997.472,30.988
-22.448,989.664,33.916
-28.548,987.468,42.212
-32.452,987.468,48.8
-19.276,990.152,43.188
-10.98,1003.572,33.184
-16.836,995.52,23.18
-29.28,990.152,44.164
-21.96,987.224,58.072
-15.128,988.444,60.268
-17.08,990.64,60.268
-11.224,998.204,48.556
2.928,1011.38,26.596
-2.44,1020.652,20.252
-20.008,1022.116,26.596
-15.372,1018.212,33.184
-1.952,1016.016,27.084
-17.812,1013.332,36.6
-16.348,1007.232,24.888
0.244,1005.28,5.124
-23.18,997.96,12.688
-33.672,984.54,20.984
-39.772,979.416,36.356
-26.352,983.808,46.604
-4.148,994.788,39.04
-6.344,999.424,39.04
-45.14,982.832,44.896
-102.724,990.152,28.304
-35.868,1014.308,9.272
-79.056,987.468,31.232
-203.008,969.656,63.196
-339.16,915.244,3.66
-816.18,913.292,-0.732
-855.464,868.884,-172.508
-1022.848,559.736,-143.472
-1693.36,272.548,270.108
-1270.02,-336.72,402.844
53.68,-1433.5,406.26
671.976,-1903.2,522.892
2135.976,-1024.8,-227.408
2761.836,-118.828,-669.292
998.692,-171.776,-431.636
508.74,-555.344,-81.74
1633.58,-1033.828,184.22
1785.348,-1169.98,408.212
1626.992,-1051.152,484.584
1550.62,-814.716,376.736
1439.844,-629.52,299.632
1392.02,-623.908,364.536
1413.004,-657.336,440.176
1336.632,-639.768,415.776
1304.668,-588.284,339.892
1306.376,-537.288,250.832
1331.752,-532.408,277.184
1315.648,-583.404,347.212
1271.972,-593.408,386.984
1324.432,-508.008,311.1
1435.452,-461.404,213.988
1536.712,-499.468,222.528
1623.82,-519.72,266.936
1652.856,-514.108,242.78
1734.596,-505.324,216.916
1782.664,-529.724,236.68
1787.3,-515.328,231.068
1743.136,-500.932,169.58
1539.152,-611.952,147.132
1286.368,-629.52,100.528
1046.272,-575.596,51.24
816.668,-544.364,0.976
428.708,-500.444,-99.064
187.88,-383.324,-200.568
31.476,-245.708,-205.692
-220.088,-139.08,-162.26
-262.056,-61.244,-141.032
-181.536,-4.148,-175.192
-6.344,68.32,-204.716
170.8,134.688,-243.268
393.572,104.676,-256.932
630.496,32.208,-173.24
761.768,-17.812,-102.724
747.128,19.032,-171.044
823.012,105.164,-312.808
911.096,150.792,-478.728
975.024,142.496,-588.772
1077.016,113.216,-705.648
1107.272,85.644,-771.772
1121.668,72.224,-816.668
993.568,89.06,-849.364
855.22,81.252,-782.752
757.62,2.684,-582.672
673.684,-127.368,-270.596
519.72,-108.824,-72.224
402.112,-33.428,72.468
193.492,20.74,241.316
238.144,10.248,476.776
349.164,-57.34,748.836
463.6,-42.944,895.968
572.912,-35.868,1038.952
692.716,-66.856,1204.872
878.4,-136.396,1363.96
1225.124,-187.148,1330.532
1421.788,-232.288,1200.48
1720.688,-254.248,1049.444
1784.616,-259.372,868.64
1754.36,-281.332,734.44
1718.736,-374.052,531.92
1800.476,-467.748,362.096
1833.904,-476.532,129.808
1747.284,-447.984,-104.92
1870.748,-394.548,-304.756
1833.172,-391.62,-430.416
1615.768,-386.984,-548.024
1409.832,-326.716,-584.38
1315.892,-202.52,-685.396
1285.636,-64.66,-782.02
1142.652,10.248,-751.52
983.32,4.636,-605.12
849.12,17.568,-467.748
760.792,34.648,-291.824
738.344,84.18,-162.992
778.604,111.996,3.66
808.616,130.296,103.7
956.48,164.212,191.052
1104.832,249.856,215.208
1261.236,296.948,237.168
1333.948,280.6,248.636
1450.336,156.404,202.276
1538.908,61.976,152.5
1181.692,-83.692,320.86
726.876,-6.588,392.596
165.188,290.116,396.988
-398.696,606.584,207.156
-1080.92,685.884,189.1
-1189.5,944.524,33.672
-733.22,1114.592,-184.464
-571.936,1037.976,-146.644
-482.876,935.252,-20.496
-372.1,910.12,5.612
-438.712,944.036,-75.152
-591.456,969.656,-132.98
-716.628,945.744,-88.816
-599.02,913.78,-65.148
-461.16,899.628,-49.776
-303.78,931.836,-62.22
-312.32,938.668,-32.696
-372.1,914.268,48.312
-355.996,889.38,109.8
-339.892,885.476,135.176
-286.944,907.924,118.096
-203.252,936.228,46.116
-160.552,964.044,4.88
-185.196,980.88,7.564
-241.56,951.112,61.244
-310.124,936.472,70.76
-266.692,959.652,3.66
-240.096,957.212,-15.616
-218.136,951.112,-30.256
-192.028,958.432,-34.648
-239.12,947.696,-6.1
-259.128,937.204,8.052
-246.928,944.524,-18.056
-256.2,950.136,-31.72
-254.98,981.856,-41.48
-254.248,989.42,-18.3
-213.5,1004.792,-21.472
-197.152,1003.328,-1.22
-183.0,983.808,25.376
-170.8,977.708,25.62
-191.052,974.048,21.472
-197.64,971.12,5.124
-199.592,968.68,-12.688
-183.732,963.312,-18.544
-187.88,946.72,-4.148
-172.02,948.428,-4.636
-154.208,952.332,-8.54
-130.296,948.184,-3.172
-112.484,931.836,-4.636
-113.46,918.66,-18.056
-154.208,896.456,3.172
-182.756,887.916,17.08
-196.664,895.48,1.952
-181.292,906.216,-26.108
-158.844,911.828,-33.916
-162.504,908.656,-29.768
-149.084,901.824,-15.86
-193.492,878.644,40.992
-203.008,879.132,66.124
-152.744,892.552,59.292
-80.764,920.124,45.872
-50.508,963.8,11.224
-88.816,996.252,-3.172
-132.248,998.936,10.492
-128.344,1000.4,6.832
-103.7,997.96,-5.124
-93.208,1017.968,-24.644
-111.264,1049.444,-59.048
-134.2,1070.672,-72.956
-123.708,1067.5,-89.304
-71.736,1079.212,-100.04
-125.66,1032.852,-19.52
-97.356,1005.768,23.912
-90.524,1028.216,-16.592
-47.58,1064.084,-112.728
-42.7,1066.768,-129.808
-91.012,1034.072,-54.168
-115.168,1037.0,-38.308
-119.316,1052.128,-79.3
-116.388,1046.028,-98.82
-137.616,991.616,-59.292
-193.004,960.14,-8.052
-221.552,954.04,14.884
-164.944,979.172,-11.712
-96.38,1021.628,-57.34
-73.688,1041.148,-58.072
-74.664,1037.732,-20.496
-92.232,1052.372,-19.276
-105.408,1070.428,-39.772
-125.904,1081.408,-55.876
-103.7,1081.652,-70.76
-65.636,1078.724,-76.372
-71.98,1055.3,-54.168
-75.396,1038.464,-47.336
-81.008,1031.632,-55.144
-78.08,1025.288,-63.196
-73.444,1011.38,-58.072
-64.172,1002.108,-56.12
-48.068,983.808,-33.916
-59.048,967.216,14.64
-59.292,970.144,21.472
-43.92,981.368,1.952
-31.964,996.252,-23.668
-24.4,999.668,-40.504
-38.796,993.812,-33.916
-50.508,976.488,-3.172
-49.776,977.952,8.54
-40.26,1001.132,-25.132
-54.168,1004.792,-19.276
-34.892,1004.792,-26.596
-29.768,1009.428,-37.82
-47.092,1009.672,-37.332
-43.92,1004.548,-32.94
-37.088,999.18,-24.644
-52.948,996.984,-15.616
-55.876,998.448,-32.452
-63.44,1003.816,-34.648
-52.704,1003.328,-37.576
-33.184,1015.772,-42.7
-34.648,1008.208,-32.696
-42.212,1001.376,-22.448
-45.628,998.936,-23.18
-29.036,1018.7,-52.46
-38.552,1029.436,-62.708
-53.924,1015.528,-40.992
-70.272,1001.864,-10.004
-74.908,987.956,8.784
-51.972,975.024,11.468
-50.264,976.976,-3.416
-34.16,989.176,-28.06
-58.072,989.176,-13.908
-59.048,986.004,4.636
-40.748,994.3,5.856
-20.74,1003.816,-6.832
-40.504,1004.792,-3.904
-32.696,1022.116,-24.156
-33.428,1024.556,-35.868
-65.636,1031.388,-21.228
-89.304,1009.428,0.976
-86.376,997.716,1.952
-98.088,974.536,24.888
-91.744,967.46,29.768
-104.92,954.04,46.116
-79.544,967.46,19.764
-47.824,985.516,-19.276
-72.224,992.348,-14.396
-103.7,995.52,-1.464
-83.448,1000.888,-4.636
-62.464,1001.376,-1.22
-52.704,999.424,11.224
-47.58,1000.888,18.544
-58.316,1007.964,10.248
-84.668,1007.476,-2.196
-101.992,1000.888,-4.636
-101.748,987.956,-1.464
-91.988,978.44,1.708
-59.048,978.196,-13.908
-57.096,989.908,-10.248
-93.208,988.932,3.172
-85.4,996.008,-20.252
