acc_x[mg],acc_y[mg],acc_z[mg]
-34.648,975.268,13.664
-23.18,990.64,5.612
-16.592,1006.012,-0.488
-9.516,1011.136,-8.296
5.856,1014.064,-16.592
12.444,1020.408,-18.056
5.612,1018.944,-9.028
2.928,1015.772,-7.808
-4.88,1011.868,-5.124
-10.98,1012.112,9.272
-13.664,1017.724,20.74
-11.956,1020.408,24.644
-11.224,1018.7,32.208
-13.908,1015.772,35.868
-12.688,1017.968,42.944
-7.564,1023.092,49.288
1.952,1020.164,55.144
-4.392,1016.748,62.952
-12.932,1013.576,65.148
-10.004,1003.328,68.076
-5.856,991.616,67.832
1.464,981.368,57.34
3.904,975.756,50.508
0.0,973.56,53.924
-4.88,969.9,52.948
-9.272,968.68,48.312
-6.344,971.852,47.092
-6.588,981.856,41.236
-4.88,996.984,33.428
-4.392,1012.844,27.084
-11.224,1029.924,31.476
-4.88,1032.364,39.772
-0.976,1031.388,33.428
4.636,1018.456,35.868
8.052,1001.62,44.896
-10.004,985.028,55.144
-14.152,973.56,51.972
-13.664,968.436,43.188
-14.152,964.532,46.116
-14.396,962.824,48.8
-15.616,965.752,32.94
-15.372,970.632,20.984
-11.468,977.22,17.568
-11.712,986.492,7.076
-21.228,993.08,9.028
-25.132,999.912,6.832
-14.396,1004.548,0.488
-3.66,1006.744,5.856
-0.732,1013.576,3.66
-0.244,1016.504,6.588
9.76,1008.94,9.76
9.76,996.74,2.684
7.564,986.492,-4.392
-11.224,981.612,-7.076
-23.668,979.172,-5.124
-18.788,972.584,-7.808
-23.18,970.144,-7.076
-35.38,968.436,0.244
-38.064,965.752,7.564
-23.668,966.972,7.564
-7.076,973.804,5.124
-10.736,986.248,17.568
-4.636,994.544,24.644
12.444,1001.132,17.08
11.224,1005.036,23.912
5.856,1008.452,30.012
11.224,1012.844,32.452
13.908,1014.796,34.16
5.856,1013.576,40.748
15.86,1008.452,38.308
21.228,1006.5,31.232
18.056,1000.644,26.84
13.42,999.668,29.524
16.104,996.984,26.108
10.248,992.348,24.4
0.244,981.124,23.912
0.732,973.072,20.74
-1.22,974.536,17.812
-3.416,976.732,16.836
2.44,977.952,20.252
6.1,977.952,20.252
-1.708,978.928,17.324
-14.152,976.0,23.18
-18.056,974.536,27.084
-9.516,972.096,26.108
-9.272,975.268,27.084
-2.196,977.22,32.208
9.272,979.66,32.696
19.764,990.396,21.228
26.108,1003.572,18.544
34.892,1014.552,20.496
42.7,1021.872,25.864
56.364,1027.728,22.448
60.512,1030.656,11.712
58.56,1031.876,13.908
52.46,1029.924,17.08
48.556,1026.996,16.592
42.944,1027.24,27.816
39.772,1025.044,35.868
25.376,1015.772,45.384
0.244,1004.548,49.532
-14.64,993.568,51.728
-14.152,985.516,50.996
-15.86,981.368,42.7
-24.4,975.024,39.772
-37.088,966.24,28.06
-45.872,951.6,25.376
-120.78,930.86,20.74
-308.172,925.98,21.228
-435.052,963.312,41.236
-290.36,1003.328,99.796
-182.024,903.776,139.812
-227.896,822.036,28.792
-140.544,723.216,-60.756
-151.768,580.964,-82.716
8.052,435.54,-167.872
66.368,381.86,-26.352
277.428,144.936,-44.652
639.768,-42.944,229.604
1170.956,41.968,140.544
1424.472,65.392,-120.78
1252.452,65.636,-332.572
628.3,-14.884,45.384
803.492,-215.696,160.308
1401.78,-417.24,117.852
1628.7,-538.508,71.248
1410.564,-587.552,80.276
1263.92,-511.912,90.036
1259.772,-398.208,83.448
1290.76,-306.952,88.572
1282.952,-226.676,71.98
1158.512,-263.764,64.172
1059.936,-368.44,57.096
994.544,-436.76,55.632
1167.296,-405.528,91.988
1294.42,-411.14,150.792
1205.848,-435.54,132.004
1080.432,-450.668,142.252
976.488,-417.972,127.856
962.092,-342.088,108.824
1003.816,-316.468,137.128
1030.9,-322.568,117.608
997.716,-354.776,90.28
978.44,-370.148,84.424
909.144,-334.768,95.16
947.208,-283.04,95.648
990.64,-259.86,93.208
1033.828,-260.592,75.396
1131.916,-317.688,54.9
1272.46,-331.596,65.392
1410.564,-320.128,121.756
1553.548,-365.756,119.804
1694.824,-406.748,76.372
1907.348,-403.332,51.972
2068.144,-455.792,113.46
2028.616,-587.308,108.58
1959.564,-630.496,-2.684
1880.508,-574.864,-38.308
1690.676,-556.564,-12.2
1423.984,-581.452,35.38
1103.124,-566.08,21.228
820.572,-460.672,-1.464
648.796,-316.224,0.244
504.592,-209.108,1.22
336.476,-101.748,-47.092
119.56,-31.964,-103.944
1.708,70.272,-85.156
38.552,183.244,-49.532
72.956,220.576,-23.424
108.336,215.452,-45.14
203.252,240.096,-73.688
281.088,262.3,-85.4
425.048,255.468,-147.132
646.356,280.844,-258.152
755.18,294.264,-310.124
816.668,284.748,-390.4
888.404,284.016,-542.9
963.8,353.8,-633.424
1022.848,388.448,-670.268
1049.688,356.972,-700.524
921.1,270.596,-666.608
730.048,250.344,-545.096
535.58,276.94,-323.544
484.828,278.16,-128.344
440.664,224.236,-13.664
420.412,162.016,17.812
457.988,179.096,70.272
515.328,252.052,185.684
452.62,254.736,294.508
486.536,205.936,343.552
593.652,171.044,456.28
674.172,145.18,602.436
780.556,63.44,711.26
886.208,-17.08,775.92
1022.604,-43.92,808.128
1191.452,-68.808,826.428
1272.46,-111.264,862.052
1283.928,-150.792,868.64
1270.996,-174.948,783.24
1324.188,-169.092,751.032
1368.352,-192.516,659.044
1371.524,-258.152,474.824
1504.016,-274.744,325.984
1624.064,-253.76,144.936
1605.276,-248.636,13.176
1571.604,-255.712,-100.528
1568.676,-207.4,-189.588
1577.704,-156.16,-249.368
1465.708,-160.064,-326.716
1405.928,-130.296,-355.508
1335.9,-87.596,-339.16
1195.6,-62.22,-330.62
1160.22,3.66,-371.612
1189.012,74.664,-372.588
1136.064,118.584,-353.068
1022.848,116.388,-294.02
803.004,83.204,-214.476
719.068,115.412,-121.268
833.26,146.156,-11.468
806.42,154.94,41.724
776.164,173.484,87.352
761.036,183.976,124.684
747.616,212.524,149.084
837.408,244.488,155.184
884.012,265.228,174.216
940.376,269.376,169.336
964.532,253.028,166.164
932.324,246.928,133.956
901.092,294.752,88.816
918.416,353.312,65.392
1000.4,427.976,86.864
1014.064,467.748,101.992
899.872,498.004,90.036
814.472,593.408,20.008
854.0,666.12,-7.32
810.568,685.396,-40.992
650.992,673.928,-24.644
528.748,751.032,21.716
469.212,874.008,58.316
476.044,937.448,59.048
461.892,975.512,20.984
244.0,1003.084,12.444
-75.884,1051.884,90.524
-178.852,1052.128,63.196
-95.16,1027.484,10.98
-63.44,979.66,21.716
-41.968,966.728,-1.464
-122.976,970.876,25.376
-160.552,975.024,45.628
-116.388,993.324,18.788
-127.368,1001.132,-1.952
-149.572,997.716,21.96
-148.108,980.148,15.372
-176.412,960.14,26.84
-193.492,955.26,24.4
-191.54,960.384,18.544
-116.388,991.128,-14.396
-106.14,1011.136,10.248
-89.548,1013.576,26.596
-105.652,1009.184,19.52
-138.348,1005.768,24.888
-170.068,999.424,46.116
-124.44,1001.132,47.58
-82.472,1004.06,24.888
-91.256,1015.284,12.444
-93.452,1021.628,12.688
-78.812,1014.796,18.3
-56.364,1004.548,10.492
-44.896,1006.256,-3.904
-55.876,1002.596,2.928
-72.956,994.788,21.472
-76.86,986.004,14.152
-102.236,988.2,7.076
-93.208,977.708,12.444
-79.3,972.584,7.564
-73.2,974.048,-12.2
-65.148,981.124,-14.152
-63.684,975.512,-10.98
-82.96,977.464,-10.248
-93.208,975.512,-11.712
-80.276,979.904,-14.396
-68.32,980.636,-12.932
-72.712,979.172,-6.588
-64.66,975.756,4.636
-40.26,976.244,-2.196
-58.56,975.024,14.152
-57.584,979.904,18.056
-39.284,989.176,21.716
-40.504,990.884,11.956
-54.9,998.204,4.148
-49.532,1007.964,-10.492
-39.284,1011.624,-9.028
-50.02,1010.404,-14.396
-63.928,1005.768,-17.568
-61.976,995.52,-17.324
-50.264,986.492,-18.544
-54.412,969.656,-12.932
-62.708,954.528,-9.028
-62.464,942.328,-8.54
-40.26,933.788,-6.344
-17.324,935.984,-10.004
33.672,951.6,-13.908
21.472,970.388,3.66
-18.3,975.512,4.88
-38.064,966.484,5.124
-18.544,941.352,1.22
-35.38,921.832,5.124
-60.268,894.26,13.664
-40.016,883.768,10.492
-19.52,882.548,-11.468
7.564,891.332,-27.572
1.464,912.072,-36.844
1.708,928.176,-39.528
-2.196,937.936,-49.288
-36.844,945.988,-35.624
-55.388,942.816,-19.52
-21.96,947.696,-12.2
49.044,949.404,-36.112
67.1,950.38,-30.256
56.364,948.184,-34.16
26.352,949.404,-42.212
9.028,985.028,-55.876
14.396,1014.064,-54.168
52.704,1040.904,-32.696
53.924,1059.936,-37.332
17.08,1085.556,-32.94
-38.552,1093.364,-3.904
-51.24,1105.076,2.196
-16.348,1119.228,-15.86
-3.904,1144.604,-20.496
-15.616,1159.488,-21.96
-31.72,1147.044,-13.664
16.592,1128.744,-47.336
28.06,1116.544,-59.536
51.24,1089.46,-76.128
43.676,1077.26,-66.856
