# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-198.41913,606.62573,369.85916
-302.05484,684.2499,502.77505
-232.40292,546.8513,281.8254
-2498.257,1039.1436,1327.5675
-3401.6365,1079.638,278.10587
-1601.3478,186.78682,-158.22342
-1748.5706,564.72656,1019.5435
-1323.9489,540.97614,482.31445
-1106.4828,409.16483,120.31886
-756.0125,417.97244,73.22998
-570.9671,415.56332,101.753044
-419.13135,439.47223,138.27594
-317.90402,-39.257957,-6.26924
-147.84583,499.06802,123.651436
29.146591,62.381268,36.677483
134.60326,613.05225,286.0753
460.50244,-599.5723,-143.99516
477.94528,1311.4158,1538.3383
1013.51196,1757.8862,1527.3406
436.1076,130.11404,660.8287
-1511.1544,838.10364,371.20724
-2357.0105,1204.7871,332.8187
-1995.598,1290.406,-21.788328
-719.2892,286.23657,-83.23452
45.918846,130.65135,381.76147
210.70941,-677.5929,328.0915
-315.60452,327.84988,438.85156
-557.64075,141.40659,314.53656
-1582.5577,1174.9618,723.31213
-1280.9331,514.418,318.37552
-1777.5422,830.05133,395.8112
-1473.5876,620.56836,315.04706
-1216.2383,582.0946,460.58203
-1142.9396,613.3347,646.5763
-1222.5756,567.51215,555.48975
-1459.7084,454.5047,591.40125
-1902.9551,351.926,494.07477
-1574.7644,467.83743,345.06818
-1712.6785,645.03125,444.36676
-1593.1919,323.19565,270.40894
-1293.1045,431.5805,100.59291
-866.60986,337.75418,296.12668
-633.5905,487.93536,22.887135
-310.63815,171.84692,124.207054
-187.92567,290.18304,68.75323
-22.477575,39.692055,105.38425
-17.339853,320.92276,1.1691011
156.48828,132.723,94.298515
31.259686,289.54404,-68.443184
293.66223,-130.35124,536.4581
-165.57744,2893.9604,2040.4993
-148.27293,870.38934,756.7686
-632.57196,619.6171,638.27875
-1021.0956,1209.4406,299.86456
-957.1432,749.2918,375.37366
-381.2365,1017.15216,510.95258
-208.23807,951.54175,683.34076
48.496918,531.87427,439.07986
8.087147,726.14166,517.3598
208.25185,388.8281,346.31506
163.8196,790.68567,639.96906
246.75322,1045.166,362.22095
177.77957,342.79974,112.81378
48.43678,619.3307,239.88342
-174.32715,639.3962,407.1052
-33.89894,674.5977,274.3208
-202.85529,951.94666,381.51077
-1054.0535,1202.3848,637.24585
-3435.2715,1387.8436,591.73785
-2684.7014,1023.27985,-47.440582
-1385.5443,736.702,797.95514
-1203.5927,945.93066,554.73615
-919.3951,403.18637,223.88591
-705.16156,397.11847,200.94063
-443.3034,249.53088,137.52126
-385.50864,449.7076,154.70361
-319.0312,104.61284,28.925941
-205.52975,583.0839,163.1078
55.584526,28.260324,16.520235
248.16948,398.21082,257.87256
410.89816,-831.99646,-63.75983
423.33044,1280.5408,839.7979
