# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
138.21095,975.4793,375.672
483.79727,559.5535,366.25876
386.3581,850.36743,392.6357
434.13095,705.37604,244.71863
314.6002,989.70197,360.77017
421.28333,908.5018,272.2586
362.61472,862.4499,334.60046
411.75232,866.5012,283.29358
384.01498,1064.8582,355.85406
369.552,975.3281,314.35953
355.12143,951.3097,369.44293
311.81277,950.0517,271.28952
255.39249,889.3179,299.63773
148.53928,743.82367,261.54544
92.41126,974.0273,284.93277
-12.287778,586.2449,307.61295
-56.270363,1002.8793,560.03235
-114.83806,2155.0684,693.678
164.10478,892.4572,443.26157
118.58023,675.3168,478.27682
78.68052,1356.3197,658.05475
151.46077,1032.0519,561.1237
155.85,933.85675,599.9176
302.6635,560.6928,272.762
289.8981,545.2943,474.73782
347.69324,240.0485,207.16162
326.16943,687.7327,286.12585
323.33798,-99.20718,59.566456
93.27695,656.2189,324.69083
-137.16266,203.7305,145.5787
-8.076023,1367.8396,387.66397
102.14682,3166.9358,914.0489
20.444113,351.2599,-52.41638
222.37183,785.5088,478.5134
58.360558,1184.4058,571.77856
-215.57419,662.6166,402.43942
-639.38965,1367.6962,494.07382
-426.22064,225.12807,103.78577
-545.3555,-290.923,151.43315
-705.20465,-56.80651,-112.76141
-970.0527,691.55115,147.83229
-846.91534,1302.5435,165.64932
-1273.116,1065.3536,267.77682
-1246.3132,1607.4114,-40.679737
-811.0033,1127.6997,627.25037
-1278.3942,1515.105,658.0765
-1061.5297,1199.9402,687.51184
-1039.6099,1099.1036,705.5222
-935.55194,1674.0293,962.81134
-672.5202,1339.5698,646.0518
-352.0499,988.00525,672.45874
-421.68076,670.36426,383.61026
-455.08185,848.20856,294.7626
-401.20944,432.86157,96.0805
-318.6009,498.80676,231.33023
-247.07097,226.7221,119.312065
-54.382248,320.21167,191.6291
-32.909245,83.56735,77.05385
101.33063,346.08478,317.63953
77.45238,46.571922,-16.063473
52.573498,388.31564,436.1623
-211.28925,-452.20557,-206.74655
-182.31813,1520.5315,955.44867
-503.6931,3880.5698,1059.596
-271.99887,-544.906,90.00272
-796.6044,1553.7057,1014.0468
-917.0485,1045.0043,528.378
-745.0051,642.8993,581.6863
-617.6093,835.3375,449.53183
-541.81415,983.3421,234.90538
-393.46228,1607.8358,264.01605
-136.03769,226.05287,86.661194
-150.75233,423.71347,71.90233
-78.62904,248.44116,-144.62209
-267.67337,393.89557,-260.06073
-692.6793,292.72534,227.10619
-1480.7338,681.6979,316.34036
-1738.5863,539.5993,-24.60769
-1670.8707,871.24506,581.7548
-1690.7654,1483.9923,686.432
-1801.2401,1121.0392,546.32404
-1365.8588,1424.3885,582.42377
-1214.4363,1274.2701,327.5045
-1034.4672,765.5368,-27.214304
-939.98987,837.25824,-1.582964
-740.7729,514.58185,-93.28912
-535.6622,507.4691,-14.095858
-388.9636,310.5604,-82.81672
-145.37341,221.9271,110.06847
-54.038097,7.448769,-145.87277
-95.59422,133.34135,222.5054
-108.26737,-92.97337,-91.257256
-209.59901,388.4327,425.2944
-193.62659,-15.198583,-166.77907
-313.3624,1563.758,1218.405
-447.89307,3795.504,1195.0063
-356.46582,-131.29504,41.288105
-719.0049,1553.3212,733.03485
-575.80756,169.89917,365.19873
-635.43,533.7852,567.7528
-698.7931,1392.984,437.2521
-428.633,480.53342,281.8063
-632.51483,-119.19003,111.68035
-490.1038,425.732,315.7735
-294.96622,-260.78827,-99.709915
-505.7904,526.45856,36.45453
-897.63727,543.4724,462.622
-1649.8794,813.09906,112.50288
-2018.6282,682.7059,66.800575
-1676.9459,778.4257,419.96085
-1915.0146,1484.9238,756.07996
-1441.758,992.7852,501.29166
-1235.7279,1243.4646,634.6877
-1094.923,909.9642,194.46034
