acc_x[mg],acc_y[mg],acc_z[mg]
-141.764,975.024,-76.616
-133.956,984.540,-65.880
-113.460,983.076,-52.704
-108.336,983.808,-50.264
-113.460,978.684,-54.168
-107.604,973.560,-46.360
-99.552,974.292,-38.796
-100.772,983.564,-17.324
-96.624,981.612,-22.448
-109.312,977.952,-33.916
-110.532,973.316,-26.596
-105.408,975.512,-18.544
-82.716,983.320,-39.528
-98.088,994.544,-44.408
-95.404,995.520,-38.064
-94.428,991.372,-34.892
-117.120,986.980,-21.960
-105.164,976.976,-20.984
-96.136,972.340,-29.524
-105.896,976.976,-25.376
-108.092,978.196,-21.472
-121.024,985.760,-23.424
-127.612,982.588,-20.740
-114.924,976.244,-21.960
-110.776,977.220,-25.620
-115.412,978.196,-22.448
-100.040,989.664,-32.452
-92.964,993.568,-34.892
-106.872,993.812,-19.276
-104.188,984.296,-15.372
-90.768,974.780,-20.252
-111.996,989.664,-5.368
-110.288,991.860,-3.904
-125.904,993.324,-2.440
-93.940,1002.596,-11.468
-99.308,996.008,-6.588
-108.824,986.492,-5.368
-109.068,1006.500,16.836
-110.532,997.716,27.084
-126.392,991.372,34.160
-141.520,982.588,40.504
-123.464,982.344,41.480
-91.744,989.420,39.772
-86.864,994.544,50.020
-111.508,992.104,60.756
-115.412,989.176,68.564
-124.440,984.784,69.784
-102.236,985.028,45.384
-92.964,990.884,43.432
-104.432,986.248,43.920
-92.964,984.540,34.892
-95.648,978.684,29.036
-97.844,976.000,30.744
-109.312,959.408,45.872
-123.464,955.260,51.728
-105.652,959.408,42.212
-109.556,965.020,24.400
-80.764,976.488,20.252
-43.188,984.784,3.660
1.952,996.740,-14.640
1.220,996.008,-7.320
-26.352,998.204,13.908
-10.248,1007.964,27.816
-73.932,1028.460,76.860
60.756,993.568,-42.700
31.964,1014.064,20.496
29.768,1008.208,3.416
-14.884,1021.384,21.960
-15.128,991.616,14.884
0.000,987.712,29.036
-25.376,1011.624,31.720
-67.588,1024.800,62.708
-49.532,1034.072,63.684
12.200,994.788,30.012
-37.576,968.924,63.440
-49.044,984.784,80.276
-52.704,985.272,77.348
-143.228,987.712,121.512
-130.784,981.124,124.196
-68.808,968.436,101.748
-44.896,947.452,64.416
-72.712,957.456,65.392
-97.112,961.604,59.536
-113.948,980.636,79.056
-102.724,985.272,80.764
-106.140,984.296,47.824
-115.412,996.984,34.892
-124.684,998.936,41.236
-101.504,1000.644,20.984
-94.184,1000.400,-1.464
-115.900,1008.452,29.036
-208.376,1021.140,46.848
-146.156,1072.136,-12.688
-8.296,1099.708,-43.188
