acc_x[mg],acc_y[mg],acc_z[mg]
70.760,986.492,-33.428
70.272,975.024,-24.644
68.808,980.880,-30.988
76.128,982.100,-30.012
95.404,988.932,-37.088
105.896,990.396,-48.800
115.412,982.832,-51.972
100.772,986.248,-29.280
94.184,977.708,-9.272
104.676,997.716,-1.952
127.368,970.876,-25.620
90.280,982.832,-17.080
71.736,996.496,-10.736
65.636,995.276,-2.684
90.280,981.124,-17.324
86.864,981.856,-14.884
71.980,988.444,-8.784
59.292,981.368,-21.472
76.616,982.100,-27.084
90.768,992.104,-37.088
61.488,990.884,-22.692
60.024,1003.084,-27.572
65.148,1000.644,-40.748
82.960,992.348,-48.800
78.324,1002.108,-52.460
83.692,1001.620,-48.556
84.424,1000.644,-41.724
80.032,994.788,-22.936
88.084,986.248,-29.524
87.352,986.736,-23.424
91.256,984.052,-22.448
84.180,984.052,-13.908
76.372,981.124,-3.416
69.784,986.248,-5.368
74.176,995.764,-20.252
77.592,993.324,-29.524
80.276,989.420,-28.060
74.420,991.128,-31.232
75.884,997.716,-30.744
90.768,998.936,-45.628
93.696,999.424,-38.796
97.600,993.568,-30.744
84.912,995.276,-18.300
94.672,989.176,-17.324
84.668,988.200,-6.832
84.912,991.860,-1.708
82.472,984.296,1.220
88.084,985.272,-13.664
76.128,991.128,-10.004
82.228,986.004,-21.472
81.252,1000.156,-25.132
73.200,999.912,-25.620
69.540,984.784,-24.888
71.004,982.100,-21.472
102.480,987.712,-51.240
87.108,998.204,-43.920
106.384,1001.132,-58.316
93.940,1010.892,-34.160
67.832,999.668,-13.420
62.952,996.252,-6.100
76.616,990.884,-15.860
90.768,992.348,-30.256
83.448,993.080,-20.252
79.788,986.004,-27.084
65.636,989.420,-13.420
76.860,990.396,-23.668
72.956,988.444,-20.008
60.024,987.224,-24.888
62.952,983.564,-26.840
84.912,978.196,-34.648
67.588,986.248,-25.864
63.928,987.712,-27.572
57.828,994.300,-10.736
62.464,992.104,-13.176
55.388,991.616,-18.056
68.076,995.764,-23.912
74.420,991.616,-23.180
80.276,990.884,-22.692
72.468,993.812,-16.348
94.428,986.980,-26.108
93.452,989.420,-19.764
99.796,994.056,-27.328
97.112,994.544,-27.328
101.504,998.448,-22.204
89.548,996.496,-26.108
83.936,990.884,-24.156
81.008,989.908,-28.304
89.548,988.444,-36.844
90.768,990.884,-32.208
81.740,985.760,-25.620
71.492,985.028,-17.568
77.104,985.760,-19.276
83.692,991.616,-39.528
98.088,992.348,-39.528
81.740,989.176,-39.772
74.420,987.224,-24.888
71.248,991.860,-23.668
74.420,998.204,-21.716
90.280,991.372,-47.580
79.544,991.860,-33.184
88.084,993.080,-35.380
84.424,993.080,-33.184
85.644,994.788,-29.768
82.228,991.128,-31.232
74.176,989.908,-22.936
82.472,992.592,-32.940
78.324,993.080,-35.380
75.396,990.396,-32.452
67.832,987.468,-30.012
81.740,983.808,-32.696
75.396,989.908,-30.744
83.448,991.372,-42.456
73.444,995.032,-31.476
87.108,991.128,-40.504
88.572,992.348,-46.360
88.084,993.568,-47.092
82.960,995.032,-45.384
82.716,998.936,-59.048
71.736,993.812,-43.188
79.788,981.124,-37.576
74.908,980.148,-17.324
93.696,987.224,-32.696
70.272,1004.792,-30.988
67.100,1018.456,-27.328
71.736,1021.384,-39.528
83.692,1029.924,-49.288
93.208,1036.756,-56.608
103.212,1046.760,-68.564
96.380,1056.520,-69.540
81.008,1072.136,-43.188
81.252,1085.068,-37.088
108.824,1079.700,-26.596
117.120,1071.648,-5.856
174.704,1056.032,-49.532
183.488,1070.184,-33.428
213.744,1071.892,-3.904
254.736,970.388,-47.580
346.480,897.188,-53.192
391.620,849.364,-7.320
383.324,759.572,14.152
337.696,668.316,10.736
590.724,598.288,-1.464
674.904,440.176,76.616
713.456,319.152,274.012
498.492,94.916,440.664
747.860,8.052,287.188
1093.608,-4.392,-59.292
1128.744,13.420,-95.648
1268.068,75.884,34.892
1172.664,-75.640,180.560
1231.712,-107.604,173.972
1245.620,-98.576,180.804
1189.256,-25.376,152.012
1240.008,86.376,104.920
1162.904,116.144,113.948
1152.656,183.244,179.828
1103.612,205.936,263.764
1123.376,252.052,304.512
