acc_x[mg],acc_y[mg],acc_z[mg]
-118.096,960.140,-12.932
-110.288,968.680,-30.256
-103.456,985.760,-40.016
-136.884,988.688,-20.984
-129.564,995.032,-35.136
-130.052,991.128,-37.088
-119.316,983.076,-25.376
-126.148,981.124,-8.540
-114.680,986.248,-23.912
-110.288,994.300,-41.724
-103.700,997.960,-59.292
-130.784,996.252,-36.356
-132.736,984.052,-11.468
-125.660,981.124,-6.588
-111.508,972.584,-11.224
-95.404,977.464,-32.940
-118.828,984.784,-24.888
-119.316,986.248,-39.284
-125.416,989.420,-42.212
-126.148,977.464,-22.204
-123.708,974.536,-24.888
-140.300,971.852,-25.620
-140.300,969.168,-35.136
-151.768,965.264,-28.304
-162.748,965.508,-25.376
-128.344,970.876,-55.144
-152.500,968.192,-41.236
-166.896,973.316,-27.328
-157.868,974.048,-28.792
-164.212,974.780,-28.548
-140.788,979.904,-54.656
-66.368,982.588,-111.264
-115.656,996.496,-77.104
-177.632,985.028,3.172
-193.492,969.656,34.648
-152.256,971.852,4.636
-120.048,966.972,-24.644
-93.696,967.704,-33.916
-117.608,982.832,-20.496
-158.356,986.980,12.200
-137.616,992.836,-3.172
-120.780,989.420,-11.468
-113.216,982.588,-7.808
-101.504,981.124,-9.028
-87.108,978.928,-21.228
-112.240,988.444,-12.932
-103.700,977.708,-15.860
-93.452,978.928,-36.112
-130.540,978.684,-24.400
-135.908,968.680,-15.616
-125.416,966.972,-34.160
-137.860,966.972,-34.160
-132.492,964.532,-24.400
-155.184,965.264,-7.808
-152.744,964.776,-14.640
-142.008,970.876,-33.184
-141.276,976.976,-46.116
-135.420,977.708,-47.092
-145.668,980.392,-31.720
-148.352,976.488,-27.084
-129.808,983.320,-42.212
-142.740,982.832,-38.064
-129.320,970.144,-32.940
-135.176,969.412,-21.472
-131.272,978.196,-23.180
-132.980,982.344,-24.156
-132.736,978.440,-19.764
-120.536,978.684,-17.812
-116.388,989.908,-29.280
-114.680,992.104,-35.380
-105.408,993.812,-53.680
-109.800,986.492,-50.020
-114.192,980.636,-32.452
-123.220,981.612,-21.228
-126.880,977.464,-12.200
-110.044,973.560,-19.032
-125.416,971.852,-20.984
-129.808,973.316,-18.544
-129.808,982.344,-23.180
-130.784,991.372,-34.648
-115.900,979.660,-40.260
-112.484,978.928,-37.088
-131.028,977.952,-16.104
-136.884,982.344,-16.104
-134.444,988.200,-28.548
-131.516,997.960,-37.088
-115.656,991.128,-42.944
-116.144,990.152,-41.480
-124.928,981.368,-28.304
-126.392,973.316,-15.128
-111.752,975.512,-17.812
-105.164,987.224,-18.300
-113.216,994.544,-24.888
-121.268,1001.132,-17.568
-134.932,1013.088,-19.520
-144.936,1019.676,-14.884
-165.432,1044.076,-28.792
-196.420,1058.228,-63.928
-249.124,1087.752,-98.576
-314.028,1073.600,-68.564
-331.596,1056.276,-45.628
-312.076,1040.416,-29.768
-170.556,1036.512,-94.672
-173.484,1048.468,-103.944
-337.452,1042.856,-28.548
-147.620,1003.084,-107.604
-104.676,937.936,-58.316
-133.712,895.968,-6.832
-57.828,817.156,20.008
-142.008,724.680,38.552
-400.404,588.528,93.940
-259.128,278.892,170.556
394.548,44.896,202.276
873.520,-78.568,296.948
946.964,-116.876,269.376
1123.864,8.052,182.268
1188.036,60.512,-3.904
1193.404,-93.452,219.112
1350.784,-229.116,457.256
1315.160,-257.176,551.196
1288.808,-179.096,509.228
1264.896,-94.672,421.876
1195.112,-54.656,321.348
1262.700,-27.572,293.044
1251.232,-40.748,339.160
1211.948,-12.200,310.124
1158.756,41.480,265.472
1119.960,85.888,217.892
937.692,127.856,246.928
932.568,153.232,279.380
1059.204,116.876,218.136
1053.104,123.708,176.900
1025.044,120.292,203.252
966.728,120.536,211.792
969.412,127.124,205.448
1035.780,138.348,182.512
1077.260,134.932,193.248
1067.012,136.640,217.892
1070.672,137.616,263.764
1015.040,166.408,329.888
1049.200,192.272,407.236
1083.848,194.712,427.000
1091.900,215.940,438.468
1047.492,233.996,491.416
984.052,226.432,580.964
954.284,227.408,600.728
942.572,244.488,595.848
946.476,254.492,584.380
884.988,252.052,592.188
800.320,243.512,619.760
809.836,222.040,597.312
839.116,218.136,527.528
847.900,197.884,510.692
799.588,184.952,531.432
732.244,168.360,534.848
773.724,133.468,495.076
747.860,102.968,414.800
654.164,74.664,432.612
619.272,48.068,481.900
608.780,7.564,475.068
629.520,-27.572,384.056
703.208,-22.204,274.744
663.192,-8.784,241.804
651.236,-23.424,202.764
