acc_x[mg],acc_y[mg],acc_z[mg]
-53.924,993.812,65.636
-63.684,997.96,59.048
-74.42,991.128,49.044
-69.296,998.448,41.48
-66.368,988.444,42.944
-62.464,994.3,40.504
-63.196,998.204,39.528
-61.0,994.544,41.968
-64.172,994.788,42.944
-89.06,974.78,44.652
-85.644,974.048,49.776
-78.08,975.268,58.56
-56.608,988.688,65.88
-42.212,1010.16,67.344
-48.8,1013.82,68.564
-89.06,991.128,64.904
-120.536,969.412,63.684
-88.572,962.58,75.884
-54.9,963.068,86.62
-45.384,970.876,87.596
-59.048,965.996,83.448
-88.084,965.02,78.324
-99.796,973.072,70.028
-88.816,979.66,69.784
-69.54,982.588,71.004
-60.512,985.272,68.564
-81.008,984.052,62.708
-101.748,969.9,59.048
-107.604,962.336,55.632
-118.828,965.752,46.604
-135.176,956.724,43.188
-137.372,973.56,43.432
-136.396,994.788,53.192
-123.708,997.96,69.784
-109.556,997.228,80.52
-121.512,993.08,87.596
-133.468,979.66,100.04
-121.756,973.072,111.264
-100.772,979.416,120.292
-120.536,976.976,125.416
-144.448,962.336,137.372
-137.128,969.656,142.74
-109.556,1004.304,138.104
-97.6,1051.884,128.344
-122.732,1083.36,111.508
-147.376,1072.868,104.676
-135.908,1055.056,99.308
-119.072,1048.224,85.644
-107.116,1035.292,76.616
-119.316,1039.684,76.128
-143.716,1020.164,81.008
-171.288,994.3,77.836
-189.588,959.896,69.54
-187.636,943.548,58.56
-160.064,957.944,50.02
-153.476,980.636,41.48
-175.924,1004.06,40.992
-210.572,1025.776,45.384
-232.044,1016.26,58.804
-202.764,996.984,66.368
-152.988,1025.532,58.316
-153.476,1050.42,63.44
-204.716,999.912,80.764
-227.164,973.804,74.176
-226.92,966.972,53.924
-201.544,981.856,32.94
-195.932,991.86,22.448
-195.2,977.464,49.288
-228.628,907.68,54.168
-216.428,923.54,30.012
-210.572,962.336,18.544
-216.916,958.432,25.62
-116.876,1021.628,36.356
-110.044,999.668,82.472
-202.032,896.212,79.3
-213.988,905.972,30.744
-209.84,1001.62,-6.344
-235.216,957.212,26.352
-218.624,958.92,28.792
-197.396,1030.412,6.1
-231.556,1004.548,-10.98
-251.32,988.688,-30.5
-264.496,1004.792,-42.944
-257.176,1048.712,-58.316
-240.828,1041.148,-45.628
-250.1,1003.816,-32.452
-273.524,1001.62,-48.8
-259.86,1010.892,-53.192
-252.54,987.468,-40.992
-247.904,931.104,-6.588
-244.244,885.72,-8.052
-214.72,982.588,-38.796
-212.28,943.06,-5.124
-168.848,863.028,29.036
-120.78,888.892,31.476
-104.92,852.048,54.9
-128.832,785.68,76.616
-126.148,788.852,73.688
-115.9,849.364,58.56
-158.844,882.304,42.7
-194.224,876.692,33.672
-179.828,895.236,25.62
-173.728,869.86,23.18
