acc_x[mg],acc_y[mg],acc_z[mg]
-442.128,876.692,211.792
-416.996,879.864,200.568
-402.6,887.672,192.76
-404.552,883.524,192.028
-419.68,878.4,198.128
-415.044,878.156,197.396
-408.456,874.496,183.0
-394.06,876.204,163.236
-385.52,885.232,161.528
-366.732,895.236,153.476
-362.828,894.748,145.18
-370.88,893.528,147.132
-369.904,898.164,149.328
-371.612,899.14,143.228
-373.564,911.34,144.448
-341.6,911.584,123.708
-343.064,914.024,107.36
-328.912,922.808,91.012
-335.5,926.224,97.356
-342.088,938.668,110.532
-306.952,945.5,109.556
-275.232,931.592,89.304
-244.488,927.2,68.564
-224.724,928.664,60.512
-201.056,936.472,65.88
-138.592,945.744,32.94
-122.0,944.768,30.012
-134.2,957.7,50.996
-104.188,979.416,45.872
-95.648,999.18,43.432
-58.072,1018.944,43.432
-71.492,1018.212,53.924
-92.232,1014.064,63.684
-109.312,997.228,60.756
-145.424,993.08,79.3
-169.824,979.904,84.912
-184.22,963.8,89.304
-182.024,941.352,81.252
-170.8,939.888,74.664
-172.996,940.864,71.736
-170.312,951.6,80.764
-162.016,961.36,71.248
-162.016,969.412,60.268
-143.716,953.308,55.632
-170.8,977.952,97.844
-150.06,968.924,104.676
-140.788,968.436,117.364
-113.216,967.948,129.808
10.004,984.052,116.876
30.744,976.0,121.268
43.92,987.224,154.696
85.4,990.884,155.672
95.404,1019.432,152.012
141.276,1035.78,138.836
198.372,1042.612,127.368
193.98,1039.684,127.124
146.4,1025.776,122.732
106.872,1009.428,122.732
69.784,992.836,122.732
18.3,986.248,139.812
11.468,964.532,125.172
35.624,965.752,87.596
42.944,972.096,68.32
44.652,987.712,81.984
50.02,979.416,66.856
58.804,972.584,61.732
59.536,965.02,88.572
65.88,963.556,107.848
74.42,965.02,121.756
90.036,983.808,115.168
94.916,998.692,102.236
98.82,1009.916,98.088
98.332,1012.356,99.552
84.912,1007.232,113.216
75.152,1006.5,129.32
68.808,998.692,138.104
81.496,993.324,132.492
79.056,992.348,131.516
70.76,995.032,127.124
71.492,1003.816,113.704
50.752,1003.328,113.46
21.228,1000.644,111.508
5.612,1002.352,100.528
-18.544,997.228,96.136
-51.484,986.248,98.088
-85.4,978.684,102.724
-120.536,978.928,121.268
-121.756,965.508,116.632
-110.044,962.58,98.576
-86.132,960.14,84.424
-66.612,955.992,79.3
-59.78,959.408,88.328
-71.248,965.264,103.944
-76.128,975.024,125.172
-67.832,972.34,124.196
-60.024,973.316,118.096
-45.14,979.904,105.652
-38.796,987.956,95.16
-41.724,989.176,85.156
-59.292,995.032,88.572
-73.2,991.616,97.844
-85.4,993.08,102.968
-84.912,982.832,95.16
-76.86,981.368,87.352
-61.488,987.468,84.18
-58.072,986.98,85.888
-65.392,984.052,93.696
-74.664,981.124,103.456
-78.08,977.464,111.508
-76.86,975.268,112.484
-72.224,975.024,107.604
-73.688,976.732,97.844
-70.516,984.784,93.94
-73.932,991.128,91.744
-84.912,988.444,93.452
-90.036,982.1,95.648
-84.912,970.632,90.524
-97.112,964.288,94.184
-105.164,968.924,96.136
-111.752,973.804,95.404
-121.512,975.268,99.308
-122.244,970.144,100.528
-111.508,965.508,91.012
-102.724,964.288,88.816
-108.092,964.532,91.744
-114.436,969.168,97.844
-116.876,978.196,107.116
-115.168,980.392,115.9
-106.14,979.66,115.168
-98.088,978.684,119.316
-102.48,977.464,125.416
-105.408,982.832,130.784
-97.112,988.688,128.588
-93.208,986.492,128.588
-89.792,975.024,123.22
-95.892,964.288,118.584
-107.604,962.336,124.684
-120.048,964.532,129.564
-123.464,968.924,131.028
-119.316,974.048,130.784
-104.92,974.78,123.22
-90.036,975.756,115.412
-93.452,975.024,118.584
-101.016,980.636,132.248
-106.14,981.856,139.324
-107.848,980.392,142.984
-102.968,974.048,141.52
-100.284,969.412,139.812
-104.92,969.412,141.032
-104.188,972.096,141.52
-108.58,969.656,145.18
-105.896,968.68,146.156
-106.14,970.632,151.524
-103.456,970.144,154.208
-109.556,968.436,158.112
-106.872,971.364,156.648
-100.528,978.196,155.184
-95.648,981.612,151.036
-98.088,984.052,149.328
-92.72,995.032,151.524
-93.696,1003.084,152.5
-84.912,1014.552,158.356
-75.396,1019.432,154.452
-71.492,1030.9,156.892
-67.832,1057.984,160.552
-36.6,1079.944,159.82
-22.204,1066.036,176.412
-41.236,1025.532,199.836
-85.156,991.86,215.696
-151.768,958.676,228.14
-224.236,918.904,224.236
-303.536,884.012,225.944
-373.32,862.54,222.04
-422.608,849.852,207.4
-447.984,833.504,176.412
-454.816,829.844,157.136
-448.228,830.576,142.496
-459.94,827.892,145.424
-450.912,826.428,145.18
-430.172,830.332,136.152
-410.652,848.388,134.444
-380.64,860.588,124.44
-364.048,875.716,123.22
-354.532,891.088,130.052
-369.172,887.428,141.764
-390.4,867.42,155.184
-411.384,854.732,158.112
-420.656,854.732,161.772
-404.064,874.008,166.408
-379.908,873.032,153.72
-377.468,862.784,153.476
-384.788,833.992,150.304
-420.168,787.144,141.52
-502.152,718.336,131.76
-578.524,637.328,133.712
-653.432,554.368,156.648
-671.488,467.748,180.56
-624.884,354.532,199.348
-596.58,226.188,235.46
-554.124,116.388,254.248
-450.668,7.076,238.632
-323.788,-85.888,172.996
-90.768,-165.188,81.496
198.128,-252.296,18.056
580.964,-305.0,-103.212
1075.064,-293.288,-206.424
1462.78,-369.904,-186.172
1654.808,-540.704,-278.16
1772.66,-584.868,-204.716
1800.964,-385.032,-4.88
1821.704,-335.5,108.092
2029.592,-405.772,127.612
2038.62,-425.536,156.648
1892.952,-381.372,232.532
1793.156,-348.676,288.408
1729.228,-335.5,284.016
1605.52,-310.612,292.556
1463.024,-259.86,262.056
1373.964,-213.5,189.1
1347.612,-192.76,121.512
1292.468,-184.708,101.26
1286.368,-190.32,77.836
1318.576,-214.72,93.208
1371.28,-223.748,126.148
1443.748,-229.116,173.484
1554.524,-225.944,214.232
1651.392,-168.116,225.212
1775.832,-106.628,221.064
1894.416,-74.176,183.488
2003.24,-74.664,116.632
2029.836,-91.744,51.972
1957.368,-123.952,39.772
1857.816,-167.628,41.968
1707.512,-221.552,59.048
1522.804,-301.828,113.704
1337.608,-358.924,151.28
1179.496,-387.228,160.064
1027.728,-390.644,118.584
865.224,-345.748,26.108
682.956,-280.356,-81.496
536.556,-213.744,-184.708
471.164,-160.308,-310.124
412.604,-111.02,-438.224
357.948,-58.804,-573.644
305.732,-27.816,-679.54
258.884,-6.1,-706.38
277.672,-19.52,-717.604
294.752,-51.972,-642.208
