acc_x[mg],acc_y[mg],acc_z[mg]
45.14,995.52,6.588
39.528,993.324,8.54
46.116,996.252,1.952
40.504,994.544,3.416
32.452,989.42,2.928
31.232,984.052,3.66
30.744,987.224,2.44
31.964,991.616,4.148
32.94,990.884,8.784
41.236,990.152,10.248
47.824,998.936,9.516
45.14,1000.156,11.224
50.752,1005.28,10.736
44.164,1002.84,11.712
41.968,1002.108,9.272
35.868,998.936,10.492
26.108,998.204,13.664
24.156,994.056,19.52
28.792,988.2,16.348
24.888,982.832,19.52
23.18,980.148,18.788
34.892,986.492,16.348
26.352,984.052,12.2
15.86,977.22,9.028
10.736,973.316,17.08
13.908,978.44,19.276
19.032,988.444,17.324
22.936,993.568,16.104
22.936,991.372,11.956
26.596,991.616,11.712
23.424,995.032,11.712
23.18,996.74,13.42
25.864,995.52,13.176
26.84,995.032,14.396
26.352,994.056,19.276
25.132,986.004,20.984
19.276,983.808,22.204
17.812,986.492,20.496
10.492,982.344,24.156
11.712,981.368,21.228
12.444,984.296,16.348
17.324,986.248,12.688
8.296,985.028,17.568
11.956,980.148,19.276
24.4,986.248,19.764
25.864,995.032,15.86
26.352,998.204,15.616
27.084,999.424,16.104
30.988,999.912,16.348
25.62,999.912,19.764
13.664,995.276,17.812
10.736,991.86,11.224
10.248,991.128,7.564
10.004,990.64,8.052
19.032,989.664,6.1
24.4,992.592,3.66
23.424,995.276,7.808
12.688,991.128,12.444
6.1,986.248,17.812
12.688,985.272,17.324
12.932,985.272,17.08
8.54,985.272,16.348
9.76,989.42,12.444
11.956,993.324,12.444
14.884,996.496,11.224
10.248,992.592,14.884
2.196,988.444,13.176
-4.392,985.76,14.884
0.976,985.76,12.688
4.148,984.784,10.248
9.028,982.1,9.272
4.392,979.172,8.296
-2.928,980.88,14.884
0.976,988.444,15.86
5.612,994.3,12.2
11.956,997.228,9.028
11.224,996.252,13.42
1.708,990.396,18.056
4.392,992.104,13.664
7.564,993.812,7.564
0.488,991.616,4.148
-3.904,990.152,7.808
0.488,988.688,10.98
1.952,987.712,9.028
2.684,989.664,8.296
4.636,990.152,10.248
-0.732,988.932,17.568
-10.492,988.2,22.936
-5.856,988.932,19.764
2.44,993.08,14.396
2.44,997.472,9.272
-0.244,996.252,13.176
-4.392,995.032,18.056
-4.392,993.08,19.276
-0.976,990.884,16.104
-3.172,989.42,14.152
-4.636,990.152,10.248
-4.88,990.64,13.664
-9.516,986.004,11.712
-8.052,983.32,7.076
-4.88,984.54,5.856
-1.708,987.956,9.272
1.952,991.372,13.42
-1.708,989.176,15.616
-0.976,986.98,10.492
-1.952,990.64,6.344
-11.224,988.932,8.052
-12.932,988.2,10.492
-13.176,988.444,10.736
-7.076,989.664,11.712
-3.172,990.396,12.444
-5.612,989.176,18.3
-9.272,985.516,19.764
-11.956,982.344,17.568
-12.2,986.248,13.908
-3.66,991.128,10.736
1.464,992.348,13.176
3.172,995.276,11.712
1.708,996.984,13.664
-5.124,993.08,10.736
-14.64,985.028,9.272
-18.788,979.416,10.492
-20.984,984.784,9.516
-16.104,991.616,12.444
-5.612,997.716,11.224
-5.368,999.18,12.688
-7.076,997.96,10.248
-8.54,1000.888,7.076
-4.392,1006.5,1.952
-8.052,1001.62,6.832
-8.296,997.96,12.2
-8.54,989.908,19.032
-6.832,987.468,19.764
-5.124,987.468,19.276
-10.736,981.612,18.3
-20.008,976.244,17.812
-15.86,976.732,14.64
-15.372,979.416,14.64
-8.784,987.468,10.248
-8.052,988.932,10.492
-10.248,989.176,13.176
-8.296,989.42,12.688
-9.76,987.224,13.664
-9.516,988.444,13.42
-13.908,986.736,16.592
-15.86,986.98,18.544
-14.64,990.396,16.104
-6.344,997.228,10.492
-1.708,994.544,11.468
-8.296,990.152,13.908
-11.468,989.908,13.42
-5.368,994.3,7.076
-8.296,995.764,7.32
-15.86,992.104,10.98
-18.3,983.076,14.152
-12.2,983.808,14.884
-1.952,991.86,14.884
0.976,997.716,17.324
-3.172,994.3,18.544
-15.128,984.296,21.716
-12.688,983.564,17.08
-7.32,985.028,13.42
-8.052,991.372,10.004
-13.176,994.056,5.124
-16.104,995.276,3.66
-14.152,994.544,5.124
-15.372,992.104,10.736
-10.98,988.444,12.444
-9.516,988.2,10.248
-10.492,990.152,7.564
-6.832,990.152,4.88
-8.052,990.396,2.684
-15.372,988.688,6.832
-18.056,991.616,10.736
-16.836,992.836,12.688
-11.956,990.64,12.2
-10.492,990.64,14.152
3.904,990.64,10.492
1.22,990.396,11.956
-6.832,990.64,10.492
-9.272,989.908,14.884
-2.44,988.932,18.056
0.488,988.932,16.348
0.244,989.176,19.764
-4.636,994.3,19.764
-11.468,991.128,15.128
-8.052,987.956,12.2
-11.224,989.664,10.004
-12.688,990.396,9.272
-14.396,989.176,8.296
-16.836,987.468,9.516
-20.252,984.54,9.272
-19.764,984.052,7.076
-15.128,989.664,6.344
-10.004,991.86,6.832
-13.908,985.516,10.98
-14.884,981.124,10.004
-12.444,983.564,11.224
-3.904,987.712,16.592
-4.148,988.932,15.86
0.976,990.396,13.42
-6.344,989.664,9.76
-15.86,990.64,8.052
-19.52,988.444,9.516
-21.228,986.492,5.124
-11.712,993.812,3.66
-9.516,994.788,5.124
-5.612,999.424,4.148
-11.712,999.912,6.1
-12.688,995.764,4.88
-11.712,992.348,6.588
-11.712,986.736,9.516
-13.176,984.54,12.2
-11.468,987.468,11.468
-11.712,993.08,8.296
-11.224,992.836,2.44
-5.124,989.42,-0.244
-6.1,985.516,3.66
-9.028,986.004,9.028
-16.104,983.564,11.956
-5.856,991.372,9.028
-12.2,990.152,8.784
-17.324,987.468,8.54
-16.592,989.42,7.808
-13.176,995.52,3.172
-9.272,1004.06,2.196
-6.588,1007.476,5.368
-3.416,1017.236,12.932
11.224,1033.096,16.104
7.32,1042.368,26.596
-9.516,1044.808,26.352
-23.912,1047.98,25.864
-34.404,1048.224,14.152
-43.92,1034.072,3.172
-47.58,1016.504,-4.148
-41.968,996.008,-3.172
-40.748,973.072,-6.344
-28.06,965.996,-13.176
-17.812,964.288,-11.956
-20.496,957.7,-5.856
-30.988,942.084,-2.44
-39.04,932.568,2.684
-37.576,928.176,5.368
