acc_x[mg],acc_y[mg],acc_z[mg]
142.984,997.472,-130.052
144.204,998.448,-138.348
145.912,1003.816,-140.056
144.936,997.472,-141.52
135.908,988.444,-146.644
127.368,981.124,-149.084
128.588,974.78,-144.692
131.76,962.824,-132.004
141.276,962.58,-126.148
143.228,951.844,-120.536
147.376,938.668,-118.34
158.844,937.692,-124.196
175.924,953.552,-131.028
183.976,966.484,-138.348
181.78,976.732,-146.888
171.776,977.708,-151.524
160.552,976.488,-147.376
152.5,969.412,-144.204
138.348,961.604,-137.128
119.072,950.38,-132.004
103.944,952.332,-126.392
105.896,953.796,-117.852
115.168,965.02,-115.9
116.632,974.292,-106.384
115.168,977.464,-103.944
110.776,984.296,-100.04
98.332,978.44,-92.232
95.404,969.168,-83.204
88.572,959.164,-70.028
74.908,949.648,-53.436
67.344,956.968,-48.312
73.932,971.364,-53.436
74.42,992.348,-56.364
66.124,1011.624,-51.484
67.588,1038.708,-40.992
48.8,1030.412,-26.84
37.576,1026.264,-24.888
45.872,1038.708,-27.328
49.776,1048.712,-21.716
40.504,1055.3,-12.2
26.84,1038.22,-1.708
31.964,1021.872,-1.708
33.672,1009.672,4.88
22.692,1004.792,8.784
4.636,998.936,5.124
12.2,1009.184,-8.296
25.62,1035.536,-12.932
14.884,1048.712,-8.296
13.42,1059.692,-4.636
20.496,1048.224,1.22
8.54,1041.88,1.708
-25.376,1053.348,-5.612
-31.964,1051.152,-6.1
-1.708,1054.08,-5.124
-0.244,1036.268,0.244
-8.296,1024.8,-1.708
-6.1,1042.612,-13.664
-1.464,1040.416,-11.956
-16.348,1009.428,-3.66
-23.668,987.956,-1.708
-13.42,990.884,-9.76
-16.104,1008.94,-35.136
-34.892,1033.828,-54.168
-59.78,1034.56,-56.852
-68.808,1028.948,-56.364
-90.036,993.324,-54.9
-86.864,979.416,-70.028
-59.292,1021.384,-76.616
-23.912,1012.6,-57.34
-4.88,1000.4,-48.8
-34.16,981.612,-50.752
-75.884,950.868,-48.8
-92.232,922.32,-44.896
-113.216,906.948,-50.02
-132.98,900.116,-49.776
-135.42,899.384,-49.288
-115.9,900.36,-52.46
-87.352,952.82,-68.564
-90.036,941.84,-64.172
-81.496,914.268,-54.412
-77.104,901.336,-46.604
-72.712,909.144,-43.188
-50.02,940.62,-39.528
-36.356,942.328,-28.06
-27.084,932.568,-17.08
-15.372,930.616,-8.54
-19.764,925.736,0.244
-35.136,934.52,6.832
-66.856,926.956,6.588
-95.16,945.988,2.44
-106.384,944.524,-2.928
-104.188,945.744,-7.32
-111.752,955.504,-19.52
-132.004,970.144,-38.064
-141.276,980.88,-48.312
-137.86,1011.868,-53.924
-133.956,1026.508,-59.78
-130.052,1029.192,-62.22
-128.1,1022.116,-63.928
-124.44,1003.816,-59.536
-109.8,1025.776,-60.024
-118.584,1053.836,-75.396
-114.68,1068.232,-98.82
-62.22,1117.52,-118.096
24.4,1155.584,-122.0
111.996,1199.504,-121.024
141.52,1228.052,-106.14
110.044,1154.852,-108.824
174.216,1169.98,-172.996
236.192,1210.484,-232.776
253.028,1178.764,-219.356
410.896,1188.28,-156.404
624.152,1057.252,-94.428
594.628,871.324,-103.7
728.096,705.892,-122.976
902.556,276.452,84.18
881.084,-110.776,239.12
706.136,-83.204,173.972
601.46,8.052,202.276
633.424,133.712,177.632
843.264,333.06,182.756
1001.62,227.164,83.204
1074.332,32.208,50.996
1034.56,-121.268,66.368
994.3,17.568,78.568
917.44,71.492,63.684
942.328,108.824,48.068
1031.388,250.344,4.148
997.716,140.788,14.884
949.892,102.236,21.228
942.084,87.108,47.336
910.608,136.396,29.036
947.696,165.676,8.784
944.28,117.608,10.98
819.84,77.104,31.232
781.288,100.04,26.352
637.084,97.844,85.156
572.424,95.648,108.824
561.688,79.544,89.792
444.324,84.18,107.116
413.824,79.056,134.932
376.248,-33.184,115.9
369.172,-90.036,67.344
504.104,-80.764,-35.38
584.868,-68.808,-110.532
447.74,-89.548,-140.3
