# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
809.26886,592.63983,110.494774
1100.5845,-453.30396,185.95541
1281.9893,4435.6436,-911.83264
-1644.5764,7614.658,-1078.1309
-1079.5612,2390.967,-447.053
-906.1549,460.91946,-750.16876
-1283.2833,108.54052,-480.308
-1319.9895,-489.764,-398.6299
-1710.7498,-569.55286,-615.2855
-1195.0466,-877.73535,-415.74185
-1746.3794,-67.84167,-149.35767
-1648.0182,-229.01843,-285.1175
-3424.5474,4883.561,-605.1759
-1901.4539,6529.779,174.99088
270.22943,2064.0557,124.33473
580.17865,642.55133,-58.993717
841.0277,231.37723,-170.09697
981.5775,25.646914,50.58254
1369.322,276.75262,-290.25677
1589.5952,-498.80652,110.59276
879.0995,584.01526,-177.95515
1488.8027,-708.40265,386.5685
418.3506,4761.7886,-768.791
-4156.4062,9307.329,-2089.861
-468.49765,956.7368,-258.3039
-1612.2751,633.79486,-1094.7633
-2009.5758,-626.094,-380.51562
-1466.3826,-572.488,-906.41394
-1427.3224,-1262.9668,-551.60516
-1460.4637,-375.1927,-190.33244
-1192.5898,277.52524,-20.85844
-1676.0178,2167.073,157.65065
-2543.6284,6170.612,431.2512
-163.07996,3973.8694,37.759987
843.52826,326.5654,-258.9224
1078.4532,357.2127,-305.35107
688.0111,-196.40857,105.11784
940.336,-34.76674,-173.2134
857.6863,-231.9667,72.68779
1064.0092,-58.26289,-0.28360856
856.4053,-302.8077,135.07153
1668.4446,2374.708,-177.57584
-2233.7644,10135.768,-2405.7764
-1321.049,2583.25,-528.04614
-865.98206,818.16974,-649.00464
-2408.3682,-460.0235,-565.1181
-1194.6436,-1806.3951,-360.93613
-1390.5522,-2004.6499,-162.82732
-1930.9067,-267.8249,-34.289593
-1827.9976,-388.25977,-549.741
-3709.2546,2666.3086,-451.28424
-3511.1816,7633.431,-15.344526
141.23462,3037.2944,109.24959
359.10202,736.4192,-128.57733
1010.16547,482.4098,-148.84023
1062.6337,-43.61925,-3.296038
1155.0577,423.97122,37.759407
1359.5953,-249.39153,352.35513
1222.1951,604.5087,581.9409
1017.7375,-723.07086,235.61557
998.85706,4239.1772,-843.8072
-3607.4705,9175.556,-1662.308
-1355.8241,740.9277,-296.9638
-911.62067,942.42914,-594.2837
-1325.6339,-456.74036,-241.505
-955.5727,-146.54039,-297.98575
-1411.1069,-923.0246,-510.16895
-1442.1505,-1004.94025,-700.84235
-1839.6582,-395.544,-265.65317
-2028.4309,897.3899,-298.36475
-3736.81,5943.895,-81.537125
-1062.0175,5819.707,410.7852
695.5887,727.0266,96.17989
635.2626,752.36084,-88.782234
970.9056,-219.64081,-123.49108
981.91364,-208.82216,-40.085907
945.0908,-99.49637,-62.180573
1107.4702,-426.7666,264.67438
598.97894,244.20909,22.835796
1586.5883,-73.84499,388.8143
-1183.8088,7876.972,-2077.1853
-4008.6184,7007.9473,-1409.2554
-777.65796,-353.8234,1.3310109
-2261.4055,1207.7712,-842.4402
-1351.3417,-1693.1812,-169.80594
-1553.1565,-658.37036,-909.53357
-965.41675,-1603.5247,-176.64806
-1409.6266,-127.37232,-213.4157
-1221.6367,-1139.9011,-59.666027
-2989.3237,2322.373,-426.09784
-3642.6772,6748.9316,749.70953
