# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1164.5323,2922.8652,230.96669
-293.22348,1616.4608,92.107704
412.91476,883.22003,11.098053
701.7735,415.163,-18.211123
840.7992,347.07132,-42.426746
662.9027,477.69574,82.65979
579.05994,566.5278,110.79421
313.52567,818.2269,43.110233
199.72668,1914.578,-80.29685
-779.9876,4155.979,-187.38371
-1512.1598,3640.8381,-158.32968
-1537.9287,1925.2969,-60.850872
-1221.9022,692.90234,-33.34836
-1031.6427,32.53187,-31.467937
-811.73346,-357.77643,-159.22195
-813.61487,-676.88025,-140.62439
-791.6241,-521.24817,-110.71864
-931.16895,-309.50827,23.38717
-914.47314,-58.372456,-58.39106
-2154.0786,665.4722,28.055355
-3766.2163,4565.501,602.5994
-1681.8386,3607.729,309.0565
-208.00847,1505.2246,41.088547
497.29993,999.2729,-39.779415
820.67804,233.1883,-42.43037
813.16473,352.7388,-10.224884
734.50226,347.84686,-10.694494
623.24554,594.47485,32.008785
458.2405,841.0832,-26.996088
299.2719,1927.5262,-46.468884
-636.9865,3926.285,-166.77882
-1647.7972,3909.3252,-161.0222
-1422.1941,2058.0017,-13.809798
-1201.0023,1143.5667,3.6488798
-896.13696,188.28996,-33.3343
-863.6576,-115.684456,-116.54174
-769.66174,-519.53455,-103.73465
-863.15405,-462.86877,-24.603735
-729.7736,-491.26245,113.45837
-1046.0471,-137.75935,123.69074
-1110.9202,-212.51454,-68.47345
-3021.817,1906.6398,108.51473
-3148.749,5433.251,161.20905
-775.96277,2939.4749,53.939545
23.215511,1218.7106,-57.670753
593.017,517.20917,-107.78943
717.1733,136.7265,-116.46653
811.9688,383.36212,-96.69258
656.10986,417.35922,64.51692
613.7356,655.2516,90.90221
304.7127,1083.5809,9.518676
28.675829,2648.2947,-147.78131
-850.69934,4116.304,-151.42255
-1539.5458,3470.3057,-7.728635
-1523.8434,1635.9087,33.401485
-1174.9908,756.72125,62.86594
-1116.3783,84.98706,41.24046
-816.86084,-333.8355,-141.79008
-755.0747,-695.4223,-95.1547
-725.24817,-495.97986,-78.696686
-955.47754,-276.05478,34.53924
-910.21326,-78.38647,92.77493
-1765.4288,468.99597,25.327536
-3334.7908,4319.955,376.7262
-1603.0566,4287.9546,246.50377
-175.68163,1710.7513,43.976585
426.73602,991.91547,18.013319
778.3052,271.25452,-1.8279544
822.1869,371.1853,11.916254
695.3201,350.7859,75.95579
493.05453,498.83368,150.05632
344.93207,646.3647,62.682774
97.97074,1881.0524,-15.245437
-392.2564,3522.4531,-211.9391
-1268.7994,3905.3508,-182.27979
-1399.045,2332.5408,-113.074295
-1174.4679,934.8735,-50.05164
-896.6451,360.3141,-102.86756
-921.1829,-119.71812,-153.72948
-856.7535,-342.41568,-212.25674
-924.71576,-676.4645,-195.04831
-848.97034,-455.58206,-70.74449
-1095.1807,-49.969856,155.045
-961.52606,-108.823944,56.405796
-2863.3445,1763.6117,381.1547
