# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
608.254,323.24625,308.72525
996.14417,92.77204,275.2654
915.6725,0.5264134,184.40839
706.1448,6.399015,64.96386
210.92812,1393.5773,603.2209
-726.0512,4114.8896,1394.3582
-1558.7476,3300.0122,1663.1902
-1464.3951,1329.3524,1012.1187
-997.80475,618.4143,367.43845
-774.36487,-8.868522,61.31982
-658.0118,-935.478,-279.08228
-643.27264,-1161.2681,-470.55225
-867.5391,-952.0379,-188.9977
-939.05273,-575.2932,-145.35939
-1993.9204,1344.6006,788.04517
-2290.4429,3077.7922,1874.1442
-1016.3522,2574.6772,1370.6396
-309.74313,1422.2878,1024.7058
166.69647,1081.6829,690.688
401.77063,543.5313,561.2959
910.5656,-19.820454,218.75586
969.05225,-23.879652,209.0376
799.4279,78.457146,177.62924
281.45673,1002.54095,503.73267
-549.9027,3002.149,995.3657
-1469.2112,3252.883,1151.651
-1697.6028,2329.778,927.2374
-1317.3984,1304.682,461.66913
-890.3972,262.34613,-1.988631
-648.17676,-453.44376,-243.20512
-525.5333,-991.0842,-286.15002
-695.0355,-931.85565,-162.67053
-907.1228,-917.1522,-209.06819
-1402.5486,405.44354,404.69666
-1787.7148,2112.845,1313.471
-1272.0376,2330.6023,1553.9021
-766.7909,1530.0603,1280.0618
-247.71768,951.28345,937.1878
63.573647,603.8948,690.6508
465.14792,84.27489,415.08304
780.62695,-132.37598,279.33673
752.5516,-8.84014,307.07184
503.3092,58.583614,308.0511
-178.32341,1511.7031,881.72485
-1388.2799,3334.3372,1449.2799
-1956.5281,2379.6455,1132.4205
-1688.9277,1475.2584,820.5167
-1140.4132,424.20413,197.42607
-663.9607,-276.71198,3.0617468
-456.7696,-756.2109,-235.36972
-373.9359,-922.22546,-245.1869
-572.38605,-816.7882,-213.68663
-759.93396,-516.1698,-142.08803
-1568.5005,124.10737,132.72142
-2899.5808,2245.9558,1183.7736
-2180.4224,2936.3577,1272.1743
-789.50757,1447.0133,897.01526
-158.90462,730.11163,681.73474
295.0549,448.66214,635.8473
942.1402,103.93438,468.41644
1084.7189,9.425272,205.79727
824.396,225.42596,218.02751
326.41537,732.2901,68.56691
-784.606,4043.6477,495.52808
-1443.7567,4283.6963,744.5111
-2259.155,3400.2021,481.8915
-2101.3755,1423.6481,237.4239
-1285.9474,-137.03508,-169.33514
-910.14825,-1293.4094,-464.88687
-638.2028,-1496.1987,-260.63016
-623.9033,-900.0906,-13.528123
-894.3884,-624.8644,-112.23402
-1303.5898,-213.67351,16.381796
-2413.5564,1194.3898,546.1889
-2576.99,2860.7866,1278.7458
-1601.0624,2171.3826,929.5946
-825.60547,1252.2345,782.79407
-422.22037,848.8234,621.59485
86.56559,467.10007,364.83945
738.2009,502.17032,367.7344
1213.4905,813.0671,393.82437
855.05225,979.71063,372.64682
185.52701,1542.1885,258.52182
-1142.4912,2394.993,556.0856
-2640.38,2694.7185,722.0713
-2354.7236,1636.2905,413.94757
-1707.0636,736.6605,231.4417
-928.4945,-29.746534,71.878136
-412.20786,-812.6235,-272.0281
-222.87445,-1087.6733,-205.6291
-505.07574,-786.36304,-14.822295
-757.86884,-632.2359,14.922249
-1349.612,7.6322894,91.0177
-2313.4734,1183.5302,694.26935
-2299.0427,2387.5254,1116.6838
-1355.41,1691.0321,844.69763
-708.5925,951.36914,749.5798
-258.6008,749.44666,487.17535
593.62115,589.9085,400.1409
1218.5195,460.3322,375.63654
1103.9956,552.76935,342.0365
394.66995,946.39954,355.55972
-1.9867333,1708.3575,258.28848
-1430.1469,3399.0305,521.7712
-2902.126,3485.879,403.54507
-1977.2347,1860.9465,-135.21288
-1472.0486,828.7473,-202.98347
-894.9716,-229.38399,-464.8786
-703.91266,-934.63446,-482.93515
-596.963,-1159.6715,-386.27045
-869.3112,-793.4143,-101.88851
-983.54535,-596.06775,-68.17112
-1621.6226,604.52344,314.32742
-2312.107,2546.7483,991.3954
-1623.7297,3111.174,1214.3566
-586.5312,1595.8477,863.13165
-175.86995,1048.05,630.5472
137.7903,597.41956,464.31424
703.72095,240.53851,217.9788
1029.0199,-32.42981,116.14247
963.068,216.4849,177.19499
822.60315,134.95438,-3.5856493
-24.589355,2228.3154,466.103
-1311.2028,4278.1724,972.0396
-1956.096,3340.3027,864.51117
-1850.5465,1913.1302,572.6495
-1575.6117,635.547,186.1681
-1113.4584,-313.6227,-19.393448
-882.15576,-928.87524,-103.250725
-667.5949,-1257.1147,-86.73247
-797.5662,-851.92737,94.78869
-762.2937,-606.39465,41.956005
-1158.6154,509.05615,330.29404
-1819.0518,2255.544,965.56744
-1376.3855,3349.3384,1060.2893
-599.3939,2267.2168,987.90576
-174.69572,936.33075,608.97614
85.714294,501.33273,458.31186
532.3991,153.89603,276.79346
866.75415,51.02413,177.26663
868.3176,59.062706,197.06895
694.97424,181.11562,100.57265
301.438,1074.5897,266.61148
-848.228,3607.8064,978.57184
-2011.4282,3481.3887,1049.9181
-1705.2158,1808.4517,669.2559
-1252.0613,943.9765,417.36954
-868.4817,23.078125,134.11406
-623.4797,-661.8658,-148.57986
-383.31775,-1078.8733,-212.55885
-539.6596,-756.6781,-57.92612
-711.94006,-678.2715,-39.659718
-1241.7087,318.4334,171.73375
-2245.0398,2189.6394,1080.3466
-1579.4824,2962.674,1134.829
-643.5994,1804.9529,989.5299
-206.09888,1064.1049,780.7414
3.6883128,566.39044,657.9092
605.0967,92.02611,235.87584
969.3855,-77.62124,34.900597
861.3177,258.79846,94.42757
547.8595,352.01718,166.09908
74.236694,1811.7626,373.41864
-1033.749,3631.461,720.8964
-1901.3778,2995.0503,748.02216
-1452.6892,1658.386,341.03757
-1142.8646,776.9686,166.81557
-740.7111,-105.0979,63.913853
-451.123,-787.90173,-83.19946
-355.80548,-1092.3058,-118.001724
-608.1834,-723.42737,12.83322
-780.6818,-600.4719,35.92983
-1616.5834,647.5551,322.32373
