# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-467.30606,970.94415,159.62785
-256.3599,1318.9846,-20.87523
-176.72249,962.8799,63.175026
-61.759556,890.0326,43.46033
-45.20845,1062.7852,-8.109477
81.03748,1290.801,-49.018173
95.11768,1228.0917,-44.288193
55.363712,1211.6909,-93.32725
45.946728,1071.4315,-15.534556
47.81929,937.2657,49.851303
-47.133278,786.3785,64.7471
-206.9167,743.62415,143.47884
-359.56628,569.20044,240.36932
-474.8205,401.50723,182.99626
-713.6442,497.22333,285.2739
-975.74133,534.89545,324.62085
-1205.8339,433.75244,378.23685
-1487.4531,464.51758,397.45145
-1502.9935,564.4193,372.1945
-1185.6964,695.0114,334.89288
-838.92566,746.3991,338.16714
-671.2935,638.35565,294.9618
-628.1598,658.3876,277.34494
-673.7322,810.2381,267.7745
-678.5365,841.53265,235.08357
-680.223,879.1007,193.50235
-694.66833,947.03613,153.91243
-786.1557,1095.5667,87.14146
-928.7493,1400.4214,16.057266
-1188.854,1653.6185,3.5333345
-1494.0225,1948.5176,-118.89587
-1852.1318,2139.4836,-201.04222
-1676.8716,1743.8604,-201.35461
-1435.2992,1498.3317,-176.30365
-1189.4396,970.6861,-212.63191
-696.0963,142.8715,-170.57301
-601.77405,-44.137913,-103.29776
-575.522,-211.974,119.03989
-542.01245,-443.977,86.989204
-706.2317,-240.5003,52.290974
-853.4868,-211.42955,244.00241
-1062.4191,-10.67247,59.110085
-2057.0115,612.2545,-26.860867
-3669.1577,3014.3018,730.59094
-2419.8499,3569.2163,473.34973
-599.65533,1809.5586,160.51402
199.44794,1408.5525,139.06876
757.38153,665.9255,-50.447758
967.11255,582.2907,-149.78937
802.87006,675.4758,-171.06311
497.5147,1157.8325,-129.48798
177.2998,1498.2568,-242.37567
-675.61163,2837.336,-354.5468
-1207.3451,3365.2883,-299.3178
-1470.4325,3015.6453,-19.8008
-1679.1942,1981.1072,-54.62017
-1263.4358,598.8125,-185.7456
-1010.7159,-114.52339,-212.04141
-888.15814,-379.82275,-152.54875
-863.27527,-558.33636,-83.82947
-974.3675,-474.27167,-121.93039
-1237.4528,-270.82727,-97.22836
-1336.6144,79.864525,-6.9668117
-2589.791,1240.1661,238.13199
-3083.8772,3734.7412,515.82086
-1320.5109,2857.0212,374.07214
-343.07385,1638.104,307.66357
503.56595,1267.8868,221.89735
949.21704,691.1701,97.832146
977.2256,648.54846,5.8919563
704.12604,908.98236,12.175385
400.96426,982.09814,-38.892937
42.195305,1443.4344,-104.085526
-484.7709,3055.7825,-203.81882
-1099.9781,3992.2563,-213.12274
-1356.3596,3322.7197,-184.87683
-1288.9862,1483.8442,-170.50212
-937.6935,354.1178,-170.97643
-964.00745,-122.26026,-217.5683
-778.8918,-674.65607,-253.631
-943.35236,-485.4439,-208.06094
-1019.30664,-345.60138,-117.69296
-1272.1268,30.355026,23.603416
-1577.848,-31.895702,-20.110703
-3573.7812,3205.8127,456.32608
-2587.9688,5251.0,406.36496
-286.15335,1880.5848,54.348286
607.1033,1378.268,98.59224
1249.2032,478.64093,13.167355
